id,title,release_year,genres,vote_average,vote_count,popularity,original_language
1389,Out of Sight,1998,Romance|Comedy|Crime,6.685,1407,2.952,en
8688,Snake Eyes,1998,Crime|Mystery|Thriller,6.194,1508,3.9011,en
9706,The Spiral,1998,Fantasy|Horror|Mystery|Thriller,5.348,164,2.6241,ja
15037,Can't Hardly Wait,1998,Comedy|Romance,6.226,588,2.3439,en
39390,A Chinese Torture Chamber Story II,1998,Drama|Thriller,4.08,25,2.3448,cn
4518,Elizabeth,1998,Drama|History,7.166,1500,2.6485,en
11702,The Replacement Killers,1998,Action|Crime|Thriller,6.288,574,2.5046,en
1075,Black Cat  White Cat,1998,Comedy|Romance|Crime,7.7,826,2.2035,sr
9464,Buffalo '66,1998,Drama|Romance|Comedy,7.1,1050,4.0263,en
19381,Strike!,1998,Comedy|Drama,6.363,135,2.4622,en
9448,The Big Hit,1998,Action|Comedy|Crime|Thriller,5.963,478,2.4721,en
9458,Desperate Measures,1998,Action|Drama|Thriller|Crime,6.023,320,2.7906,en
18937,Quest for Camelot,1998,Fantasy|Animation|Drama|Romance|Family,6.848,855,2.3602,en
35113,I Want You,1998,Thriller|Crime|Drama|Music|Romance,5.642,50,2.8412,en
9490,Half Baked,1998,Comedy|Crime,6.333,652,3.1604,en
210726,The Second Wife,1998,Comedy|Romance,5.641,32,2.6846,it
3682,54,1998,Drama|Music,5.854,526,2.7399,en
9745,Jack Frost,1998,Comedy|Family|Drama|Fantasy,6.038,1224,2.1545,en
11568,Blues Brothers 2000,1998,Action|Comedy|Crime,5.3,734,3.0112,en
9715,Hope Floats,1998,Romance|Drama|Comedy,6.433,503,3.0988,en
104,Run Lola Run,1998,Action|Drama|Thriller,7.299,2560,2.6152,de
200,Star Trek: Insurrection,1998,Science Fiction|Action|Adventure|Thriller,6.4,1348,2.3116,en
12888,Belly,1998,Crime|Drama,6.121,169,2.0893,en
11545,Rushmore,1998,Comedy|Drama,7.395,2730,2.579,en
13151,Scooby-Doo on Zombie Island,1998,Animation|Mystery|Family|Horror,7.7,851,2.3852,en
11258,Hard Rain,1998,Thriller|Crime|Action,5.878,800,2.8346,en
666,Central Station,1998,Drama,8.13,1048,2.2498,pt
9827,Phantoms,1998,Horror|Science Fiction|Thriller,5.486,394,2.3528,en
9469,He Got Game,1998,Drama,6.749,794,2.243,en
9945,Vampires,1998,Action|Fantasy|Horror,6.314,1357,3.1719,en
167830,Incontri proibiti,1998,Drama|Comedy,5.094,16,2.361,it
29812,The Substitute 2: School's Out,1998,Action|Mystery|Thriller|Crime|TV Movie,6.3,140,2.3049,en
1283,Torrente: The Dumb Arm of the Law,1998,Comedy|Crime,6.516,318,2.4297,es
1808,Velvet Goldmine,1998,Drama|Music,6.874,543,2.0683,en
11854,Kuch Kuch Hota Hai,1998,Romance|Drama|Comedy,7.478,430,3.1009,hi
25751,Children of the Corn V: Fields of Terror,1998,Horror|Thriller,4.141,184,2.1193,en
9447,Babe: Pig in the City,1998,Family|Adventure|Comedy|Drama,5.674,1328,2.2033,en
160270,An Affair,1998,Drama|Romance,6.1,17,2.2225,ko
10223,A Simple Plan,1998,Crime|Drama|Thriller,7.213,1077,2.1118,en
9466,Celebrity,1998,Drama|Comedy,5.996,509,2.115,en
9812,Thursday,1998,Thriller|Action|Comedy|Crime|Drama|Mystery,6.892,369,2.4469,en
39437,Beloved,1998,Drama|Horror|Thriller|Mystery,5.819,108,1.8801,en
13761,Pocahontas II: Journey to a New World,1998,Animation|Family|Adventure|Romance,5.543,1443,2.1009,en
8583,Dangerous Beauty,1998,Drama|Romance,7.008,295,2.0576,en
37526,The Dentist 2,1998,Thriller|Horror,5.03,134,2.2815,en
9452,Bulworth,1998,Comedy|Drama|Crime|Thriller|Romance,6.296,268,2.6029,en
9445,Apt Pupil,1998,Drama|Thriller,6.557,723,1.6302,en
473,Pi,1998,Mystery|Drama|Thriller,7.111,2492,2.1989,en
72768,The Butcher,1998,Drama,6.0,138,1.9543,it
9822,Mighty Joe Young,1998,Adventure|Family|Action|Fantasy,6.329,881,1.988,en
14013,BASEketball,1998,Comedy,6.122,651,2.2175,en
6058,The Patriot,1998,Action|Thriller,5.605,404,2.4537,en
54270,Revival of Evangelion,1998,Action|Animation|Drama|Science Fiction,7.7,60,1.7949,ja
3513,Legionnaire,1998,Action|War|Adventure|History,5.84,614,1.9693,en
15805,Batman & Mr. Freeze: SubZero,1998,Animation|Action|Crime,6.9,505,2.0625,en
857862,EVANGELION: DEATH (TRUE)²,1998,Animation|Science Fiction|Action|Drama,6.711,116,1.6887,ja
46122,Jackie Chan: My Story,1998,Documentary,6.274,42,1.6757,en
37498,Knock Off,1998,Action|Crime|Thriller,5.4,400,1.7755,en
17830,TEKKEN: The Motion Picture,1998,Action|Animation|Science Fiction|Drama,5.2,58,1.919,ja
20235,Belle's Magical World,1998,Animation|Fantasy|Family|Romance,6.2,492,2.0684,en
48943,Young and Dangerous 5,1998,Action|Crime|Thriller,6.463,41,1.8737,cn
9440,Primary Colors,1998,Drama|Comedy,6.275,349,1.6208,en
38621,Firelight,1998,Romance|Drama,6.667,75,2.4382,en
49215,Portland Street Blues,1998,Crime|Drama,6.0,25,1.5441,cn
17127,The Object of My Affection,1998,Drama|Romance,5.837,335,1.5868,en
48963,Young and Dangerous: The Prequel,1998,Crime|Drama,5.963,27,2.0071,cn
22914,Gundam Wing: The Endless Waltz,1998,Drama|Animation|Science Fiction,7.4,54,1.6582,ja
9417,Wrongfully Accused,1998,Action|Adventure|Comedy,6.009,510,1.7474,en
10215,Sliding Doors,1998,Comedy|Drama|Fantasy|Romance,6.6,1416,1.7065,en
132183,The Lucky Guy,1998,Comedy|Romance,6.525,40,2.0227,cn
10941,Babylon 5: Thirdspace,1998,Action|Science Fiction|Adventure,6.61,145,1.4832,en
109535,Purgatory,1998,War|TV Movie|Action,4.9,34,1.5327,ru
35680,Madeline,1998,Family|Comedy|Drama,6.219,240,1.5389,en
309,The Celebration,1998,Drama,7.707,1265,2.1573,da
39345,Casper Meets Wendy,1998,Family|Fantasy|Comedy|TV Movie,5.94,415,1.6008,en
33719,Rudolph the Red-Nosed Reindeer: The Movie,1998,Animation|Family|Music,6.078,186,1.651,en
825,Playing by Heart,1998,Comedy|Drama|Romance,6.6,250,2.0209,en
128875,Crayon Shin-chan: Dengeki! Buta no Hizume Daisakusen,1998,Animation|Comedy,6.179,28,1.6649,ja
21210,Dil Se..,1998,Drama|Romance,6.864,191,2.0118,hi
9421,The Dinner Game,1998,Comedy,7.761,2063,1.3361,fr
26598,Cats,1998,Music|Fantasy,7.2,179,2.1755,en
9320,The Avengers,1998,Action|Adventure|Thriller|Science Fiction|Comedy,4.459,784,1.8956,en
33170,Pornostar,1998,Crime|Drama,6.444,36,1.6894,ja
11603,Rear Window,1998,Drama|Thriller|TV Movie,5.438,112,1.5564,en
78149,An Alan Smithee Film: Burn  Hollywood  Burn,1998,Comedy,3.9,55,1.5631,en
5071,The Crazy Stranger,1998,Drama|Music|Romance,7.412,102,1.537,fr
2777,Birdcage Inn,1998,Drama,6.412,68,1.3453,ko
9422,A Civil Action,1998,Drama,6.471,496,1.5764,en
74336,The Quiet Family,1998,Horror|Comedy|Crime,7.0,203,1.828,ko
24793,A Knight in Camelot,1998,Adventure|Fantasy|Comedy|Family,5.509,109,1.3965,en
464038,Mobile Suit Gundam: The 08th MS Team - Miller's Report,1998,Animation|Action|Science Fiction|War,6.9,14,1.4342,ja
30814,Montana,1998,Drama|Action|Comedy|Crime,5.7,32,2.6174,en
33376,Pikachu's Vacation,1998,Animation|Family|Comedy,6.5,77,1.5969,ja
20182,Alien Abduction: Incident in Lake County,1998,Horror|Science Fiction|TV Movie,7.3,189,1.6348,en
17037,I'll Be Home for Christmas,1998,Comedy|Family,5.987,357,1.5703,en
11855,Pecker,1998,Comedy|Drama,6.068,205,2.2911,en
9424,Disturbing Behavior,1998,Mystery|Horror|Science Fiction,5.822,415,1.7022,en
116315,One Piece: Defeat the Pirate Ganzack!,1998,Action|Animation|Comedy|Fantasy|Adventure,6.556,63,1.425,ja
51300,The Barber of Siberia,1998,Comedy|Drama|Romance|History,7.066,158,2.6557,ru
17337,The Land Before Time VI: The Secret of Saurus Rock,1998,Animation|Adventure|Family,6.207,297,1.6534,en
30949,Palmetto,1998,Crime|Mystery|Thriller,5.982,136,2.8282,en
14283,The Red Violin,1998,Drama|Thriller|Mystery|Music|Romance,7.3,450,1.6651,fr
54940,Ground Control,1998,Action|Drama|Thriller,5.627,75,2.2541,en
9821,The Mighty,1998,Drama|Comedy,7.247,293,2.7886,en
22318,Permanent Midnight,1998,Drama,5.9,125,2.2766,en
57123,Galaxy Express 999: Eternal Fantasy,1998,Animation|Science Fiction,6.4,14,1.6121,ja
40694,Bedrooms and Hallways,1998,Comedy|Drama|Romance,6.078,51,1.2921,en
20546,Goodnight  Mister Tom,1998,Drama|History|War|TV Movie,6.867,75,1.3113,en
16155,Safe Men,1998,Comedy|Crime,5.518,57,2.4296,en
10029,Very Bad Things,1998,Comedy|Crime|Thriller,6.275,692,1.5305,en
10278,Return to Paradise,1998,Drama|Thriller|Romance,6.484,314,1.2956,en
26269,Twilight,1998,Crime|Thriller,6.1,221,1.1984,en
9033,The Prophecy II,1998,Fantasy|Horror|Thriller|Action,6.006,246,1.61,en
47567,Golgo 13: Queen Bee,1998,Action|Animation,5.6,42,1.2075,ja
32302,3 Ninjas: High Noon at Mega Mountain,1998,Family|Action|Comedy,4.819,218,1.1355,en
21348,Kirikou and the Sorceress,1998,Fantasy|Adventure|Animation|Family,7.356,1163,1.8248,fr
24916,Bio Zombie,1998,Comedy|Horror,5.9,56,1.3031,cn
10387,The Emperor and the Assassin,1998,History|Drama,6.925,87,1.2417,zh
58467,Girl,1998,Comedy|Drama|Romance|Music,5.0,42,2.3632,en
16767,Spriggan,1998,Action|Animation|Science Fiction,6.1,108,1.5259,ja
27850,Halloweentown,1998,TV Movie|Fantasy|Comedy,6.818,595,2.6158,en
58414,A True Mob Story,1998,Action|Crime|Romance|Thriller,7.0,20,1.1318,cn
41158,The Longest Nite,1998,Action|Crime|Thriller,7.0,85,1.6285,cn
11508,Addams Family Reunion,1998,Comedy|Horror|Fantasy|Family|TV Movie,4.817,295,1.4114,en
70846,Love & Pop,1998,Drama,7.7,89,1.2245,ja
16129,Last Night,1998,Comedy|Romance|Drama,6.662,164,2.4571,en
16885,The General,1998,Crime|Drama,6.682,129,1.0695,en
44808,Sweepers,1998,Action,4.37,46,2.3681,en
14342,Almost Heroes,1998,Adventure|Comedy|Western,5.436,218,2.5018,en
134791,Recoil,1998,Action,4.8,13,2.194,en
247695,The Inspectors,1998,Mystery|Crime|TV Movie,5.875,13,1.0951,en
25951,Bullet Ballet,1998,Drama|Thriller|Crime,7.038,144,1.5107,ja
6396,SLC Punk,1998,Comedy|Drama|Music,7.1,436,1.2886,en
45395,The Blacksheep Affair,1998,Action|Thriller,6.5,20,1.5343,cn
1618,Still Crazy,1998,Comedy|Music,6.779,122,1.3011,en
22796,Simon Birch,1998,Comedy|Drama|Family,6.8,267,1.5066,en
47186,Claire Dolan,1998,Drama,5.522,23,2.0021,en
75465,The Conman,1998,Action|Comedy,6.103,29,1.2697,cn
3033,Gods and Monsters,1998,Drama,6.932,391,1.2127,en
45242,Dennis the Menace Strikes Again!,1998,Family|Comedy,5.4,233,1.5618,en
18316,Black Dog,1998,Action|Thriller,6.4,296,1.4725,en
9713,Holy Man,1998,Drama|Comedy,5.248,458,1.135,en
36613,Martian Successor Nadesico: The Motion Picture - Prince of Darkness,1998,Animation|Science Fiction|Drama|Action,7.375,16,1.0198,ja
17133,Homegrown,1998,Drama|Action|Comedy|Thriller|Crime,5.6,65,1.3832,en
28599,Dead by Dawn,1998,Thriller|Drama|Mystery,3.8,12,1.1732,en
27847,Universal Soldier III: Unfinished Business,1998,Action|Science Fiction,4.0,54,1.5375,en
144953,Where's Marlowe?,1998,Comedy|Mystery|Thriller,5.455,11,1.4386,en
12488,The Gingerbread Man,1998,Thriller,5.6,175,1.2087,en
11634,Show Me Love,1998,Comedy|Romance|Drama,7.1,591,1.4441,sv
48689,Curtain Call,1998,Romance|Science Fiction|Comedy|Drama,5.077,26,1.34,en
36979,Ice,1998,Action|Adventure|TV Movie,5.162,29,1.2307,en
39424,Music from Another Room,1998,Comedy|Drama|Romance,5.676,71,1.1729,en
55107,L'ennui,1998,Drama|Romance,5.355,55,1.3148,fr
41365,Slayers Gorgeous,1998,Animation|Adventure|Comedy|Fantasy,6.65,20,1.2723,ja
24858,Eternity and a Day,1998,Drama,7.8,212,1.5082,el
58776,A Hero Never Dies,1998,Action|Crime|Thriller,6.89,59,1.2274,cn
33644,How Stella Got Her Groove Back,1998,Drama|Comedy|Romance,5.829,129,1.3404,en
73961,Richie Rich's Christmas Wish,1998,Family|Comedy|Fantasy,4.764,110,1.2437,en
25723,Overnight Delivery,1998,Comedy|Romance,5.549,103,1.2663,en
31662,Affliction,1998,Crime|Drama|Mystery|Thriller,6.344,314,1.2053,en
21661,Air Bud: Golden Receiver,1998,Comedy|Family,5.174,190,1.1486,en
57782,Naked Lies,1998,Action|Romance|Thriller,5.0,20,1.1262,en
54197,In the Flesh,1998,Drama|Romance|Crime|Thriller,5.643,14,1.1775,en
16148,Zero Effect,1998,Comedy|Crime|Mystery,6.255,201,1.5437,en
66894,Ride,1998,Comedy,5.842,19,2.3227,en
72933,April Story,1998,Romance|Drama,7.15,130,1.2342,ja
141030,Butter,1998,Action|Thriller,4.455,11,1.1419,en
51831,The Minion,1998,Horror|Action|Fantasy,4.589,45,1.1485,en
13935,When Trumpets Fade,1998,Drama|War|TV Movie,6.627,146,1.3071,en
204744,Houdini,1998,Drama,5.9,13,1.0993,en
21502,Satya,1998,Crime|Drama,7.167,69,1.3153,hi
1959,Swept from the Sea,1998,Drama|Romance,6.401,76,1.1138,en
24560,Sour Grapes,1998,Comedy,5.9,33,1.31,en
8545,Little Voice,1998,Comedy|Drama|Music,6.475,198,2.4084,en
47881,My Giant,1998,Comedy|Drama|Family,5.327,105,2.1313,en
257179,Northern Lights,1998,Drama|TV Movie,6.1,11,1.5289,en
165068,Dushman,1998,Action|Thriller,5.789,19,1.6022,hi
174367,Indiscreet,1998,Thriller|TV Movie,5.1,10,1.0368,en
115373,Gunshy,1998,Action|Crime|Thriller,5.542,24,1.1664,en
28047,Phoenix,1998,Drama|Thriller|Crime|Romance,5.5,76,1.2339,en
9844,The Opposite of Sex,1998,Comedy|Drama,6.2,219,1.1193,en
9771,Major League: Back to the Minors,1998,Comedy,5.0,114,1.4904,en
12706,Croupier,1998,Drama|Thriller,6.7,323,1.221,en
27472,The Odd Couple II,1998,Adventure|Comedy,6.3,151,1.0631,en
9835,Jane Austen's Mafia!,1998,Comedy|Crime,5.521,217,1.1029,en
137818,Sweet Jane,1998,Drama,5.5,12,0.9792,en
19848,The Players Club,1998,Comedy|Drama,6.352,91,1.1403,en
15043,Brink!,1998,Drama|TV Movie|Family,6.3,119,1.4185,en
58680,Woo,1998,Comedy|Romance,4.28,41,2.0818,en
15162,Alice Through the Looking Glass,1998,Family|Fantasy|TV Movie,5.222,72,1.2682,en
2042,Savior,1998,History|Drama|War,7.1,187,1.0799,en
30712,Free Money,1998,Comedy|Crime|Thriller,5.4,53,1.103,en
36294,Evasive Action,1998,Action|Thriller,6.583,12,1.6447,en
67849,Break Up,1998,Thriller|Romance,5.044,34,2.5207,en
1448,Immortality,1998,Fantasy|Romance|Thriller,5.788,106,1.0408,en
37410,Henry Fool,1998,Comedy|Drama,6.6,107,1.1432,en
44046,Wicked,1998,Thriller,5.096,57,0.9506,en
17941,Hush,1998,Drama|Thriller,5.7,326,1.2676,en
108316,The Alarmist,1998,Comedy,4.525,20,1.372,en
122188,Sada,1998,Drama,6.972,18,1.0611,ja
16980,The Last Days of Disco,1998,Comedy|Drama|Romance,6.3,213,1.1524,en
116008,Chicago Cab,1998,Comedy|Drama,5.8,19,0.7808,en
17915,Dance with Me,1998,Drama|Music|Romance,6.874,219,1.3471,en
26935,Christmas in August,1998,Drama|Romance,7.7,94,1.3145,ko
219575,Gideon,1998,Comedy|Drama|Romance,6.107,14,2.091,en
77936,The School of Flesh,1998,Drama|Mystery|Romance,5.423,26,0.7907,fr
293883,Troublesome Night 4,1998,Comedy|Horror,4.455,11,0.9912,cn
25512,Jeanne and the Perfect Guy,1998,Drama|Romance,5.515,33,1.1311,fr
57111,Only Love,1998,TV Movie|Drama|Romance,5.5,12,1.2761,en
151564,Ambushed,1998,Thriller|Action|TV Movie|Drama,5.056,18,2.1898,en
161236,Jab Pyaar Kisise Hota Hai,1998,Drama|Family|Comedy,5.773,22,1.3913,hi
115711,The Naked Eye,1998,Drama,4.875,32,1.0101,es
72897,Expect the Unexpected,1998,Action|Crime,6.423,39,0.9107,cn
1414,Lovers of the Arctic Circle,1998,Drama|Mystery|Romance,7.305,274,1.054,es
32911,Wide Awake,1998,Comedy|Drama|Family,5.51,96,1.5742,en
33201,Jeremiah,1998,Adventure|Drama|TV Movie,6.844,45,0.8645,en
57943,The Love Letter,1998,Romance|Fantasy|TV Movie,6.563,32,0.9992,en
56195,Billboard Dad,1998,Comedy|Family|TV Movie,6.1,150,1.1121,en
10704,Universal Soldier II: Brothers in Arms,1998,Action|Science Fiction,4.3,71,1.0432,en
109176,The Jungle Book: Mowgli's Story,1998,Family|Adventure,5.724,67,1.1287,en
77469,Your Friends & Neighbors,1998,Drama|Comedy,5.8,83,1.2049,en
29825,The Real Blonde,1998,Comedy|Drama|Romance,5.379,66,1.0013,en
56125,Point Blank,1998,Action|Drama|Crime,4.456,34,1.0187,en
12229,The Acid House,1998,Comedy|Drama,6.25,136,1.1741,en
121945,CHiPs '99,1998,Action|Crime|TV Movie,6.357,21,0.9335,en
8056,Train of Life,1998,Drama|Comedy|War,7.347,297,1.0497,fr
131358,Sex Files: Alien Erotica,1998,Science Fiction|Horror|Romance,5.4,15,1.0099,en
46992,Hilary and Jackie,1998,Drama|Music,6.583,115,1.1051,en
31595,Lupin the Third: Tokyo Crisis,1998,Animation|Action|Comedy|Drama|TV Movie|Crime,6.426,47,1.1925,ja
20882,Peculiarities of the National Fishing,1998,Comedy,6.6,100,1.0669,ru
27791,Strangeland,1998,Horror,5.041,145,1.0308,en
28123,Safe House,1998,Thriller,6.198,43,2.9181,en
125300,Hi-Life,1998,Comedy|Romance,6.705,22,1.9135,en
13817,Head On,1998,Drama,6.3,63,1.9555,en
49813,Sue,1998,Drama,6.76,25,1.9121,en
27260,Brave New World,1998,Science Fiction|TV Movie,5.5,45,0.9823,en
10162,Waking Ned,1998,Comedy,7.059,341,1.0114,en
44267,Beast Cops,1998,Crime|Thriller|Action,6.6,44,0.825,cn
10353,The Visitors II: The Corridors of Time,1998,Comedy|Fantasy,6.037,1067,1.3073,fr
96196,The Governess,1998,Drama|Romance,5.804,28,0.9453,en
61678,Femalien 2,1998,Science Fiction,4.0,16,1.0269,en
45935,Flowers of Shanghai,1998,Drama,6.9,113,1.0871,zh
42807,The Newton Boys,1998,Crime|Action|Drama,6.1,199,0.8891,en
66892,Russell Mulcahy’s Tale of the Mummy,1998,Horror|Adventure|Fantasy,4.709,117,1.0714,en
26618,Clay Pigeons,1998,Crime|Comedy|Drama|Romance,6.187,140,2.1853,en
68913,Sleepless Town,1998,Drama|Romance|Crime,7.444,18,0.9748,ja
4338,I Woke Up Early the Day I Died,1998,Comedy|Crime,5.095,21,0.9542,en
69851,The Grandfather,1998,Drama,6.429,42,2.0329,es
30813,Target Earth,1998,Science Fiction|Horror|TV Movie,4.423,13,0.7563,en
103794,Serpent's Path,1998,Crime|Thriller,6.886,23,0.8431,ja
22797,The Butcher Boy,1998,Comedy|Drama,6.806,126,0.8831,en
51719,Black Angel,1998,Action|Thriller|Crime,6.397,29,0.929,ja
125183,Art Museum by the Zoo,1998,Drama|Romance|Comedy,6.8,25,0.9466,ko
238972,Blind Faith,1998,Drama|TV Movie,6.167,15,0.7034,en
33799,Place Vendôme,1998,Crime|Drama,6.269,54,2.2361,fr
27060,Bishonen,1998,Drama|Romance,6.318,22,0.8375,cn
14662,Slums of Beverly Hills,1998,Comedy|Drama,6.294,248,1.0001,en
