id,title,release_year,genres,vote_average,vote_count,popularity,original_language
168530,Ride Along,2014,Action|Comedy,6.252,2417,2.8833,en
224141,Into the Woods,2014,Fantasy|Comedy,5.76,4409,2.9924,en
184346,Deliver Us from Evil,2014,Thriller|Crime|Horror,6.255,2235,3.2428,en
244267,I Origins,2014,Science Fiction|Drama,7.6,3470,2.718,en
187596,Walk of Shame,2014,Comedy,5.969,1522,2.9794,en
256474,In the Blood,2014,Action|Crime|Thriller,5.803,382,2.8186,en
243684,Men  Women & Children,2014,Drama|Comedy,6.494,984,3.1435,en
383045,Toxic Desire: Addiction,2014,Mystery|Thriller,5.2,25,2.9004,ko
242095,The Signal,2014,Thriller|Science Fiction,6.019,1845,3.8608,en
239571,The Best of Me,2014,Drama|Romance,7.462,2697,3.373,en
290864,Kung Fu Jungle,2014,Action|Thriller|Crime|Adventure,6.806,518,3.0406,zh
257475,Tamako Love Story,2014,Romance|Animation|Comedy,7.2,196,3.5288,ja
259018,Behaving Badly,2014,Comedy,5.296,610,2.9868,en
277685,Unfriended,2014,Horror|Mystery,5.546,3532,3.1789,en
144336,Sabotage,2014,Action|Drama|Thriller|Crime,5.616,1522,2.8549,en
280002,The Remaining,2014,Thriller|Horror,6.078,495,2.8548,en
152760,The Monuments Men,2014,War|Drama|History|Action,6.1,3816,3.1042,en
217993,Justice League: War,2014,Animation|Action,7.439,1168,2.5019,en
342437,A Courtesan with Flowered Skin,2014,Drama|Romance,6.611,18,2.3064,ja
100241,I  Frankenstein,2014,Horror|Thriller,5.377,2068,4.2773,en
206563,Trash,2014,Adventure|Crime|Drama|Thriller|Mystery,7.076,664,2.9841,en
291692,Brotherhood of Blades,2014,Romance|Action|Drama,6.738,185,2.4916,zh
254473,Brick Mansions,2014,Action|Crime|Drama,5.91,1612,3.1287,en
241843,Cooties,2014,Comedy|Horror|Action|Science Fiction|Thriller,5.909,813,4.1165,en
289732,Zombie Fight Club,2014,Action|Horror,5.6,124,2.3847,zh
294682,Little Forest: Summer/Autumn,2014,Drama,7.773,119,2.82,ja
249164,If I Stay,2014,Drama,7.349,4308,2.4408,en
290271,"One Piece ""3D2Y"": Overcome Ace's Death! Luffy's Vow to his Friends",2014,Animation|Action|Adventure|Comedy|Fantasy,7.074,190,2.5686,ja
260091,Boonie Bears: To the Rescue,2014,Animation|Family|Adventure,7.533,15,2.2105,zh
294993,Rise of the Legend,2014,Drama|Action,6.323,220,2.3492,zh
227348,Paranormal Activity: The Marked Ones,2014,Horror|Thriller,5.437,1540,2.39,en
279185,Love's Whirlpool,2014,Drama,6.3,28,2.2985,ja
112454,Clown,2014,Horror|Thriller,5.8,1461,3.19,en
285812,Doraemon: New Nobita's Great Demon - Peko and the Exploration Party of Five,2014,Family|Animation|Adventure|Fantasy|Comedy|Science Fiction,6.193,127,2.3269,ja
252178,'71,2014,Thriller|Action|Drama|War,6.807,1222,2.4081,en
284289,Beyond the Reach,2014,Thriller,5.915,401,2.3515,en
314127,A Wife's Nightmare,2014,Drama|Thriller|Mystery|TV Movie,6.375,40,2.3266,en
157849,A Most Wanted Man,2014,Thriller,6.472,1487,1.8321,en
244458,The Voices,2014,Comedy|Crime|Horror|Fantasy,6.3,1913,2.5548,en
227783,The Nut Job,2014,Animation|Comedy|Family|Adventure,5.864,1030,2.1637,en
234200,Pride,2014,Drama|Comedy,7.684,1410,2.3596,en
251981,The World of Kanako,2014,Mystery|Crime|Thriller,6.463,217,2.3386,ja
282631,The Admiral: Roaring Currents,2014,War|Action|Drama|History,7.0,322,2.0642,ko
242310,Rage,2014,Action|Crime|Thriller,5.271,807,3.4425,en
294652,Son of a Gun,2014,Action|Crime|Drama|Thriller,6.433,856,2.0671,en
267466,Innocent Thing,2014,Thriller|Romance,6.5,77,2.1384,ko
137321,Winter's Tale,2014,Drama|Fantasy|Mystery|Romance,6.27,1418,2.8244,en
226486,Tammy,2014,Comedy,5.341,1276,2.1681,en
283317,Messi,2014,Documentary,7.445,246,3.6947,es
356085,Rape Zombie: Lust of the Dead 5,2014,Horror,7.375,84,2.1835,ja
283589,Bang Bang!,2014,Action|Adventure|Comedy|Romance|Thriller,6.204,252,3.389,hi
145220,Muppets Most Wanted,2014,Comedy|Adventure|Crime|Family,6.3,893,2.4017,en
303903,Pokémon the Movie: Diancie and the Cocoon of Destruction,2014,Animation|Family|Adventure|Action|Comedy|Drama,6.7,200,2.2771,ja
278540,Girl's Blood,2014,Action|Drama|Romance,6.2,37,2.4145,ja
278774,Zapped,2014,TV Movie|Comedy|Family,6.091,641,2.7434,en
289727,The Rewrite,2014,Romance|Comedy,6.024,634,2.2543,en
253046,Jailbait,2014,Crime|Drama|Thriller,5.405,163,2.358,en
87492,Foxcatcher,2014,Drama|Thriller,6.7,2480,2.2434,en
247236,Lan Kwai Fong 3,2014,Romance,4.75,12,2.1448,cn
184098,Think Like a Man Too,2014,Comedy|Romance,6.422,597,1.9866,en
316269,Calculator,2014,Thriller|Science Fiction|Action,4.856,170,2.319,ru
185341,[REC]⁴ Apocalypse,2014,Thriller|Horror,5.618,1271,2.3443,es
110416,Song of the Sea,2014,Family|Animation|Fantasy,7.995,1579,2.3128,en
300424,LEGO DC Comics Super Heroes: Batman Be-Leaguered,2014,Action|Adventure|Animation|Family|Comedy|TV Movie,6.542,156,2.7586,en
236751,Heaven Is for Real,2014,Drama,6.782,884,2.4295,en
245527,Convict,2014,Action|Crime|Drama,6.5,120,2.4294,en
261037,Miss Meadows,2014,Drama,5.895,300,2.7231,en
269494,A Hard Day,2014,Crime|Thriller|Mystery|Action,7.07,511,2.2325,ko
296627,Njaan,2014,Drama|History,5.9,15,2.2892,ml
290555,Wolves,2014,Horror|Action,5.911,326,2.1168,en
336592,The Science of Interstellar,2014,Documentary,6.9,35,2.3643,en
280690,Kick,2014,Action|Romance|Comedy|Crime,5.749,173,2.8255,hi
259611,Frontera,2014,Western|Drama,6.536,208,2.1845,en
255343,Escobar: Paradise Lost,2014,Thriller|Romance,6.266,817,2.2997,en
254869,Torrente 5: Operation Eurovegas,2014,Action|Comedy|Crime,5.643,214,2.1903,es
282672,My Mistress,2014,Romance|Drama,5.1,72,2.3251,en
251519,Son of Batman,2014,Animation|Action|Adventure,7.081,1145,2.1765,en
264656,The Homesman,2014,Western|Drama,6.534,872,3.5039,en
241239,A Most Violent Year,2014,Crime|Drama|Thriller,6.603,1542,1.9027,en
242042,Barefoot,2014,Comedy|Drama|Romance,6.699,694,2.4783,en
262391,Serial (Bad) Weddings,2014,Comedy,6.664,3524,2.1427,fr
203834,Jessabelle,2014,Thriller|Horror,5.44,856,3.6077,en
278236,X+Y,2014,Drama,6.707,609,3.0655,en
257932,Dragon Nest: Warriors' Dawn,2014,Fantasy|Animation,7.588,154,2.2855,zh
273895,Selma,2014,History|Drama,7.372,2323,2.991,en
200505,Draft Day,2014,Drama,6.711,1004,2.1322,en
208763,Forbidden Empire,2014,Thriller|Adventure|Mystery|Fantasy|Horror|Science Fiction,5.904,338,2.4581,ru
256731,Bad Country,2014,Drama|Action|Crime,5.505,217,3.2142,en
282813,The Pyramid,2014,Horror,5.31,1153,1.8909,en
282069,Parasyte: Part 1,2014,Science Fiction|Horror|Action|Drama,7.1,310,2.5839,ja
257648,The White Haired Witch of Lunar Kingdom,2014,Fantasy,6.336,116,1.8631,zh
357965,One Night Only,2014,Romance|Drama,4.9,11,3.4452,ko
256106,Blind Massage,2014,Drama,6.9,48,1.9233,zh
258284,Every Secret Thing,2014,Thriller|Crime|Mystery,6.141,361,2.01,en
327833,Skin Trade,2014,Thriller|Action|Drama|Crime,6.086,303,2.0453,en
244566,Life After Beth,2014,Romance|Comedy|Horror,5.5,724,1.9044,en
170522,Asterix: The Mansions of the Gods,2014,Animation|Comedy|Adventure|Family,6.789,1470,2.72,fr
299969,Marvel: 75 Years  from Pulp to Pop!,2014,Documentary,6.842,79,1.8828,en
265851,No Tears for the Dead,2014,Action|Thriller|Drama,7.224,294,3.7763,ko
164251,Serena,2014,Drama,5.588,1068,3.0516,en
290477,Sexipede!,2014,Comedy,5.9,15,1.6423,en
253451,Crows Explode,2014,Action|Adventure|Crime|Comedy,6.111,108,1.8779,ja
59981,Legends of Oz: Dorothy's Return,2014,Animation|Family|Fantasy,6.3,374,1.8272,en
236399,Flowers in the Attic,2014,Drama|Mystery|Thriller|TV Movie,6.7,404,2.1332,en
82657,Flight 7500,2014,Thriller|Horror|Mystery,4.917,603,2.2091,en
258313,Man in Love,2014,Drama|Romance,7.296,54,1.9383,ko
218778,Alexander and the Terrible  Horrible  No Good  Very Bad Day,2014,Family|Comedy,6.207,1415,2.1924,en
250538,The Good Lie,2014,Drama,7.463,599,1.9836,en
157424,Cabin Fever: Patient Zero,2014,Horror,5.016,353,1.8152,en
210479,Locke,2014,Drama|Thriller,6.89,2939,2.1455,en
262903,Main Tera Hero,2014,Romance|Comedy,5.679,196,1.8196,hi
241254,The Prince,2014,Thriller|Action,4.927,508,2.4077,en
266285,The Salvation,2014,Drama|Western,6.452,942,2.1448,da
264450,7th Day,2014,Action|Thriller,6.204,27,1.0186,ml
326947,The Maid,2014,Romance|Drama,4.484,31,1.932,en
239566,Get On Up,2014,Drama|Music|History,6.761,567,1.9033,en
146229,Kristy,2014,Thriller|Horror,6.049,453,1.5858,en
252168,From Vegas to Macau,2014,Comedy|Action,5.2,73,2.1054,cn
270938,Falcon Rising,2014,Adventure|Action,6.345,385,2.2685,en
242643,Batman: Assault on Arkham,2014,Thriller|Animation|Action|Crime,7.322,1186,2.4298,en
252171,A Girl Walks Home Alone at Night,2014,Horror|Romance,6.815,948,2.1116,en
265189,Force Majeure,2014,Drama,6.9,1220,2.0182,sv
245473,Cloud 9,2014,Drama|Romance|Family|TV Movie,6.91,542,1.9741,en
262338,Good People,2014,Thriller|Crime|Action,5.494,491,1.9584,en
253235,And So It Goes,2014,Comedy|Drama|Romance,6.054,483,2.0301,en
287647,Cart,2014,Drama,7.225,40,2.3917,ko
287233,Tom and Jerry: The Lost Dragon,2014,Animation|Comedy|Family|Fantasy,6.0,82,1.6801,en
263281,My Summer in Provence,2014,Comedy|Drama,6.368,321,2.7524,fr
302828,Against the Sun,2014,War|Adventure,6.958,216,2.0953,en
246080,Black Sea,2014,Adventure|Drama|Thriller,6.265,1178,1.7996,en
244063,Boys,2014,Drama|Romance|TV Movie,7.684,741,1.9517,nl
214758,Easy Sex  Sad Movies,2014,Comedy,5.525,61,1.9709,es
192132,Palo Alto,2014,Drama,6.1,915,1.9055,en
157845,The Rover,2014,Crime|Drama,6.267,1056,1.9226,en
277547,Playing It Cool,2014,Comedy|Romance,5.85,811,2.2004,en
262551,Babysitting,2014,Comedy,6.789,2013,1.7178,fr
292795,Yellowbird,2014,Animation|Family|Comedy,5.0,69,1.6306,en
113833,The Normal Heart,2014,Drama,7.729,917,1.9311,en
87093,Big Eyes,2014,Drama,6.968,3613,1.9653,en
272691,Sea Fog,2014,Thriller|Drama,6.857,178,2.4659,ko
253065,Miss Granny,2014,Drama|Comedy|Music,7.313,126,1.7614,ko
250388,Rampage: Capital Punishment,2014,Action|Crime|Thriller,5.976,254,1.7771,en
283350,Before We Go,2014,Romance|Drama|Comedy,6.745,1894,1.9516,en
180296,They Came Together,2014,Comedy,5.531,447,1.5832,en
157832,Calvary,2014,Drama,7.108,1060,2.9365,en
260535,The Little Rascals Save the Day,2014,Comedy,6.326,118,1.7907,en
239526,Buddha 2: The Endless Journey,2014,Animation|Drama|History,7.7,48,1.9285,ja
258947,Deadly Virtues: Love. Honour. Obey.,2014,Thriller|Drama,4.774,53,1.8892,en
290542,You're Not You,2014,Drama,7.391,839,1.9231,en
294992,The Taking of Tiger Mountain,2014,Thriller|War|Adventure,6.626,214,1.9719,zh
292014,The Snow Queen 2: Refreeze,2014,Fantasy|Family|Animation|Adventure,6.3,107,2.8939,ru
305143,Crayon Shin-chan: Intense Battle! Robo Dad Strikes Back,2014,Comedy|Animation,7.509,55,1.8051,ja
266058,A Girl at My Door,2014,Drama,6.901,187,1.6712,ko
235260,Son of God,2014,Drama,6.888,349,2.0279,en
226140,See No Evil 2,2014,Horror,5.337,332,1.7185,en
277519,Z Storm,2014,Crime|Thriller,5.9,53,1.5414,cn
250066,American Heist,2014,Action,4.807,387,2.0445,en
314327,The Royal Tailor,2014,Drama|History,7.1,33,1.8305,ko
241842,Dead Snow 2: Red vs. Dead,2014,Horror|Action|Comedy,6.553,711,1.6917,no
225565,That Awkward Moment,2014,Comedy|Romance,6.147,2733,2.6593,en
290729,Sniper: Legacy,2014,Thriller|Action,5.976,275,1.7034,en
317960,Viking Quest,2014,Action|Adventure|Fantasy|TV Movie,4.3,43,2.6458,en
192712,Kite,2014,Drama|Action,4.327,272,1.5726,en
157851,Maps to the Stars,2014,Drama,6.2,1147,1.7196,en
157847,Joe,2014,Drama,6.524,1036,1.6476,en
250658,The Internet's Own Boy: The Story of Aaron Swartz,2014,Documentary|Crime,7.876,462,1.7751,en
245916,Kill the Messenger,2014,Crime|Drama|Mystery|Thriller|History,6.618,921,1.7648,en
248504,Sharknado 2: The Second One,2014,Thriller|Science Fiction|TV Movie,4.549,705,1.5475,en
254201,The Absent One,2014,Thriller,7.0,693,2.821,da
228194,The Hundred-Foot Journey,2014,Drama|Comedy,7.273,1550,1.9326,en
284276,Cake,2014,Drama,6.28,942,1.6312,en
254375,Hector and the Search for Happiness,2014,Adventure|Drama|Comedy,6.684,957,1.7202,en
155084,13 Sins,2014,Horror|Thriller,6.318,1206,1.8959,en
287888,Paradise in Service,2014,Romance|Drama|History,6.803,38,1.5457,zh
297961,Big Driver,2014,Crime|Mystery|Thriller|TV Movie,5.716,232,2.7011,en
287767,Mardaani,2014,Action|Crime|Drama|Thriller,6.663,120,2.2034,hi
222899,About Last Night,2014,Comedy|Romance,5.978,531,1.6272,en
255157,The Forger,2014,Thriller|Crime|Drama,5.816,400,1.4464,en
256917,The Water Diviner,2014,War|Drama,6.789,1331,2.124,en
276844,The Little Death,2014,Drama|Comedy|Romance,6.7,533,2.3066,en
260063,Seal Team Eight: Behind Enemy Lines,2014,Action|War|Drama,6.095,163,1.7014,en
258749,They Are All Dead,2014,Fantasy|Comedy|Drama,6.0,27,1.9247,es
253310,Premature,2014,Comedy,5.479,479,1.7596,en
272692,The Possession of Michael King,2014,Horror,6.1,435,1.8487,en
276935,Ek Villain,2014,Romance|Action|Crime|Thriller,6.552,172,1.8349,hi
246464,Heaven's Lost Property Final – The Movie: Eternally My Master,2014,Animation|Romance|Comedy|Science Fiction,7.4,47,1.5433,ja
