id,title,release_year,genres,vote_average,vote_count,popularity,original_language
24418,Cirque du Freak: The Vampire's Assistant,2009,Adventure|Fantasy|Action|Thriller,5.857,1168,3.5895,en
28355,Case 39,2009,Horror|Mystery|Thriller,6.319,2388,3.232,en
24253,The Girl Who Played with Fire,2009,Drama|Action|Thriller|Crime|Mystery,6.984,1804,3.286,sv
19899,Couples Retreat,2009,Comedy|Romance,5.557,2091,3.2992,en
15159,The Pink Panther 2,2009,Comedy|Mystery,5.702,1267,3.0029,en
15384,Red Cliff II,2009,Action|Adventure|Drama|History|War,7.289,494,2.907,zh
19959,Surrogates,2009,Science Fiction|Action|Thriller,6.144,3442,3.4213,en
15472,The Girl with the Dragon Tattoo,2009,Drama|Thriller|Crime|Mystery,7.5,3224,2.9601,sv
13836,Race to Witch Mountain,2009,Adventure|Family|Fantasy|Science Fiction|Thriller|Action,5.799,1823,2.8881,en
14164,Dragonball Evolution,2009,Action|Adventure|Fantasy|Science Fiction|Thriller,2.9,2206,3.8846,en
28874,Summer Wars,2009,Animation|Science Fiction,7.5,1031,3.1636,ja
41498,One Piece Film: Strong World,2009,Animation|Fantasy|Adventure,7.4,395,2.9796,ja
23082,The Invention of Lying,2009,Comedy|Fantasy|Romance,6.2,2328,3.0635,en
25376,The Secret in Their Eyes,2009,Mystery|Thriller|Drama,8.0,2864,3.9973,es
30596,Bodyguards and Assassins,2009,Drama|Action|History,6.8,392,3.8697,cn
37961,Kaiji: The Ultimate Gambler,2009,Thriller|Drama|Mystery,6.753,79,2.4524,ja
1977,The Grudge 3,2009,Mystery|Horror|Thriller,5.427,662,2.4661,en
25793,Precious: Based on the Novel 'Push' by Sapphire,2009,Drama,7.322,1779,3.983,en
14912,18 Year Old Virgin,2009,Comedy,3.804,153,2.9286,en
71883,Redline,2009,Animation|Action|Science Fiction,7.514,567,4.2999,ja
25769,Carriers,2009,Action|Drama|Horror|Science Fiction|Thriller,6.052,1495,3.1597,en
19898,Pandorum,2009,Action|Horror|Mystery|Science Fiction|Thriller,6.59,2661,3.5316,en
12573,A Serious Man,2009,Comedy|Drama,6.7,2370,2.5829,en
11699,Bad Lieutenant: Port of Call New Orleans,2009,Drama|Crime,6.189,1273,2.5425,en
33196,Tidal Wave,2009,Action|Drama|Thriller,6.9,488,2.9297,ko
20002,Chandni Chowk to China,2009,Action|Adventure|Comedy,4.938,89,2.6511,hi
24803,Julie & Julia,2009,Romance|Drama,6.716,2216,2.7256,en
19950,Yavarum Nalam,2009,Mystery|Horror,6.319,83,2.9853,ta
18501,Gamer,2009,Action|Thriller|Science Fiction,5.692,2632,3.4707,en
14560,Paul Blart: Mall Cop,2009,Action|Adventure|Comedy|Family,5.454,2723,3.393,en
26736,Wizards of Waverly Place: The Movie,2009,Family|TV Movie|Adventure|Comedy|Fantasy|Action|Drama,7.312,1793,3.0174,en
25602,Ninja,2009,Action|Crime|Drama|Thriller,6.155,403,2.4629,en
10664,[REC]²,2009,Thriller|Horror,6.634,2188,2.7756,es
30018,Mother,2009,Crime|Drama|Mystery,7.699,1683,2.6389,ko
9503,Pope Joan,2009,Drama|History|Romance,6.8,362,2.8611,en
27374,Lake Mungo,2009,Horror|Thriller,6.167,689,2.7297,en
13532,Fanboys,2009,Adventure|Comedy|Crime,6.154,895,3.5495,en
13788,The Unborn,2009,Horror|Thriller|Mystery,5.2,1427,3.6528,en
16538,I Love You  Man,2009,Comedy|Romance,6.578,1937,2.269,en
23488,Dorian Gray,2009,Fantasy|Drama|Thriller,6.043,2238,2.9739,en
10521,Bride Wars,2009,Comedy|Romance,6.2,3194,2.9981,en
28764,Detective Conan: The Raven Chaser,2009,Animation|Crime|Mystery|Thriller,7.285,156,2.8349,ja
20856,Aliens in the Attic,2009,Adventure|Comedy|Family|Fantasy|Science Fiction,5.7,1056,2.9775,en
18162,Land of the Lost,2009,Adventure|Science Fiction|Comedy|Action,5.457,1443,2.9521,en
34653,A Single Man,2009,Drama|Romance,7.268,1667,2.6699,en
17577,The Devil's Tomb,2009,Action|Horror|Thriller|Science Fiction,4.684,196,2.4616,en
29917,Exam,2009,Thriller|Mystery,6.686,2292,2.9873,en
14451,Dead Snow,2009,Horror|Comedy,5.979,1233,2.1297,no
22949,Old Dogs,2009,Comedy|Family,5.57,790,3.3179,en
25716,Crows Zero II,2009,Action|Adventure|Crime|Comedy,7.225,242,2.2239,ja
112631,Daniel & Ana,2009,Thriller|Drama,6.754,114,3.9454,es
24238,Mary and Max,2009,Animation|Comedy|Drama,7.872,2254,2.7108,en
14435,My Bloody Valentine,2009,Horror|Thriller,5.581,1313,2.7377,en
39057,Pokémon: Arceus and the Jewel of Life,2009,Family|Animation|Adventure|Fantasy,7.1,310,2.5723,ja
14410,Notorious,2009,Music|Drama|History,6.952,798,3.5624,en
19918,Spread,2009,Comedy|Romance,5.554,940,3.2633,en
22947,Up in the Air,2009,Drama|Romance,6.895,3995,3.3161,en
10024,My Sister's Keeper,2009,Drama,7.365,2251,2.8003,en
44125,From Beginning to End,2009,Romance|Drama,6.573,184,2.4947,pt
21724,Dance Flick,2009,Music|Comedy|Action,5.0,301,2.7585,en
14254,The Uninvited,2009,Horror,6.45,1625,2.3765,en
26428,Agora,2009,Adventure|Drama|History,6.99,1562,2.4005,en
18533,Bronson,2009,Drama|Action|Crime,6.956,2682,2.9238,en
16523,Where the Wild Things Are,2009,Fantasy|Drama|Adventure|Family,6.502,2019,2.7424,en
247136,The Temptation of Kimono,2009,Drama|Romance,5.5,21,2.3424,ja
18126,Hannah Montana: The Movie,2009,Comedy|Drama|Family|Music|Romance,6.6,2105,2.2167,en
19904,The Stepfather,2009,Horror|Thriller,5.8,960,3.2399,en
17740,Powder Blue,2009,Drama,6.118,254,3.49,en
33273,Cell 211,2009,Action|Thriller|Drama,7.4,1358,2.3092,es
68555,Death Note Relight 2: L's Successors,2009,TV Movie|Thriller|Animation|Crime|Drama|Fantasy,7.331,186,3.1029,ja
18480,Brüno,2009,Comedy,5.634,1916,2.0891,en
18476,Horsemen,2009,Crime|Drama|Horror|Mystery|Thriller,5.943,615,3.3269,en
18438,Castaway on the Moon,2009,Drama|Comedy|Romance,7.9,732,3.651,ko
12556,Ghosts of Girlfriends Past,2009,Romance|Comedy|Fantasy,5.955,2433,2.1592,en
27297,Grotesque,2009,Horror|Thriller,5.734,252,1.9852,ja
21575,A Prophet,2009,Crime|Drama,7.572,1736,2.9408,fr
22798,Whip It,2009,Drama,6.692,1127,2.5955,en
22825,The Box,2009,Thriller|Science Fiction,5.639,1885,2.1184,en
14979,Thick as Thieves,2009,Action|Thriller|Crime,5.98,868,2.0171,en
19833,In the Loop,2009,Comedy,7.025,777,2.2049,en
18947,The Boat That Rocked,2009,Drama|Comedy,7.226,2296,2.2057,en
14834,Not Easily Broken,2009,Drama|Romance,6.4,73,2.2559,en
18781,The Haunting in Connecticut,2009,Thriller|Horror,6.171,1198,2.1991,en
26963,The Secret of Kells,2009,Animation|Family|Fantasy,7.372,786,2.2463,en
18899,Vengeance,2009,Action|Crime|Thriller,6.617,206,2.189,cn
33613,The Girl Who Kicked the Hornet's Nest,2009,Action|Thriller|Crime|Mystery,7.058,1486,2.7416,sv
25626,The Founding of a Republic,2009,Drama|History,5.318,66,2.0303,zh
95935,Doraemon: The New Record of Nobita's Spaceblazer,2009,Animation|Adventure|Family|Fantasy|Science Fiction|Comedy,6.819,47,2.1281,ja
22821,The Boondock Saints II: All Saints Day,2009,Action|Thriller|Crime,5.974,821,2.3228,en
18032,The Secret of Moonacre,2009,Adventure|Fantasy|Romance,6.59,498,2.2625,en
21634,Prayers for Bobby,2009,Drama|History|TV Movie,8.053,630,2.2867,en
10313,The Men Who Stare at Goats,2009,Comedy|War,5.969,2406,2.1123,en
20829,Funny People,2009,Comedy|Drama,5.89,1419,2.9683,en
19543,Anacondas: Trail of Blood,2009,Adventure|Horror|Thriller|TV Movie,4.683,344,2.378,en
17336,Fighting,2009,Action|Crime|Romance|Drama,6.009,767,2.2062,en
108513,Missing,2009,Thriller|Horror,5.9,37,2.4352,ko
15189,Hotel for Dogs,2009,Comedy|Family,6.1,913,2.3358,en
16614,Adventureland,2009,Comedy|Drama|Romance,6.401,2355,1.7115,en
625651,Family Guy Presents: Something  Something  Something  Dark Side,2009,Animation|Comedy|Science Fiction|TV Movie,7.2,164,1.7096,en
26171,Everybody's Fine,2009,Drama,6.839,1102,2.7765,en
16325,Echelon Conspiracy,2009,Action|Thriller,6.152,488,2.1399,en
14711,Afro Samurai: Resurrection,2009,Animation|Action|Adventure|Drama|Fantasy|Science Fiction|TV Movie,6.872,219,1.8706,en
16345,Billu,2009,Comedy|Drama,6.406,112,2.0661,hi
4959,The International,2009,Action|Thriller|Crime|Mystery,6.27,1422,2.4231,en
15268,Street Fighter: The Legend of Chun-Li,2009,Action|Adventure,4.3,491,1.7475,en
21862,Deep in the Valley,2009,Comedy|Romance,4.887,154,2.0371,en
34769,Defendor,2009,Drama|Action|Comedy|Crime,6.404,607,3.009,en
25196,Crazy Heart,2009,Drama|Music|Romance,6.915,1194,1.7774,en
24832,Damage,2009,Action|Thriller|Drama,6.6,183,2.8603,en
23706,All About Steve,2009,Comedy,4.961,1055,1.9456,en
4597,Armored,2009,Action|Crime|Drama|Thriller|Mystery,5.75,703,2.1563,en
19724,Imagine That,2009,Family|Comedy|Fantasy,6.0,597,1.9795,en
24684,An Education,2009,Drama|Romance,6.944,1426,1.9517,en
19458,Princess Protection Program,2009,Family|TV Movie|Comedy|Drama,6.65,1758,1.9714,en
25405,Taking Chance,2009,Drama|War|TV Movie,7.179,240,1.9979,en
10197,Nine,2009,Drama|Music|Romance,5.518,632,2.7309,en
32909,Mulan: Rise of a Warrior,2009,Adventure|Drama|Action,7.48,447,2.1019,zh
65199,Tokyo Train Girls: Private Lessons,2009,Drama|Romance,5.2,13,2.1067,ja
20407,The Answer Man,2009,Comedy|Romance,6.257,138,1.8634,en
19840,I Love You  Beth Cooper,2009,Comedy|Romance,6.0,962,2.2235,en
51948,Mega Monster Battle: Ultra Galaxy Legends The Movie,2009,Action|Adventure|Science Fiction|Animation,7.8,20,1.999,ja
21345,City of Life and Death,2009,Drama|History|War,7.4,237,1.6253,zh
28118,The Gruffalo,2009,Animation|Family|TV Movie,7.354,343,1.8614,en
17082,The Sniper,2009,Action|Thriller,6.065,77,1.5961,cn
22620,Scooby-Doo! The Mystery Begins,2009,Mystery|Comedy|Fantasy,6.401,725,1.9793,en
35052,Cracks,2009,Drama|Mystery|Thriller,6.638,435,2.2605,en
24001,The Hills Run Red,2009,Horror|Thriller,5.76,340,1.6875,en
16056,Winged Creatures,2009,Crime|Drama,5.874,152,1.9229,en
33997,Desert Flower,2009,Drama,7.6,489,2.0961,en
46033,Lupin the Third vs. Detective Conan,2009,TV Movie|Animation|Action|Comedy|Crime,6.9,133,1.8119,ja
26688,Sorority Row,2009,Horror|Mystery,5.6,615,1.9156,en
19139,Goal III: Taking on the World,2009,Drama,3.982,223,1.8876,en
40099,Searching for the Elephant,2009,Romance|Drama,4.864,22,1.7386,ko
26587,Dread,2009,Horror|Drama|Thriller,5.5,257,1.7094,en
48625,Macross Frontier: The False Songstress,2009,Drama|Romance|Animation|Science Fiction,6.9,37,1.6245,ja
37963,Phobia 2,2009,Thriller|Horror,6.2,80,1.4841,th
16931,Into the Blue 2: The Reef,2009,Action|Adventure|Thriller,5.11,173,2.0862,en
23452,Gurren Lagann the Movie: The Lights in the Sky Are Stars,2009,Action|Science Fiction|Animation|Adventure,7.9,119,1.7692,ja
20618,Road Trip: Beer Pong,2009,Comedy,5.354,230,1.5621,en
38780,Rampage,2009,Action|Crime|Thriller,5.958,477,1.7721,en
22640,Shrink,2009,Comedy|Drama,6.2,252,1.8569,en
26320,Taking Woodstock,2009,Music|Comedy|Drama,6.221,476,2.0337,en
22327,Youth in Revolt,2009,Comedy|Romance|Drama,6.152,979,1.7969,en
25472,Merry Madagascar,2009,Animation|Family,6.502,321,2.948,en
17532,S. Darko,2009,Thriller|Crime|Science Fiction|Mystery,4.339,491,1.9321,en
24827,Ajab Prem Ki Ghazab Kahani,2009,Romance|Comedy|Action,6.216,155,1.3455,hi
13975,In the Electric Mist,2009,Thriller|Drama|Crime|Mystery,6.077,462,1.9565,en
16418,Barbie Presents: Thumbelina,2009,Animation|Family,6.633,512,1.6148,en
22855,Superman/Batman: Public Enemies,2009,Science Fiction|Animation|Adventure|Drama|Action,7.086,722,1.6597,en
33409,The Stoning of Soraya M.,2009,Crime|Drama,7.698,258,2.034,en
19597,The Hedgehog,2009,Comedy|Drama,7.24,420,2.766,fr
39545,TiMER,2009,Fantasy|Drama|Comedy|Science Fiction|Romance,6.3,256,1.7923,en
39067,Macabre,2009,Horror|Thriller,6.312,85,1.6638,id
8284,The Limits of Control,2009,Crime|Drama|Mystery|Thriller,6.037,315,1.6631,en
16258,The Butterfly Effect 3: Revelations,2009,Science Fiction|Thriller|Drama|Crime,5.507,624,2.2537,en
29151,Brief Interviews with Hideous Men,2009,Comedy|Drama,5.1,75,1.3797,en
23988,Stan Helsing,2009,Comedy|Horror,4.216,501,1.6396,en
29483,Beautiful Kate,2009,Drama,5.671,70,1.6367,en
16763,Joy Ride 2: Dead Ahead,2009,Crime|Thriller|Horror,5.541,278,1.7911,en
28739,Cabin Fever 2: Spring Fever,2009,Horror,4.524,420,1.8472,en
25941,Harry Brown,2009,Thriller|Crime|Drama|Action,6.8,1162,2.7396,en
16759,Five Minutes of Heaven,2009,Crime|Drama|Thriller,6.108,223,1.5141,en
23903,Curious George 2: Follow That Monkey!,2009,Animation|Family,6.6,125,1.6567,en
179387,Heavenly Touch,2009,Drama|Romance,5.824,54,1.7438,tl
19265,Whatever Works,2009,Comedy|Romance,7.078,1845,1.7164,en
22787,Whiteout,2009,Action|Crime|Mystery|Thriller,5.601,840,1.7385,en
28665,Fame,2009,Music|Comedy|Drama|Romance,5.7,381,2.9604,en
21583,Management,2009,Comedy|Drama|Romance,5.372,352,1.8419,en
37861,Valhalla Rising,2009,Adventure|Drama|Action|Fantasy,6.113,1329,3.0052,en
39319,Tales of Vesperia: The First Strike,2009,Animation|Action|Adventure|Fantasy,6.4,40,1.7325,ja
32516,The Forbidden Legend: Sex & Chopsticks 2,2009,Comedy|Drama|Romance,6.181,113,1.8337,cn
12569,Extract,2009,Comedy,5.838,674,1.6208,en
54225,Five Senses of Eros,2009,Romance|Drama,5.0,25,1.6452,ko
31203,Little Nicholas,2009,Comedy|Family,6.069,1167,1.5219,fr
1450,Blood: The Last Vampire,2009,Action|Adventure|Horror|Science Fiction|Thriller,5.874,421,1.5252,en
108515,Kamen Rider × Kamen Rider W & Decade: Movie War 2010,2009,Action|Adventure|Science Fiction,6.433,15,1.9275,ja
9511,Rabbit Without Ears 2,2009,Comedy|Romance,5.755,278,1.3085,de
33511,Nowhere Boy,2009,Drama,7.163,860,2.2907,en
11323,The Informant!,2009,Drama|Comedy|Crime,6.157,975,1.5404,en
56084,Escaping Tel Aviv,2009,Thriller|Drama|Action,6.1,45,1.6955,ar
291081,Red Riding: The Year of Our Lord 1974,2009,Thriller|Mystery|Crime|Drama|TV Movie,6.659,283,1.5634,en
37903,The White Ribbon,2009,Drama|Mystery,7.475,1138,2.1107,de
79896,The Revenant,2009,Comedy|Horror|War,6.1,274,1.7472,en
36691,Solitary Man,2009,Comedy|Drama|Romance,5.906,345,1.436,en
22259,Bionicle: The Legend Reborn,2009,Action|Adventure|Animation|Science Fiction|Fantasy,5.8,126,1.4727,en
32005,Breaking Point,2009,Action|Adventure|Drama|Thriller,4.4,17,2.6325,en
16985,Legally Blondes,2009,Comedy,5.7,288,1.7556,en
32395,The Greatest,2009,Drama,6.218,174,1.8237,en
72465,Private Lessons,2009,Drama,5.1,30,1.5144,fr
24804,Black Dynamite,2009,Comedy|Action,7.099,703,1.4746,en
39373,Jack Hunter and the Star of Heaven,2009,Adventure|Action,6.4,36,1.5656,en
8088,Broken Embraces,2009,Drama|Romance|Thriller,7.154,715,1.4584,es
16558,Duplicity,2009,Romance|Comedy|Crime,5.9,868,1.6694,en
24056,The Tournament,2009,Horror|Action|Thriller,5.948,679,1.5961,en
19556,Miss March,2009,Comedy|Romance,5.565,383,1.7007,en
19794,Labor Pains,2009,Comedy,5.4,447,2.6908,en
15577,Crossing Over,2009,Crime|Drama,6.111,406,1.5013,en
8915,Amelia,2009,Adventure|Drama|History,5.683,260,1.3783,en
26715,Bitch Slap,2009,Drama|Action|Comedy|Thriller|Crime,4.771,310,1.883,en
11156,Coco Before Chanel,2009,Drama|History,6.876,1029,1.3517,fr
25132,Shorts,2009,Family|Fantasy|Comedy|Adventure|Science Fiction,5.865,318,1.4748,en
16991,Observe and Report,2009,Comedy|Crime|Drama,5.409,747,1.4805,en
24889,Overheard,2009,Drama|Thriller,6.962,119,1.3341,cn
14536,New in Town,2009,Comedy|Romance,5.841,514,1.6027,en
22681,Homecoming,2009,Horror|Thriller|Drama,5.898,176,1.5467,en
15257,Hulk vs. Wolverine,2009,Animation|Action|Science Fiction|Adventure|Fantasy,7.099,282,1.5777,en
28089,The Messenger,2009,Drama|Romance,6.768,482,2.1021,en
25137,Beyond a Reasonable Doubt,2009,Thriller,5.7,345,1.3835,en
25643,Love Happens,2009,Drama|Romance,5.836,718,1.3677,en
22805,Motherhood,2009,Comedy|Drama,5.0,134,1.7597,en
38087,Mystery Team,2009,Comedy|Crime|Mystery|Thriller,6.14,159,1.3853,en
30617,Kamen Rider Decade: All Riders vs. Dai-Shocker,2009,Action|Adventure|Science Fiction,6.3,11,1.3807,ja
50650,Night and Fog,2009,Drama|Crime,7.3,22,1.4063,cn
21167,S&M Judge,2009,Drama,6.6,49,1.4592,nl
24778,Hydra,2009,TV Movie|Horror|Science Fiction|Action|Fantasy,4.2,81,2.6472,en
15670,Madea Goes to Jail,2009,Comedy|Crime|Drama,6.521,212,1.6365,en
24271,The Maiden Heist,2009,Comedy|Crime,5.66,382,1.8877,en
45682,Looking for Jackie,2009,Action|Comedy|Family,4.273,64,1.5419,zh
23790,Magadheera,2009,Action,7.21,143,1.7528,te
23127,The Haunted World of El Superbeasto,2009,Animation|Action|Comedy|Fantasy|Horror|Music,5.91,210,1.6253,en
45650,The Hole,2009,Thriller|Adventure|Fantasy,5.765,762,1.8022,en
26630,Shank,2009,Drama|Action,5.971,51,2.1055,en
18320,The Young Victoria,2009,Drama|History|Romance,7.164,1065,1.7821,en
14857,Personal Effects,2009,Drama,6.0,135,1.5658,en
32654,The Storm Warriors,2009,Action|Adventure|Fantasy,6.1,94,1.5168,cn
32582,The Message,2009,Drama|Thriller,7.4,117,1.4192,zh
11928,Tetro,2009,Drama,6.7,210,1.5384,en
15105,Still Waiting...,2009,Comedy,4.888,112,2.6027,en
105077,Battlestar Galactica: The Plan,2009,Science Fiction|Action|Drama,6.756,478,1.8591,en
