id,title,release_year,genres,vote_average,vote_count,popularity,original_language
199,Star Trek: First Contact,1996,Science Fiction|Action|Adventure|Thriller,7.3,1952,3.4382,en
41343,The God of Cookery,1996,Comedy|Drama|Fantasy,7.2,220,3.9167,cn
74887,Sex and Zen II,1996,Romance|Comedy|Fantasy|Horror|Action,6.056,80,3.1917,cn
9404,Police Story 4: First Strike,1996,Action|Adventure|Comedy|Crime|Drama|Thriller,6.5,536,3.1228,cn
9894,The Cable Guy,1996,Comedy|Drama|Thriller,6.0,2677,3.2793,en
9103,The Quest,1996,Action|Adventure|Drama,6.2,795,3.1185,en
39828,Young and Dangerous,1996,Action|Crime,6.6,85,3.2219,cn
211132,Where Truth Lies,1996,Thriller|Drama|Mystery,3.9,10,2.5872,en
10547,The Arrival,1996,Science Fiction|Thriller|Horror,6.027,836,2.5373,en
10061,Escape from L.A.,1996,Action|Thriller|Science Fiction,5.877,1606,2.8766,en
9591,That Thing You Do!,1996,Comedy|Drama|Music,6.9,919,2.8168,en
10218,Swingers,1996,Comedy|Drama,6.856,808,3.4631,en
2928,Michael,1996,Comedy|Drama|Fantasy,5.724,684,3.3721,en
10861,Maximum Risk,1996,Action|Thriller|Crime,5.8,566,2.9764,en
12531,The Apartment,1996,Mystery|Drama|Romance,6.794,247,2.3656,fr
11229,Freeway,1996,Comedy|Crime|Thriller|Drama,6.4,427,3.1479,en
10539,James and the Giant Peach,1996,Family|Animation|Adventure|Fantasy,6.587,1433,2.8755,en
2925,The First Wives Club,1996,Comedy,6.712,822,2.5588,en
36075,Splatter: Naked Blood,1996,Horror|Science Fiction,5.82,75,2.6524,ja
11062,City Hall,1996,Drama|Thriller,5.981,322,3.0874,en
41240,Bastard Out of Carolina,1996,Drama,7.165,82,2.2516,en
9623,The Juror,1996,Thriller|Crime,5.7,444,2.2057,en
9460,Black Mask,1996,Action,6.233,294,3.1659,cn
1630,The People vs. Larry Flynt,1996,Drama,7.0,1260,2.6684,en
7095,Jack,1996,Comedy|Family|Drama,6.295,1362,2.3908,en
7863,Shine,1996,Drama,7.365,709,3.4455,en
191561,Yu Pui Tsuen III,1996,Drama,5.547,32,2.9478,zh
17182,Eye for an Eye,1996,Thriller|Drama,6.261,472,2.7006,en
118202,Lost and Found,1996,Drama|Romance,7.063,32,2.3486,cn
128871,Crayon Shin-chan: Great Adventure In Henderland,1996,Animation|Comedy|Adventure|Fantasy,7.211,57,2.5932,ja
11867,Barb Wire,1996,Science Fiction|Action|Adventure,4.1,488,3.508,en
48938,Young and Dangerous 2,1996,Action|Crime|Thriller,6.525,59,3.1318,cn
10534,White Squall,1996,Drama|Adventure,6.3,407,3.5462,en
12123,Chain Reaction,1996,Thriller|Action|Science Fiction,5.811,1206,2.8677,en
25189,The Mirror Has Two Faces,1996,Comedy|Drama|Romance,6.732,386,2.0468,en
9566,The Fan,1996,Thriller|Action|Drama,6.003,865,2.9911,en
10280,Thinner,1996,Fantasy|Horror,5.898,683,2.2116,en
10535,Spy Hard,1996,Comedy|Action,5.426,764,2.5292,en
160806,Street Angels,1996,Action|Crime|Comedy|Thriller,5.917,12,2.7326,cn
9299,Thesis,1996,Horror|Thriller,7.5,941,3.3411,es
11543,Kingpin,1996,Comedy,6.5,978,2.4311,en
57661,God of Gamblers 3: The Early Stage,1996,Action|Comedy,5.9,30,2.9205,cn
36304,Village of Dreams,1996,Family|Drama,6.0,12,2.482,ja
360227,Evil Instinct,1996,Mystery|Thriller,4.833,12,2.091,cn
1770,Michael Collins,1996,War|Drama|Thriller|History,6.892,518,2.8677,en
10874,Muppet Treasure Island,1996,Adventure|Comedy|Family,6.705,460,2.1701,en
10990,Mulholland Falls,1996,Drama|Mystery|Thriller|Crime,6.011,326,2.3156,en
13685,Bottle Rocket,1996,Comedy|Crime|Drama,6.7,1194,2.8151,en
145,Breaking the Waves,1996,Drama|Romance,7.497,1125,2.0744,da
9536,Bio-Dome,1996,Comedy,4.577,402,2.1044,en
3573,Emma,1996,Romance|Comedy|Drama,6.611,672,3.1487,en
48940,Young and Dangerous 3,1996,Thriller|Action|Crime,6.6,55,2.4946,cn
9304,Multiplicity,1996,Comedy|Fantasy|Science Fiction|Romance,5.824,600,2.3353,en
8766,Hellraiser: Bloodline,1996,Horror|Science Fiction|Thriller,5.3,612,2.4889,en
10478,Tin Cup,1996,Drama|Romance|Comedy,6.064,587,1.8481,en
47260,Caught,1996,Action|Drama|Thriller,5.661,28,3.0983,en
22816,The Money Masters,1996,History|Documentary,7.275,20,2.0583,en
14553,Stealing Beauty,1996,Drama|Romance,6.692,612,3.0145,en
18203,Big Night,1996,Drama|Romance|Comedy,6.976,275,1.9659,en
10723,Bulletproof,1996,Comedy|Crime|Action,5.736,640,3.2757,en
8818,Evita,1996,History|Drama,6.096,516,1.9415,en
2061,Pusher,1996,Action|Crime|Drama,7.009,868,2.2629,da
9283,Beautiful Girls,1996,Comedy|Drama|Romance,6.646,402,2.0474,en
10684,Courage Under Fire,1996,Drama|Thriller|Mystery|War,6.5,1049,1.9749,en
10988,Diabolique,1996,Mystery|Thriller|Horror,5.511,320,1.9592,en
11962,Joe's Apartment,1996,Comedy|Fantasy,5.84,374,2.5825,en
10549,Hamlet,1996,Drama,7.3,511,2.2351,en
3179,Beavis and Butt-Head Do America,1996,Animation|Comedy|Adventure|Crime|Music,6.641,779,2.3214,en
69945,The Babysitter's Seduction,1996,Drama|Thriller|TV Movie,5.77,63,1.8034,en
11112,The Associate,1996,Comedy,6.265,234,1.8854,en
12254,Emma,1996,Comedy|Drama|Romance|TV Movie,6.606,137,1.8912,en
9400,Set It Off,1996,Crime|Drama|Thriller|Action|Romance,7.233,400,1.9025,en
9333,Last Man Standing,1996,Crime|Western,6.361,984,2.3395,en
12498,Sling Blade,1996,Drama,7.544,864,1.7775,en
25147,Jude,1996,Drama|Romance,6.31,145,2.9335,en
20539,The Crucible,1996,Drama|History,6.593,557,1.7762,en
9450,Brassed Off,1996,Comedy|Romance|Drama,7.0,297,1.7848,en
9826,The Phantom,1996,Adventure|Action,5.3,618,2.5902,en
44705,Twelfth Night,1996,Drama|Comedy|Romance,7.0,95,1.8919,en
11159,Secrets & Lies,1996,Drama,7.6,726,1.6265,en
532,A Close Shave,1996,Family|Animation|Comedy,7.585,932,1.722,en
9819,Marvin's Room,1996,Drama,6.714,631,1.9417,en
67396,Day of the Warrior,1996,Action|Thriller,4.35,60,1.772,en
25059,Homeward Bound II: Lost in San Francisco,1996,Adventure|Comedy|Drama|Family,6.637,534,1.517,en
10680,D3: The Mighty Ducks,1996,Comedy|Action|Family|Drama,5.961,490,1.826,en
19042,All Dogs Go to Heaven 2,1996,Romance|Animation|Family|Adventure|Fantasy,6.0,287,1.9868,en
202438,XX: Beautiful Prey,1996,Thriller|Action|Romance|Horror,5.875,16,1.6212,ja
14786,Gotti,1996,Crime|Drama|TV Movie,6.53,99,1.7146,en
9306,The Island of Dr. Moreau,1996,Science Fiction|Horror,4.907,561,1.7804,en
18256,Castle Freak,1996,Thriller|Drama|Horror|Mystery,6.1,237,2.3302,en
11076,Fly Away Home,1996,Adventure|Drama|Family,6.939,511,2.0371,en
8426,Swallowtail Butterfly,1996,Drama|Crime|Music|Science Fiction,7.5,99,1.8805,ja
44587,X: The Movie,1996,Action|Animation|Fantasy|Horror,6.056,71,1.8837,ja
41801,Female Perversions,1996,Drama,5.1,62,2.7823,en
10546,The Crow: City of Angels,1996,Action|Fantasy|Thriller,5.507,605,1.7501,en
36758,The Portrait of a Lady,1996,Drama|Romance,5.994,256,1.4711,en
47333,Jane Eyre,1996,Drama|Romance,6.9,244,2.2727,en
140378,Trilogy of Lust II,1996,Crime|Horror,4.9,15,1.594,cn
6346,The Chamber,1996,Crime|Drama,5.978,276,1.7719,en
49763,Bad Moon,1996,Horror,6.751,287,1.3668,en
15691,Doctor Who,1996,TV Movie|Adventure|Science Fiction,6.182,242,1.8832,en
7300,One Fine Day,1996,Romance|Comedy,6.479,726,1.9807,en
12559,First Kid,1996,Comedy|Family,5.73,202,1.4676,en
26748,Lone Star,1996,Drama|Mystery|Romance,7.03,412,1.644,en
11446,Welcome to the Dollhouse,1996,Comedy|Drama,7.082,501,1.6951,en
549,Basquiat,1996,Drama|History,6.629,315,1.5252,en
784,Kolya,1996,Drama|Comedy,7.348,210,1.5358,cs
36355,Flipper,1996,Adventure|Family,5.6,346,1.8137,en
10938,Beautiful Thing,1996,Comedy|Drama|Romance,7.2,350,1.5329,en
39434,The Stendhal Syndrome,1996,Thriller|Horror,5.5,291,1.5711,it
18555,Foxfire,1996,Action|Drama|Thriller,5.997,150,1.6316,en
18862,House Arrest,1996,Comedy|Family,5.36,139,2.7919,en
88811,Goodbye South  Goodbye,1996,Crime|Drama,6.9,43,1.1786,zh
13997,Black Sheep,1996,Comedy,6.076,459,1.549,en
39148,Dragon Ball: The Path to Power,1996,Animation|Adventure|Fantasy,7.368,400,1.9592,ja
215763,Raven Hawk,1996,Drama|Action|TV Movie,4.0,11,1.7082,en
25518,La Belle Verte,1996,Comedy,7.173,283,1.7409,fr
9099,Sgt. Bilko,1996,Comedy,5.9,396,1.517,en
9625,The Glimmer Man,1996,Action|Comedy|Crime,5.4,435,1.8349,en
36282,Fudoh: The New Generation,1996,Action|Thriller|Crime|Comedy,6.667,75,1.7371,ja
25355,Irma Vep,1996,Comedy|Drama,6.69,245,2.4594,fr
9302,Up Close & Personal,1996,Drama|Romance,6.285,239,1.5774,en
54476,Femalien,1996,Romance|Science Fiction,5.114,22,3.1836,en
9716,Everyone Says I Love You,1996,Comedy|Romance,6.452,717,1.8477,en
101314,Animal Instincts 3,1996,Drama|Thriller,4.619,21,1.4639,en
27213,Black Jack: The Movie,1996,Animation|Drama|Thriller|Mystery,6.4,47,1.4181,ja
11107,Eddie,1996,Action|Comedy,5.483,177,2.4192,en
81778,Sabotage,1996,Action|Drama|Thriller,5.635,52,2.442,en
36929,Big Bully,1996,Comedy,4.667,81,1.3963,en
27233,Kids Return,1996,Drama|Crime,6.911,338,1.5585,ja
9401,2 Days in the Valley,1996,Comedy|Crime|Thriller,6.171,296,1.6213,en
27845,Trees Lounge,1996,Drama|Comedy,6.875,208,1.8397,en
26784,The Emperor's Shadow,1996,Drama,7.36,25,1.593,zh
9568,The Dentist,1996,Thriller|Horror,5.549,334,1.9085,en
46338,The Leading Man,1996,Thriller,5.04,25,1.3177,en
261560,Haru,1996,Drama|Romance,7.9,42,1.6585,ja
12709,Ridicule,1996,Comedy|Drama|Romance,6.9,221,1.5077,fr
11525,Lawnmower Man 2: Beyond Cyberspace,1996,Science Fiction|Horror|Action|Thriller,3.3,172,1.6137,en
11239,Shall We Dance?,1996,Music|Comedy|Drama|Romance,7.5,180,1.3186,ja
23945,Carpool,1996,Family|Comedy,5.255,92,1.5392,en
25087,Bloodsport II,1996,Action|Thriller,5.5,144,1.4646,en
2033,Infinity,1996,Drama|Romance,6.6,19,1.2616,en
32308,Ed,1996,Comedy|Family,4.1,135,1.5584,en
19164,The Land Before Time IV: Journey Through the Mists,1996,Adventure|Animation|Comedy|Family,6.206,366,1.964,en
90675,Marshal Law,1996,Action|Drama|Thriller|TV Movie,4.0,10,2.0634,en
38223,Harriet the Spy,1996,Comedy|Drama|Family,6.109,202,1.8025,en
2074,Flirting with Disaster,1996,Comedy,6.2,270,1.3046,en
61752,Girl 6,1996,Comedy|Drama,5.012,121,1.308,en
11511,Kazaam,1996,Fantasy|Comedy|Family,4.199,306,1.5144,en
24206,Silent Trigger,1996,Drama|Action|Thriller,5.209,117,1.2496,en
18975,The Adventures of Pinocchio,1996,Family|Fantasy|Adventure|Drama,5.288,245,2.1172,en
40001,Mrs. Winterbourne,1996,Romance|Drama,7.231,224,1.4868,en
21539,The Preacher's Wife,1996,Family|Fantasy|Drama|Comedy|Romance,5.8,255,1.3157,en
29621,Solo,1996,Action|Adventure|Science Fiction|Thriller,4.875,85,1.2713,en
41843,Surviving Picasso,1996,Drama|Romance,5.802,106,1.7752,en
205414,Mercenary,1996,Action|Thriller,5.705,22,1.5121,en
11306,Extreme Measures,1996,Drama|Thriller,6.0,352,2.0422,en
90214,Cosi,1996,Comedy|Drama|Romance,6.1,41,1.1153,en
36344,Alaska,1996,Family|Drama|Adventure,5.832,143,1.4838,en
326904,Dorami & Doraemons: Robot School's Seven Mysteries,1996,Animation,7.2,12,1.3891,ja
58405,Don't Look Up,1996,Horror,6.421,19,1.0045,ja
11363,She's the One,1996,Romance|Comedy,5.467,271,1.164,en
31908,Ghosts of Mississippi,1996,Drama|History,6.612,165,1.2989,en
322332,Masseuse,1996,Drama|Thriller,4.2,15,2.2564,en
23223,Normal Life,1996,Crime|Drama|Romance,5.957,47,2.3186,en
10690,Space Truckers,1996,Comedy|Science Fiction|Thriller|Adventure,5.464,195,1.4217,en
26674,Wild Side,1996,Thriller|Romance,5.721,52,1.2602,en
58770,The Trigger Effect,1996,Drama|Thriller,5.9,120,1.1447,en
23570,The Pallbearer,1996,Comedy|Romance,4.9,130,2.1725,en
58028,Hollow Point,1996,Action|Comedy|Thriller,5.118,34,1.7949,en
17414,Dunston Checks In,1996,Family|Comedy|Adventure,5.406,244,1.3083,en
32562,The Celluloid Closet,1996,Documentary|History,7.216,116,1.233,en
36998,The Eighth Day,1996,Drama,7.353,312,1.3257,fr
3587,Bogus,1996,Fantasy|Comedy|Family,5.805,244,1.1117,en
125521,Slayers Return,1996,Animation|Comedy|Fantasy,6.5,2077,1.4003,ja
18220,Poison Ivy 2: Lily,1996,Drama|Romance|Thriller,4.723,146,1.4436,en
35203,If These Walls Could Talk,1996,TV Movie|Drama,6.659,82,1.3995,en
75140,Sharpe's Regiment,1996,War|Action|Adventure|History|TV Movie,7.0,29,1.2785,en
69931,Catherine the Great,1996,Drama|TV Movie|History,5.632,34,1.2555,en
25750,Children of the Corn IV: The Gathering,1996,Horror,4.474,175,1.2862,en
38191,The Sunchaser,1996,Drama|Crime,6.301,113,1.4307,en
43566,Before and After,1996,Crime|Drama|Mystery,5.938,211,1.2896,en
42775,Cannes Man,1996,Comedy|Drama|Documentary,5.476,21,1.0934,en
9308,High School High,1996,Comedy|Crime|Romance,5.507,222,1.2496,en
51043,Loch Ness,1996,Family,5.698,124,0.9573,en
29649,Sunset Park,1996,Drama,6.545,22,2.2194,en
20759,The Great White Hype,1996,Comedy,5.245,106,1.1561,en
47694,Temptress Moon,1996,Drama|Romance,6.689,37,1.2301,zh
253899,Danger Zone,1996,Action|Drama,4.2,36,2.036,en
8866,The Truth About Cats & Dogs,1996,Comedy|Romance,6.082,343,1.0975,en
20927,Bed of Roses,1996,Drama|Romance,5.868,125,1.1959,en
29804,Rebound: The Legend of Earl 'The Goat' Manigault,1996,Drama|TV Movie,7.2,59,1.3389,en
31640,Blood and Wine,1996,Crime|Thriller,5.734,187,1.0811,en
53894,Lupin the Third: The Secret of Twilight Gemini,1996,Animation|Action|Comedy|Crime|TV Movie,6.3,49,1.1462,ja
40886,Picnic,1996,Drama|Adventure,6.8,78,1.202,ja
21612,The Funeral,1996,Crime|Drama,6.7,197,1.1087,en
46063,Last Dance,1996,Drama|Crime,5.7,104,1.1439,en
27265,Mother,1996,Comedy|Drama,6.8,91,1.1208,en
9095,Mary Reilly,1996,Drama|Horror|Thriller,5.781,342,1.1086,en
62960,Tai Chi II,1996,Action|Comedy|Romance,6.9,15,1.2234,cn
47475,Mr. Wrong,1996,Comedy|Romance,4.0,64,2.1222,en
63988,Forest Warrior,1996,Action|Family,4.587,69,2.1434,en
31546,American Buffalo,1996,Drama|Crime,5.399,69,0.9048,en
42911,Skyscraper,1996,Action|Adventure|Thriller,4.2,66,2.0729,en
133578,Who's the Woman  Who's the Man?,1996,Drama|Comedy|Romance,5.833,21,1.182,cn
16299,The Stupids,1996,Comedy|Family,4.871,85,1.2776,en
59480,Gamera 2: Attack of Legion,1996,Fantasy|Science Fiction|Horror,7.453,127,1.0745,ja
81296,Supermarket Woman,1996,Comedy|Drama,6.688,32,0.9723,ja
21566,Raja Hindustani,1996,Drama|Romance,6.429,70,1.2577,hi
18989,Moll Flanders,1996,Drama|Romance,6.1,83,1.2504,en
89433,Big Bullet,1996,Action|Crime|Thriller,6.7,29,1.2044,cn
36692,Bloodsport III,1996,Action|Thriller,5.5,104,1.021,en
76197,Deadly Outbreak,1996,Action|Thriller,5.833,21,1.3043,en
2045,Unforgettable,1996,Thriller|Mystery|Science Fiction,5.6,118,1.2036,en
119292,Virus,1996,Action|Thriller,3.107,14,2.1176,en
31050,Lupin the Third: Dead or Alive,1996,Animation|Action|Comedy|Drama|Crime,6.6,54,1.2501,ja
291613,Mistrial,1996,Thriller|Drama|Action|TV Movie,5.304,24,1.1029,en
86267,The Day a Pig Fell Into the Well,1996,Drama,6.4,60,1.2419,ko
54131,Weather Woman,1996,Comedy|Fantasy|Romance|Science Fiction,3.385,13,0.9348,ja
48213,The Ogre,1996,Drama|War,6.375,48,1.0015,de
46732,The Grass Harp,1996,Comedy|Drama|Family,5.9,34,0.9096,en
303693,Inside,1996,Crime|Drama|TV Movie,4.75,10,1.2237,en
37563,A Summer's Tale,1996,Romance|Drama|Comedy,7.335,264,1.0328,fr
55731,Race the Sun,1996,Adventure|Comedy|Drama,5.227,66,1.032,en
69227,Warhead,1996,Action|Thriller,3.917,12,1.6909,en
26623,Generation X,1996,TV Movie|Action|Science Fiction,4.319,69,1.0216,en
48709,My Man,1996,Romance|Comedy|Drama,5.756,43,1.4191,fr
28121,A Thin Line Between Love and Hate,1996,Comedy|Crime|Romance,5.7,95,1.2542,en
83668,Desire,1996,Comedy,5.538,13,2.1193,fr
16233,Tromeo & Juliet,1996,Comedy|Romance,5.988,164,1.4482,en
31027,Dr. Wai in the Scripture with No Words,1996,Action|Comedy,5.8,58,1.1257,cn
62329,Shootfighter II,1996,Action,5.763,40,1.7201,en
19760,Two If by Sea,1996,Comedy|Romance,5.01,100,0.9897,en
12656,Feeling Minnesota,1996,Comedy|Drama|Thriller|Crime|Romance,5.419,179,0.9226,en
113850,Homecoming,1996,Drama|TV Movie,7.071,14,2.2151,en
26832,The Silencers,1996,Action|Science Fiction,4.8,20,2.2228,en
34170,Larger Than Life,1996,Comedy|Family,5.5,153,0.9531,en
43634,Boys,1996,Romance|Drama|Mystery,5.4,49,0.8903,en
203153,XX: Beautiful Killing Machine,1996,Crime|Action,5.886,22,1.0459,ja
12241,Curdled,1996,Comedy|Crime|Thriller,5.809,131,0.9858,en
53698,Co-ed Call Girl,1996,Crime|Drama|TV Movie,4.7,12,1.0294,en
119694,The Sunshine Boys,1996,TV Movie|Drama|Comedy,4.95,20,0.8878,en
54421,Mahjong,1996,Comedy|Drama|Crime,7.5,46,1.023,zh
16355,Sonic the Hedgehog: The Movie,1996,Adventure|Animation|Comedy|Family|Science Fiction|Action,6.583,78,0.8548,ja
38952,City Hunter Special: The Secret Service,1996,Action|Animation|Comedy|Crime,7.224,29,1.1002,ja
41852,A Family Thing,1996,Comedy|Drama,6.5,74,0.9402,en
158750,Moving Target,1996,Action|Drama|Thriller,4.7,17,1.9269,en
8214,Drifting Clouds,1996,Comedy|Drama,7.561,205,0.8675,fi
109188,An Occasional Hell,1996,Drama|Thriller,3.563,16,0.8982,en
290049,Hijacked: Flight 285,1996,Action|Drama|Crime|Thriller|TV Movie,5.625,16,1.1467,en
67071,Gonin 2,1996,Crime|Thriller|Action,7.0,17,1.0195,ja
142451,The Stunt Woman,1996,Action|Drama,7.25,16,1.1523,cn
118632,Ghatak,1996,Action|Drama,7.556,18,1.2569,hi
63033,How to Meet the Lucky Stars,1996,Action|Comedy,6.0,12,0.8345,cn
315955,Crazy Horse,1996,War|Action|Drama|Western,8.7,11,0.9039,en
30285,The Evening Star,1996,Comedy|Drama|Romance,6.025,80,0.9178,en
12606,A Very Brady Sequel,1996,Family|Comedy,5.8,178,0.9051,en
30926,Pinocchio's Revenge,1996,Horror|Mystery,4.4,81,0.8506,en
19963,Bernie,1996,Comedy,6.769,290,0.8256,fr
40507,Original Gangstas,1996,Action|Drama|Crime|Thriller,5.649,37,1.5344,en
23449,Celtic Pride,1996,Comedy,5.331,154,0.898,en
65335,A Petal,1996,Drama,6.85,30,0.8713,ko
47502,Faithful,1996,Comedy|Crime|Drama,5.452,31,2.1442,en
42314,Looking for Richard,1996,Documentary,6.815,149,0.8952,en
10960,Project: ALF,1996,Comedy|Family|Science Fiction|TV Movie,6.008,133,0.8965,en
24183,La Promesse,1996,Drama,7.204,182,1.1063,fr
46227,Susie Q,1996,Comedy|Drama|Family|Mystery|TV Movie,5.667,63,1.9762,en
21626,Kissed,1996,Romance|Drama,6.386,83,1.4434,en
13891,Citizen Ruth,1996,Drama|Comedy,6.589,146,0.7837,en
40647,Around the World With Timon & Pumbaa,1996,Animation|Family|Comedy,6.43,57,0.9503,en
38523,Ponette,1996,Drama,7.412,57,1.921,fr
36915,Heaven's Prisoners,1996,Drama|Mystery|Thriller,5.293,87,0.8011,en
58102,Some Mother's Son,1996,Drama|History,6.768,41,0.9833,en
93387,Shanghai Grand,1996,Action|Crime|Romance|Thriller,5.833,21,0.9896,cn
133360,Alien Terminator,1996,Science Fiction|Horror,4.034,29,1.0749,en
46334,Captain Conan,1996,Drama|War,6.6,92,1.8788,fr
36291,Beastmaster III: The Eye of Braxus,1996,Fantasy|Action|Adventure,4.078,51,0.8842,en
55949,Vampirella,1996,Horror|Science Fiction|Action,3.856,59,2.2344,en
86899,Sweet Oblivion,1996,Comedy|Drama|Romance,6.3,18,0.9758,ar
124868,The Winner,1996,Thriller|Comedy|Crime,4.6,18,1.6993,en
36447,Carried Away,1996,Drama|Romance,5.7,21,0.8938,en
58985,Grace of My Heart,1996,Comedy|Drama|Music,6.1,65,0.8816,en
16197,Dating the Enemy,1996,Comedy|Fantasy|Romance,6.2,34,0.9069,en
33660,Shiloh,1996,Drama|Family,5.76,75,0.9382,en
179641,Chloé,1996,Romance|Drama,5.604,24,0.8564,fr
111445,Bounty Hunters,1996,Action|Thriller,4.895,20,1.7324,en
128145,The Maddening,1996,Thriller|Horror,4.737,19,0.9217,en
33990,Little Witches,1996,Drama|Horror,4.194,36,2.0671,en
36299,The Grave,1996,Crime|Thriller|Horror,5.158,19,1.165,en
19002,Darkman III: Die Darkman Die,1996,Action|Horror|Science Fiction|Thriller,5.303,155,0.7292,en
41127,Norma Jean & Marilyn,1996,TV Movie|Drama|History,6.2,36,0.8286,en
46827,Rasputin,1996,History|Drama|TV Movie,6.56,67,0.7153,en
86040,To Sir  with Love II,1996,Drama|TV Movie,6.4,62,0.9898,en
26890,I Shot Andy Warhol,1996,Drama,6.1,93,0.7978,en
48358,The Canterville Ghost,1996,TV Movie|Fantasy|Drama|Family,6.286,70,0.9393,en
58991,Cheyenne,1996,Western,4.4,10,1.7854,en
39315,Tykho Moon,1996,Science Fiction,5.6,35,1.8422,fr
26368,Spring and Chaos,1996,Animation|Drama|Fantasy,7.5,11,1.6578,ja
36271,Killer Tongue,1996,Comedy|Horror|Science Fiction,5.675,40,1.0,es
36214,Rebirth of Mothra,1996,Action|Adventure|Science Fiction|Fantasy|Family,6.2,48,1.009,ja
