id,title,release_year,genres,vote_average,vote_count,popularity,original_language
38234,Undisputed III: Redemption,2010,Action|Thriller|Crime|Drama,7.56,1022,8.4667,en
51739,The Secret World of Arrietty,2010,Fantasy|Animation|Family,7.668,3170,6.9921,ja
34851,Predators,2010,Science Fiction|Action|Thriller,6.298,4633,7.492,en
23168,The Town,2010,Crime|Drama|Thriller,7.222,5644,7.0679,en
54493,X Game,2010,Horror,5.2,18,4.7633,ja
18823,Clash of the Titans,2010,Adventure|Fantasy|Action,5.92,6687,6.6919,en
10140,The Chronicles of Narnia: The Voyage of the Dawn Treader,2010,Adventure|Family|Fantasy,6.4,5895,8.0713,en
20526,TRON: Legacy,2010,Adventure|Action|Science Fiction,6.544,7929,6.8907,en
39514,RED,2010,Action|Adventure|Comedy|Crime|Thriller,6.706,7147,5.9791,en
22538,Scott Pilgrim vs. the World,2010,Action|Comedy|Romance,7.485,8601,7.1308,en
46738,Incendies,2010,Drama|War|Mystery,8.108,3282,6.7258,fr
65496,Student Services,2010,Drama,5.359,142,5.635,fr
27022,The Sorcerer's Apprentice,2010,Fantasy|Adventure|Action,6.142,5274,5.8191,en
37786,Sex and the City 2,2010,Comedy|Drama|Romance,6.045,1729,6.0313,en
52629,El Infierno,2010,Action|Crime|Western|Comedy|Drama,7.883,777,5.6244,es
44048,Unstoppable,2010,Action|Thriller,6.616,3902,6.7667,en
22894,Legion,2010,Action|Fantasy|Horror,5.903,2872,5.6087,en
20504,The Book of Eli,2010,Action|Thriller|Science Fiction,6.804,6689,5.5564,en
43593,Piranha 3D,2010,Comedy|Horror,5.4,2392,5.3839,en
34544,The A-Team,2010,Action|Comedy|Crime,6.418,5006,5.6686,en
38167,Eat Pray Love,2010,Drama|Romance,6.246,2635,5.3479,en
10196,The Last Airbender,2010,Action|Adventure|Fantasy,4.65,4265,5.5193,en
37707,Splice,2010,Horror|Science Fiction,5.875,2438,4.433,en
9543,Prince of Persia: The Sands of Time,2010,Adventure|Fantasy|Action,6.302,7169,5.142,en
33217,Diary of a Wimpy Kid,2010,Comedy|Family,6.3,1768,5.2148,en
41439,Saw 3D,2010,Horror|Crime,5.981,3298,5.7616,en
27576,Salt,2010,Action|Mystery|Thriller,6.418,5938,5.2217,en
20662,Robin Hood,2010,Action|Adventure|History|Drama,6.4,5018,5.6062,en
51608,The Man from Nowhere,2010,Action|Thriller|Crime,7.686,1491,4.7321,ko
45269,The King's Speech,2010,Drama|History,7.733,9307,5.5975,en
27581,The Other Guys,2010,Comedy|Action,6.332,4577,4.7801,en
34016,She's Out of My League,2010,Romance|Comedy,6.488,2336,4.3827,en
37710,The Tourist,2010,Action|Thriller|Romance,6.183,5754,4.0518,en
35019,Nanny McPhee and the Big Bang,2010,Comedy|Fantasy|Family,6.321,1952,5.2979,en
23437,A Nightmare on Elm Street,2010,Horror|Mystery|Thriller,5.526,2918,4.4512,en
41733,Due Date,2010,Comedy|Drama,6.397,5825,4.6928,en
37834,Knight and Day,2010,Action|Comedy,6.234,4896,4.0387,en
44264,True Grit,2010,Drama|Adventure|Western,7.306,5757,5.8699,en
37735,Easy A,2010,Comedy,6.805,7380,3.7987,en
44683,Tinker Bell and the Great Fairy Rescue,2010,Animation|Adventure|Family|Fantasy,6.8,1011,4.1725,en
26022,My Name Is Khan,2010,Drama|Romance,8.027,1454,3.6916,hi
44945,Trust,2010,Crime|Drama|Thriller,6.549,1044,4.1859,en
102752,Cleveland Versus Wall Street,2010,Documentary|Crime|Drama,7.4,12,5.6346,en
37821,Killers,2010,Action|Comedy|Thriller|Romance,5.955,2314,3.9796,en
45317,The Fighter,2010,Drama,7.4,4728,5.4355,en
46503,All Good Things,2010,Mystery|Thriller|Romance,6.053,994,3.5392,en
39486,Secretariat,2010,Drama,7.4,636,4.2947,en
23172,The Spy Next Door,2010,Action|Comedy|Family,5.89,1416,4.4521,en
46838,Tucker and Dale vs. Evil,2010,Comedy|Horror,7.4,3154,3.9971,en
46705,Blue Valentine,2010,Drama|Romance,6.961,3513,4.8589,en
34813,The Losers,2010,Action|Adventure|Crime|Mystery|Thriller,6.259,1983,4.0721,en
44115,127 Hours,2010,Adventure|Drama|Thriller,7.089,8098,4.3563,en
38199,Unthinkable,2010,Drama|Thriller,6.804,1450,4.953,en
41283,Faster,2010,Crime|Drama|Action|Thriller,6.353,2105,4.4395,en
41216,Legend of the Guardians: The Owls of Ga'Hoole,2010,Animation|Adventure|Family|Fantasy,6.831,2478,4.0519,en
27579,The American,2010,Crime|Drama|Thriller,5.989,1516,3.5705,en
51620,Death Race 2,2010,Action|Thriller|Science Fiction,5.853,1198,3.7634,en
25195,Leap Year,2010,Romance|Comedy,6.897,2162,4.2311,en
23048,Hot Tub Time Machine,2010,Science Fiction|Comedy|Adventure,6.045,2744,3.1897,en
39451,Little Fockers,2010,Comedy|Romance,5.7,3452,3.8915,en
39691,Cats & Dogs: The Revenge of Kitty Galore,2010,Family|Adventure|Comedy|Fantasy|Action,5.2,687,3.1273,en
34134,Barbie in A Mermaid Tale,2010,Animation|Family|Fantasy,7.257,811,3.6238,en
107748,Sin tetas no hay paraíso,2010,Crime|Drama,7.321,109,3.4326,es
47407,Milf,2010,Comedy,4.5,102,4.6627,en
49953,A Turtle's Tale: Sammy's Adventures,2010,Animation|Family,6.062,690,3.6389,en
23169,Remember Me,2010,Drama|Romance,7.104,3732,3.6619,en
42297,Burlesque,2010,Drama|Romance,7.211,2377,5.2947,en
37645,22 Bullets,2010,Drama|Crime|Thriller,6.676,1336,3.6906,fr
23759,Centurion,2010,Adventure|Action|Drama,6.234,1560,3.3923,en
23631,Machete,2010,Action|Comedy|Thriller,6.344,3555,3.5382,en
35056,Date Night,2010,Comedy|Action|Adventure,6.1,3063,4.7762,en
40264,Vampires Suck,2010,Comedy|Fantasy,4.396,1400,3.4305,en
35552,The Extraordinary Adventures of Adèle Blanc-Sec,2010,Fantasy|Adventure|Action|Mystery,6.263,1488,3.5074,fr
23023,Tooth Fairy,2010,Comedy|Family|Fantasy,5.484,2108,3.6541,en
28211,Chloe,2010,Drama|Thriller|Mystery,6.136,1878,3.438,en
68523,Slow Torture Puke Chamber!,2010,Horror,3.149,47,3.1997,en
22971,Dear John,2010,Drama|Romance|War,6.838,4289,3.3846,en
44874,Barbie: A Fashion Fairytale,2010,Family|Animation,7.261,793,3.4057,en
56832,Gantz,2010,Horror|Action|Science Fiction,6.566,342,3.1045,ja
37034,True Legend,2010,Action|Fantasy,6.57,242,3.1009,zh
22907,Takers,2010,Action|Crime|Drama|Thriller,6.241,1386,2.9985,en
97375,Detective Conan: The Lost Ship in the Sky,2010,Animation|Crime|Mystery|Action,7.077,149,3.0874,ja
26388,Buried,2010,Thriller,6.639,3046,3.9545,en
44040,Devil,2010,Horror|Mystery|Thriller,6.1,3108,3.265,en
57749,The Clinic,2010,Mystery|Horror|Thriller|Crime,5.579,152,4.6596,en
37056,Letters to Juliet,2010,Comedy|Drama|Romance,6.999,3013,3.5837,en
44982,13,2010,Drama|Thriller,5.836,904,3.0676,en
49009,The Way Back,2010,Drama|Adventure|History,6.999,1762,3.3604,en
50723,Naruto Shippuden the Movie: The Lost Tower,2010,Adventure|Action|Animation,7.169,509,3.3993,ja
51533,Let the Bullets Fly,2010,Action|Comedy,7.781,352,3.0099,zh
47931,Elite Squad: The Enemy Within,2010,Drama|Action|Crime,7.843,2049,3.4821,pt
38408,Life As We Know It,2010,Comedy|Romance|Drama,6.899,3280,3.2826,en
86184,Doraemon: Nobita's Great Battle of the Mermaid King,2010,Adventure|Family|Animation|Fantasy|Science Fiction,6.84,72,2.9383,ja
31867,Repo Men,2010,Action|Science Fiction|Thriller|Crime,6.3,2106,2.9086,en
84250,Bittersweet,2010,Comedy|Drama,7.54,88,2.4742,ar
50542,Under the Hawthorn Tree,2010,Drama|Romance,7.772,156,3.5747,zh
45752,Scooby-Doo! Camp Scare,2010,Animation|Comedy|Family|Mystery,7.8,333,3.3249,en
19901,Daybreakers,2010,Action|Fantasy|Science Fiction,6.287,2176,2.9546,en
43539,The Next Three Days,2010,Romance|Drama|Thriller|Crime,7.089,3107,3.9088,en
35558,Starstruck,2010,Romance|Comedy|TV Movie|Music,7.041,1231,4.6591,en
38579,Marmaduke,2010,Family|Comedy,5.209,808,3.6348,en
54186,Confessions,2010,Drama|Thriller|Mystery,7.582,993,3.0395,ja
40205,16 Wishes,2010,Fantasy|Drama|Family,6.317,1363,3.06,en
45202,The Housemaid,2010,Thriller|Drama,6.337,378,2.803,ko
38778,Dinner for Schmucks,2010,Comedy,5.721,1938,2.6461,en
41515,Yogi Bear,2010,Comedy|Family|Animation|Adventure,5.6,944,2.8415,en
40662,Batman: Under the Red Hood,2010,Mystery|Crime|Animation,7.757,1727,2.6224,en
7978,The Wolfman,2010,Horror,5.9,2179,3.5536,en
38745,Gulliver's Travels,2010,Family|Comedy|Adventure|Fantasy,5.218,2549,3.1693,en
59468,The Way,2010,Adventure|Comedy|Drama,7.108,653,2.491,en
12819,Alpha and Omega,2010,Animation|Family|Comedy|Adventure|Romance,5.965,558,2.6347,en
44092,Reign of Assassins,2010,Action|Adventure,6.922,282,3.0086,zh
41233,Step Up 3D,2010,Drama|Romance,6.816,1995,2.7411,en
34803,Death at a Funeral,2010,Comedy,5.886,1071,3.02,en
70740,Goblin,2010,Horror|Fantasy|Science Fiction,4.9,47,2.5556,en
43209,Ong Bak 3,2010,Action|Adventure|History,6.088,503,2.4978,th
34806,The Back-Up Plan,2010,Comedy|Romance,6.121,1488,2.3076,en
42194,Tekken,2010,Crime|Drama|Action|Thriller|Science Fiction,5.357,740,2.6066,en
57361,The Yellow Sea,2010,Drama|Thriller|Crime,7.4,580,2.6141,ko
39013,Winter's Bone,2010,Drama|Mystery,6.778,1997,2.5516,en
58857,13 Assassins,2010,Adventure|Drama|Action,7.305,1263,2.4924,ja
32856,Valentine's Day,2010,Comedy|Romance,5.9,3171,3.589,en
42188,Never Let Me Go,2010,Drama|Romance|Science Fiction,6.85,2470,3.1186,en
34179,14 Blades,2010,Drama|Action|Thriller,6.323,212,2.5846,zh
59421,Bedevilled,2010,Thriller|Crime|Drama|Horror,7.2,484,2.1663,ko
41436,Paranormal Activity 2,2010,Horror|Mystery,5.792,2637,3.0148,en
44113,Stone,2010,Drama|Thriller|Action|Mystery,5.291,732,2.6346,en
63455,Flower & Snake 3,2010,Drama|Romance|Thriller|Horror,6.0,36,2.5462,ja
51250,Gun,2010,Action|Crime,5.2,106,2.2916,en
47626,Legend of the BoneKnapper Dragon,2010,Animation|Fantasy|Family|Adventure|Comedy,7.057,281,2.2988,en
44603,Hereafter,2010,Drama|Fantasy,6.141,1813,2.3823,en
38843,Ramona and Beezus,2010,Comedy|Family,6.574,794,2.613,en
22972,Green Zone,2010,War|Action|Adventure|Drama|Thriller,6.49,2375,2.243,en
45657,The Ward,2010,Horror|Thriller,5.8,1287,2.3685,en
34647,Enter the Void,2010,Fantasy|Drama,7.291,1992,2.5484,en
42684,Skyline,2010,Science Fiction|Action|Thriller,5.0,1765,2.6989,en
44363,Frozen,2010,Thriller,6.003,2005,2.5288,en
38303,You Again,2010,Comedy|Romance,6.276,1301,2.3455,en
20533,Jonah Hex,2010,Western|Fantasy|Thriller,4.964,1543,2.3686,en
41402,Let Me In,2010,Drama|Horror|Mystery,6.795,2199,2.6294,en
27573,The Bounty Hunter,2010,Action|Comedy|Romance,5.846,3058,2.3053,en
58496,Senna,2010,Documentary,8.11,1197,2.4251,en
48492,Detective Dee and the Mystery of the Phantom Flame,2010,Action|Adventure|Drama|Mystery,6.558,430,2.6212,zh
43920,Dog Pound,2010,Drama,7.216,399,2.3378,en
70000,Horny House of Horror,2010,Horror|Comedy,4.6,36,2.2966,ja
61591,Welcome to the Space Show,2010,Animation|Science Fiction,6.49,51,2.6779,ja
8952,I Love You Phillip Morris,2010,Comedy|Crime|Drama|Romance,6.4,1825,2.5668,en
42941,30 Days of Night: Dark Days,2010,Horror|Thriller,4.994,593,2.4977,en
29427,The Crazies,2010,Mystery|Horror|Action,6.31,2276,2.4969,en
56743,Elena Undone,2010,Drama|Romance,6.886,180,2.4343,en
46441,Mirrors 2,2010,Horror|Mystery|Fantasy,5.503,440,3.4248,en
38357,Morning Glory,2010,Drama|Comedy|Romance,6.4,1630,2.3989,en
32823,Get Him to the Greek,2010,Adventure|Comedy|Music,5.975,1938,2.4331,en
63700,My Babysitter's a Vampire,2010,Comedy|Adventure|Fantasy|TV Movie,6.989,415,1.7293,en
71172,Gintama: The Movie,2010,Action|Science Fiction|Animation,7.4,100,2.5941,ja
42949,Arthur 3: The War of the Two Worlds,2010,Animation|Adventure|Fantasy|Family,5.798,1612,2.1678,fr
30061,Justice League: Crisis on Two Earths,2010,Action|Adventure|Animation|Science Fiction|Fantasy,7.319,773,2.5468,en
68279,Meat,2010,Thriller|Drama,4.0,14,2.0839,nl
45649,Rubber,2010,Comedy|Drama|Fantasy|Horror|Mystery,5.917,1117,3.7429,fr
148284,Enthiran,2010,Action|Science Fiction|Adventure,6.57,249,1.9211,ta
23742,Cop Out,2010,Action|Comedy|Crime,5.551,1636,2.5192,en
57627,A Little Thing Called Love,2010,Comedy|Romance,7.769,134,2.5159,th
103450,Nude,2010,Drama,6.0,13,2.0832,ja
73245,Bleach the Movie: Hell Verse,2010,Action|Animation|Fantasy|Adventure,7.554,203,2.0531,ja
35138,Little Big Soldier,2010,Action|Comedy|Adventure,6.891,339,2.0179,zh
57869,Pretty Cure All Stars DX2: The Light of Hope - Protect the Rainbow Jewel!,2010,Animation|Comedy|Fantasy|Action|Adventure|Family,6.0,13,2.1612,ja
51170,Open Season 3,2010,Adventure|Animation|Family|Comedy|TV Movie,5.68,675,2.5061,en
59457,Womb,2010,Romance|Science Fiction,6.037,401,1.8309,en
47854,Legend of the Fist: The Return of Chen Zhen,2010,Drama|Action|History|Thriller,6.806,456,2.2511,cn
50337,Firebreather,2010,Fantasy|Animation|Action|Thriller|Family,7.4,232,3.301,en
33602,Temple Grandin,2010,Drama|History,7.9,556,2.2812,en
46528,The Warrior's Way,2010,Adventure|Fantasy|Action|Western|Thriller,6.6,668,2.2575,en
59507,Four Lovers,2010,Romance,5.903,93,1.9007,fr
33909,Wall Street: Money Never Sleeps,2010,Drama|Crime,6.103,1692,2.4494,en
37950,Charlie St. Cloud,2010,Drama|Romance,6.964,2239,3.2488,en
41215,Black Death,2010,Drama|History|Horror,6.074,965,2.0934,en
50087,Pokémon: Zoroark - Master of Illusions,2010,Family|Animation|Adventure|Fantasy,6.7,237,2.0214,ja
16290,Jackass 3D,2010,Comedy|Documentary|Action,6.616,1466,2.3595,en
50393,Kung Fu Panda Holiday,2010,Animation|Family|TV Movie|Comedy|Fantasy,7.0,377,2.6295,en
45284,Outrage,2010,Action|Crime|Thriller|Drama,6.869,458,1.7351,ja
38363,Fair Game,2010,Drama|Thriller,6.457,859,2.5111,en
41210,The Switch,2010,Comedy|Romance|Drama,6.229,2039,2.0902,en
41505,6 Souls,2010,Horror|Mystery|Thriller,6.025,767,2.9237,en
34777,Bad Blood,2010,Action|Thriller,5.328,29,2.5672,zh
117352,Crayon Shin-chan: Super-Dimension! The Storm Called My Bride,2010,Animation|Comedy|Family,7.7,66,2.0869,ja
45132,Super,2010,Comedy|Action|Drama,6.5,1736,2.0066,en
43641,Superman/Shazam!: The Return of Black Adam,2010,Animation|Action|Adventure|Science Fiction,7.0,1542,2.1853,en
38093,Just Wright,2010,Romance|Comedy,6.536,460,1.9909,en
46146,Troll Hunter,2010,Fantasy|Horror,6.701,1745,2.6221,no
133573,Secret Love,2010,Drama|Romance,5.2,19,2.856,ko
26390,Brooklyn's Finest,2010,Crime|Drama|Thriller,6.309,996,1.7917,en
44221,Group Sex,2010,Comedy|Romance,5.7,94,1.9687,en
41180,The Client List,2010,Drama|TV Movie,5.9,277,1.8375,en
43090,Gunless,2010,Drama|Action|Comedy|Western,6.4,96,1.9269,en
42950,What if...,2010,Romance|Family|Fantasy|Drama,6.906,85,2.1465,en
47533,Scooby-Doo! Curse of the Lake Monster,2010,Mystery|Fantasy|Comedy|Adventure,6.2,529,2.0163,en
50475,No Mercy,2010,Crime|Thriller|Action,7.4,209,1.8108,ko
37048,Mobile Suit Gundam 00 The Movie: -A Wakening of the Trailblazer-,2010,Action|Animation|Drama|Science Fiction|War,6.371,35,1.8507,ja
51200,71: Into the Fire,2010,War,7.521,210,2.0062,ko
11439,The Ghost Writer,2010,Thriller|Mystery,6.823,2446,1.8686,en
89636,Dragon Ball Z: Plan to Eradicate the Super Saiyans,2010,Action|Animation|Adventure,7.167,311,1.9296,ja
113727,Dark Seduction,2010,Drama|Thriller|Romance,6.799,102,2.0759,es
43549,The Experiment,2010,Thriller|Drama,6.366,1316,2.0851,en
44629,Animal Kingdom,2010,Crime|Drama,6.796,910,2.0067,en
38407,Shanghai,2010,Drama|Thriller|Mystery,6.128,192,2.1908,en
50674,The Lost Future,2010,Adventure|Science Fiction|TV Movie,4.932,156,1.7909,en
36939,Boogie Woogie,2010,Comedy|Drama,5.067,105,2.7491,en
50388,King of Thorn,2010,Fantasy|Animation|Science Fiction,6.6,168,1.6555,ja
46304,Fate/stay night: Unlimited Blade Works,2010,Action|Fantasy|Animation|Drama,6.8,88,2.4659,ja
36865,The Disappearance of Haruhi Suzumiya,2010,Animation|Science Fiction|Mystery|Drama,7.8,284,2.1418,ja
46261,Don't Be Afraid of the Dark,2010,Fantasy|Horror|Thriller,5.827,1133,2.0821,en
56607,Natalie,2010,Drama|Comedy|Romance,5.6,29,3.0084,ko
39681,Seven Days,2010,Drama|Horror|Thriller,6.264,244,1.8647,fr
50204,Burke & Hare,2010,Comedy|Thriller|History|Horror,6.087,513,1.654,en
60695,Sundays at Tiffany's,2010,Drama|Romance|TV Movie,6.5,99,2.0006,en
44918,Titanic II,2010,Action|Thriller|Romance|Adventure|Drama,4.882,453,1.9612,en
72013,Yu-Gi-Oh! Bonds Beyond Time,2010,Animation|Fantasy,6.563,143,1.8485,ja
37234,Sex & Drugs & Rock & Roll,2010,Drama,6.269,61,1.6462,en
30618,Bunraku,2010,Thriller|Action|Drama,5.8,350,1.7848,en
41490,Just Another Pandora's Box,2010,Comedy|Fantasy,4.734,32,1.8108,zh
48186,The Boy Who Cried Werewolf,2010,Family|Fantasy|TV Movie|Comedy,6.411,313,1.9967,en
61062,The Unjust,2010,Crime|Thriller,6.641,117,1.5857,ko
40247,Please Give,2010,Comedy|Drama,6.2,165,2.721,en
32916,Scooby-Doo! Abracadabra-Doo,2010,Animation|Comedy|Family|Mystery|Fantasy,7.7,262,1.8269,en
44835,Hesher,2010,Drama,6.791,758,1.6357,en
13477,When in Rome,2010,Comedy|Fantasy|Romance,5.922,1277,1.7589,en
27004,Ca$h,2010,Crime|Thriller|Comedy|Mystery,5.85,253,1.6767,en
92472,Gandu,2010,Drama,5.378,49,1.6538,bn
35690,The Last Song,2010,Drama|Family|Romance,7.231,3391,1.7743,en
45958,Biutiful,2010,Drama,7.244,1212,1.7854,es
40720,Twelve,2010,Thriller|Drama|Action|Crime,5.7,252,2.0878,en
30675,Planet Hulk,2010,Science Fiction|Animation|Action,7.093,550,1.9221,en
33473,Stomp the Yard 2: Homecoming,2010,Drama|Music,5.461,116,2.0561,en
43933,Monsters,2010,Drama|Thriller|Science Fiction,6.187,1771,1.8691,en
44244,Camp Rock 2: The Final Jam,2010,Comedy|Music|TV Movie,6.346,1570,2.0987,en
33427,LEGO: The Adventures of Clutch Powers,2010,Action|Adventure|Animation|Family,5.8,103,1.7878,is
45162,Superman/Batman: Apocalypse,2010,Science Fiction|Action|Adventure|Animation,7.153,772,1.7094,en
27585,Rabbit Hole,2010,Drama,6.65,660,3.36,en
43923,It's Kind of a Funny Story,2010,Comedy|Drama|Romance,6.948,2462,1.4463,en
37951,Raajneeti,2010,Drama|Thriller,6.264,87,2.3112,hi
23830,Last Night,2010,Drama|Romance,6.14,821,1.8299,en
46788,Trash Humpers,2010,Comedy|Horror,5.2,137,1.4875,en
65760,The Whistleblower,2010,Drama|Thriller|Crime,6.731,616,1.9256,en
29564,Smokin' Aces 2: Assassins' Ball,2010,Action|Comedy,5.4,305,1.7245,en
43727,Jolene,2010,Drama,6.256,121,2.0737,en
44639,Inside Job,2010,Documentary|Crime,7.704,1039,1.6495,en
28510,Universal Soldier: Regeneration,2010,Adventure|Action|Science Fiction|Thriller,5.6,492,1.8888,en
36956,Come Undone,2010,Drama|Romance,5.87,192,1.6615,it
38073,Going the Distance,2010,Comedy|Drama|Romance,6.091,782,2.0074,en
48395,Rare Exports: A Christmas Tale,2010,Fantasy|Horror,6.205,670,2.4765,fi
43552,Vanishing on 7th Street,2010,Mystery|Horror|Thriller,5.318,616,1.4705,en
56424,My Father's Guests,2010,Comedy,5.9,51,1.7975,fr
41201,The Illusionist,2010,Animation|Drama,7.259,680,2.1371,fr
44147,Wild Target,2010,Action|Comedy,6.448,786,1.855,en
52333,Astral City: A Spiritual Journey,2010,Drama,7.2,234,2.3296,pt
44037,Lake Placid 3,2010,Horror|Action|Science Fiction|Thriller,5.0,266,1.4895,en
47557,The Edge,2010,Drama,5.7,59,1.1856,ru
36950,You Don't Know Jack,2010,Drama|TV Movie|History,7.016,437,1.5878,en
39845,Love Ranch,2010,Drama,5.4,57,1.6983,en
59866,Love  In Between,2010,Drama|Romance,4.9,15,1.3993,ko
44718,Get Low,2010,Drama|Mystery|Comedy,6.732,336,1.5037,en
27583,Greenberg,2010,Comedy|Drama|Romance,5.888,624,1.7045,en
46829,Barney's Version,2010,Comedy|Drama,6.97,489,1.3524,en
101669,Mother's Day,2010,Crime|Horror|Thriller,6.5,462,1.4265,en
64246,Colorful,2010,Animation|Drama|Family,7.213,314,1.7051,ja
41411,The Round Up,2010,Drama|History|War,7.5,1038,2.6614,fr
51859,Trigun: Badlands Rumble,2010,Action|Animation|Science Fiction|Adventure,7.513,192,1.3974,ja
45094,Conviction,2010,Drama,7.069,653,2.5439,en
212043,Voyage to Agatis,2010,Horror|Mystery|Drama,4.6,16,1.4343,de
188282,Kamen Rider × Kamen Rider OOO & W Featuring Skull: Movie Wars Core,2010,Action|Adventure|Science Fiction|Comedy|Drama,6.0,12,1.5625,ja
129182,Oh! Invisible Man,2010,Comedy,4.8,11,1.3797,ja
43956,Tom and Jerry Meet Sherlock Holmes,2010,Animation|Comedy|Mystery|Family,6.5,99,1.687,en
48289,The Debt,2010,Drama|Thriller,6.567,965,1.3843,en
49852,The Nutcracker,2010,Music|Fantasy|Family|Adventure,5.039,204,1.9824,en
50461,Liar Game: The Final Stage,2010,Thriller|Drama|TV Movie|Mystery,7.52,49,1.5527,ja
51512,Dear Mr. Gacy,2010,Crime|Drama|Thriller,5.881,84,1.4337,en
62439,Hello Ghost,2010,Comedy|Drama|Romance|Family,7.6,121,1.6972,ko
57703,Norwegian Wood,2010,Drama|Romance,6.4,240,1.6359,ja
31967,Dante's Inferno: An Animated Epic,2010,Action|Adventure|Animation|Horror,6.963,569,1.714,en
69932,Special Ops,2010,Action|Thriller,3.2,14,2.4953,en
48034,Little White Lies,2010,Comedy|Drama,7.097,1633,1.3235,fr
66617,First Light,2010,Drama|History|War,5.767,15,1.0793,en
41110,I Am Love,2010,Drama|Romance,6.745,408,1.4332,it
38358,The Last Exorcism,2010,Horror|Thriller|Mystery,5.699,1109,1.6812,en
47992,Girl$,2010,Drama,5.5,12,1.391,cn
41592,StreetDance 3D,2010,Music|Romance|Drama,6.469,431,1.4373,en
48946,Chatroom,2010,Drama|Thriller,5.824,310,2.7174,en
37757,Never Sleep Again: The Elm Street Legacy,2010,Documentary,7.81,171,1.3214,en
39053,Cyrus,2010,Comedy|Drama|Romance,5.9,459,2.2297,en
37931,MacGruber,2010,Action|Comedy,5.42,604,2.351,en
39781,The Kids Are All Right,2010,Comedy|Drama,6.601,1591,1.4883,en
27569,Extraordinary Measures,2010,Drama,6.302,346,1.6494,en
34335,Nine Dead,2010,Crime|Horror|Mystery,5.214,322,2.4803,en
37495,Four Lions,2010,Comedy|Crime|Drama,7.0,1277,1.5747,en
36970,Oceans,2010,Documentary|Family|Drama,7.456,340,2.2056,en
48466,Scared Shrekless,2010,Animation|Comedy|Family,6.7,505,1.5527,en
43939,I'm Still Here,2010,Music|Comedy|Drama,5.958,400,1.2385,en
42888,How Do You Know,2010,Comedy|Drama|Romance,5.3,1055,1.7622,en
45556,Arctic Blast,2010,Science Fiction|Action,5.62,208,1.3564,en
69574,A Night In Nude: Salvation,2010,Drama|Thriller|Crime,6.083,12,1.3768,ja
73700,Janie Jones,2010,Drama|Music,6.275,40,2.3551,en
42579,Il figlio più piccolo,2010,Drama,5.6,77,1.2944,it
54328,Ocean Heaven,2010,Drama,7.6,88,1.408,zh
46040,Tees Maar Khan,2010,Comedy|Crime,3.704,113,1.2734,hi
52208,Nude Nuns with Big Guns,2010,Thriller|Action|Comedy,4.3,151,1.583,en
53457,Sarah's Key,2010,Drama|War,7.284,718,1.4916,fr
52414,Death Bell 2,2010,Horror,5.856,87,1.5078,ko
39452,Exit Through the Gift Shop,2010,Documentary,7.545,966,1.5756,en
49706,Dream Home,2010,Horror,6.4,183,1.6544,cn
