id,title,release_year,genres,vote_average,vote_count,popularity,original_language
2395,Asterix at the Olympic Games,2008,Fantasy|Adventure|Comedy|Family,5.238,2104,3.4675,fr
4960,Synecdoche  New York,2008,Drama,7.539,1598,2.4054,en
11127,Starship Troopers 3: Marauder,2008,Adventure|Science Fiction|Action,4.838,593,2.3405,en
10885,Shutter,2008,Horror|Mystery|Thriller,5.5,816,2.5619,en
35102,The Forbidden Legend: Sex & Chopsticks,2008,Comedy|Drama|Romance,5.8,54,2.3829,cn
14070,Ghajini,2008,Action|Romance|Thriller,7.02,449,3.5014,hi
15544,Extreme Movie,2008,Comedy,4.428,202,2.286,en
6972,Australia,2008,Adventure|Romance|Drama,6.588,2451,2.2251,en
44731,One Piece: Episode of Chopper Plus: Bloom in the Winter  Miracle Cherry Blossom,2008,Action|Animation|Adventure|Comedy,7.1,154,2.0443,ja
11887,High School Musical 3: Senior Year,2008,Comedy|Drama|Family,6.544,3603,2.4643,en
24411,The Shepherd: Border Patrol,2008,Action|Crime|Thriller|TV Movie,6.067,225,2.4664,en
12783,The Duchess,2008,Drama|History|Romance,6.982,1814,2.3862,en
13902,Toxic,2008,Action|Thriller,4.231,26,2.9865,en
15067,The Good  the Bad  the Weird,2008,Action|Adventure|Comedy|Western,7.167,813,2.6724,ko
10188,The Sisterhood of the Traveling Pants 2,2008,Adventure|Comedy|Drama,6.253,807,1.9212,en
8617,Prom Night,2008,Horror|Drama|Mystery,5.072,791,2.0595,en
14248,Igor,2008,Animation|Comedy|Family|Fantasy|Horror,5.9,588,2.2946,en
17165,Bleach the Movie: Fade to Black,2008,Action|Animation|Fantasy|Drama,7.131,198,1.9179,ja
34482,The Clique,2008,Comedy|Drama|Family,5.9,173,2.0004,en
30026,I'll Never Die Alone,2008,Horror|Thriller,5.0,45,2.3,es
13459,Barbie in 'A Christmas Carol',2008,Animation|Family,7.184,585,2.1637,en
12182,Nick and Norah's Infinite Playlist,2008,Comedy|Music|Romance,6.439,1277,2.0412,en
13291,Traitor,2008,Drama|Action|Thriller|Crime,6.646,712,2.2468,en
16804,Departures,2008,Drama,7.9,929,3.9531,ja
14882,Hounddog,2008,Drama|Music,6.4,136,2.0973,en
9030,The Eye,2008,Drama|Horror|Thriller,5.902,1153,2.2131,en
20329,Death Note: L Change the WorLd,2008,Fantasy|Action|Thriller|Science Fiction|Mystery,5.992,303,2.4044,ja
11152,The Ruins,2008,Horror,5.926,1439,2.5479,en
16164,Killshot,2008,Crime|Drama|Thriller,5.807,318,2.3294,en
12837,The Secret Life of Bees,2008,Family|Adventure|Drama,7.47,575,2.2112,en
20018,Father of Four: Home Field Advantage,2008,Comedy|Family,6.4,11,2.496,da
24528,Killer Bean Forever,2008,Animation|Action|Thriller,7.173,191,2.2375,en
8988,Stop-Loss,2008,Drama|War,6.1,274,2.0501,en
60192,Portrait of a Beauty,2008,Drama|Romance,6.2,39,1.7601,ko
25741,Niko and the Way to the Stars,2008,Animation|Family|Adventure|Drama|Fantasy,5.8,156,2.3165,fi
17436,The Informers,2008,Drama|Crime|Thriller,4.764,254,2.2067,en
25510,Jannat,2008,Crime|Drama|Romance,6.17,44,2.4207,hi
8880,Che: Part Two,2008,Drama|History|War,6.651,690,2.1913,en
14405,Beverly Hills Chihuahua,2008,Comedy|Family|Adventure|Romance,5.381,1109,2.0679,en
99453,Derek,2008,Documentary,5.3,13,1.9163,en
14299,Cadillac Records,2008,Drama|History|Music,7.088,478,2.3468,en
12085,Mad Money,2008,Comedy|Action|Crime,6.468,715,2.3382,en
25050,Still Walking,2008,Drama|Family,7.8,444,1.8147,ja
13948,An American Carol,2008,Comedy|Fantasy,4.2,109,1.5704,en
69454,One Million Yen Girl,2008,Drama,7.2,65,1.8947,ja
8338,Blindness,2008,Drama|Mystery|Science Fiction|Thriller,6.526,1378,2.3424,en
13279,Lakeview Terrace,2008,Drama|Crime|Thriller,5.98,1152,1.9113,en
11499,Frost/Nixon,2008,Drama|History,7.282,1300,1.9768,en
8885,Waltz with Bashir,2008,Animation|Documentary|Drama|War,7.672,1050,2.0071,he
13190,Dead Space: Downfall,2008,Animation|Horror|Science Fiction|Thriller,6.637,434,1.7438,en
8266,Female Agents,2008,War|History,6.571,274,2.1028,fr
13160,Over Her Dead Body,2008,Comedy,5.507,489,1.7263,en
4942,Leatherheads,2008,Comedy|Romance|Drama,5.9,492,1.6842,en
13150,Pride and Glory,2008,Crime|Drama|Mystery|Thriller,6.345,950,2.1356,en
14771,The Onion Movie,2008,Comedy,6.1,253,1.6069,en
12177,The Love Guru,2008,Comedy|Romance,4.077,767,1.9582,en
47292,Pokémon: Giratina and the Sky Warrior,2008,Family|Adventure|Animation|Fantasy,6.8,274,1.8526,ja
14878,The Objective,2008,Action|Horror|Science Fiction|Thriller,5.4,156,1.9625,en
20789,The Flyboys,2008,Adventure|Action|Crime,7.556,177,2.9195,en
20986,Gurren Lagann The Movie: Childhood's End,2008,Action|Comedy|Animation,7.6,119,1.9165,ja
14073,Jodhaa Akbar,2008,Romance|History|Drama,7.328,279,1.8073,hi
13996,Bottle Shock,2008,Comedy|Drama,6.369,229,2.8079,en
13596,My Best Friend's Girl,2008,Romance|Comedy,5.651,802,1.8442,en
15877,The Sky Crawlers,2008,Animation|Action|War|Science Fiction|Drama,6.699,173,1.9972,ja
4953,Be Kind Rewind,2008,Drama|Comedy,6.303,1476,1.7454,en
15846,The Burrowers,2008,Horror|Western,5.905,236,2.6126,en
8881,Che: Part One,2008,Drama|History|War,6.809,828,1.9876,en
25655,Triad Wars,2008,Action|Crime,6.1,56,1.4728,cn
13808,Strictly Sexual,2008,Drama|Comedy|Romance,6.1,76,1.8567,en
14092,Ghost in the Shell 2.0,2008,Action|Animation|Crime|Science Fiction,7.399,462,1.9645,ja
12193,Four Christmases,2008,Comedy|Romance|Drama,5.8,1258,3.0335,en
17808,Painted Skin,2008,Fantasy|Action|Drama,6.0,166,2.0385,zh
12417,Autumn,2008,Drama,7.315,62,1.2198,tr
13972,The Women,2008,Drama|Comedy,5.15,363,2.1844,en
10362,Two Lovers,2008,Drama|Romance,6.87,925,1.967,en
14325,The Express,2008,Drama,7.1,288,2.4247,en
10488,Nim's Island,2008,Adventure|Comedy|Family|Fantasy,5.9,1190,1.7081,en
14400,The Heir Apparent: Largo Winch,2008,Adventure|Drama|Action|Thriller,6.045,587,2.9096,fr
14758,Good Dick,2008,Comedy|Drama|Romance,5.891,96,1.7996,en
38551,Snakes and Earrings,2008,Romance|Thriller|Crime,6.238,42,1.4406,ja
17845,Loft,2008,Drama|Mystery|Romance,6.851,435,1.9603,nl
13260,Semi-Pro,2008,Comedy,5.6,880,2.0066,en
10186,The Rocker,2008,Comedy|Music,6.048,633,1.7564,en
8780,Baby Mama,2008,Comedy|Romance,5.976,695,1.7491,en
19486,Cyborg She,2008,Action|Comedy|Romance|Science Fiction,7.203,150,1.5342,ja
14011,Justice League: The New Frontier,2008,Action|Adventure|Animation|Science Fiction,6.825,554,2.1221,en
10199,The Tale of Despereaux,2008,Adventure|Animation|Family,6.1,1012,2.0054,en
23966,Deadgirl,2008,Horror|Thriller,5.265,379,1.8713,en
13255,Conspiracy,2008,Drama|Action|Thriller|Mystery,5.4,104,1.9389,en
12621,Hamlet 2,2008,Comedy|Music,5.883,192,1.5726,en
15542,Stiletto,2008,Action|Crime|Thriller,4.681,69,1.9796,en
8882,Gomorrah,2008,Drama|Crime,6.879,1300,1.8879,it
13253,Futurama: Bender's Game,2008,Animation|Comedy|Science Fiction|Action|Fantasy,6.881,599,1.5092,en
24786,In Tranzit,2008,Drama|Romance|War,5.487,77,1.9439,en
942766,The Powerpuff Girls Rule!!!,2008,Animation|Action|TV Movie|Adventure|Comedy|Family|Fantasy|Science Fiction,7.538,13,1.5565,en
15208,Bathory: Countess of Blood,2008,Drama|Fantasy,5.661,118,2.6702,en
15262,Boogeyman 3,2008,Horror|Thriller,5.178,247,1.6435,en
14326,Nights in Rodanthe,2008,Drama|Romance,6.246,625,1.5199,en
13191,War  Inc.,2008,Action|Adventure|Comedy|Thriller,5.54,297,1.924,en
13200,Red,2008,Drama|Thriller,6.263,287,1.5506,en
14637,Nothing But the Truth,2008,Drama|Thriller,6.951,554,2.0336,en
10523,W.,2008,Drama|History,6.158,692,1.6375,en
18060,Beast Stalker,2008,Action|Thriller|Crime,6.75,90,1.3376,cn
14538,Three Kingdoms: Resurrection of the Dragon,2008,Action|History|Drama,6.224,136,1.4827,cn
14353,Repo! The Genetic Opera,2008,Music|Science Fiction|Horror,6.264,386,1.8419,en
13655,Camp Rock,2008,Music|Family|TV Movie,6.399,2176,2.0654,en
8669,Charlie Bartlett,2008,Comedy|Drama|Romance,6.684,693,1.715,en
12689,Angus  Thongs and Perfect Snogging,2008,Comedy|Drama|Family|Romance,6.476,832,1.9192,en
13827,Surfer  Dude,2008,Comedy,4.585,118,1.7764,en
13613,Day of the Dead,2008,Action|Horror|Science Fiction|Thriller,5.2,432,1.3833,en
15584,Dear Zachary: A Letter to a Son About His Father,2008,Documentary|Crime,8.041,581,1.4713,en
13635,Mesrine: Killer Instinct,2008,Drama|Action|Thriller|Crime,7.307,1000,1.5659,fr
103423,Chief Omar Harb,2008,Drama|Thriller,6.4,17,1.5208,ar
73252,Ice Blues: A Donald Strachey Mystery,2008,Crime|Drama|Mystery|Thriller,5.3,23,1.7408,en
14655,Soul Men,2008,Comedy|Music,6.142,183,1.7766,en
11802,Space Chimps,2008,Animation|Family|Adventure|Comedy|Science Fiction,5.0,486,1.5599,en
13401,The Accidental Husband,2008,Comedy|Romance,5.571,597,1.7598,en
14050,Recount,2008,Drama|History|TV Movie,6.793,188,2.4334,en
7944,Shine a Light,2008,Documentary|Music,6.831,180,1.606,en
10190,Towelhead,2008,Drama,6.21,157,1.6537,en
20066,Senior Skip Day,2008,Comedy,4.8,55,1.4699,en
12178,Miss Pettigrew Lives for a Day,2008,Drama|Comedy|Romance,6.784,417,1.6581,en
128867,Crayon Shin-chan: Invoke a Super Storm! The Hero of Kinpoko,2008,Animation|Adventure|Comedy|Fantasy,6.714,14,1.4795,ja
543744,Codename: Kids Next Door: Operation I.N.T.E.R.V.I.E.W.S.,2008,Animation|Action|Adventure|Comedy|Family|Science Fiction|TV Movie,8.4,31,1.3585,en
12410,Good,2008,Drama,6.082,164,1.4773,en
16061,Tokyo Gore Police,2008,Horror|Action|Science Fiction,5.996,368,1.9763,ja
8937,Tokyo Sonata,2008,Drama,7.4,279,1.5143,ja
22371,Minutemen,2008,Family|TV Movie|Comedy|Science Fiction,5.758,249,1.5841,en
45722,Don't Look Down,2008,Drama|Romance,5.736,70,1.5201,es
13752,Max Manus: Man of War,2008,History|War|Action|Crime,7.1,273,1.4895,no
8938,Tokyo!,2008,Comedy|Drama|Fantasy|Romance,6.863,263,1.4475,ja
12192,Pathology,2008,Crime|Horror|Thriller,5.701,514,1.7667,en
6687,TransSiberian,2008,Thriller|Crime|Mystery,6.392,807,1.7619,en
32895,Jack Hunter and the Quest for Akhenaten's Tomb,2008,Adventure|Action,6.182,44,1.8645,en
17108,Kung Fu Dunk,2008,Action|Adventure|Comedy,5.947,255,1.4709,zh
17314,Pistol Whipped,2008,Action|Thriller|Crime|Drama,5.503,167,2.4828,en
15088,The Cutting Edge: Chasing the Dream,2008,Romance|Drama|Action|Adventure,6.784,204,1.8914,en
16878,Saving God,2008,Crime|Drama,5.3,20,1.7017,en
20093,Straight from the Barrio,2008,Drama|Action|Crime,8.051,147,1.4862,es
23153,The Garden of Sinners: Remaining Sense of Pain,2008,Crime|Animation|Action|Fantasy|Mystery|Drama,7.0,118,1.46,ja
14197,My Sassy Girl,2008,Comedy|Romance,6.761,406,1.1805,en
12165,The Burning Plain,2008,Drama|Romance|Crime,6.576,463,1.3523,en
44885,Kite Liberator,2008,Animation|Thriller|Action,5.218,62,1.6036,ja
14059,Snow Buddies,2008,Family|Adventure,6.139,294,1.4858,en
14215,Restraint,2008,Drama|Thriller,5.934,137,1.4839,en
81558,Sex Is No Laughing Matter,2008,Comedy|Drama,5.9,30,1.431,ja
10187,Swing Vote,2008,Comedy|Drama,5.741,278,2.4699,en
10360,Hunger,2008,Drama|History,7.24,1213,1.5862,en
8884,Franklyn,2008,Fantasy|Thriller|Drama,6.019,388,1.6949,en
13851,Batman: Gotham Knight,2008,Action|Crime|Animation,6.722,762,1.5901,en
13493,College Road Trip,2008,Comedy|Family|Action|Adventure,5.467,408,1.2424,en
46361,The Magic Hour,2008,Comedy,7.534,44,1.163,ja
32272,Death Bell,2008,Horror|Thriller,6.253,192,1.7365,ko
15450,Tyler Perry's The Family That Preys,2008,Drama|Romance,6.819,94,1.6864,en
12568,Brideshead Revisited,2008,Drama|Romance,6.27,163,1.9611,en
13090,Sunshine Cleaning,2008,Comedy|Drama,6.593,841,3.0122,en
13220,Splinter,2008,Horror|Thriller|Crime|Science Fiction,6.17,792,1.6276,en
12903,Scooby-Doo! and the Goblin King,2008,Adventure|Animation|Comedy|Family|Fantasy|Music,7.6,276,1.6578,en
16899,Easy Virtue,2008,Comedy|Romance,6.449,455,1.8038,en
13579,The Longshots,2008,Drama|Family|Comedy,6.44,75,2.3198,en
16450,Hero Wanted,2008,Crime|Action|Thriller,5.3,163,1.6483,en
16564,Winter in Wartime,2008,Drama|History|War,6.668,202,2.4319,nl
30849,Living Proof,2008,Drama|TV Movie,6.5,17,1.2993,en
12412,Miracle at St. Anna,2008,Drama|War,6.12,392,1.491,en
14539,An Empress and the Warriors,2008,Action|Adventure|History,6.0,129,1.6043,zh
21755,The Brothers Bloom,2008,Adventure|Comedy|Drama|Romance,6.548,704,1.6451,en
18176,Assassination of a High School President,2008,Comedy|Mystery|Crime,5.764,328,1.3885,en
60700,Sorry For Disturbance,2008,Comedy|Drama,7.3,45,1.3324,ar
12400,Redbelt,2008,Drama,6.434,290,1.4403,en
13956,Fly Me to the Moon,2008,Adventure|Animation|Family,5.0,195,1.3987,en
13988,The Art of War II: Betrayal,2008,Action|Thriller,4.724,116,1.5189,en
8265,Welcome to the Sticks,2008,Comedy|Drama|Romance,6.706,2579,1.9416,fr
22633,The Human Contract,2008,Drama,4.4,63,1.3164,en
83101,Ghouls,2008,Horror|Fantasy,3.3,18,2.186,en
69383,Beastie Boys,2008,Comedy|Drama,4.9,16,1.0375,ko
8285,The Spirit,2008,Crime|Thriller|Fantasy|Action,4.76,1064,1.5329,en
13092,How to Lose Friends & Alienate People,2008,Comedy|Romance|Drama,6.011,836,2.1231,en
10800,Dragon Hunters,2008,Animation|Family,6.549,475,1.407,fr
