id,title,release_year,genres,vote_average,vote_count,popularity,original_language
259694,How to Be Single,2016,Comedy|Romance,6.255,3360,5.1362,en
267860,London Has Fallen,2016,Action|Thriller,6.224,5107,5.0226,en
47933,Independence Day: Resurgence,2016,Action|Adventure|Science Fiction,5.365,6458,5.8077,en
290595,The Huntsman: Winter's War,2016,Action|Adventure|Drama,6.292,5052,5.3562,en
291870,Dirty Grandpa,2016,Comedy,5.941,4599,5.0168,en
393457,Fences,2016,Drama,6.891,2811,4.5344,en
43074,Ghostbusters,2016,Action|Fantasy|Comedy,5.347,6776,4.6736,en
332210,Storks,2016,Adventure|Animation|Comedy|Family,6.671,2503,4.496,en
267193,Grimsby,2016,Action|Comedy,5.954,2508,4.1022,en
411442,Time Raiders,2016,Action|Adventure|Fantasy,5.321,28,3.9978,zh
333669,Bastille Day,2016,Action,6.322,1530,4.1911,en
332567,The Shallows,2016,Horror|Drama|Thriller,6.356,5328,5.1251,en
299687,The 5th Wave,2016,Science Fiction|Adventure|Action,5.936,6034,5.0456,en
416148,Rocco,2016,Documentary,5.5,186,4.2222,fr
427719,X-Rated 2: The Greatest Adult Stars of All-Time,2016,Documentary,6.7,105,4.3914,en
396263,GANTZ:O,2016,Animation|Science Fiction|Action|Drama,7.324,836,4.6687,ja
408567,Deadly Pickup,2016,Thriller,5.326,23,4.4709,en
360606,Adventures in Babysitting,2016,Comedy|Family|Adventure|TV Movie,7.235,440,4.839,en
362227,Night of Something Strange,2016,Comedy|Horror,4.7,89,3.209,en
347031,Swiss Army Man,2016,Comedy|Drama|Romance|Fantasy|Adventure,6.923,3813,3.2743,en
369885,Allied,2016,Action|Drama|War|Romance|Thriller,6.807,4801,4.3738,en
387847,My Friend's Older Sister,2016,Romance,4.3,10,3.5685,ko
301365,The Neon Demon,2016,Horror,6.504,3946,3.625,en
334533,Captain Fantastic,2016,Adventure|Drama,7.888,6833,4.1335,en
356305,Why Him?,2016,Comedy,6.383,4411,3.5785,en
339984,Miracles from Heaven,2016,Family|Drama,7.45,1273,4.4252,en
408866,RE:BORN,2016,Action|Crime,7.203,264,3.8623,ja
313297,Kubo and the Two Strings,2016,Animation|Adventure|Family,7.633,3818,3.9557,en
381890,The Mermaid,2016,Comedy|Fantasy|Romance,6.54,487,4.3895,zh
302156,Criminal,2016,Action|Crime|Science Fiction,6.207,1882,5.2184,en
325133,Neighbors 2: Sorority Rising,2016,Comedy,5.816,4619,3.6615,en
345735,Robbery,2016,Comedy|Crime|Fantasy|Romance|Thriller,6.9,42,3.3616,cn
318781,Colonia,2016,Drama|History,7.257,1992,4.2546,de
384345,Doraemon: Nobita and the Birth of Japan,2016,Animation|Adventure|Fantasy|Science Fiction|Family,6.8,78,3.8295,ja
402331,Hard Target 2,2016,Action|Thriller,6.205,312,3.7575,en
271969,Ben-Hur,2016,Action|History|Adventure|Drama,5.8,1784,3.1459,en
303991,Demolition,2016,Comedy|Drama,6.848,2508,3.9568,en
376659,Bad Moms,2016,Comedy,6.489,4265,3.9853,en
381902,The Monkey King 2,2016,Action|Adventure|Fantasy,5.9,112,3.871,zh
270487,Hail  Caesar!,2016,Comedy|Mystery,5.942,4005,3.5752,en
328111,The Secret Life of Pets,2016,Animation|Comedy|Family|Adventure,6.319,8513,3.3263,en
283378,Fallen,2016,Drama|Fantasy|Romance,6.1,1672,3.58,en
382190,Pokémon the Movie: Volcanion and the Mechanical Marvel,2016,Family|Adventure|Animation|Fantasy|Science Fiction,6.739,205,4.4507,ja
375366,The Girl with All the Gifts,2016,Action|Horror|Science Fiction,6.579,2163,3.63,en
262841,Monster Trucks,2016,Action|Comedy|Science Fiction,6.093,924,3.9279,en
329833,Zoolander 2,2016,Action|Adventure|Comedy,4.929,2383,4.7779,en
338766,Hell or High Water,2016,Western|Crime|Drama,7.301,4868,3.4288,en
293767,Billy Lynn's Long Halftime Walk,2016,Drama|War,6.034,633,3.1016,en
407375,Sniper: Ghost Shooter,2016,Action|Drama|War,6.326,290,3.2306,en
418827,Sister's Younger Husband,2016,Drama,5.7,10,3.3705,ko
351819,Fifty Shades of Black,2016,Romance|Comedy,4.893,1408,3.567,en
345920,Collateral Beauty,2016,Drama|Romance,7.2,5557,3.2645,en
324560,Brimstone,2016,Thriller|Western|Drama,7.154,1272,3.2805,en
302401,Snowden,2016,Drama|History|Crime|Thriller,7.111,4659,3.6677,en
328387,Nerve,2016,Mystery|Adventure|Crime,6.998,7024,3.2942,en
374205,One Piece Film: GOLD,2016,Action|Animation|Adventure|Comedy,7.2,534,3.5578,ja
442495,Sexology,2016,Documentary,4.3,16,3.1549,en
369557,Sing Street,2016,Romance|Drama|Music|Comedy,7.859,2450,3.3506,en
313922,Green Room,2016,Horror|Crime|Thriller,6.72,2939,3.2703,en
335796,Ouija: Origin of Evil,2016,Horror,6.154,2622,3.1439,en
347647,Traders,2016,Thriller,6.19,50,2.2469,en
430384,My Wife's Sister,2016,Romance|Family|Drama,5.263,19,3.5534,ko
353069,Mother's Day,2016,Comedy|Drama|Romance,5.981,1320,3.4968,en
306947,The Invitation,2016,Thriller|Horror,6.4,2861,3.4918,en
58431,Pride and Prejudice and Zombies,2016,Romance|Horror|Comedy|Thriller,6.2,2311,3.4431,en
441846,A Round Trip to Love,2016,Drama|Action|Romance,6.0,17,3.5619,zh
425650,House with a Good View 3,2016,Romance|Drama,5.1,10,3.5335,ko
421928,Luck-Key,2016,Action|Comedy|Crime,7.152,148,2.522,ko
270774,Skiptrace,2016,Action|Adventure|Crime|Comedy,5.8,766,3.689,en
445077,I'm a Porn Star: Gay 4 Pay,2016,Documentary,6.875,28,2.9219,en
379170,Sherlock: The Abominable Bride,2016,Crime|Drama|Mystery|Thriller|TV Movie,7.835,2341,3.4918,en
263341,Crouching Tiger  Hidden Dragon: Sword of Destiny,2016,Action|Adventure|Drama,6.158,720,3.1441,en
330483,The Choice,2016,Drama|Romance,7.194,1966,3.1697,en
378462,The Gigolo 2,2016,Drama,4.2,15,2.9924,cn
121856,Assassin's Creed,2016,Action|Adventure|Science Fiction,5.4,8118,2.9112,en
412520,Sex Doll,2016,Drama|Thriller|Mystery,5.7,159,3.0441,fr
381341,Perfect Strangers,2016,Drama,7.9,4636,2.7018,it
331313,Keeping Up with the Joneses,2016,Action|Comedy,6.089,2148,3.2795,en
276624,I Am a Hero,2016,Action|Horror|Drama,7.463,508,3.3948,ja
277834,Moana,2016,Adventure|Comedy|Family|Animation,7.566,13731,2.8986,en
376290,Miss Sloane,2016,Thriller|Drama|Crime,7.411,1981,3.201,en
374052,The Love Witch,2016,Horror|Comedy|Romance|Fantasy,6.411,626,3.4201,en
309886,Blood Father,2016,Action|Thriller|Drama,6.2,1663,3.7566,fr
336011,White Girl,2016,Drama,5.659,477,4.11,en
376660,The Edge of Seventeen,2016,Comedy|Drama,7.152,4258,3.0486,en
409387,Sex: A Relationship and Not Marriage,2016,Drama,6.6,14,3.139,ko
430412,The Daytime Doorman,2016,Romance|Comedy,6.3,13,2.8192,pt
321258,The Boy,2016,Horror|Mystery|Thriller,5.974,3953,2.884,en
330070,Terra Formars,2016,Action|Horror|Science Fiction,6.082,287,2.5933,ja
331962,Exposed,2016,Drama|Crime|Thriller|Mystery,4.958,579,3.9289,en
335778,Risen,2016,Action|Adventure|Drama|History|Mystery,6.3,949,2.7045,en
388399,Patriots Day,2016,Action|Crime|Drama|History|Thriller,7.071,2849,2.9927,en
429450,Pandora,2016,Thriller|Drama|Action,7.531,508,2.4833,ko
393445,Ae Dil Hai Mushkil,2016,Romance|Drama,6.415,218,2.8389,hi
323675,Ride Along 2,2016,Action|Comedy,6.255,1795,3.0366,en
329440,The Forest,2016,Horror|Thriller|Mystery,5.238,1860,3.0964,en
412190,Love O2O,2016,Drama|Comedy|Romance,6.7,60,3.0467,zh
294272,Pete's Dragon,2016,Adventure|Family|Fantasy,6.386,2324,2.5553,en
336455,Viral,2016,Drama|Horror|Science Fiction,5.668,565,3.539,en
300673,The Finest Hours,2016,Action|Drama|History|Thriller,6.597,1744,3.0512,en
388333,M.S. Dhoni: The Untold Story,2016,Drama,7.244,203,3.2463,hi
431808,Assassination Classroom the Movie: 365 Days' Time,2016,Action|Animation|Comedy|Drama,6.5,84,3.2207,ja
402397,Sag mir nichts,2016,TV Movie|Drama|Romance,5.3,26,2.5578,de
382591,Two Is a Family,2016,Drama|Comedy,7.724,3058,2.6995,fr
374856,Detective Conan: The Darkest Nightmare,2016,Animation|Mystery|Action|Crime,6.787,122,2.5953,ja
379990,Anything for Love,2016,Romance|TV Movie|Comedy,6.018,56,2.4351,en
412013,Swinger,2016,Romance|Comedy,5.3,15,2.9176,da
433157,One Piece: Heart of Gold,2016,Animation|Adventure|Comedy|Fantasy|Action,7.441,102,2.9671,ja
404378,A Street Cat Named Bob,2016,Family|Drama,7.9,1550,2.4594,en
416249,Cold War II,2016,Action|Thriller|Crime,6.3,123,3.7126,cn
406429,League of Gods,2016,Action|Fantasy,5.623,175,2.3719,zh
377264,Morgan,2016,Horror|Science Fiction|Thriller,5.817,1597,2.8837,en
407655,A Cinderella Story: If the Shoe Fits,2016,Comedy|Family|Fantasy|Music,7.183,867,2.6774,en
371645,Hunt for the Wilderpeople,2016,Adventure|Comedy|Drama,7.644,2306,2.4719,en
146198,Triple 9,2016,Action|Crime|Adventure|Thriller,5.984,2279,3.9855,en
390584,King Cobra,2016,Crime|Drama,5.9,485,2.68,en
382322,Batman: The Killing Joke,2016,Animation|Crime|Drama,6.612,1932,2.889,en
351809,To Steal from a Thief,2016,Crime|Thriller,6.263,390,2.7054,es
413658,The Warriors Gate,2016,Action|Adventure|Comedy|Family|Fantasy,6.608,379,2.4452,en
424649,Model for Murder: The Centerfold Killer,2016,Horror|Thriller|Mystery,4.938,16,2.4881,en
351339,Anthropoid,2016,History|Thriller|War,7.141,1151,3.3109,en
334524,Gold,2016,Adventure|Drama|Thriller,6.621,1752,3.8987,en
378018,The Void,2016,Mystery|Horror|Science Fiction,6.021,1419,2.743,en
271706,Big Fish & Begonia,2016,Animation|Adventure|Fantasy,7.4,484,3.018,zh
368940,Robinson Crusoe,2016,Animation|Adventure|Family,5.8,358,2.2577,de
279641,Whiskey Tango Foxtrot,2016,Comedy|Drama|War,6.309,1047,2.0516,en
333385,Mr. Right,2016,Comedy|Romance|Crime,6.5,1461,3.0396,en
419446,Tiger  Blood in the Mouth,2016,Drama,5.0,48,2.5061,es
339397,Café Society,2016,Comedy|Drama|Romance,6.44,2819,3.2363,en
379291,Justice League vs. Teen Titans,2016,Science Fiction|Action|Animation,7.275,1038,2.1494,en
374617,Imperium,2016,Crime|Drama,6.458,1491,2.593,en
344041,Standoff,2016,Action|Crime|Thriller,6.065,341,2.0912,en
422154,The Glassblower,2016,Drama|History|TV Movie,6.5,46,2.1622,de
245913,Pelé: Birth of a Legend,2016,Drama,7.3,1156,2.4992,en
303858,Money Monster,2016,Thriller|Drama,6.433,3150,2.2654,en
425094,Echo Torch,2016,Horror|Science Fiction,6.9,14,2.3487,en
315664,Florence Foster Jenkins,2016,Comedy|Drama,6.654,1536,1.9728,en
384798,Kill Command,2016,Action|Horror|Science Fiction|Thriller,5.663,646,2.4249,en
390433,Missing You,2016,Crime|Thriller,7.204,81,2.3894,ko
409502,I'm Not Ashamed,2016,Drama|Crime,7.1,289,2.2788,en
322240,Nine Lives,2016,Fantasy|Comedy|Family,5.814,1138,2.0968,en
382272,Death Note: Light Up the NEW World,2016,Crime|Horror|Science Fiction|Thriller,6.317,183,2.4323,ja
353326,The Man Who Knew Infinity,2016,Drama|History,7.159,1578,2.1162,en
376866,Jackie,2016,Drama,6.46,2438,2.575,en
341012,Popstar: Never Stop Never Stopping,2016,Comedy|Music,6.595,1369,2.5508,en
367177,Winnetou - A New World,2016,Western|Adventure|TV Movie,6.156,48,1.2559,de
399173,The Assignment,2016,Action|Crime|Thriller,5.538,560,2.4075,en
339405,Christine,2016,Drama,6.866,408,3.1474,en
401791,Boonie Bears: The Big Top Secret,2016,Animation|Adventure|Comedy,7.3,19,2.6512,zh
319888,Eddie the Eagle,2016,Comedy|Drama|History|Adventure,7.166,2292,2.5526,en
452251,Beauty Salon: Special Service,2016,Romance|Drama,6.2,16,2.4004,ko
323677,Race,2016,Drama|History,7.259,1622,3.468,en
408355,Throne of Elves,2016,Fantasy|Animation|Family,7.601,217,2.434,zh
394315,Midori: The Camellia Girl,2016,Drama|Horror,6.351,37,2.5265,ja
95610,Bridget Jones's Baby,2016,Drama|Comedy|Romance,6.405,3084,2.9492,en
359412,Marauders,2016,Action|Crime|Thriller,5.837,707,2.155,en
366170,Yu-Gi-Oh!: The Dark Side of Dimensions,2016,Adventure|Animation,7.555,464,2.5062,ja
382602,Sadako vs. Kayako,2016,Horror,5.579,246,2.4903,ja
380565,Home Invasion,2016,Thriller|Crime|Horror,5.625,168,2.0676,en
387893,Ice Age: The Great Egg-Scapade,2016,Animation|Comedy|Family|TV Movie,6.393,508,3.0386,en
316023,Mike and Dave Need Wedding Dates,2016,Comedy,6.045,2613,2.8466,en
340677,I.T.,2016,Thriller|Crime,5.413,682,3.1492,en
205588,Our Kind of Traitor,2016,Thriller,6.05,616,2.0957,en
325789,The Infiltrator,2016,Crime|Drama|Thriller,6.7,1817,2.3982,en
380111,Flight Crew,2016,Action,6.92,299,2.1877,ru
408620,Asura: The City of Madness,2016,Action|Crime|Thriller,6.811,122,2.794,ko
378108,In This Corner of the World,2016,Drama|Animation|Romance|War|History,7.9,628,2.312,ja
419590,The Love Machine,2016,Drama|Thriller|Horror,4.559,17,1.9411,en
396330,LEGO DC Comics Super Heroes: Justice League - Gotham City Breakout,2016,Animation|Family|Adventure|Action|Comedy,6.68,153,2.4637,en
345009,Mine,2016,War|Thriller,6.592,1350,2.4754,en
445239,Abu Shanab,2016,Comedy,6.2,15,2.2361,ar
424656,Crayon Shin-chan: Fast Asleep! Dreaming World Big Assault!,2016,Adventure|Animation|Comedy|Family|Fantasy,6.6,58,2.031,ja
363579,The Age of Shadows,2016,Action|Thriller|History,7.189,371,2.5038,ko
390734,Kingsglaive: Final Fantasy XV,2016,Animation|Science Fiction|Action,6.766,755,2.5229,ja
329981,Shut In,2016,Drama|Thriller,5.283,734,2.0922,en
372761,Persona3 the Movie #4 Winter of Rebirth,2016,Animation|Fantasy|Adventure,7.7,32,1.9984,ja
376047,Fitoor,2016,Romance|Drama,5.491,57,3.0687,hi
366924,Batman: Bad Blood,2016,Science Fiction|Action|Animation|Adventure|Crime,7.0,989,2.2339,en
415214,Operation Mekong,2016,Action|Adventure|Crime|War,7.005,277,2.2023,zh
357786,Kizumonogatari Part 1: Tekketsu,2016,Animation|Fantasy|Drama|Mystery|Action,7.7,308,2.1629,ja
410199,ARQ,2016,Science Fiction|Thriller,6.125,1299,1.7368,en
377447,Railroad Tigers,2016,Action|Adventure|Comedy|Family|War,6.089,152,2.0582,zh
384682,Office Christmas Party,2016,Comedy,5.714,2220,2.057,en
411268,Line Walker,2016,Action|Crime|Drama,6.461,76,2.5174,cn
331583,The Whole Truth,2016,Drama|Thriller,6.555,1274,1.962,en
413052,Hacker,2016,Crime|Drama|Thriller,6.279,339,2.3611,en
245703,Midnight Special,2016,Adventure|Drama|Science Fiction,6.255,2045,2.5307,en
407806,13th,2016,Documentary,7.9,792,1.689,en
393562,Raman Raghav 2.0,2016,Thriller|Crime,7.015,133,2.144,hi
391629,Baaghi,2016,Action|Thriller|Romance|Adventure,6.366,145,1.9589,hi
284564,31,2016,Horror|Thriller,5.4,860,1.9042,en
377897,Barbie: Spy Squad,2016,Action|Animation|Family,6.973,429,2.1353,en
392572,Rustom,2016,Thriller|Drama|Crime,6.679,140,1.8845,hi
337844,In Dubious Battle,2016,Drama,5.802,159,1.7804,en
213681,Masterminds,2016,Action|Comedy|Crime,5.753,1861,2.0292,en
383367,Sairat,2016,Drama|Romance,7.6,73,1.8722,mr
338964,Bad Santa 2,2016,Comedy|Crime|Mystery,5.4,873,1.9367,en
391975,2 Lava 2 Lantula!,2016,Horror|Science Fiction|Thriller,5.0,94,1.7795,en
308529,Kickboxer: Vengeance,2016,Action|Drama,5.1,446,1.8916,en
386861,P.S. Girls,2016,Romance|Thriller,5.4,19,2.0376,ko
259695,Live by Night,2016,Crime|Drama|Thriller,6.274,1403,2.1499,en
370755,Paterson,2016,Drama|Comedy|Romance,7.114,2061,2.137,en
382220,Master,2016,Crime|Action,6.935,108,3.2557,ko
168098,Cell,2016,Horror|Science Fiction|Thriller,4.713,1139,2.8524,en
195590,Collide,2016,Thriller|Action,5.579,639,2.0133,en
409297,A Dark Song,2016,Horror|Fantasy|Mystery,6.314,554,1.6388,en
354859,The Promise,2016,History|Romance|Drama,6.852,507,2.2261,en
381002,From Vegas to Macau III,2016,Action|Comedy,4.1,53,2.0535,cn
394723,The Red Thread,2016,Drama|Romance,6.7,193,2.1823,es
332872,Julieta,2016,Drama|Romance,6.99,915,2.787,es
389053,The Do-Over,2016,Action|Adventure|Comedy,5.7,1596,2.0768,en
283552,The Light Between Oceans,2016,Drama|Romance,7.069,1425,1.8658,en
380075,Fog in August,2016,Drama,7.4,101,1.0259,de
323676,The Boss,2016,Comedy,5.8,1391,2.1893,en
332979,Bleed for This,2016,Drama,6.8,834,1.8048,en
234004,Ratchet & Clank,2016,Action|Adventure|Animation|Family,5.8,666,1.9443,en
316152,Free State of Jones,2016,Action|Drama|History|War,6.8,1657,2.1649,en
332411,I Am Wrath,2016,Action|Crime|Drama|Thriller,5.751,740,2.1789,en
339396,True Memoirs of an International Assassin,2016,Comedy|Action,5.767,847,2.041,en
407627,Ice Sharks,2016,TV Movie|Adventure|Action|Science Fiction|Horror,4.8,121,1.9787,en
384737,Precious Cargo,2016,Action|Crime|Thriller,5.097,300,2.8626,en
429235,Sister In Law,2016,Comedy,5.51,48,1.6446,tr
333386,The Duel,2016,Western|Drama,5.433,375,2.3402,en
301608,The Trust,2016,Action|Comedy|Crime|Drama|Thriller,5.2,540,2.2072,en
359784,Maudie,2016,Drama|Romance|History,7.75,585,1.7895,en
411003,Lumière!,2016,Documentary|History,7.867,75,1.9098,fr
413198,Call of Heroes,2016,Action|Thriller,6.5,98,1.8594,cn
289269,Lady Bloodfight,2016,Action|Thriller|Drama,6.563,182,1.7623,en
340945,USS Indianapolis: Men of Courage,2016,Action|War,5.868,660,1.8918,en
381693,Kung Fu Panda: Secrets of the Scroll,2016,Animation|Family|Comedy,6.9,238,2.1172,en
407887,Operation Chromite,2016,History|Drama|War|Action,5.8,225,1.6194,ko
241258,Incarnate,2016,Horror|Thriller,5.455,600,2.0304,en
290825,Yoga Hosers,2016,Comedy|Fantasy|Horror|Action,4.645,476,3.0385,en
399106,Piper,2016,Family|Animation,8.147,1733,1.7513,en
286567,Max Steel,2016,Action|Adventure|Science Fiction,5.575,849,2.1575,en
426166,My Annoying Brother,2016,Drama|Comedy,8.012,127,1.6933,ko
382512,LEGO DC Comics Super Heroes: Justice League - Cosmic Clash,2016,Action|Adventure|Animation|Comedy|Family,6.334,154,2.0797,en
366514,Up for Love,2016,Comedy|Romance|Drama,6.023,875,1.7481,fr
402298,Denial,2016,Drama|History,6.849,701,1.9301,en
378200,The Perfect Match,2016,Romance|Comedy,5.546,208,1.7619,en
385320,Zoombies,2016,Science Fiction|Action|Horror,5.0,191,2.472,en
374473,I  Daniel Blake,2016,Drama,7.712,1535,1.9986,en
410117,Lady Macbeth,2016,Drama,6.563,819,1.937,en
337556,Emerald Green,2016,Fantasy|Action|Mystery,6.967,885,2.569,de
391617,Kóblic,2016,Drama|Thriller,5.974,78,2.2287,es
337674,Elle,2016,Drama|Thriller,6.6,2003,1.5375,fr
352186,Good Kids,2016,Comedy,6.309,329,1.7304,en
428099,My Tomorrow  Your Yesterday,2016,Romance|Drama,7.5,197,1.7536,ja
298584,Cabin Fever,2016,Horror,4.748,480,2.0223,en
429285,Midnight Diner 2,2016,Drama|Comedy,7.432,37,2.5992,ja
354282,Science Fiction Volume One: The Osiris Child,2016,Science Fiction,5.629,531,1.7298,en
342521,Keanu,2016,Action|Comedy|Crime,6.045,1136,1.7442,en
382598,Full Speed,2016,Family|Comedy|Action,6.018,673,2.0667,fr
370992,Shivaay,2016,Adventure|Action|Drama|Thriller,5.892,65,2.1042,hi
400554,A Minute’s Silence,2016,Drama|Romance|TV Movie,5.525,20,2.5196,de
267192,Genius,2016,History|Drama,6.483,724,1.764,en
339419,Loving,2016,Drama|Romance,6.696,969,1.7438,en
389868,Seoul Station,2016,Animation|Horror|Science Fiction|Action|Thriller,6.537,490,1.6075,ko
296523,Man Down,2016,Thriller|Drama|War,6.048,280,1.7537,en
315669,The Bodyguard,2016,Action|Crime|Drama,5.837,86,1.8399,zh
