id,title,release_year,genres,vote_average,vote_count,popularity,original_language
28340,The Invisible Maniac,1990,Science Fiction|Comedy|Horror,4.4,66,2.5452,en
6488,Arachnophobia,1990,Comedy|Horror,6.449,1523,3.0126,en
11595,Another 48 Hrs.,1990,Action|Comedy|Crime,6.0,998,2.2448,en
41374,The First Power,1990,Crime|Thriller|Horror,5.605,100,1.7418,en
32924,Catchfire,1990,Drama|Action|Thriller|Romance,5.313,115,3.3692,en
6723,The Rookie,1990,Action|Crime|Drama|Thriller,5.897,620,2.7805,en
16094,House Party,1990,Comedy,6.389,266,3.1645,en
20701,Tales from the Darkside: The Movie,1990,Thriller|Comedy|Fantasy|Horror,6.173,427,2.0264,en
951,Kindergarten Cop,1990,Comedy,6.123,2795,2.9025,en
67346,Magic Cop,1990,Action|Comedy|Fantasy|Horror,6.797,37,2.4317,cn
17466,Death Warrant,1990,Action|Crime|Thriller|Mystery,6.2,624,2.4374,en
10166,The Witches,1990,Fantasy|Family|Horror,6.955,1363,2.4716,en
18767,Island of Fire,1990,Action|Crime|Drama,6.239,142,2.3158,cn
379,Miller's Crossing,1990,Drama|Thriller|Crime,7.449,1847,2.2531,en
24249,Bad Influence,1990,Thriller,5.997,191,2.6887,en
1662,State of Grace,1990,Drama|Crime|Thriller,6.936,414,2.1044,en
161707,Doraemon: Nobita and the Animal Planet,1990,Fantasy|Animation|Adventure|Family|Science Fiction|Comedy,6.829,41,2.0793,ja
10173,Marked for Death,1990,Action|Crime|Drama|Thriller,6.114,591,2.3676,en
71805,Shipwrecked,1990,Adventure|Family,6.7,73,3.0487,no
17993,Henry & June,1990,Romance,6.049,230,2.3823,en
19384,Dark Angel,1990,Action|Thriller|Science Fiction,6.0,364,2.6565,en
20815,The Handmaid's Tale,1990,Drama|Science Fiction,6.091,274,2.2596,en
20220,1001 Nights,1990,Fantasy|Comedy|Adventure,5.109,64,2.4524,fr
12157,Green Card,1990,Comedy|Romance|Drama,6.13,539,2.5397,en
4587,Mermaids,1990,Comedy|Drama|Romance,6.726,597,2.0077,en
40377,Psycho IV: The Beginning,1990,Horror|Mystery|Thriller|TV Movie,5.706,306,2.027,en
12651,Memphis Belle,1990,Drama|War|Action,6.749,428,1.907,en
427910,Navy Seals,1990,Action|Adventure|Thriller,5.4,276,3.1293,en
18129,The Grifters,1990,Crime|Drama,6.5,473,2.0282,en
9050,A Chinese Ghost Story II,1990,Fantasy|Action|Comedy,6.8,142,2.1181,cn
3101,I Love You to Death,1990,Comedy|Crime|Romance,6.4,287,1.5102,en
25018,Leatherface: The Texas Chainsaw Massacre III,1990,Horror|Thriller,5.4,638,2.9179,en
27274,Frankenhooker,1990,Comedy|Horror|Science Fiction,6.3,379,2.6326,en
2302,Avalon,1990,Drama,6.714,91,2.6547,en
9491,Blue Steel,1990,Thriller,5.8,461,3.3006,en
10264,Hamlet,1990,Drama|History,6.6,437,1.9845,en
2990,Pacific Heights,1990,Thriller|Drama|Mystery,6.284,419,2.2192,en
58412,Tiger Cage II,1990,Action|Crime|Thriller,7.051,39,1.7138,cn
11060,Internal Affairs,1990,Crime|Drama,6.4,447,2.5546,en
148380,Curry & Pepper,1990,Comedy|Action|Crime,6.6,46,1.9121,cn
11630,3 Men and a Little Lady,1990,Family|Comedy,5.868,577,1.7737,en
2565,Joe Versus the Volcano,1990,Comedy|Romance,5.804,581,2.174,en
138960,Look Out  Officer!,1990,Action|Comedy|Crime|Fantasy,6.348,46,1.6536,cn
11856,Air America,1990,Action|Adventure|Comedy|Drama,5.824,665,3.1327,en
6393,Taking Care of Business,1990,Comedy,6.337,184,1.5521,en
9588,Quigley Down Under,1990,Western,6.713,424,1.7699,en
348609,Por Tu Maldito Amor,1990,Romance|Drama|Music,7.368,19,1.5823,es
9586,The Bonfire of the Vanities,1990,Comedy|Drama,5.6,537,1.7263,en
20481,Nightbreed,1990,Horror|Fantasy,6.356,530,1.4334,en
530,A Grand Day Out,1990,Family|Animation|Comedy|Science Fiction|Adventure,7.489,1000,2.112,en
11309,Hardware,1990,Horror|Science Fiction|Thriller,5.9,345,1.8207,en
24016,The Sheltering Sky,1990,Drama|Adventure,6.512,297,1.6304,en
31598,Q & A,1990,Action|Thriller|Crime,5.9,195,1.8968,en
135061,When Fortune Smiles,1990,Action|Comedy|Crime,6.806,36,1.4969,cn
44281,Halfaouine: Boy of the Terraces,1990,Comedy|Drama,6.4,62,1.7129,ar
29514,Two Evil Eyes,1990,Horror,6.133,341,1.6525,en
40346,All for the Winner,1990,Action|Comedy,6.799,107,2.1141,cn
10729,Quick Change,1990,Comedy|Crime,6.688,412,1.871,en
23535,Class of 1999,1990,Science Fiction|Action,6.079,265,1.8616,en
250809,The Unmatchable Match,1990,Action|Crime,7.333,21,1.581,cn
8428,Pump Up the Volume,1990,Music|Drama,7.057,404,1.4826,en
10168,The Freshman,1990,Comedy|Crime,6.314,309,2.1068,en
2927,Moon 44,1990,Science Fiction,5.048,147,3.3263,en
31676,Desperate Hours,1990,Thriller|Crime,5.428,222,2.6946,en
11510,Repossessed,1990,Comedy|Horror,5.271,377,1.4308,en
22414,Postcards from the Edge,1990,Comedy|Drama,6.634,294,1.4814,en
9548,The Adventures of Ford Fairlane,1990,Comedy|Crime|Mystery,6.1,233,1.5905,en
173653,Love Is Love,1990,Comedy|Drama|Romance,7.522,23,1.5789,cn
15618,Robot Jox,1990,Science Fiction|Action,5.464,151,2.6354,en
182497,Fatal Charm,1990,Thriller|Crime|TV Movie,5.467,15,1.8182,en
31651,The Field,1990,Drama,6.981,106,2.5831,en
6470,Fire Birds,1990,Action|Adventure,5.013,199,1.3648,en
28553,Cadence,1990,Drama,6.7,107,2.1197,en
11796,The Hairdresser's Husband,1990,Comedy|Drama|Romance,6.814,228,1.9199,fr
2469,Tie Me Up! Tie Me Down!,1990,Comedy|Romance|Drama,6.823,701,1.5247,es
13995,Captain America,1990,Action|Adventure|Science Fiction|War,4.507,456,1.8574,en
31597,Narrow Margin,1990,Action|Thriller|Crime|Mystery,6.441,229,1.3387,en
5898,Brain Dead,1990,Thriller|Horror|Science Fiction,5.615,135,1.5799,en
80861,Lupin the Third: The Hemingway Papers,1990,Action|Animation|Comedy|TV Movie|Crime,6.182,44,1.2022,ja
125297,Kishen Kanhaiya,1990,Drama|Family,6.8,16,1.2547,hi
42070,A Wind Named Amnesia,1990,Animation|Drama|Science Fiction,5.929,56,1.3083,ja
38718,Reversal of Fortune,1990,Drama,6.619,356,1.683,en
22189,Havana,1990,Drama|Romance,5.8,163,2.1466,en
95730,Lisa,1990,Thriller|Drama|Horror|Romance,5.57,50,2.4771,en
10169,Men at Work,1990,Comedy|Crime,5.684,426,1.7185,en
30017,Close-Up,1990,Crime|Drama,7.944,450,1.3321,fa
36884,No Retreat  No Surrender 3: Blood Brothers,1990,Action|Crime|Drama|Thriller,6.758,93,2.2368,en
45660,Devilman - Volume 2: Demon Bird,1990,Fantasy|Animation|Horror|Action,7.0,49,1.2155,ja
18943,Ernest Goes to Jail,1990,Comedy|Family|Crime,5.023,174,1.721,en
10164,Cadillac Man,1990,Comedy|Drama|Crime,5.813,297,1.3684,en
25756,Clownhouse,1990,Horror,6.117,192,2.3473,en
28761,White Hunter  Black Heart,1990,Adventure|Drama,6.412,311,1.3684,en
405806,The Earth Day Special,1990,Documentary|TV Movie,6.5,11,1.1752,en
25943,Almost an Angel,1990,Comedy,5.782,119,1.1737,en
37865,Buried Alive,1990,Thriller|Crime|Horror|TV Movie,6.689,177,1.4704,en
32669,The Two Jakes,1990,Crime|Drama|Mystery|Romance,5.982,274,1.3152,en
11673,Cyrano de Bergerac,1990,Drama|Comedy|History|Romance,7.319,828,1.526,fr
41925,The Comfort of Strangers,1990,Thriller|Drama|Crime|Fantasy,5.826,129,1.236,en
9356,Look Who's Talking Too,1990,Romance|Comedy,5.502,1489,1.7257,en
303469,Mortuary Blues,1990,Comedy|Fantasy|Horror,6.333,12,1.3199,cn
26936,Boiling Point,1990,Crime|Comedy|Drama,6.88,220,1.2505,ja
31923,Welcome Home  Roxy Carmichael,1990,Comedy|Drama,6.2,108,1.3735,en
8217,Alice,1990,Fantasy|Drama|Romance|Comedy,6.386,342,1.4207,en
71143,El Diablo,1990,Western|Comedy|TV Movie,5.603,34,2.0107,en
19158,Graveyard Shift,1990,Horror,5.388,295,1.4497,en
239067,Life with the Kids,1990,Drama|TV Movie,4.4,11,0.9549,it
65403,Vital Signs,1990,Drama|Romance,4.632,19,2.3199,en
19086,Delta Force 2: The Colombian Connection,1990,Action,5.616,242,1.4565,en
8996,Europa Europa,1990,History|Drama|War,7.258,279,1.6374,de
16814,Crazy People,1990,Comedy|Romance,5.9,95,2.0455,en
260138,Forbidden Love,1990,Romance|Drama,5.813,16,1.3761,de
10170,The Russia House,1990,Drama|Thriller|Romance,6.1,330,1.322,en
45447,She Shoots Straight,1990,Action|Crime,6.6,32,1.0937,cn
189068,City Hunter: Bay City Wars,1990,Action|Comedy|Animation|Thriller|Crime,6.286,35,1.2251,ja
396450,An Eye for an Eye,1990,Crime|Action|Thriller,6.0,12,1.281,cn
62734,Paganini,1990,Drama|Music,5.3,29,2.2685,it
25088,The Willies,1990,Horror|Comedy,5.727,44,1.688,en
32043,The Guardian,1990,Drama|Fantasy|Horror|Mystery|Thriller,5.7,212,2.1116,en
19593,The Death of the Incredible Hulk,1990,Action|Drama|Science Fiction|TV Movie,5.715,114,1.5243,en
41817,Heart Condition,1990,Comedy|Crime|Drama|Fantasy,5.7,108,1.5777,en
27056,Dangerous Passion,1990,Action|Adventure|TV Movie|Crime,5.0,11,1.0241,en
41806,Ay  Carmela!,1990,Comedy|Drama|War,6.652,89,2.3066,es
65497,Martial Law,1990,Action|Crime|Drama,6.226,93,2.0529,en
230839,Return Engagement,1990,Crime|Action|Drama,7.55,10,1.0859,cn
42549,Night Angel,1990,Horror,4.381,21,1.1505,en
58899,Demon Wind,1990,Horror,4.9,90,0.9939,en
35589,Like the Clouds  Like the Wind,1990,Romance|Animation|Comedy|History,6.7,20,1.0275,ja
79509,The Ambulance,1990,Action|Thriller|Comedy,5.851,124,1.326,en
12719,Flashback,1990,Action|Comedy|Crime,6.365,104,1.4813,en
229102,Perry Mason: The Case of the Desperate Deception,1990,Mystery|Drama|Crime|TV Movie,6.8,14,1.1237,en
52395,Fear,1990,Horror|Thriller|Mystery|TV Movie,5.714,35,2.1916,en
9742,Werner and the Wizard of Booze,1990,Animation|Comedy|Action,6.628,191,2.1164,de
28450,The Rift,1990,Action|Horror|Mystery|Science Fiction|Thriller,4.7,86,2.0915,en
172133,The Curse of Kazuo Umezu,1990,Animation|Horror,7.217,23,0.8564,ja
12717,My Mother's Castle,1990,Adventure|Comedy|Drama|Romance,7.187,300,1.1412,fr
154694,Shanghai Shanghai,1990,Action|Drama|Crime,6.167,12,1.2991,cn
170804,Tiger on the Beat 2,1990,Action|Comedy|Crime,6.429,14,1.1024,cn
15389,Metropolitan,1990,Comedy|Drama|Romance,6.967,183,1.0497,en
39140,Funny About Love,1990,Comedy|Romance,4.868,38,0.9756,en
106138,Lost Paradise: Riding Habit Harakiri,1990,Horror,4.75,12,0.9315,ja
154531,Happy Ghost IV,1990,Comedy|Fantasy|Horror,6.133,15,0.9946,cn
224526,Deceptions,1990,Mystery|Thriller|TV Movie,4.727,11,1.4098,en
161611,The Dragon from Russia,1990,Action,5.435,23,1.2643,cn
29905,The Haunting of Morella,1990,Horror|Thriller|Romance,4.857,28,0.9977,en
10485,Ghost Dad,1990,Comedy|Family|Fantasy,5.086,220,1.0658,en
170809,In the Line of Duty 5: Middle Man,1990,Action|Crime|Thriller,6.6,19,1.0518,cn
86094,Alienator,1990,Action|Science Fiction|Thriller|Horror,3.6,55,1.9263,en
2612,Mr. Destiny,1990,Fantasy|Comedy|Science Fiction|Romance,6.259,224,1.1202,en
64401,A Son's Promise,1990,TV Movie|Drama|Family,6.385,13,0.9294,en
40359,Lethal Panther,1990,Action|Thriller,5.794,17,0.99,zh
39195,Spontaneous Combustion,1990,Horror|Science Fiction,4.7,86,1.6625,en
36094,Stanley & Iris,1990,Drama|Romance,6.5,175,1.0967,en
4339,The Nasty Girl,1990,Comedy|Drama,6.59,39,0.8762,de
18111,Bride of Re-Animator,1990,Horror|Comedy|Science Fiction,6.452,492,1.1899,en
69050,Michael Jordan's Playground,1990,Documentary,6.913,23,1.1844,en
65683,Dil,1990,Drama|Comedy|Romance,6.597,36,0.8996,hi
183846,The Fun  the Luck & the Tycoon,1990,Comedy|Romance,6.429,14,1.1139,cn
771,Home Alone,1990,Comedy|Family,7.466,12516,1.1554,en
172972,Kung Fu Vs. Acrobatic,1990,Action|Adventure|Comedy|Fantasy,6.235,17,0.9942,cn
37291,Trust,1990,Drama|Comedy|Romance,6.809,165,1.0336,en
55287,Night of the Fox,1990,Adventure|Drama,6.133,15,0.7636,fr
88889,Skinny Tiger  Fatty Dragon,1990,Action|Comedy|Crime,6.6,32,0.8676,cn
3072,Frankenstein Unbound,1990,Horror|Science Fiction,5.776,134,1.0798,en
51763,The Long Walk Home,1990,Drama|History,7.611,157,1.288,en
32035,Love at Large,1990,Comedy|Drama|Mystery|Romance,4.953,32,0.839,en
25831,The Prince and the Pauper,1990,Animation|Comedy|Family,6.8,243,1.0368,en
27720,Mister Frost,1990,Horror|Thriller|Drama,6.217,46,0.9263,en
83183,Tales of a Golden Geisha,1990,Drama|Comedy,6.167,18,0.8169,ja
52741,Side Out,1990,Comedy|Drama|Romance,5.341,41,1.1052,en
46360,Guns,1990,Action|Crime,4.7,50,1.0993,en
2891,An Angel at My Table,1990,Drama|History,7.0,187,0.8703,en
60801,Naked Tango,1990,Romance|Drama,6.425,20,2.0381,en
134705,Amazon,1990,Adventure|Drama,5.0,14,2.128,en
451767,OL renzoku rape: Kyonyû musaboru,1990,Crime|Thriller,3.864,11,1.1572,ja
30655,Circuitry Man,1990,Science Fiction|Action,5.034,29,0.9086,en
28090,Maniac Cop 2,1990,Action|Horror|Mystery|Thriller,5.919,265,0.9207,en
21168,The Reflecting Skin,1990,Drama|Thriller|Horror,6.7,219,1.2355,en
156141,Stalingrad: Film 1,1990,War|History,6.0,17,0.9179,ru
59820,Come See the Paradise,1990,Drama|Romance|History,6.254,59,0.8151,en
45460,The Last Blood,1990,Action|Comedy|Thriller|Crime,6.9,19,1.085,cn
29177,Dr. M,1990,Crime|Mystery|Science Fiction,4.8,11,0.8253,en
24558,Loose Cannons,1990,Comedy|Crime|Action|Thriller,5.021,117,1.0735,en
20674,By Dawn's Early Light,1990,TV Movie|Action|Drama|Thriller,6.538,66,0.9318,en
18913,Betsy's Wedding,1990,Comedy|Romance,5.74,52,1.0708,en
97187,Cyber City Oedo 808,1990,Animation|Science Fiction|Horror|Action|Crime,6.924,66,0.9581,ja
57104,Encounters of the Spooky Kind II,1990,Action|Comedy|Fantasy|Horror,5.548,21,1.0379,cn
189071,City Hunter: Million Dollar Conspiracy,1990,Action|Animation|Comedy|Thriller,6.868,34,0.9567,ja
51036,MadHouse,1990,Comedy,5.349,83,2.2076,en
28213,A Tale of Springtime,1990,Drama|Romance,6.8,172,1.0356,fr
57286,Pantyhose Hero,1990,Comedy|Action|Crime,6.031,16,0.9752,cn
152257,Lung Fung Restaurant,1990,Crime|Comedy|Drama|Romance,6.273,11,0.9078,cn
41826,Night Eyes,1990,Thriller,3.9,14,1.7925,en
41823,Mo' Better Blues,1990,Drama|Music,6.483,260,0.9671,en
47329,Stella,1990,Romance|Drama,5.816,38,0.9426,en
60301,Pacific Palisades,1990,Comedy|Romance,3.433,15,0.9631,en
47869,Hidden Agenda,1990,Drama|Thriller,6.976,106,0.9547,en
26426,A Show of Force,1990,Crime|Mystery|Thriller,5.3,13,0.9607,en
68367,Dirty Pair: Flight 005 Conspiracy,1990,Animation|Science Fiction,7.2,24,0.753,ja
37131,Impulse,1990,Thriller|Crime,5.615,40,0.8853,en
25528,American Ninja 4: The Annihilation,1990,Action|Thriller,5.24,171,1.0594,en
26954,Puppet Master II,1990,Horror,6.0,213,0.893,en
56205,The Godfather Family: A Look Inside,1990,Documentary|TV Movie,7.791,43,0.82,en
76551,Bloodfist II,1990,Action,4.8,34,1.8678,en
24731,Short Time,1990,Action|Comedy|Crime,6.483,59,1.8281,en
96171,Men Of Respect,1990,Drama|Action|Crime,4.792,24,1.0302,en
94528,Out 1,1990,Mystery|Drama,7.113,62,0.899,fr
14931,Miami Blues,1990,Action|Crime|Drama|Thriller|Comedy,6.025,218,0.9511,en
138790,Her Fatal Ways,1990,Comedy,6.563,16,0.838,cn
95590,Bright Angel,1990,Drama|Thriller,4.875,16,0.8657,en
13759,The Nutcracker Prince,1990,Animation|Family,6.464,84,0.8838,en
213001,Farewell China,1990,Drama,7.1,10,1.0261,cn
17009,Jetsons: The Movie,1990,Animation|Comedy|Family|Science Fiction,6.095,210,1.105,en
7974,The Match Factory Girl,1990,Drama,7.4,294,0.9135,fi
160182,My Hero,1990,Action|Comedy|Crime,6.72,25,0.9227,zh
20876,A Shock to the System,1990,Crime|Comedy,6.5,144,1.124,en
37403,Agneepath,1990,Action|Crime|Drama,6.336,61,0.9268,hi
3688,Flesh Gordon Meets the Cosmic Cheerleaders,1990,Comedy|Science Fiction,4.591,44,1.2416,en
70942,Blood Oath,1990,Drama|War,5.636,11,0.9791,en
10917,Too Young to Die,1990,Crime|Drama|TV Movie,5.452,115,0.9926,en
156201,Red Dust,1990,War|Romance,6.962,26,0.8824,cn
2154,The Dark Side of the Moon,1990,Horror|Action|Thriller|Science Fiction,5.1,95,0.7946,en
241180,Swarg,1990,Drama|Family,6.594,16,0.7614,hi
118430,The Forbidden Dance,1990,Romance|Drama,6.152,102,0.9557,en
68922,Sword for Truth,1990,Animation|Horror,4.231,13,1.0805,ja
78242,Peacemaker,1990,Science Fiction|Action,5.107,14,1.839,en
33796,Mountains of the Moon,1990,Adventure|Drama|History,6.5,85,0.9952,en
220173,Women and Men: Stories of Seduction,1990,Romance|Drama|TV Movie,4.4,10,0.5896,en
47430,Korczak,1990,Drama|History|War,7.1,32,1.6075,pl
70351,Mirror Mirror,1990,Horror,5.2,59,1.7997,en
32638,Cartoon All-Stars to the Rescue,1990,Family|Comedy|Animation|TV Movie|Drama,6.304,51,0.7471,en
53006,Prince of the Sun,1990,Action|Fantasy|Comedy|Adventure,5.1,20,0.9158,cn
94105,Perry Mason: The Case of the Silenced Singer,1990,Drama|Mystery|Crime|TV Movie,7.5,10,0.8482,en
16384,My Blue Heaven,1990,Action|Comedy|Crime,6.1,270,0.9159,en
103198,Unspeakable Acts,1990,Drama|TV Movie,5.357,14,0.937,en
44909,Ghoulies III: Ghoulies Go to College,1990,Horror|Comedy,5.2,118,1.5744,en
21433,Don't Tell Her It's Me,1990,Comedy|Romance,5.684,57,0.7182,en
21344,The Krays,1990,Drama|Crime|History,6.1,119,1.025,en
101315,A Killing in a Small Town,1990,Drama|TV Movie|Crime,5.083,12,0.8408,en
27815,Basket Case 2,1990,Horror|Comedy,5.7,158,0.8244,en
100032,The Great Los Angeles Earthquake,1990,Drama|Action|TV Movie,6.667,19,0.8939,en
25501,After Dark  My Sweet,1990,Crime|Drama|Mystery,5.7,85,0.8723,en
374449,When You Remember Me,1990,Drama|TV Movie,6.077,13,0.6955,en
27926,The Passport,1990,Comedy|Drama,6.065,31,0.7081,ru
308810,Riki-Oh 2: Child of Destruction,1990,Action|Animation|Drama|Fantasy,6.231,13,0.7115,ja
117269,Lambada,1990,Drama|Music|Romance,5.5,38,1.0148,en
67245,Triad Story,1990,Action|Crime|Drama,5.9,10,0.6983,cn
48747,Jekyll & Hyde,1990,Horror|Thriller|TV Movie|Science Fiction,5.943,44,0.8639,en
51434,The Fourth War,1990,Drama|Thriller,5.278,45,0.7362,en
96635,Hired to Kill,1990,Action|Thriller,4.707,29,0.7899,en
96654,Violence Jack: Hell's Wind,1990,Animation|Horror|Fantasy,5.306,18,0.9873,ja
15736,The Death King,1990,Drama|Horror,6.322,76,0.97,de
12716,My Father's Glory,1990,Adventure|Drama,7.327,335,0.801,fr
215070,Eternity,1990,Drama,3.9,10,1.1247,en
279089,Talespin: Plunder & Lightning,1990,Animation|Adventure|Comedy,6.326,23,0.7276,en
108553,Sibling Rivalry,1990,Comedy|Romance,5.192,60,1.2439,en
70247,Watchers II,1990,Horror|Science Fiction,4.7,39,1.2789,en
1560,Singapore Sling,1990,Comedy|Horror|Drama,6.556,80,0.8765,el
41822,Song of the Exile,1990,Drama,7.652,23,0.8995,cn
142356,Vampire Wars,1990,Animation|Action|Crime|Horror,4.0,14,0.7396,ja
155131,The Legend of Zipang,1990,Action|Adventure|Fantasy,5.833,12,0.701,ja
54833,The Big Man,1990,Drama,4.9,20,0.7376,en
83416,Kamillions,1990,Horror|Comedy|Romance|Science Fiction,5.571,14,0.939,en
109425,Blood Games,1990,Action|Thriller|Horror,5.854,41,1.9153,en
64508,Hard to Be a God,1990,Drama|Adventure|Science Fiction,6.104,48,0.6363,de
11131,Nuns on the Run,1990,Comedy|Crime,5.858,162,0.935,en
22585,Ski Patrol,1990,Comedy|Action,4.814,43,0.7753,en
72756,Meridian,1990,Horror|Mystery|Romance,4.6,50,0.8052,en
32691,Nouvelle Vague,1990,Drama,6.1,34,0.8231,fr
26914,Troll 2,1990,Horror|Fantasy,3.947,469,0.8654,en
15433,The BFG,1990,Animation|Family|Fantasy|TV Movie|Adventure,6.395,171,0.8761,en
77672,C'est La Vie,1990,Comedy|Drama,6.0,80,0.6716,fr
41845,Heaven and Earth,1990,Drama|History|War,6.167,18,0.7622,ja
119340,Undeclared War,1990,Action|Thriller|Crime,6.5,18,0.7985,cn
89139,Angel Town,1990,Action,6.563,40,0.7662,en
52304,Archie: To Riverdale and Back Again,1990,TV Movie|Comedy,7.424,33,0.9236,en
14022,Slacker,1990,Drama|Comedy,6.8,335,0.7656,en
71809,Central Park,1990,Documentary,7.5,10,1.6591,en
56723,Omega Cop,1990,Action|Science Fiction,3.333,12,1.672,en
113268,The Secrets of the 'Back to the Future' Trilogy,1990,Comedy|Adventure|Science Fiction|Documentary,5.143,14,0.6144,en
45405,Fatal Termination,1990,Action|Drama|Thriller,6.6,19,0.8133,cn
90044,Body Chemistry,1990,Thriller,4.4,12,0.7233,en
30773,Spirits,1990,Horror,3.429,14,1.7506,en
40258,Baby Blood,1990,Horror,5.795,73,0.837,fr
27870,The Muppets Celebrate Jim Henson,1990,Documentary|Drama|Family|TV Movie|Comedy,6.8,27,0.7974,en
36992,Shakma,1990,Horror|Science Fiction,5.421,95,0.6492,en
34369,Aashiqui,1990,Drama|Romance|Music,5.426,27,0.8628,hi
60577,Bullseye!,1990,Comedy,5.267,30,0.7732,en
86763,Chattahoochee,1990,Drama,5.761,46,0.8063,en
68895,The King of the Kickboxers,1990,Action|Crime|Thriller|Drama,6.758,124,1.0516,en
322018,In Harihar Nagar,1990,Comedy|Thriller,7.219,32,0.9525,ml
