id,title,release_year,genres,vote_average,vote_count,popularity,original_language
58995,Night Crossing,1982,Adventure|Drama|Action,6.15,40,1.4336,en
27475,The Slumber Party Massacre,1982,Horror|Comedy,5.6,399,1.0857,en
11915,The Gendarme and the Gendarmettes,1982,Comedy,6.0,595,1.1424,fr
39878,Calamity of Snakes,1982,Horror,5.0,14,0.9831,zh
105184,The Fan,1982,Drama|Horror,6.6,72,1.0943,de
39274,The Challenge,1982,Action|Drama,5.9,52,1.0372,en
158622,Nero and Poppea - An Orgy of Power,1982,Drama|History,4.182,11,1.0629,it
48311,Parasite,1982,Horror|Science Fiction,4.881,88,1.0979,en
52083,The Missionary,1982,Comedy,5.611,54,1.0585,en
27400,Black Candles,1982,Horror,6.2,145,1.185,es
27273,The Flight of Dragons,1982,Animation|Fantasy|Family|Adventure,6.7,112,1.2768,en
25001,Hanky Panky,1982,Mystery|Action|Comedy|Crime,5.283,69,2.1948,en
72574,Death Valley,1982,Crime|Horror|Thriller,5.137,51,1.4654,en
428228,İffet,1982,Drama,5.0,12,1.0564,tr
52556,The Road,1982,Drama|Romance,7.3,131,1.1648,tr
66756,Shaolin Prince,1982,Action|Comedy,6.967,15,1.0211,cn
19373,The Executioner's Song,1982,Crime|Drama,5.803,33,1.0568,en
59871,Emanuelle in the Country,1982,Comedy|Drama,4.396,24,1.0227,it
28307,Hammett,1982,Drama|Thriller,6.253,77,1.0512,en
19887,Disco Dancer,1982,Music|Drama,6.0,31,1.1774,hi
32065,Forced Vengeance,1982,Action|Adventure|Thriller|Drama,5.5,77,1.1786,en
76395,The Soldier,1982,Action|Drama,5.31,42,1.1629,en
276754,Pecado Horizontal,1982,Comedy,4.6,10,0.8492,pt
157786,Lovers Lost,1982,Drama|Romance,6.364,11,1.1132,ja
526431,Teahouse,1982,Drama|History,8.765,34,1.5086,zh
24266,The Man from Snowy River,1982,Drama|Romance|Adventure|Western|Family,7.0,162,0.9458,en
65452,Penitentiary II,1982,Action|Thriller|Crime|Drama,4.4,15,1.5279,en
32202,Hey Good Lookin',1982,Animation|Comedy|Drama,5.563,40,1.0487,en
8288,A Midsummer Night's Sex Comedy,1982,Comedy|Romance,6.474,473,1.1016,en
37607,Some Kind of Hero,1982,Comedy|Drama,5.567,45,1.1669,en
129689,I Are You  You Am Me,1982,Comedy|Drama,6.6,12,1.1769,ja
68797,The Quack,1982,Drama|Romance,7.5,112,0.987,pl
46925,Six Pack,1982,Drama|Comedy|Family,6.514,36,2.2787,en
10583,Private Popsicle,1982,Comedy|Romance,5.75,50,0.9555,he
80587,All Fired Up,1982,Comedy|Drama,5.948,58,0.8232,fr
25834,Xtro,1982,Science Fiction|Horror,5.744,246,1.1311,en
27150,Silent Rage,1982,Action|Horror|Science Fiction|Romance,6.006,181,1.2346,en
11949,Monty Python Live at the Hollywood Bowl,1982,Comedy,7.364,180,1.0649,en
32048,Still of the Night,1982,Thriller|Drama|Horror,5.705,161,0.9523,en
130922,In Our Time,1982,Drama,7.2,27,0.9719,zh
52970,Ninja Wars,1982,Action|Drama,5.6,25,0.8696,ja
85196,The Forest,1982,Horror,3.802,48,2.2768,en
72340,Partners,1982,Comedy|Crime,5.5,29,1.1782,en
22023,The Border,1982,Crime|Drama,6.046,142,0.881,en
33341,Fall Guy,1982,Drama|Comedy,6.385,26,0.8608,ja
43279,Attack Force Z,1982,War|Action,5.928,69,1.3436,en
68963,Bankers Also Have Souls,1982,Comedy,4.76,25,1.8348,fr
23805,The Toy,1982,Comedy|Family,5.924,229,0.951,en
45840,Best Friends,1982,Comedy|Romance,5.2,55,1.6814,en
93212,Waitress!,1982,Comedy,4.1,27,1.0635,en
57901,The Last Horror Film,1982,Horror|Comedy,5.254,69,0.9513,en
57725,The Escape Artist,1982,Comedy|Crime|Drama,6.2,20,0.7523,en
168040,Holy Cow,1982,Comedy,5.625,28,1.9092,it
73835,The Paramedic,1982,Comedy,4.467,15,1.1186,it
4483,The Return of Martin Guerre,1982,Drama|History,6.744,221,1.0552,fr
146969,Kukaracha,1982,Drama|Mystery,6.462,13,0.843,ka
10831,The Draughtsman's Contract,1982,History|Mystery|Comedy,7.1,265,1.3128,en
27380,MegaForce,1982,Adventure|Action|Science Fiction,4.03,83,0.8747,en
18813,Ninja in the Dragon's Den,1982,Action|Comedy,7.7,52,1.0674,cn
79953,The Postman Strikes Back,1982,Action,6.667,21,0.8662,cn
216471,Irezumi,1982,Romance|Drama,5.692,13,0.8688,ja
22501,Time Masters,1982,Animation|Science Fiction|Adventure,7.2,184,0.9921,fr
30412,Homework,1982,Comedy|Drama,3.4,21,0.8151,en
14243,Wild Style,1982,Drama|Music,6.057,61,2.1297,en
66881,Nightbeast,1982,Horror|Science Fiction,4.1,72,0.8912,en
4269,A Room in Town,1982,Drama|Romance,6.397,87,0.9531,fr
94066,Smithereens,1982,Drama|Music|Romance,6.489,47,1.8825,en
21125,Murder Is Easy,1982,Mystery|Thriller|TV Movie,6.6,19,0.7571,en
11614,Bomber,1982,Action|Comedy|Drama,6.415,294,0.6771,it
63460,Vice Squad,1982,Crime|Thriller|Drama|Action,6.2,91,1.0338,en
54803,The Beach Girls,1982,Comedy,4.6,44,0.8815,en
26730,Bugs Bunny's 3rd Movie: 1001 Rabbit Tales,1982,Animation|Comedy|Family|Adventure|Music,7.1,198,0.9581,en
27332,Tex,1982,Drama,6.068,59,1.023,en
32085,Vincent,1982,Animation|Fantasy,7.857,915,0.8261,en
38271,Grand Hotel Excelsior,1982,Comedy,6.081,192,0.8115,it
39457,The Concrete Jungle,1982,Crime|Drama,5.95,71,0.9864,en
11668,Shot Pattern,1982,Drama|Crime,6.288,33,1.5408,fr
222960,The Wizard of Oz,1982,Animation|Fantasy|Family|Adventure,6.735,17,0.8803,ja
81231,The Linnet,1982,Comedy|Drama,6.6,35,0.8763,pl
32692,Godard's Passion,1982,Drama|Comedy,5.656,66,2.0492,fr
86046,La tía de Carlos,1982,Comedy,6.222,18,1.0502,es
52777,Split Image,1982,Drama,6.0,28,0.9257,en
34697,Butterfly,1982,Crime|Drama,4.803,38,0.8435,en
2262,Veronika Voss,1982,Drama,7.2,154,0.8309,de
372233,Il sommergibile più pazzo del mondo,1982,Comedy,3.923,13,0.8471,it
79319,Incubus,1982,Horror|Thriller,5.6,118,0.9236,en
44859,Mortuary,1982,Horror,5.227,86,0.8046,en
47955,White Dog,1982,Drama|Horror|Thriller,6.63,297,1.0804,en
30038,The Seduction,1982,Thriller,5.663,43,1.9988,en
67841,Space Runaway Ideon: Contact,1982,Animation|Science Fiction,6.455,11,0.8948,ja
40110,Burst City,1982,Action|Music|Science Fiction,6.318,33,1.0526,ja
139287,Queen Millennia,1982,Action|Science Fiction|Animation,6.654,13,0.9179,ja
27016,Ladies and Gentlemen  the Fabulous Stains,1982,Comedy|Drama|Music,6.3,65,0.8285,en
66108,Rehearsal for Murder,1982,Drama|Mystery|Thriller|TV Movie,6.139,18,0.7778,en
37935,One Dark Night,1982,Horror,5.389,113,0.9404,en
151597,Wheel Bag and Kopana,1982,Comedy,5.867,15,0.8346,el
33782,National Lampoon's Movie Madness,1982,Comedy,3.4,38,0.9256,en
185112,Father Gomenios,1982,Comedy,5.692,13,0.7941,el
27348,Mazes and Monsters,1982,Fantasy|Drama|TV Movie,4.3,102,1.0618,en
22765,The Shadow Riders,1982,Western|TV Movie,6.527,55,0.9285,en
18852,Legend of a Fighter,1982,Action|History,6.389,18,0.8846,cn
49332,Deadly Eyes,1982,Horror|Science Fiction|Thriller,5.673,49,0.9813,en
39547,Centipede Horror,1982,Horror,5.167,18,0.9864,cn
104729,Midnight,1982,Horror,5.4,24,0.6888,en
85194,Deadly Games,1982,Horror|Mystery|Crime,3.179,28,0.7278,en
17132,Savannah Smiles,1982,Family|Comedy,6.5,31,0.682,en
176167,Parsifal,1982,Drama|Music,6.455,11,0.6529,de
41760,Author! Author!,1982,Comedy|Drama|Romance,5.948,117,0.8602,en
30875,Manhattan Baby,1982,Horror,5.091,104,0.8334,it
19156,Legendary Weapons of China,1982,Action|Comedy|Drama,7.087,52,0.754,cn
47886,Pieces,1982,Horror|Thriller,5.9,286,0.6936,es
113674,Panic,1982,Horror|Science Fiction,4.167,27,0.8323,it
25297,Cannery Row,1982,Drama|Romance,5.883,47,0.5415,en
37191,I  the Jury,1982,Crime|Thriller|Mystery,5.7,47,0.7304,en
27630,The Black Room,1982,Horror|Thriller,4.34,25,0.6883,en
41889,Sorceress,1982,Action|Adventure|Fantasy,4.396,82,0.7528,en
40075,Ator  the Fighting Eagle,1982,Action|Adventure|Fantasy,3.968,95,0.7725,it
124352,The Shock,1982,Crime|Action|Romance,5.3,35,0.8234,fr
45191,El Barrendero,1982,Comedy,7.48,49,0.7277,es
49483,Oliver Twist,1982,Crime|Drama,6.7,29,0.7706,en
335216,Sweet Hours,1982,Drama,5.5,12,0.7631,es
4416,Les Misérables,1982,Drama|History,7.0,77,1.7673,fr
75372,Maria  Mirabella,1982,Animation|Comedy|Family,6.0,23,1.326,mo
45329,P'tang  Yang  Kipperbang,1982,Comedy|Romance|TV Movie,7.119,21,0.6623,en
84784,Pandemonium,1982,Comedy|Horror|Mystery,4.672,29,0.6875,en
41913,Making Love,1982,Drama|Romance,6.92,44,0.761,en
82810,Unfaithfully Yours,1982,Comedy,5.8,10,0.7702,it
79008,Jinxed!,1982,Comedy,4.56,25,0.6686,en
46885,Visiting Hours,1982,Horror|Thriller,5.517,115,0.7395,en
178011,Andromeda Stories,1982,Animation|Science Fiction|TV Movie,6.5,11,0.8049,ja
197343,Sesso e volentieri,1982,Comedy,4.5,11,0.7456,it
8219,Labyrinth of Passion,1982,Comedy|Drama|Romance,6.068,132,0.7056,es
78830,Singles,1982,Comedy|Romance,5.1,71,0.9008,fr
28806,Mansion of the Living Dead,1982,Horror,4.515,33,0.7407,es
20197,Things Are Tough All Over,1982,Action|Comedy,5.636,77,0.8672,en
54121,The Slayer,1982,Horror,5.329,85,1.4761,en
37768,Talcum Powder,1982,Comedy,6.798,485,0.547,it
27873,Battletruck,1982,Science Fiction|Action|Adventure,4.622,37,0.7801,en
246545,Rickshaw Boy,1982,Drama,8.188,16,0.9187,zh
52702,Superstition,1982,Horror,6.103,131,0.5675,en
72785,The Flight of the Eagle,1982,Drama|Adventure,6.966,29,0.7228,sv
30918,Blood Link,1982,Horror|Thriller,5.2,19,0.5943,en
207197,La pulquería 2,1982,Comedy,6.296,27,0.5524,es
47878,Lookin' to Get Out,1982,Comedy,5.108,12,0.7753,en
58790,Blood Tide,1982,Adventure|Horror|Action,4.977,44,0.7636,en
77010,The Living Dead Girl,1982,Horror,5.944,98,0.8254,fr
80385,The Hunchback of Notre Dame,1982,Drama|Romance|TV Movie|Horror,5.773,33,1.0988,en
12607,Kamikaze '89,1982,Science Fiction|Thriller,5.34,25,1.5212,de
26639,Britannia Hospital,1982,Comedy|Science Fiction,6.313,72,0.8408,en
24160,My Friends Act II,1982,Comedy,7.639,367,0.8236,it
71494,Future War 198X,1982,Drama|War|Action|Science Fiction|Animation,6.05,10,0.8325,ja
64260,House of Traps,1982,Action,6.3,15,0.7635,zh
15468,Spy  Stand Up,1982,Thriller|Drama,7.232,82,0.5641,fr
42131,That Night of Varennes,1982,History|Comedy|Drama,6.9,70,0.6839,fr
115903,Pals,1982,Drama,6.256,39,1.7124,es
86068,The House Where Evil Dwells,1982,Horror,4.098,41,0.502,en
85512,Jaws of Satan,1982,Horror|Mystery|Thriller,5.105,43,0.6225,en
20787,The Man Who Saved the World,1982,Science Fiction|Action|Adventure|Fantasy,4.8,114,0.7837,tr
61755,1990: The Bronx Warriors,1982,Action|Science Fiction|Thriller,5.0,117,0.6285,it
5063,The Passerby,1982,Drama,6.167,42,0.701,fr
91136,My Pastor Among the Nudists,1982,Comedy,4.15,21,0.7317,fr
32014,Timerider: The Adventure of Lyle Swann,1982,Science Fiction|Western,5.351,57,0.6699,en
33145,Satte Pe Satta,1982,Comedy,6.545,33,0.6726,hi
20980,Liquid Sky,1982,Science Fiction|Thriller|Drama,5.83,138,0.7349,en
134743,Who Am I This Time?,1982,Drama|Romance|TV Movie,7.433,15,0.5749,en
49245,Yogi Bear's All-Star Comedy Christmas Caper,1982,Animation|Comedy|Adventure,6.315,27,0.6067,en
134245,Pure Blood,1982,Crime|Horror,6.846,13,1.8188,es
31044,My Favorite Year,1982,Comedy|Drama,6.623,118,0.6616,en
19352,We Will Rock You,1982,Music,8.1,40,0.723,en
89571,Five Days One Summer,1982,Drama|Romance,5.705,22,0.848,en
77086,Satan's Baby Doll,1982,Horror,5.1,38,0.5216,it
50470,Emanuelle: Queen of the Desert,1982,Adventure|Drama|Action,4.214,28,0.5916,it
40229,The House on Sorority Row,1982,Horror|Mystery|Thriller,5.8,231,0.755,en
92360,Mercenaries from Hong Kong,1982,Action|Adventure,6.464,14,0.7041,cn
2861,A Good Marriage,1982,Drama|Romance|Comedy,6.8,88,0.6955,fr
161543,Gian Burrasca,1982,Comedy,5.061,41,0.9723,it
42124,Burden of Dreams,1982,Documentary,7.555,153,1.1567,en
41977,Magicians,1982,Comedy|Romance|Fantasy|TV Movie,7.008,64,0.5143,ru
65300,Endangered Species,1982,Thriller|Drama|Mystery|Science Fiction,4.9,25,1.6738,en
124963,Monsignor,1982,Crime|Drama|War,4.579,19,0.6893,en
86404,La Balance,1982,Thriller,6.41,78,0.5602,fr
145930,Baal,1982,Music|Drama|TV Movie,4.682,11,0.801,en
72981,The Yellow Panther,1982,Comedy|Crime,5.98,51,0.4529,it
52772,Shoot the Moon,1982,Drama|Romance,6.3,50,0.5996,en
31661,Wrong Is Right,1982,Comedy|Drama,5.586,58,0.5537,en
83620,Kin,1982,Comedy|Drama,6.257,35,0.6005,ru
206648,Red Bells Part I: Mexico in Flames,1982,Drama|Western,4.2,15,0.6484,ru
29535,The Inconfessable Orgies of Emmanuelle,1982,Drama,5.192,26,0.5585,es
125138,Satan's Mistress,1982,Horror,3.333,15,0.7095,en
196803,Red Bells Part II: I Saw the Birth of a New World,1982,Drama|History|Western,4.5,15,0.5373,ru
73626,Hysterical,1982,Horror|Comedy|Fantasy|Family,4.529,17,0.6175,en
29450,The Marathon Family,1982,Comedy|Drama,7.6,102,0.7479,sr
43548,Don't Play with Tigers,1982,Comedy,5.69,79,0.5881,it
139404,Hotline,1982,Crime|Horror|Mystery|Thriller|TV Movie,5.4,12,0.9531,en
51925,Les Sous-Doués En Vacances,1982,Comedy,5.399,271,0.5604,fr
230048,Mur Murs,1982,Documentary,7.4,34,0.4943,fr
40219,The Beast Within,1982,Horror|Fantasy|Science Fiction,5.504,125,0.56,en
56126,Batch '81,1982,Drama|Thriller,5.763,19,0.478,tl
33481,The Worthless,1982,Crime|Drama,6.293,29,0.5589,fi
76681,Wacko,1982,Comedy|Horror,5.091,33,0.6777,en
29224,The Jönsson Gang & Dynamite Harry,1982,Comedy|Crime,6.027,73,0.5311,sv
50212,Ladies' Choice,1982,Comedy|Romance,6.011,45,0.422,fr
56158,Vortex,1982,Thriller,5.733,15,0.4303,en
104412,One-Week Bachelors,1982,Comedy,4.808,13,0.6908,sv
26851,The Atomic Cafe,1982,Documentary|History,7.329,76,0.5193,en
152242,Rio Babilonia,1982,Drama|Crime,5.333,18,0.3578,pt
105242,The Sword of the Barbarians,1982,Adventure|Fantasy|Action|Thriller,4.647,17,0.5208,it
101444,The Hunters of the Golden Cobra,1982,Crime|Adventure|Action|War,5.4,17,0.4971,it
85192,Blood Song,1982,Horror,4.87,23,0.6158,en
62574,No Thanks  Coffee Makes Me Nervous,1982,Comedy|Thriller,6.476,62,0.4463,it
24830,They Call Me Bruce?,1982,Action|Comedy|Thriller,5.071,35,0.5655,en
30049,Time Walker,1982,Horror|Science Fiction,4.133,45,0.6849,en
3679,Flash Gordon: The Greatest Adventure of All,1982,Animation|Science Fiction|Action|Adventure,6.4,11,0.5629,en
30670,Humongous,1982,Horror,4.962,53,0.6386,en
107391,The Angel,1982,Animation|Fantasy,6.8,25,0.519,fr
129828,Variola Vera,1982,Drama|History|Horror,7.3,29,0.5979,sh
104171,The Green  Green Grass of Home,1982,Comedy|Drama,6.514,36,0.6608,zh
66448,Litan,1982,Horror|Mystery|Fantasy,5.9,27,0.5732,fr
83412,Slapstick of Another Kind,1982,Comedy|Science Fiction,3.023,22,0.6482,en
38849,Android,1982,Science Fiction|Thriller,5.455,56,0.5609,en
54498,The Junkman,1982,Crime|Action|Thriller|Comedy|Drama,5.2,22,0.6771,en
54132,The Dorm That Dripped Blood,1982,Horror|Mystery|Thriller,5.192,60,0.6415,en
30644,Raw Force,1982,Action|Adventure|Horror,5.438,56,0.5816,en
33374,Class Reunion,1982,Comedy|Horror,5.0,44,0.4748,en
81472,Kill Squad,1982,Action,5.4,25,0.4574,en
64560,The Girl from Trieste,1982,Drama|Thriller,4.8,20,0.5218,it
104435,The Beehive,1982,Comedy|Drama,6.427,48,1.6154,es
42136,The Grey Fox,1982,Western|History,6.9,36,0.4767,en
125769,Angel,1982,Drama|Music,5.833,21,0.53,en
56674,Out,1982,Drama|Mystery,4.818,11,0.4701,en
278739,Spaghetti House,1982,Drama,6.316,19,0.4391,it
81001,Kiss Me Goodbye,1982,Comedy|Fantasy|Romance,5.859,46,0.68,en
85948,Liar's Moon,1982,Drama|Romance|TV Movie,5.5,19,0.6747,en
197976,Miracle,1982,Drama,8.0,21,0.4956,tl
46522,The Aftermath,1982,Action|Adventure|Science Fiction|Horror,4.152,46,0.615,en
186551,The Eyes  the Mouth,1982,Drama,5.543,23,0.4279,it
24129,The Simple-Minded Murderer,1982,Drama,6.972,71,0.5523,sv
3028,Jekyll and Hyde... Together Again,1982,Comedy|Horror|Science Fiction,4.958,24,0.5934,en
73116,Brimstone & Treacle,1982,Mystery|Drama|Horror,5.9,31,0.53,en
91065,Invaders of the Lost Gold,1982,Adventure|Action|Horror|War,3.925,20,0.5136,en
107374,He Lives by Night,1982,Romance|Comedy|Horror,7.357,14,0.5699,cn
52113,Crime on the Highway,1982,Comedy|Crime,6.0,49,0.4878,it
41916,St. Helens,1982,Action|Thriller|TV Movie,6.182,11,0.418,en
37863,Running on Empty,1982,Action|Drama,5.25,14,0.6685,en
