id,title,release_year,genres,vote_average,vote_count,popularity,original_language
10975,Operation Condor,1991,Action|Adventure|Crime|Thriller,7.336,640,3.7217,cn
820,JFK,1991,Drama|Thriller|History,7.601,2415,3.9947,en
298094,Hidden Desire,1991,Romance|Drama,5.278,27,4.0103,cn
13888,Return to the Blue Lagoon,1991,Adventure|Drama,6.2,1249,3.8441,en
9585,Not Without My Daughter,1991,Drama|Thriller,6.696,335,3.5353,en
7442,Sleeping with the Enemy,1991,Drama|Thriller,6.512,1223,4.15,en
72808,The Flesh,1991,Drama|Romance,5.6,66,3.4313,it
10404,Raise the Red Lantern,1991,Drama,7.919,800,3.8812,zh
1497,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991,Science Fiction|Adventure|Action|Comedy|Family,6.2,1250,3.822,en
188403,Doraemon: Nobita's Dorabian Nights,1991,Animation|Adventure|Fantasy|Family|Science Fiction,7.036,69,3.7165,ja
9319,The Last Boy Scout,1991,Action|Thriller,6.841,2148,3.8081,en
12227,White Fang,1991,Action|Adventure|Drama|Family,6.764,659,4.2183,en
53658,God of Gamblers III: Back to Shanghai,1991,Action|Comedy|Fantasy,7.023,88,3.369,cn
2924,Backdraft,1991,Drama|Thriller|Action|Crime,6.661,1575,3.5746,en
1483,Begotten,1991,Fantasy|Horror,5.92,351,3.4073,en
15080,Only Yesterday,1991,Animation|Drama|Romance,7.393,1253,3.1259,ja
10537,The Doors,1991,Music|Drama,7.109,1602,3.0224,en
8222,High Heels,1991,Drama|Comedy|Crime,7.005,467,3.1893,es
73414,Fist of Fury 1991,1991,Action|Comedy,6.37,46,3.7391,cn
11846,Father of the Bride,1991,Comedy|Drama|Romance,6.478,1492,3.5137,en
24752,Dragon Ball Z: Cooler's Revenge,1991,Action|Animation|Science Fiction,7.02,741,3.4911,ja
16270,Career Opportunities,1991,Romance|Comedy,6.871,756,4.0982,en
10249,The Rocketeer,1991,Adventure|Science Fiction|Action,6.5,1040,3.0426,en
468,My Own Private Idaho,1991,Drama,7.053,1237,3.3191,en
9079,Dying Young,1991,Drama|Romance,6.709,489,3.7735,en
173129,The Golden Lotus: Love and Desire,1991,Drama|Romance,6.6,51,3.0267,zh
39102,Dragon Ball Z: Lord Slug,1991,Action|Animation|Science Fiction,6.525,592,3.0389,ja
35739,Do or Die,1991,Action|Thriller,4.4,44,3.0724,en
14362,Out for Justice,1991,Action|Crime|Drama|Thriller,6.16,507,2.6034,en
9292,Hudson Hawk,1991,Action|Adventure|Comedy,5.7,1136,3.1409,en
360731,Pretty Woman,1991,Comedy|Crime|Romance,4.3,18,2.4902,cn
28597,Problem Child 2,1991,Comedy|Family,5.868,671,2.5636,en
1649,Bill & Ted's Bogus Journey,1991,Adventure|Comedy|Science Fiction,6.293,1355,2.7368,en
177,The Fisher King,1991,Comedy|Drama,7.319,1467,2.4502,en
174,Star Trek VI: The Undiscovered Country,1991,Science Fiction|Action|Adventure|Thriller,7.0,1416,2.6248,en
47647,Fight Back to School,1991,Action|Comedy|Crime|Mystery,7.024,167,2.7104,cn
290,Barton Fink,1991,Comedy|Drama|Thriller,7.464,1884,1.893,en
10337,Bugsy,1991,Crime|Drama|Mystery,6.362,445,2.168,en
41364,Tricky Brains,1991,Comedy|Romance,7.117,94,2.3663,cn
2742,Naked Lunch,1991,Crime|Drama,7.0,1209,3.4621,en
24734,K2,1991,Thriller|Action|Adventure|Drama,5.7,145,2.3942,en
65321,To Be Number One,1991,Crime|Drama,6.9,35,1.9564,cn
11498,Dead Again,1991,Mystery|Thriller|Romance,6.431,412,2.8542,en
11890,Oscar,1991,Comedy,6.4,573,2.5802,en
28455,Deceived,1991,Thriller,5.8,115,1.6873,en
274790,Queen of Underworld,1991,Comedy|Crime|Drama,5.091,11,2.0691,cn
56124,The Magnificent Scoundrels,1991,Crime|Comedy,6.413,40,2.3494,cn
11821,Doc Hollywood,1991,Comedy|Romance,6.363,678,2.0289,en
25562,Soapdish,1991,Comedy,6.3,271,1.976,en
9048,A Chinese Ghost Story III,1991,Action|Comedy|Fantasy,6.538,105,2.1297,cn
50507,Crazy Safari,1991,Comedy|Fantasy,5.298,57,1.8514,cn
45491,Sex and Zen,1991,Drama|Comedy|Romance,6.2,105,2.2456,cn
36630,Zandalee,1991,Drama|Romance|Thriller,4.364,95,2.121,en
16308,Mobile Suit Gundam F91,1991,Animation|Science Fiction,6.5,52,2.3148,ja
1568,Carne,1991,Drama|Thriller|Crime,6.767,242,2.3973,fr
13122,The People Under the Stairs,1991,Horror|Comedy|Thriller,6.556,757,1.9967,en
1600,The Double Life of Véronique,1991,Drama|Fantasy,7.5,898,2.1569,fr
10380,An American Tail: Fievel Goes West,1991,Animation|Family|Western|Adventure|Comedy,6.335,790,2.2061,en
13154,Showdown in Little Tokyo,1991,Action|Comedy|Crime,6.413,535,2.0675,en
17474,The Man in the Moon,1991,Drama|Romance,7.37,358,1.9764,en
31225,Paris Is Burning,1991,Documentary,7.996,545,1.9809,en
12702,Critters 3,1991,Comedy|Horror|Science Fiction,5.328,460,2.5685,en
8010,Highlander II: The Quickening,1991,Fantasy|Action|Adventure,4.691,954,2.2948,en
11364,Regarding Henry,1991,Romance|Drama,6.5,631,1.8263,en
283033,Decisive Engagement: The Liaoxi Shenyang Campaign,1991,War|History,8.0,17,1.4695,zh
9546,Ricochet,1991,Crime|Thriller|Action|Drama,6.099,370,2.0941,en
56123,The Banquet,1991,Comedy,5.842,19,2.6361,cn
34421,The Perfect Weapon,1991,Action|Drama|Crime,6.347,131,2.2221,en
2767,The Lovers on the Bridge,1991,Drama|Romance,7.408,382,1.6304,fr
11521,Little Man Tate,1991,Drama|Family,6.574,338,1.9192,en
6524,Life Stinks,1991,Comedy,5.658,218,1.8859,en
25330,Dutch,1991,Comedy|Drama,6.462,225,2.6787,en
11894,Curly Sue,1991,Comedy|Drama|Family|Romance,6.386,571,2.175,en
36679,Godzilla vs. King Ghidorah,1991,Action|Adventure|Science Fiction,6.987,266,2.3022,ja
12186,Defending Your Life,1991,Romance|Fantasy|Comedy|Drama,6.93,308,1.9901,en
20289,Rush,1991,Crime|Drama,6.667,156,2.3829,en
10333,The Prince of Tides,1991,Drama|Romance,6.612,304,1.715,en
53287,The Super,1991,Comedy,5.967,122,1.4298,en
10952,New Jack City,1991,Thriller|Crime|Drama,6.687,603,2.1305,en
2528,Madame Bovary,1991,Romance|Drama|History,6.267,148,2.0729,fr
11384,The Hard Way,1991,Action|Comedy|Crime,6.16,478,1.8584,en
3784,Frankie and Johnny,1991,Drama|Romance|Comedy,6.77,645,1.7484,en
298191,Liu Jai - Home for the Intimate Ghosts,1991,Fantasy,6.8,22,1.921,cn
345714,Malizia 2000,1991,Drama|Romance,5.7,20,2.2046,it
465937,The Great Pretenders,1991,Comedy,6.8,10,1.3975,zh
68810,Dragon Ball: The Magic Begins,1991,Action|Adventure|Fantasy|Comedy,4.2,100,1.5431,zh
1406,City Slickers,1991,Comedy|Western,6.464,866,2.0592,en
68004,Center Stage,1991,Drama|Romance|History,7.3,86,1.7543,cn
10276,What About Bob?,1991,Comedy,6.888,903,1.9954,en
10261,Switch,1991,Fantasy|Comedy,5.892,255,1.7807,en
21338,Stone Cold,1991,Action|Crime|Thriller|Drama,6.2,213,1.7073,en
12627,La Belle Noiseuse,1991,Drama,7.3,292,1.7303,fr
50162,964 Pinocchio,1991,Horror|Science Fiction|Thriller,6.0,95,1.712,ja
2453,Harley Davidson and the Marlboro Man,1991,Action|Thriller,6.302,487,1.9771,en
358306,Lee Rock II,1991,Crime|Drama,6.9,23,1.5025,cn
35648,Roujin Z,1991,Animation|Drama|Science Fiction,6.6,138,1.8739,ja
53896,Close My Eyes,1991,Drama|Romance,5.8,74,1.7249,en
11663,The Commitments,1991,Comedy|Drama|Music,7.257,606,1.7278,en
339,Night on Earth,1991,Comedy|Drama,7.516,1049,1.8766,en
191324,The Top Bet,1991,Action|Comedy,6.0,22,2.6493,cn
482134,The Loves of Lady Chatterley,1991,Drama,5.5,10,1.5163,it
65374,Samurai Cop,1991,Action|Crime|Comedy|Thriller,4.6,208,2.1151,en
41791,Mississippi Masala,1991,Drama|Romance,6.4,100,1.8254,en
15413,Don't Tell Mom the Babysitter's Dead,1991,Comedy|Family,6.178,486,1.6076,en
17990,Impromptu,1991,Drama|Comedy|Music|Romance,6.088,68,2.2653,en
7289,Eleven Days  Eleven Nights 2,1991,Drama,4.8,14,1.6109,it
38251,Mediterraneo,1991,Comedy|Romance|War,7.619,1072,2.4617,it
27350,McBain,1991,Action|War|Drama,4.385,52,2.3186,en
20421,Rock-A-Doodle,1991,Comedy|Family|Animation|Fantasy|Music,6.224,315,1.5245,en
892,Delicatessen,1991,Comedy|Science Fiction|Fantasy,7.31,1629,1.9013,fr
10750,Toy Soldiers,1991,Action|Adventure|Thriller,6.499,379,2.1793,en
17956,He Said  She Said,1991,Comedy|Drama|Romance,5.859,131,1.4014,en
10379,Drop Dead Fred,1991,Comedy|Fantasy|Family|Drama,5.8,401,1.7139,en
12647,Billy Bathgate,1991,Crime,5.787,242,1.5621,en
28117,Delirious,1991,Fantasy|Comedy|Romance,5.672,163,2.5609,en
26142,The Doctor,1991,Drama,6.5,84,1.6261,en
13644,All I Want For Christmas,1991,Family|Drama|Comedy,5.655,129,1.298,en
16820,F/X2,1991,Action|Thriller,6.315,298,2.6561,en
10341,Until the End of the World,1991,Drama|Science Fiction|Adventure,6.716,241,1.5977,de
27769,Sometimes They Come Back,1991,Horror|TV Movie,5.87,276,1.5942,en
11933,Nothing But Trouble,1991,Comedy|Adventure,5.259,403,1.5079,en
56118,Legend of the Dragon,1991,Comedy|Action,6.179,42,1.9268,cn
1496,Cool as Ice,1991,Romance|Music|Comedy,5.035,201,1.6094,en
34376,Mannequin Two: On the Move,1991,Fantasy|Comedy|Science Fiction|Romance,5.8,169,1.8726,en
106482,Pyrates,1991,Romance|Comedy|Drama,5.25,14,1.3631,en
24993,Kickboxer 2: The Road Back,1991,Action|Adventure,5.525,204,1.4684,en
36843,Life Is Sweet,1991,Comedy|Drama,6.991,173,1.3794,en
59292,Casino Raiders II,1991,Action|Crime|Drama|Thriller,6.324,17,1.4784,cn
48129,Run,1991,Action|Thriller|Drama,6.086,64,1.6912,en
27549,Beastmaster 2: Through the Portal of Time,1991,Action|Adventure|Fantasy|Science Fiction,4.691,81,1.5459,en
37024,Ranma 1/2 the Movie: Big Trouble in Nekonron  China,1991,Animation|Comedy|Action|Romance|Adventure,7.239,117,1.5204,ja
23606,A Scene at the Sea,1991,Drama|Romance|Comedy,7.424,216,1.5234,ja
45437,Black Cat,1991,Action|Crime|Thriller|Romance,5.286,21,1.4051,cn
30815,Mortal Thoughts,1991,Mystery|Thriller,5.664,202,2.8434,en
44192,Timebomb,1991,Science Fiction|Action|Thriller,5.257,72,1.4552,en
48636,Nekromantik 2,1991,Horror|Drama|Romance,5.135,111,1.3184,de
26561,Enchanted April,1991,Romance|Drama,6.8,76,1.5049,en
24789,Subspecies,1991,Horror,5.4,140,2.5086,en
18886,Flight of the Intruder,1991,Action|War,5.773,141,1.6165,en
45228,Otaku no Video,1991,Animation|Comedy|Drama,5.658,19,1.5962,ja
21219,Mobsters,1991,Action|Crime|Drama|Thriller,6.263,198,1.4754,en
16790,Bingo,1991,Action|Adventure|Comedy|Family,5.1,99,1.4352,en
2107,L.A. Story,1991,Comedy|Fantasy|Romance,6.5,385,1.4504,en
22828,Homicide,1991,Drama|Crime|Mystery|Thriller,6.28,152,2.3828,en
19065,Pure Luck,1991,Comedy|Drama,5.6,142,1.3186,en
256352,Kekko Kamen,1991,Action|Comedy,5.5,15,1.4789,ja
2071,Shattered,1991,Mystery|Thriller,6.141,227,1.381,en
39875,Popcorn,1991,Comedy|Horror,5.8,159,1.2147,en
2611,Only the Lonely,1991,Comedy|Romance,6.126,190,1.3613,en
22423,Guilty by Suspicion,1991,Drama|Thriller,6.474,193,1.1998,en
54191,Paris Trout,1991,Drama|TV Movie,5.5,18,2.1237,en
18971,Rosencrantz & Guildenstern Are Dead,1991,Comedy|Drama,6.874,322,1.2202,en
6463,Other People's Money,1991,Comedy|Drama|Romance,6.147,153,1.3088,en
9065,Europa,1991,Crime|Drama|Thriller,7.357,363,1.7204,de
150028,Urusei Yatsura: Always My Darling,1991,Animation|Action|Adventure|Comedy|Romance,5.825,20,1.2092,ja
4539,Hearts of Darkness: A Filmmaker's Apocalypse,1991,Documentary,7.9,415,1.3549,en
45394,Saviour of the Soul,1991,Action|Fantasy,6.8,28,1.2383,cn
2125,Wedlock,1991,Action|Science Fiction|Thriller|Crime|TV Movie,5.8,190,1.4945,en
15026,The Guyver,1991,Science Fiction|Action,5.557,195,1.2717,en
1713,Jungle Fever,1991,Drama|Romance,6.4,318,1.3365,en
23303,Another You,1991,Comedy,5.453,107,1.1953,en
13697,Grand Canyon,1991,Drama|Crime|Comedy,6.4,212,2.2389,en
212996,Lee Rock,1991,Drama|Crime,6.2,38,1.2645,cn
17792,Omen IV: The Awakening,1991,Horror|Mystery|Thriller|TV Movie,5.013,273,1.3511,en
32146,Body Parts,1991,Horror|Thriller,5.9,132,1.1652,en
31544,The Hitman,1991,Action|Crime|Thriller,5.524,104,1.3022,en
182768,Leda - The Fantastic Adventure of Yohko,1991,Fantasy|Action|Animation|Science Fiction,6.885,13,1.1365,ja
225614,My Sons,1991,Comedy|Romance,7.818,11,1.3493,ja
15771,Class Action,1991,Drama|Crime|History,6.333,174,1.0399,en
20712,Whore,1991,Drama|Comedy,5.278,112,1.2388,en
1411,The Rapture,1991,Mystery|Drama|Fantasy|Thriller,5.737,93,1.2594,en
183159,The Royal Scoundrel,1991,Comedy|Crime,5.417,12,0.9012,cn
88067,Cover-Up,1991,Action|Thriller|Drama,3.989,44,1.6492,en
10804,King Ralph,1991,Comedy,5.357,319,1.056,en
93002,Crooked Hearts,1991,Romance|Drama,5.571,21,1.5548,en
25296,Pushing Hands,1991,Drama|Comedy,7.3,88,0.9865,zh
41793,Scissors,1991,Drama|Thriller|Horror,5.0,62,2.0806,en
49410,Motorama,1991,Comedy|Adventure,6.541,61,1.2459,en
32221,Rambling Rose,1991,Drama,6.168,81,1.3356,en
226050,Perry Mason: The Case of the Fatal Fashion,1991,Mystery|Drama|Crime|TV Movie,7.3,10,1.0058,en
57600,Suntanned,1991,Comedy,4.7,98,1.3757,it
71142,One Good Cop,1991,Action|Crime|Drama|Thriller,5.691,94,1.2095,en
61802,Martial Law II: Undercover,1991,Action|Crime,6.225,69,0.962,en
36560,Golden Years,1991,Science Fiction|Thriller|TV Movie|Horror,5.759,56,2.1063,en
10174,Madonna: Truth or Dare,1991,Music|Documentary,6.229,168,1.1358,en
27757,The Little Engine That Could,1991,Adventure|Family|Animation,6.909,22,0.9749,en
32685,Ernest Scared Stupid,1991,Comedy|Family|Horror,5.3,208,1.4632,en
20096,The Butcher's Wife,1991,Fantasy|Comedy|Romance,5.676,182,1.6855,en
58370,The Swordsman in Double Flag Town,1991,Adventure,6.9,26,1.1778,zh
172782,Dances with Dragon,1991,Romance|Comedy,6.237,19,1.1264,cn
14667,Dogfight,1991,Drama|Romance,6.878,146,1.9509,en
16191,Highway to Hell,1991,Fantasy|Action|Comedy|Horror,5.8,131,1.1761,en
13571,True Colors,1991,Drama,6.244,80,1.048,en
191435,I Still Dream of Jeannie,1991,Comedy,6.4,12,1.3943,en
51415,Silent Möbius,1991,Animation|Action|Science Fiction,5.0,15,0.9798,ja
66557,Malina,1991,Drama|Romance,6.216,37,1.5326,de
31696,A Kiss Before Dying,1991,Mystery|Thriller|Crime,5.579,133,1.3516,en
44414,Liebestraum,1991,Thriller|Mystery|Romance,5.4,22,1.0434,en
56251,Prison on Fire II,1991,Crime|Drama|Thriller,6.8,51,1.2642,zh
11504,Suburban Commando,1991,Action|Comedy|Family|Science Fiction,4.736,201,1.1721,en
88818,The Object of Beauty,1991,Drama|Comedy|Crime,5.2,48,1.0068,en
80865,Lupin the Third: Napoleon's Dictionary,1991,Animation|Action|Comedy|TV Movie|Crime,6.476,42,1.0174,ja
56385,True Identity,1991,Comedy,5.6,32,2.3317,en
213706,Mermaid Forest,1991,Animation|Horror,6.238,21,0.9928,ja
20704,Necessary Roughness,1991,Comedy,5.504,135,1.4223,en
131485,Mission of the Shark: The Saga of the U.S.S. Indianapolis,1991,TV Movie|War|Drama,6.412,17,1.1629,en
108970,The Last Butterfly,1991,Drama,5.8,11,1.1552,cs
154023,Bugs Bunny's Lunar Tunes,1991,Comedy|Animation,6.733,15,1.0132,en
61144,Scorchers,1991,Comedy|Drama|Romance,4.406,16,0.9885,en
172745,Bury Me High,1991,Action|Adventure,6.0,12,1.5631,cn
68430,Paradise,1991,Drama,6.2,62,1.2448,en
102468,The Holy Virgin Versus the Evil Dead,1991,Action|Horror|Fantasy,4.84,25,1.0854,cn
47252,The Linguini Incident,1991,Comedy|Crime,6.596,26,0.906,en
5233,Wild Orchid II: Two Shades of Blue,1991,Drama|Romance,5.3,43,1.2795,en
47620,Poison,1991,Drama|Horror|Science Fiction,5.929,91,1.1399,en
11175,Lucky Luke,1991,Comedy|Western,5.422,212,0.9119,en
30840,Robin Hood,1991,Adventure|TV Movie,5.755,180,0.9966,en
41784,Black Robe,1991,Adventure|Drama|History,6.5,119,1.1035,en
62301,Stray Dog: Kerberos Panzer Cops,1991,Science Fiction|Drama|Crime,6.4,23,1.0267,ja
86773,Ted & Venus,1991,Comedy|Drama|Romance,4.5,12,0.8537,en
92931,Perry Mason: The Case of the Ruthless Reporter,1991,Drama|TV Movie|Mystery|Crime,6.5,11,1.0146,en
38405,Hiruko the Goblin,1991,Horror|Fantasy|Comedy,6.197,71,1.1989,ja
74661,The Indecent Woman,1991,Drama,5.44,25,0.9455,nl
25598,The Indian Runner,1991,Drama,6.581,155,1.1573,en
59058,Riff-Raff,1991,Comedy|Drama,6.685,116,1.1767,en
60409,Zombie and the Ghost Train,1991,Drama|Comedy|Music,6.7,20,0.8893,fi
1772,City of Hope,1991,Drama,6.769,39,1.0646,en
21546,Wildflower,1991,Drama|TV Movie,6.1,24,1.0659,en
20645,Rhapsody in August,1991,Drama,7.2,152,1.0147,ja
52660,Cast a Deadly Spell,1991,TV Movie|Mystery|Comedy|Horror|Fantasy,6.1,124,0.8308,en
119339,Touch and Go,1991,Action|Drama,6.714,14,0.8765,cn
2297,Kafka,1991,Drama|Mystery|Science Fiction,6.4,154,0.9852,en
173042,The Gambling Ghost,1991,Action|Comedy|Fantasy,5.6,10,1.1572,cn
23438,Wild Hearts Can't Be Broken,1991,Drama|Family,7.4,104,0.8423,en
683415,Ziggy: Soreyuke! R&R Band,1991,Animation|Music|Action,7.9,32,1.2836,ja
41796,The Adjuster,1991,Drama|Mystery,6.032,77,0.7816,en
42001,The Princess and the Goblin,1991,Adventure|Animation|Family|Fantasy,5.875,48,0.9874,en
87451,The Unborn,1991,Horror|Science Fiction,4.938,48,1.7991,en
34598,Fast Getaway,1991,Action|Comedy|Crime,5.953,32,1.8864,en
30694,The Resurrected,1991,Horror|Thriller|Science Fiction,6.158,133,1.177,en
19200,Shadows and Fog,1991,Comedy|Mystery|Crime,6.736,399,1.1354,en
41780,A Rage in Harlem,1991,Crime|Comedy,5.421,57,1.0758,en
31633,The Marrying Man,1991,Comedy|Romance|Music,5.568,125,0.9511,en
1915,Manta  Manta,1991,Comedy|Action,5.753,164,1.007,de
123324,Strays,1991,Horror|TV Movie,6.627,55,1.8643,en
60824,Cold Moon,1991,Drama,6.3,18,0.8478,fr
50677,Eyes of an Angel,1991,Drama,7.063,52,0.9026,en
26340,Delta Force 3: The Killing Game,1991,Action|Adventure,4.285,40,1.0206,en
56321,Toto the Hero,1991,Drama|Comedy|Fantasy,7.071,120,0.8034,fr
45147,Strictly Business,1991,Comedy|Romance,5.41,39,0.9255,en
22434,If Looks Could Kill,1991,Action|Comedy,6.1,177,1.145,en
138529,Tiger Cage III,1991,Thriller|Action|Crime|Drama,5.808,13,0.9259,cn
68199,Darrow,1991,Drama|TV Movie|History,5.523,22,2.1691,en
27994,Sgt. Kabukiman N.Y.P.D.,1991,Action|Comedy|Fantasy,5.625,92,0.7982,en
118439,The Gambler Returns: The Luck of the Draw,1991,Western|TV Movie,4.8,10,0.9528,en
29811,Thalapathi,1991,Action|Crime|Drama,8.0,60,0.785,ta
29475,The Five Heartbeats,1991,Drama|Music,7.3,73,1.0914,en
22466,Rover Dangerfield,1991,Animation|Family|Comedy,5.5,77,1.0894,en
271749,Games of Desire,1991,Drama,4.267,15,1.2474,it
40740,Trancers II,1991,Action|Science Fiction|Thriller,5.656,135,0.9465,en
53027,Mystery Date,1991,Comedy|Romance,5.8,56,0.9256,en
37307,Conagher,1991,TV Movie|Western,6.8,32,1.764,en
40800,Alligator 2: The Mutation,1991,Horror|Action,4.853,108,0.7585,en
171268,King of Chess,1991,Drama,6.875,16,1.0011,cn
28859,Dolly Dearest,1991,Horror,5.5,132,0.9748,en
45096,Eve of Destruction,1991,Science Fiction|Action|Thriller,4.718,62,0.9198,en
41805,V.I. Warshawski,1991,Crime|Mystery,4.761,113,1.1531,en
47090,The Pit and the Pendulum,1991,Horror|Romance,5.7,143,1.0194,en
21811,Ski School,1991,Comedy,5.115,104,0.9684,en
100080,The Maid,1991,Comedy|Romance,6.143,28,1.1981,en
41782,Lovers: A True Story,1991,Crime|Drama|Romance,6.47,66,0.8687,es
416417,Miss Marple: They Do It with Mirrors,1991,Mystery|Drama|Crime|TV Movie,6.857,42,1.0342,en
170810,Forbidden Arsenal,1991,Action|Crime|Thriller,5.7,11,0.8284,cn
39233,Once Around,1991,Comedy|Drama|Romance,6.065,62,0.9475,en
25221,For the Boys,1991,Drama|Music|Comedy|War,6.373,82,0.8866,en
73461,Dark Cat,1991,Animation|Fantasy|Adventure|Horror,3.955,11,0.7826,ja
57783,Night Eyes II,1991,Thriller|Romance,5.9,25,0.8426,en
108202,Our Sons,1991,Drama|TV Movie,5.409,22,1.6728,en
132371,Easter Monday,1991,Horror|Thriller,2.0,11,0.7341,de
178736,Chizuko's Younger Sister,1991,Drama|Fantasy,7.4,14,0.6041,ja
279756,Bad Attitudes,1991,Comedy|Family|TV Movie,4.0,13,0.8888,en
12776,Johnny Stecchino,1991,Comedy,7.336,1067,1.1022,it
134477,Sandhesam,1991,Comedy|Drama|Family,7.9,28,0.942,ml
505322,The Sitter,1991,Thriller|Drama|TV Movie,6.1,10,0.7222,en
218226,Last Call,1991,Thriller|Drama|Romance|Fantasy,4.5,15,0.5722,en
26850,Under Suspicion,1991,Crime|Thriller,5.914,122,1.1378,en
125882,The Ox,1991,Drama,6.618,17,0.7768,sv
40789,Journey of Honor,1991,Drama|Action|Adventure,5.083,12,0.8593,en
168361,Murder in New Hampshire: The Pamela Wojas Smart Story,1991,Crime|Drama|TV Movie,5.059,17,0.7026,en
77195,Neon City,1991,Science Fiction|Adventure|Action,4.895,38,0.7516,en
43267,29th Street,1991,Comedy,7.0,42,0.7366,en
68773,Dollman,1991,Science Fiction|Action,4.879,95,0.8672,en
16096,House Party 2,1991,Comedy|Drama,5.422,115,0.8563,en
10969,Knight Rider 2000,1991,Action|Science Fiction|TV Movie,5.522,113,1.0663,en
32083,Married to It,1991,Comedy|Romance,6.0,27,0.7812,en
21828,Flirting,1991,Drama|Romance,6.699,83,0.715,en
124269,Dead and Alive: The Race for Gus Farace,1991,Crime|Drama|TV Movie,5.708,12,0.8849,en
110903,Yumeji,1991,Drama,6.368,34,0.8128,ja
15466,Atlantis,1991,Music|Documentary,6.308,51,0.8143,fr
36421,Howling VI: The Freaks,1991,Horror,4.5,90,0.6344,en
16159,Sundown: The Vampire in Retreat,1991,Comedy|Horror,6.0,81,0.815,en
246900,Earth Angel,1991,Comedy|Fantasy|TV Movie,5.417,18,1.0194,en
55615,Burn Up,1991,Animation,5.938,16,0.9022,ja
69056,Breathing Fire,1991,Action,5.983,29,0.8743,en
172940,Dreaming the Reality,1991,Action|Crime|Drama|Thriller,7.235,17,0.8625,cn
12447,Driving Me Crazy,1991,Comedy,3.846,26,0.76,en
139476,Kilukkam,1991,Comedy|Family,7.475,40,0.6962,ml
51096,Judge,1991,Fantasy|Animation|Horror|Action|Thriller|Mystery|Crime,4.533,15,0.74,ja
276524,Cry in the Wild: The Taking of Peggy Ann,1991,TV Movie|Drama|Thriller,5.455,11,0.7621,en
49792,Queens Logic,1991,Comedy|Drama,5.829,38,0.7555,en
18317,Truly Madly Deeply,1991,Fantasy|Drama|Comedy|Romance,6.907,108,0.8836,en
501920,Violation of Trust,1991,Crime|Drama|TV Movie,5.308,13,0.7572,en
54405,Hear My Song,1991,Comedy,5.891,32,0.8792,en
45888,A Murder of Quality,1991,Mystery|Drama|TV Movie,5.63,27,0.8057,en
96906,Perry Mason: The Case of the Maligned Mobster,1991,Crime|Thriller|TV Movie,6.7,10,0.714,en
458663,Puberty: Sexual Education For Boys and Girls,1991,Documentary,6.4,13,0.8316,nl
187963,College Kickboxers,1991,Action,5.182,11,0.6993,en
200371,Guilty As Charged,1991,Crime|Comedy|TV Movie,4.1,16,0.8694,en
105858,Killing Streets,1991,Action,5.385,13,0.6146,en
87917,Vacation of Terror II: Diabolical Birthday,1991,Horror|Thriller|Fantasy,6.13,46,0.653,es
121139,Nadia: The Secret of Blue Water - The Motion Picture,1991,Animation|Adventure|Fantasy,5.063,16,0.8641,ja
185725,March Comes In Like a Lion,1991,Drama,6.5,22,0.7091,ja
3288,Frankenstein: The College Years,1991,Comedy|Science Fiction|TV Movie,5.2,20,0.5582,en
