id,title,release_year,genres,vote_average,vote_count,popularity,original_language
80274,Ender's Game,2013,Science Fiction|Action|Adventure,6.593,6254,3.6207,en
200085,The Flu,2013,Action|Science Fiction|Thriller,7.514,1278,4.521,ko
112949,Safe Haven,2013,Romance|Thriller,7.232,2426,3.6716,en
134411,Snitch,2013,Action|Drama|Thriller,6.123,2487,3.4491,en
180894,Ninja: Shadow of a Tear,2013,Action|Crime|Thriller,6.693,426,4.0978,en
72710,The Host,2013,Action|Adventure|Science Fiction,6.285,4083,4.3471,en
82700,After Earth,2013,Science Fiction|Action|Adventure,5.182,6871,5.3125,en
109431,Identity Thief,2013,Comedy|Crime,5.851,3513,4.5167,en
106747,Machete Kills,2013,Action|Crime|Thriller,5.6,2041,3.3911,en
270698,I'm a Porn Star,2013,Documentary|Comedy,5.9,23,3.9851,en
132363,The Butler,2013,Drama,7.328,3032,3.2318,en
124459,The Incredible Burt Wonderstone,2013,Comedy,5.748,1539,3.2304,en
169881,The Physician,2013,Adventure|Drama|History,7.334,1184,4.2297,en
149509,Horns,2013,Drama|Fantasy|Thriller,6.297,2436,3.5428,en
136418,Hummingbird,2013,Action|Thriller,6.175,1868,3.3576,en
198375,The Garden of Words,2013,Animation|Drama|Romance,7.6,2236,3.8635,ja
228805,Detective Conan: Private Eye in the Distant Sea,2013,Animation|Action|Drama,6.634,131,3.1084,ja
203833,The Book Thief,2013,Drama,7.49,4526,3.1088,en
137093,Last Vegas,2013,Comedy,6.4,2272,3.5566,en
142061,Batman: The Dark Knight Returns  Part 2,2013,Science Fiction|Action|Animation|Mystery,7.917,1601,3.3104,en
98357,Broken City,2013,Thriller|Crime|Drama,5.956,1580,3.2186,en
82682,Gangster Squad,2013,Crime|Drama|Action|Thriller,6.383,4250,3.5452,en
130150,Labor Day,2013,Drama|Romance|Thriller,7.06,1341,3.6411,en
183011,Justice League: The Flashpoint Paradox,2013,Animation|Action|Science Fiction,7.884,1972,4.0333,en
157386,The Spectacular Now,2013,Comedy|Drama|Romance,6.679,3016,3.059,en
109410,42,2013,Drama,7.2,1957,3.2506,en
122081,Spring Breakers,2013,Drama|Crime,5.257,4036,3.6111,en
179826,Odd Thomas,2013,Mystery|Thriller,6.9,1460,3.3155,en
212153,Persona3 THE MOVIE #1 Spring of Birth,2013,Animation|Fantasy|Adventure,7.2,70,3.435,ja
109091,The Counselor,2013,Thriller|Crime|Drama,5.291,1994,3.7524,en
85889,Filth,2013,Crime|Drama|Comedy,6.84,1910,3.2363,en
109491,Beautiful Creatures,2013,Fantasy|Drama|Romance,6.039,2944,3.3991,en
239529,Lupin the Third vs. Detective Conan: The Movie,2013,Animation|Action|Thriller,6.879,182,3.3857,ja
145135,Dark Skies,2013,Science Fiction|Thriller|Horror,6.3,1939,4.1689,en
44865,The Grandmaster,2013,Action|Drama|History,6.6,984,2.8756,zh
144288,Berserk: The Golden Age Arc III - The Advent,2013,Animation|Action|Adventure|Drama|Fantasy,7.6,407,3.1827,ja
59859,Kick-Ass 2,2013,Action|Adventure|Crime,6.4,6587,3.2619,en
239523,Hunter x Hunter: The Last Mission,2013,Adventure|Animation|Action|Fantasy,6.927,213,3.2084,ja
152742,The Best Offer,2013,Drama|Romance|Crime,7.811,3075,3.0663,it
132344,Before Midnight,2013,Romance|Drama,7.497,2706,3.2325,en
83899,You're Next,2013,Horror|Thriller|Mystery,6.606,2681,3.407,en
227679,Pokémon the Movie: Genesect and the Legend Awakened,2013,Action|Adventure|Animation|Family,6.3,168,3.8008,ja
174772,Europa Report,2013,Science Fiction|Thriller,6.289,1540,2.5847,en
204553,Cold Eyes,2013,Crime|Action|Thriller,7.5,378,3.135,ko
110552,The Protector 2,2013,Action,6.2,311,3.3794,th
209262,Parkland,2013,History|Drama,6.251,391,3.1052,en
217666,Hardcore Comedy,2013,Comedy,3.727,11,1.8473,cn
129670,Nebraska,2013,Drama|Adventure,7.453,1913,3.1067,en
212162,Puella Magi Madoka Magica the Movie Part III: Rebellion,2013,Mystery|Animation|Fantasy,7.756,203,2.7353,ja
235984,Goliyon Ki Raasleela Ram-Leela,2013,Drama|Romance,6.973,201,2.6444,hi
175574,Free Birds,2013,Animation|Comedy|Family,5.884,852,3.4344,en
109443,Anchorman 2: The Legend Continues,2013,Comedy,6.148,2816,2.9327,en
226074,Pleasure Spa,2013,Comedy|Drama|Romance,4.7,16,2.7298,en
177945,Like Father  Like Son,2013,Drama,7.701,800,3.5345,ja
111969,Stuck in Love,2013,Drama|Comedy|Romance,7.374,2012,2.8867,en
109421,Side Effects,2013,Thriller|Crime|Drama,6.614,3313,2.3873,en
216919,Deseo,2013,Drama,6.5,270,3.2578,es
158445,Miracle in Cell No. 7,2013,Drama|Comedy,7.89,495,2.8706,ko
258456,Nobody's Home,2013,Drama,6.2,12,2.7759,tr
86829,Inside Llewyn Davis,2013,Drama|Music,7.182,2929,3.1756,en
189715,Jan Dara: The Finale,2013,Drama|Romance,5.654,26,2.9971,th
187022,A Touch of Sin,2013,Crime|Drama,7.2,384,2.3922,zh
211755,Hunter x Hunter: Phantom Rouge,2013,Animation|Adventure|Fantasy|Action,7.041,220,2.884,ja
199584,Secretly  Greatly,2013,Action|Drama|Comedy,6.988,215,2.3957,ko
115782,Jobs,2013,Drama|History,6.13,2610,2.5032,en
195757,The Ultimate Life,2013,Drama|Romance,6.898,93,2.8676,en
121986,Frances Ha,2013,Comedy|Drama,7.331,1818,3.2613,en
199373,The Frozen Ground,2013,Thriller|Crime,6.278,1593,2.3006,en
152603,Only Lovers Left Alive,2013,Drama|Romance|Fantasy,7.2,2400,2.237,en
205321,Sharknado,2013,Action|Comedy|Horror|Science Fiction|TV Movie,3.9,1693,3.703,en
68179,Escape from Planet Earth,2013,Animation|Comedy|Adventure|Family|Science Fiction,5.777,822,2.3942,en
91745,Romeo & Juliet,2013,Romance|Drama,6.7,585,2.6095,en
246196,Rape Zombie: Lust of the Dead 3,2013,Horror|Comedy,6.226,104,2.2691,ja
146578,The Package,2013,Action,5.2,142,2.5937,en
266782,The Improv: 50 Years Behind the Brick Wall,2013,Comedy|Documentary,6.8,14,1.4964,en
161143,Madly Madagascar,2013,Animation|Comedy|Family,6.5,249,2.4115,en
304941,Boonie Bears: Homeward Journey,2013,Comedy|Animation|Adventure,6.9,15,2.8203,zh
227339,Roses  Kisses and Death,2013,Crime,6.1,19,2.7352,sv
164457,Out of the Furnace,2013,Thriller|Drama|Crime,6.565,2129,2.6138,en
175774,Ruby Red,2013,Fantasy|Drama|Romance,6.941,1154,2.9293,de
178682,The Wizards Return: Alex vs. Alex,2013,Family|Comedy|TV Movie|Fantasy,7.846,1078,2.9783,en
177888,Teen Beach Movie,2013,Family|Music|TV Movie|Comedy|Fantasy,6.899,955,2.3434,en
107811,21 & Over,2013,Comedy,5.815,1608,2.4482,en
179144,The Great Beauty,2013,Drama,7.512,3323,2.3371,it
212716,What If,2013,Drama|Comedy|Romance,6.739,2075,3.1661,en
225745,Steins;Gate: The Movie - Load Region of Déjà Vu,2013,Science Fiction|Animation|Drama,7.6,395,3.0055,ja
219572,Police Story: Lockdown,2013,Action|Crime|Drama,6.217,419,2.3997,zh
147773,The Way Way Back,2013,Comedy|Drama,7.139,1937,2.3162,en
199534,Wolf Creek 2,2013,Horror|Thriller,6.4,719,2.3705,en
160588,Blue Jasmine,2013,Drama,6.979,3659,3.1902,en
191121,Raanjhanaa,2013,Drama|Romance,6.631,164,2.031,hi
68727,Trance,2013,Thriller|Crime|Mystery,6.6,2351,2.0962,en
159117,V/H/S/2,2013,Horror|Thriller,6.2,1181,2.0718,en
115348,Paranoia,2013,Drama|Thriller,5.723,910,2.2249,en
233639,Windstorm,2013,Adventure|Family,7.35,301,2.2097,de
210911,Rigor Mortis,2013,Horror|Action|Drama,6.1,202,2.498,cn
227700,Anna,2013,Thriller|Drama,6.481,718,3.2822,en
64807,Grudge Match,2013,Comedy,6.103,1365,2.3907,en
150202,The Haunting in Connecticut 2: Ghosts of Georgia,2013,Horror|Drama|Thriller,5.813,559,2.2463,en
200112,Puppylove,2013,Romance|Drama,5.716,51,2.1087,fr
233112,The White Storm,2013,Drama|Action|Thriller,6.5,112,2.033,cn
152792,Devil's Knot,2013,Crime|Drama|Thriller,6.176,717,2.8715,en
245917,Gintama: The Final Chapter - Be Forever Yorozuya,2013,Action|Animation|Science Fiction,8.0,147,2.124,ja
252511,The Kingdom of Dreams and Madness,2013,Documentary,7.553,190,1.7421,ja
152747,All Is Lost,2013,Action|Adventure|Drama,6.646,1755,1.9264,en
232078,Triple Crossed,2013,Mystery,4.226,31,2.1107,en
209440,The Empty Hours,2013,Romance|Drama,6.673,49,2.1089,es
146239,Delivery Man,2013,Comedy,6.255,1589,2.2122,en
169209,Empire State,2013,Action|Drama,5.408,737,2.449,en
240206,Touchless,2013,Drama,3.6,14,2.4661,cs
178172,Hello  My Dolly Girlfriend,2013,Drama|Romance,5.5,49,2.3895,ja
215743,Moebius,2013,Drama,6.6,261,1.9623,ko
77951,Walking with Dinosaurs,2013,Animation|Family|Adventure,6.215,519,2.1689,en
212156,The Garden of Sinners: Future Gospel,2013,Animation|Science Fiction,7.3,74,2.1725,ja
157354,Fruitvale Station,2013,Drama,7.363,1433,3.2208,en
184219,Pee Mak,2013,Comedy|Romance|Horror,7.2,137,1.8645,th
255882,Wish Taxi,2013,Drama,4.1,10,1.9534,ko
169934,Iron Man: Rise of Technovore,2013,Science Fiction|Animation|Action,6.164,230,2.3902,ja
172391,Khumba,2013,Animation|Adventure|Family,6.011,268,2.1654,en
242452,The Attorney,2013,History|Drama,7.8,223,2.0069,ko
202220,Badges of Fury,2013,Comedy|Action|Crime,5.378,156,3.0164,zh
212167,Patema Inverted,2013,Animation|Science Fiction|Adventure|Drama,7.371,469,1.6697,ja
86825,Stoker,2013,Drama|Horror|Thriller,6.641,2412,2.4588,en
214722,Pretty Cure All Stars New Stage 2: Friends from the Heart,2013,Animation|Action|Fantasy|Comedy|Adventure|Family,6.042,12,1.8663,ja
192577,Space Pirate Captain Harlock,2013,Animation|Science Fiction,6.62,1090,1.884,ja
102362,Dead Man Down,2013,Thriller|Action|Crime|Drama,6.161,1558,1.8224,en
255413,anohana: The Flower We Saw That Day - The Movie,2013,Animation|Drama,7.492,193,2.0417,ja
191714,The Lunchbox,2013,Drama|Romance,7.374,807,3.1717,hi
168903,Barbie in the Pink Shoes,2013,Animation|Family,6.9,401,2.3534,en
152737,August: Osage County,2013,Comedy|Drama,6.859,1592,2.3214,en
127517,Disconnect,2013,Drama|Thriller,7.066,1221,2.9791,en
222230,Angélique,2013,Adventure|Romance,6.492,127,1.7272,fr
119675,Behind the Candelabra,2013,Drama|Romance,6.59,829,1.7984,en
313106,Doctor Who: The Day of the Doctor,2013,Science Fiction|Adventure,8.2,771,2.2338,en
174783,Two Mothers,2013,Drama,5.1,26,1.8475,de
162903,The Fifth Estate,2013,Drama|Thriller,6.015,1082,1.877,en
217923,Young Detective Dee: Rise of the Sea Dragon,2013,Action|Crime|Fantasy|Adventure,6.291,296,2.1437,zh
172803,Hours,2013,Drama|Thriller,6.593,792,2.4105,en
209504,Bounty Killer,2013,Action|Science Fiction,5.658,224,2.6477,en
205601,Belle,2013,Drama,7.085,726,2.5202,en
230222,Tarzan,2013,Animation|Action|Adventure|Family,5.7,622,1.9535,en
162215,How I Live Now,2013,Drama|Romance|Science Fiction,6.623,943,1.8975,en
204435,Krrish 3,2013,Action|Science Fiction,5.673,199,1.8468,hi
212161,Code Geass: Akito the Exiled 2: The Wyvern Divided,2013,Action|Animation|Science Fiction,6.279,68,1.868,ja
169813,Short Term 12,2013,Drama,7.755,1411,2.2608,en
152599,The Immigrant,2013,Drama|Romance,6.3,876,2.1467,en
121606,Resolution,2013,Horror|Thriller|Mystery,6.358,462,2.6831,en
174321,The English Teacher,2013,Comedy|Drama|Romance,5.544,374,1.8256,en
96599,Eden,2013,Thriller|Drama|Crime,6.498,232,3.1379,en
78383,Nurse 3-D,2013,Horror|Thriller,5.4,511,2.2847,en
157841,The Young and Prodigious T.S. Spivet,2013,Adventure|Drama|Family,6.877,892,1.9637,en
140823,Saving Mr. Banks,2013,Comedy|Drama|History,7.339,3497,1.9885,en
172631,Family Weekend,2013,Comedy|Drama,6.325,228,1.5499,en
158884,A Teacher,2013,Drama,4.57,100,1.947,en
97051,Would You Rather,2013,Thriller|Horror,5.974,1014,1.9975,en
77663,Killing Season,2013,Action|Thriller,5.537,1036,2.0445,en
214910,Hwayi: A Monster Boy,2013,Action|Thriller|Crime,7.424,256,1.4945,ko
133790,Clear History,2013,Comedy|TV Movie,6.089,355,2.017,en
186992,Stranger by the Lake,2013,Drama|Thriller,6.3,468,1.7764,fr
238010,Friend: The Great Legacy,2013,Drama|Action|Crime,6.588,34,1.8886,ko
205724,Welcome to the Jungle,2013,Comedy,5.0,454,2.037,en
164558,One Direction: This Is Us,2013,Documentary|Music,8.217,1068,1.9609,en
102780,Byzantium,2013,Drama|Fantasy|Thriller,6.287,963,2.3756,en
201550,Life of a King,2013,Drama,7.224,210,1.9908,en
231001,All Hallows' Eve,2013,Horror,5.7,661,1.9857,en
146238,Runner Runner,2013,Crime|Thriller|Drama,5.629,1321,1.8072,en
149910,Super Buddies,2013,Family|Comedy,6.013,149,1.695,en
174188,Rapture-Palooza,2013,Comedy|Fantasy|Horror,5.2,274,1.8976,en
126277,American Mary,2013,Horror|Thriller,6.283,598,1.806,en
199753,Tom and Jerry's Giant Adventure,2013,Animation|Comedy|Family|Fantasy,5.9,84,2.1208,en
140870,Minuscule: Valley of the Lost Ants,2013,Animation|Adventure|Family,7.0,478,1.9669,fr
240913,Non-Stop,2013,TV Movie|Drama|Mystery|Thriller,5.8,36,1.8405,en
159100,Kink,2013,Documentary,5.202,42,2.9946,en
211954,Instructions Not Included,2013,Comedy|Drama,7.7,956,1.7503,es
211387,Marvel One-Shot: Agent Carter,2013,Adventure|Action|Science Fiction,7.245,874,1.8389,en
167581,Free Fall,2013,Drama|Romance,7.655,837,1.5444,de
97006,Temptation: Confessions of a Marriage Counselor,2013,Drama,6.674,193,1.8623,en
242454,The Suspect,2013,Action|Thriller,6.911,208,2.1613,ko
204342,HK: Forbidden Super Hero,2013,Action|Comedy,6.232,192,1.9041,ja
118289,Diana,2013,Drama|Romance,5.591,509,1.5641,en
192136,Mandela: Long Walk to Freedom,2013,Drama|History,6.877,574,1.8347,en
214217,Heart of a Lion,2013,Drama,6.6,76,2.4102,fi
242565,Zyuden Sentai Kyoryuger the Movie:  Gaburincho of Music,2013,Action|Adventure|Science Fiction|Music|Fantasy,6.583,12,1.7047,ja
225086,Aura: Koga Maryuin's Last War,2013,Animation|Comedy|Drama|Fantasy|Romance,6.6,51,1.7247,ja
183662,Crush,2013,Thriller,5.966,371,1.6651,en
259300,009-1: The End of the Beginning,2013,Action|Science Fiction|Crime|Drama,5.885,52,1.7694,ja
152780,The Past,2013,Drama|Mystery,7.242,618,1.6734,fr
208134,Jackass Presents: Bad Grandpa,2013,Comedy,6.2,1685,1.7526,en
209964,Porno,2013,Drama,5.9,38,2.7655,tl
271954,Water and Fire,2013,Drama|Romance,7.87,184,2.0877,tr
196254,Barbie Mariposa & the Fairy Princess,2013,Animation|Family|Fantasy,6.93,336,1.651,en
249424,Pokémon: Mewtwo - Prologue to Awakening,2013,Animation|Adventure|Family|Science Fiction,6.806,18,1.7149,ja
190847,The Last Days on Mars,2013,Science Fiction|Thriller|Horror,5.508,915,1.5214,en
218381,Extraction,2013,Action,4.84,53,2.7525,en
96936,The Bling Ring,2013,Drama|Crime,5.4,3147,1.8407,en
220176,The Face Reader,2013,Drama|History,7.0,104,1.7491,ko
219818,Varuthapadatha Valibar Sangam,2013,Romance|Comedy,6.3,25,1.6712,ta
174077,Us,2013,Drama,4.5,28,1.4351,sv
233063,Suck Me Shakespeer,2013,Comedy,7.008,1765,1.5049,de
182131,Little Witch Academia,2013,Action|Animation|Comedy|Fantasy,7.142,183,1.321,ja
209263,Enough Said,2013,Comedy|Drama|Romance,6.7,914,1.4023,en
127560,The Railway Man,2013,Drama|History,6.838,783,1.6518,en
157370,Kill Your Darlings,2013,Drama|Romance|Thriller,7.016,1415,1.8646,en
166076,Superman: Unbound,2013,Animation|Action|Adventure|Science Fiction,6.601,459,2.7812,en
209247,The Art of the Steal,2013,Comedy|Crime,6.174,617,1.6489,en
158916,Sweetwater,2013,Western|Thriller,6.093,210,1.5515,en
209361,One Chance,2013,Drama|Comedy|Music,6.7,319,1.4132,en
184125,Assault on Wall Street,2013,Drama|Thriller|Action,5.911,503,1.6476,en
190955,Blood Ties,2013,Thriller|Crime|Drama,6.138,507,2.5158,en
242959,Door to the Night,2013,Romance|Mystery,4.583,18,1.5275,ko
242546,Bayonetta: Bloody Fate,2013,Animation|Action|Fantasy,6.88,125,1.7595,ja
327749,Wish You Well,2013,Family|Drama,6.279,34,0.9794,en
180948,Vehicle 19,2013,Thriller|Action,5.38,529,1.5589,en
185567,Zulu,2013,Crime|Drama|Thriller,6.688,520,2.7539,en
77987,Only God Forgives,2013,Drama|Thriller|Crime,5.818,2587,1.6418,en
146223,Closed Circuit,2013,Mystery|Drama|Crime|Thriller,5.912,496,2.0005,en
163786,Crayon Shin-chan: Very Tasty! B-class Gourmet Survival!!,2013,Animation,7.333,36,1.7747,ja
111479,CBGB,2013,Drama|Music,6.335,200,1.4974,en
109729,The Canyons,2013,Thriller|Drama,4.4,281,1.9763,en
254712,D@bbe: The Possession,2013,Horror|Thriller|Fantasy,6.306,85,1.4069,tr
202575,The House of Magic,2013,Family|Fantasy|Animation|Adventure,6.3,373,1.9107,en
156965,Concussion,2013,Drama,5.2,112,1.7673,en
145247,The 100 Year-Old Man Who Climbed Out the Window and Disappeared,2013,Adventure|Comedy|Drama,6.819,1016,1.9386,sv
239530,Magical Sisters Yoyo & Nene,2013,Animation|Fantasy|Adventure,6.7,29,1.3398,ja
160704,The Berlin File,2013,Action|Thriller|Crime,6.7,226,1.6818,ko
175528,Baggage Claim,2013,Romance|Comedy,5.27,215,3.054,en
157834,The Zero Theorem,2013,Drama|Fantasy|Science Fiction,6.083,1336,1.5016,en
214553,Love  Chunibyo & Other Delusions! Rikka Version,2013,Comedy|Animation|Drama|Romance,7.228,90,1.5199,ja
219250,A Certain Magical Index: The Miracle of Endymion,2013,Animation|Action|Comedy|Fantasy|Science Fiction|Music,6.986,72,1.5422,ja
156700,The Kings of Summer,2013,Comedy|Drama,6.968,1231,1.8592,en
199327,Gagarin: First in Space,2013,Drama|History,6.262,149,1.315,ru
76544,Man of Tai Chi,2013,Action|Drama,6.099,992,1.893,en
213015,Unbeatable,2013,Drama|Action,6.9,101,2.3404,cn
