id,title,release_year,genres,vote_average,vote_count,popularity,original_language
165612,Lady Libertine,1984,Drama|Romance,4.8,21,1.7437,en
258424,Wreaths at the Foot of the Mountain,1984,Drama|War,8.4,22,1.5701,zh
56821,Lassiter,1984,Crime|Drama|Thriller|Action,5.4,43,1.4633,en
165629,Love Scenes,1984,Drama,6.2,20,2.5743,en
69599,Long Arm of the Law,1984,Action|Crime,6.9,45,1.6988,cn
174108,Pom Pom,1984,Action|Comedy,6.353,17,2.4828,cn
15239,The Toxic Avenger,1984,Action|Comedy|Horror|Science Fiction,6.255,656,1.4069,en
10179,The Ice Pirates,1984,Science Fiction|Action|Adventure|Comedy,5.65,210,1.4692,en
107714,Return of Bastard Swordsman,1984,Action,6.4,26,1.7457,cn
1803,Angel,1984,Action|Crime|Thriller,6.0,126,1.6782,en
37030,Kids from Shaolin,1984,Action|Comedy,6.3,44,1.6478,zh
31601,Teachers,1984,Comedy|Drama,5.696,79,2.4322,en
8833,Double Trouble,1984,Action|Comedy,7.0,580,1.9943,it
13189,A Christmas Carol,1984,Drama|Fantasy|TV Movie|Family,7.468,420,1.5551,en
1884,The Ewok Adventure,1984,Adventure|Family|Fantasy|Science Fiction|TV Movie,5.864,419,2.0034,en
143479,Shanghai Blues,1984,Comedy|Romance,6.909,33,1.5542,cn
18462,Night of the Comet,1984,Comedy|Horror|Science Fiction,6.204,441,2.2834,en
6696,UFOria,1984,Comedy|Science Fiction,5.8,14,1.337,en
9063,The Element of Crime,1984,Crime|Drama|Science Fiction,6.368,228,2.2995,da
271,Ronia: The Robber's Daughter,1984,Adventure|Drama|Fantasy|Family,7.025,197,1.5988,sv
42083,Bedroom Eyes,1984,Mystery|Thriller|Comedy,3.308,12,1.309,en
148034,The Elusive Summer of '68,1984,Comedy,7.554,46,1.2504,sh
16969,City Heat,1984,Action|Crime|Comedy,5.521,213,1.3917,en
185668,Rope Torture,1984,Drama,5.7,10,1.3943,ja
280618,Virgin People,1984,Drama,5.375,12,1.2796,tl
353791,Educating Julie,1984,Drama|Documentary,5.167,12,1.385,en
40600,Hot Moves,1984,Comedy,4.552,29,1.5214,en
38557,The River,1984,Drama,6.356,139,1.2476,en
43967,Urusei Yatsura: Beautiful Dreamer,1984,Animation|Comedy|Romance|Science Fiction,7.3,101,1.3467,ja
44645,Bruce Lee  the Legend,1984,Documentary,7.9,114,1.5604,en
92990,Yellow Earth,1984,Drama|Music|History,7.2,61,1.3513,zh
300779,Beautiful Wrestler: Down for the Count,1984,Comedy,5.571,14,1.3603,ja
38702,Reckless,1984,Drama|Romance,5.708,36,2.3666,en
16036,Taoism Drunkard,1984,Comedy|Action|Horror|Fantasy,6.313,24,1.1979,zh
19400,Gwendoline,1984,Adventure|Fantasy|Thriller,4.9,111,1.4859,fr
18680,Fear City,1984,Drama|Crime|Mystery|Thriller,5.4,102,2.0246,en
14673,Savage Streets,1984,Action|Crime|Drama,6.2,147,2.4849,en
53426,The Evil That Men Do,1984,Action|Adventure|Crime|Thriller,5.8,113,1.2027,en
164825,Sexy Timetrip Ninjas,1984,Action|Comedy|Science Fiction,4.7,10,1.4506,ja
25654,Behind the Yellow Line,1984,Drama|Comedy|Romance,6.3,10,0.9278,cn
15259,Breakin',1984,Music|Drama|Romance,6.656,170,1.2482,en
28148,Ninja III: The Domination,1984,Action|Fantasy|Horror|Thriller,6.139,147,1.2984,en
33914,Frankenweenie,1984,Horror|Family|Science Fiction|Comedy,6.9,446,2.2483,en
52736,Hardbodies,1984,Comedy,4.804,69,1.2841,en
84997,They're Playing with Fire,1984,Crime|Horror|Thriller,5.1,50,1.2923,en
48482,Thief of Hearts,1984,Crime|Drama|Thriller,5.5,45,1.1473,en
11899,The Muppets Take Manhattan,1984,Romance|Comedy|Family,6.603,417,1.224,en
98497,Hong Kong 1941,1984,Action|War,6.308,26,1.2001,cn
2646,Aces Go Places III: Our Man from Bond Street,1984,Action|Comedy,5.767,45,1.5373,cn
17464,Breakin' 2: Electric Boogaloo,1984,Drama|Music,5.211,95,1.788,en
469,Stranger Than Paradise,1984,Comedy|Drama,7.2,606,1.1322,en
11308,The Hotel New Hampshire,1984,Comedy|Drama,5.6,129,1.0491,en
59897,Where the Boys Are,1984,Comedy|Romance,4.4,32,1.0927,en
25290,Year of the Jellyfish,1984,Thriller|Drama|Romance,5.8,65,1.1498,fr
23730,C.H.U.D.,1984,Horror|Science Fiction,5.647,309,1.1175,en
19621,The Hit,1984,Drama|Thriller|Crime,6.457,234,1.5484,en
100697,The Lost Empire,1984,Adventure|Action|Fantasy,4.7,62,1.1083,en
48677,Cloak & Dagger,1984,Adventure|Action|Family,6.4,158,1.3376,en
27244,The Dungeonmaster,1984,Horror|Fantasy|Science Fiction,4.8,77,1.2629,en
28054,Suburbia,1984,Drama|Music|Thriller,6.684,95,1.1589,en
119540,Toy Soldiers,1984,Drama|Action|Thriller,4.604,24,2.0225,en
232771,Promiscuity  the Street Kids of Katia,1984,Drama,4.421,19,1.2961,pt
45144,Oh  Bloody Life,1984,Drama|Comedy,5.8,10,1.4755,hu
92989,A Summer at Grandpa's,1984,Drama,7.5,52,1.1501,zh
10631,All of Me,1984,Comedy|Fantasy|Romance,6.493,373,1.0225,en
24453,The Razor's Edge,1984,Drama|Romance,6.413,86,1.0029,en
63528,Shanghai 13,1984,Action,6.136,11,1.229,zh
104292,Farewell to the Ark,1984,Fantasy|Drama,6.88,25,0.9879,ja
31939,Another Country,1984,Drama|Romance,6.5,177,1.4449,en
10260,My New Partner,1984,Comedy,6.609,270,1.6789,fr
34577,Bagi  the Monster of Mighty Nature,1984,Animation|Science Fiction|TV Movie,5.1,19,1.0474,ja
31955,Mrs. Soffel,1984,Drama|Romance,6.044,57,1.0221,en
25525,Lensman,1984,Animation|Action|Science Fiction,6.0,27,1.145,ja
31128,Final Justice,1984,Action|Crime|Drama,2.7,40,2.2014,en
41089,Under the Volcano,1984,Drama,6.6,102,1.1197,en
32520,The 8 Diagram Pole Fighter,1984,Action|Drama,7.0,111,1.2379,cn
15927,A Passage to India,1984,Drama|Adventure|History,6.842,326,1.132,en
56550,Secret Service of the Imperial Court,1984,Action,6.0,10,1.1347,zh
17667,Beat Street,1984,Drama|Music,6.818,96,1.0759,en
47638,The River Rat,1984,Adventure|Crime|Family|Drama,6.146,24,0.9873,en
32081,The Pope of Greenwich Village,1984,Action|Comedy|Crime,6.3,153,1.0143,en
61968,Airwolf: The Movie,1984,Action|Adventure|Science Fiction|TV Movie,5.9,88,1.0402,en
171816,Love in a Fallen City,1984,Romance|Drama|War,6.364,11,1.7248,cn
119623,Swann in Love,1984,Drama|Romance,5.568,44,0.8472,fr
40253,Possessed II,1984,Horror|Fantasy|Comedy,5.65,10,1.047,cn
18446,Swing Shift,1984,Drama|Romance|War,5.6,87,1.0722,en
4274,Fort Saganne,1984,War|Drama|History,6.022,68,1.1602,fr
112702,Abnormal Family,1984,Comedy|Drama,4.81,29,1.3529,ja
50812,Unfaithfully Yours,1984,Comedy|Romance,5.549,51,1.8164,en
26522,A Soldier's Story,1984,Mystery|Crime|Drama,6.8,204,1.1788,en
108173,Killpoint,1984,Action|Drama,5.7,10,0.9747,en
14157,Impulse,1984,Horror|Mystery|Science Fiction|Thriller,5.208,53,1.9773,en
58865,Loafing and Camouflage,1984,Comedy,7.5,35,1.1046,el
47874,Irreconcilable Differences,1984,Comedy|Drama|Romance,5.6,57,1.2681,en
23111,Moscow on the Hudson,1984,Comedy|Drama|Romance,6.279,222,1.094,en
12762,Broadway Danny Rose,1984,Comedy,7.146,492,0.9763,en
60573,The Burning Bed,1984,Crime|Drama|TV Movie,6.9,52,0.9723,en
38164,Kaos,1984,Fantasy|Romance|Drama,7.238,61,1.2645,it
42094,Micki & Maude,1984,Comedy|Romance,5.605,62,1.507,en
86509,Jungle Warriors,1984,Action|Adventure,4.071,21,0.94,en
67255,The Crazy Family,1984,Drama|Comedy|Thriller,6.952,31,0.9985,ja
132139,College,1984,Comedy,5.568,22,0.5899,it
42098,Streetwise,1984,Documentary,7.6,70,1.0551,en
31295,The Inside Man,1984,Thriller|Action|Mystery,3.885,13,1.1142,en
91556,Heartbreakers,1984,Romance|Drama,5.2,20,1.9846,en
30584,Sword of the Valiant: The Legend of Sir Gawain and the Green Knight,1984,Adventure|Fantasy,5.2,58,1.014,en
84116,Grandview  U.S.A.,1984,Drama,5.8,43,0.9888,en
16806,Johnny Dangerously,1984,Comedy|Crime,6.3,212,1.9466,en
42086,Choose Me,1984,Romance|Comedy|Drama,6.0,41,1.6443,en
405342,Office Ladies: Lesbians in Uniforms 3,1984,Drama|Romance,5.9,10,1.1674,ja
63360,The Initiation,1984,Horror|Mystery|Thriller,5.5,113,1.0365,en
5508,Finders Keepers,1984,Comedy|Adventure|Crime,5.4,33,1.14,en
125745,Arch of Triumph,1984,Drama|Romance|TV Movie,5.182,11,0.8177,en
42310,Purple Hearts,1984,Drama|War|Romance,5.75,14,0.9039,en
249415,Sayonara Jupiter,1984,Science Fiction|Thriller|Drama,5.5,10,1.0813,ja
66091,Ruthless Romance,1984,Drama|Romance,7.2,64,0.8467,ru
42084,Cal,1984,Drama|Thriller|Romance,5.776,38,0.8084,en
38980,The Wild Life,1984,Comedy|Drama,6.1,61,0.9733,en
243270,Bahia Blanca,1984,Thriller|Drama,5.25,20,1.1795,es
56069,Birth,1984,Animation|Drama|Fantasy|Mystery|Science Fiction,6.806,18,0.801,ja
27414,Silent Night  Deadly Night,1984,Thriller|Horror,5.936,442,0.8501,en
36826,The Loveless,1984,Drama,5.629,62,1.9449,en
32088,The Little Drummer Girl,1984,Thriller,5.605,43,1.2219,en
52109,Love Streams,1984,Drama,7.2,145,1.0449,en
54752,Firstborn,1984,Drama|Thriller,6.137,62,1.2851,en
38172,Baby Love,1984,Romance|Comedy,5.9,48,0.8848,he
202787,Double Feature,1984,Drama,5.5,12,0.891,es
40775,The Bostonians,1984,Drama|Romance,5.594,48,0.9083,en
21989,Hot Dog... The Movie,1984,Comedy|Romance,4.805,77,0.7447,en
123611,Tokatçı,1984,Comedy,7.284,74,1.0347,tr
11221,Best Defense,1984,Comedy|War,4.335,130,1.1915,en
25661,Opium and the Kung Fu Master,1984,Action|Comedy|Drama,6.917,24,0.8688,cn
46091,The Three Veterans,1984,Family|Fantasy|Comedy,7.775,40,0.8797,cs
126341,Miami Vice: Brother's Keeper,1984,Drama|Crime|TV Movie,7.719,32,0.8137,en
60066,Nadia,1984,Drama,6.727,11,0.9243,en
45749,Groper Train: Search for the Black Pearl,1984,Comedy,4.364,11,0.7779,ja
26178,Razorback,1984,Horror|Thriller,5.9,213,0.9191,en
27171,The Lonely Guy,1984,Comedy|Romance,6.205,154,0.8688,en
96404,A Breed Apart,1984,Action|Romance,5.846,52,0.8797,en
123951,Locke the Superman,1984,Animation|Science Fiction,6.4,11,0.7453,ja
42095,The Funeral,1984,Comedy|Drama,7.17,50,0.9372,ja
85509,Joy of Sex,1984,Comedy|Romance,4.136,33,0.6489,en
198548,Teppanyaki,1984,Comedy,5.909,11,0.8652,cn
157862,Bad Manners,1984,Comedy,5.844,16,0.6869,en
39978,The Twin,1984,Comedy,6.0,68,1.7464,fr
97812,The Rape After,1984,Horror,4.273,11,0.8566,cn
105404,Garbo Talks,1984,Comedy|Drama,6.3,33,0.7878,en
25425,Drunken Tai Chi,1984,Action|Comedy,6.45,20,0.8569,cn
25010,The Flamingo Kid,1984,Comedy|Drama|Romance,5.989,89,0.7258,en
30411,Surf 2,1984,Comedy,4.826,23,0.7937,en
47946,Body Rock,1984,Music|Drama,3.69,21,1.7595,en
47825,Flashpoint,1984,Action|Crime|Drama|Mystery|Thriller,6.241,58,1.0166,en
29587,Style Wars,1984,Music|Documentary|TV Movie,7.5,60,1.6297,en
326598,W's Tragedy,1984,Drama|Mystery,7.667,24,0.848,ja
84771,Lovelines,1984,Comedy,5.0,12,1.8683,en
42087,Country,1984,Drama,6.515,34,1.4996,en
208614,The Ratings Game,1984,Comedy|Romance|TV Movie,5.712,26,0.7109,en
38148,Oh  God! You Devil,1984,Comedy|Fantasy,5.656,45,0.7023,en
78180,Deathmask,1984,Mystery|Drama,4.773,11,1.3154,en
50215,The Bodyguard,1984,Comedy,4.779,43,0.7378,fr
26889,The Brother from Another Planet,1984,Comedy|Science Fiction|Drama,6.658,98,0.8238,en
199020,The Secret Garden,1984,Drama,5.0,10,0.5418,es
106120,Christina,1984,Drama|Crime,4.379,29,0.6589,es
37296,Protocol,1984,Comedy,5.457,93,0.734,en
42085,Camila,1984,Drama|Romance,7.128,43,1.5206,es
124167,Alphabet City,1984,Crime|Drama|Action,4.591,33,0.8696,en
30231,Oxford Blues,1984,Comedy|Drama,5.573,48,0.8674,en
81009,Invitation to Hell,1984,Horror|TV Movie,5.107,42,0.5626,en
31400,Balkan Spy,1984,Drama|Comedy,7.7,63,0.8483,sh
181870,Hocus Pocus,1984,Action|Horror|Fantasy,6.727,11,0.8132,cn
108387,Ordeal by Innocence,1984,Mystery|Thriller|Crime,5.069,36,0.7931,en
472797,Little House: The Last Farewell,1984,Western|Drama,7.2,16,0.7674,en
56927,The Annunciation,1984,Drama,5.86,25,0.668,hu
259700,Erótica  a Fêmea Sensual,1984,Drama,7.455,11,0.9261,pt
40026,Night Shadows,1984,Horror|Science Fiction|Thriller,5.1,65,1.705,en
244265,Heroic Times,1984,Animation|History|War,7.2,13,0.6812,hu
380819,The Return of Pom Pom,1984,Action|Comedy,6.962,13,0.9907,cn
185832,Merry Christmas,1984,Comedy|Romance,6.8,10,0.6776,cn
92807,Hell Riders,1984,Drama|Action,3.7,10,0.5991,en
91767,Harry & Son,1984,Drama,5.848,69,0.7645,en
70690,Cinderella '80,1984,Drama|Fantasy|Romance|Music,7.024,21,0.869,it
20894,Guest from the Future,1984,Adventure|Family|Science Fiction,7.625,84,0.5457,ru
54637,Flight 90: Disaster on the Potomac,1984,Drama|TV Movie,4.833,12,0.719,en
47792,Voyage to Cythera,1984,Drama,7.0,56,0.8015,el
40061,Happy Easter,1984,Comedy,5.9,155,0.7159,fr
29533,The Sexual Story of O,1984,Drama,4.237,19,0.9082,es
33416,In the Middle of the Night,1984,Drama|Comedy,6.7,29,0.7758,da
58619,Our Story,1984,Drama|Comedy|Romance,6.3,49,1.8779,fr
4841,The Blood of Others,1984,TV Movie|Romance|Drama|War|History,5.346,13,0.9401,en
46500,The Warrior and the Sorceress,1984,Adventure|Fantasy,4.327,55,0.8865,en
167033,Camille,1984,Drama|Romance,5.5,19,0.7269,en
94502,Lorca and the Outlaws,1984,Science Fiction,4.0,14,0.5286,en
38265,Voyage of the Rock Aliens,1984,Science Fiction|Comedy,4.8,42,0.7311,en
80752,The Dark Side of Love,1984,Drama|Romance,5.511,47,0.7,it
42097,MacArthur's Children,1984,War|Drama|Comedy,5.5,10,0.6459,ja
50034,Secret Honor,1984,Drama,6.677,49,0.5259,en
154276,The Stone Boy,1984,Drama,6.95,10,0.6111,en
42710,Silent Madness,1984,Horror,4.9,46,0.7129,en
40771,Meatballs: Part II,1984,Comedy,4.016,64,0.8496,en
69722,Songwriter,1984,Drama|Music,5.4,18,0.5875,en
40104,The Devil's Sword,1984,Fantasy|Action|Horror|Adventure,5.159,22,0.6467,id
99760,El Pico 2,1984,Drama,6.371,35,0.6073,es
128826,Roadhouse 66,1984,Action|Comedy,5.167,24,0.6961,en
47359,Racing with the Moon,1984,Drama|Romance,6.297,95,0.9215,en
48919,Scooby-Doo's A Nutcracker Scoob,1984,Animation|Family|Comedy|Mystery,9.119,67,0.6419,en
261498,Law with Two Phases,1984,Action|Crime|Drama,6.95,10,0.5401,cn
149926,Champions,1984,Drama|Romance,6.633,16,0.6928,en
52528,Bloodbath at the House of Death,1984,Comedy|Horror,5.331,89,0.6293,en
10880,The Noah's Ark Principle,1984,Science Fiction|Thriller,5.1,31,0.7077,de
181280,Hookers on Davie,1984,Documentary,5.0,10,0.6202,en
83282,Screamplay,1984,Comedy|Crime|Horror,6.667,15,0.5135,en
136663,Beyond the Walls,1984,Drama,5.2,10,0.3882,he
358148,The Smurfic Games,1984,Animation|Family,6.9,14,0.6873,en
40145,Murder-Rock: Dancing Death,1984,Mystery|Thriller|Horror,5.6,69,0.671,it
539067,El Embustero,1984,Comedy|Adventure|Drama,7.35,20,1.7263,es
137737,The Glitter Dome,1984,Crime|Drama|TV Movie,4.5,10,0.4746,en
167439,Mermaid Legend,1984,Thriller|Crime|Drama,6.32,25,0.6024,ja
90319,The Tale of Tsar Saltan,1984,Animation|Family|Adventure|Fantasy,7.036,42,0.5304,ru
104349,Le Bon Plaisir,1984,Comedy|Drama|Romance,5.833,30,0.6912,fr
21193,Carmen,1984,Music|Drama,6.9,34,0.756,fr
30278,Comfort and Joy,1984,Comedy,6.627,63,0.4857,en
63092,The Dollmaker,1984,Drama|TV Movie,7.667,15,0.7032,en
87235,Crackers,1984,Action|Comedy|Crime,4.676,34,0.6795,en
87909,Kidco,1984,Comedy|Drama,6.556,18,0.7077,en
78321,Dog Day,1984,Action|Crime|Drama,5.179,57,0.5576,fr
44772,No Small Affair,1984,Comedy|Drama|Romance,5.492,60,0.6974,en
154556,Onda Nova,1984,Comedy,5.4,14,0.4633,pt
91673,Wolf and Calf,1984,Animation,7.1,31,0.611,ru
284162,My Dear Kuttichathan,1984,Adventure|Fantasy,7.5,11,1.069,ml
80965,Blind Date,1984,Horror|Thriller,4.258,31,0.6992,en
14774,Cheech & Chong's The Corsican Brothers,1984,Comedy,4.927,82,0.6557,en
13924,The Adventures of André and Wally B.,1984,Family|Animation|Comedy,5.3,333,0.6997,en
400101,G.I. Joe: The Revenge of Cobra,1984,Animation|Action|Adventure,8.091,11,0.6738,en
57565,A Private Function,1984,Comedy,6.454,65,0.5562,en
30438,Bertoldo  Bertoldino  and Cacasenno,1984,Comedy,6.857,42,0.6346,it
211923,Rive droite  rive gauche,1984,Drama,5.682,44,0.6169,fr
158939,Something About Amelia,1984,Drama|TV Movie,5.618,17,0.5591,en
69343,Exterminator 2,1984,Action|Crime|Drama|Thriller,4.078,51,0.5669,en
89125,Alley Cat,1984,Action|Thriller|Crime,5.57,43,0.5746,en
38285,The Country Boy,1984,Comedy,6.805,411,0.5848,it
27663,The Power,1984,Horror,4.25,16,0.635,en
121932,In Retirement,1984,Drama|Action,5.6,12,0.7671,es
336791,As Not to Fly the Smoke,1984,Comedy|Crime|Drama,7.8,13,0.7013,ar
116468,Sidewalks of Bangkok,1984,Action|Romance|Thriller,3.833,12,0.5005,fr
8221,What Have I Done to Deserve This?,1984,Comedy|Drama,7.108,268,0.7458,es
63111,Paroles et musique,1984,Drama|Music|Romance,5.063,32,0.575,fr
52826,Nothing Lasts Forever,1984,Romance|Science Fiction|Fantasy|Comedy|Drama,6.29,31,0.5429,en
339088,The Spirit of Charles Lindbergh,1984,Documentary,6.2,11,0.5232,en
42096,A Year of the Quiet Sun,1984,Romance|Drama,6.435,31,0.6287,pl
105236,The Ark of the Sun God,1984,Action|Adventure|Crime,5.3,12,0.6294,it
328083,Main Theme,1984,Comedy|Drama|Romance,6.375,20,0.7056,ja
44518,The Ring,1984,Drama,7.0,10,1.5122,ro
135624,Memories of Prison,1984,Drama|History,6.8,22,0.5106,pt
298972,The Island Closest to Heaven,1984,Drama,6.4,11,0.7185,ja
143521,The Right Side of My Brain,1984,Drama,4.85,20,0.5103,en
40934,The Night They Saved Christmas,1984,Drama|Family,5.648,27,0.657,en
36808,Hollywood Hot Tubs,1984,Comedy,3.75,16,0.4774,en
115502,Tasio,1984,Drama|Comedy,6.833,27,1.4384,en
10672,Out of Order,1984,Thriller,6.0,43,0.5284,de
155688,Draw!,1984,Comedy|Western|TV Movie,6.438,16,0.9814,en
73621,Night Patrol,1984,Comedy,4.338,34,0.6061,en
155233,The Rosebud Beach Hotel,1984,Comedy,4.5,10,0.4526,en
16218,The Big Bang,1984,Animation|Comedy|Science Fiction,4.7,15,0.4854,fr
36994,Sun  Hay  Strawberries,1984,Comedy,6.8,33,0.4649,cs
252819,The Super Ninja,1984,Action|Adventure|Crime,5.875,12,0.5349,zh
118641,Overdrawn at the Memory Bank,1984,Romance|Science Fiction|TV Movie,2.852,27,0.3661,en
391294,La pulquería 3: Entre ficheras anda el diablo,1984,Drama|Comedy,6.56,25,0.4986,es
87151,The Naked Face,1984,Thriller|Action|Mystery,5.419,37,0.5263,en
28820,Devil Fish,1984,Action|Horror|Thriller,3.3,75,0.4945,it
132818,Night Has a Thousand Desires,1984,Thriller|Horror,4.5,21,0.544,es
117333,It's Flashbeagle  Charlie Brown,1984,Family|Animation|Comedy|TV Movie|Music,6.7,23,0.4271,en
40837,Ghost Warrior,1984,Crime|Action|Science Fiction,5.182,33,0.6516,en
27221,Where the Green Ants Dream,1984,Drama,6.9,57,0.6044,de
106338,Malombra,1984,Drama|Mystery,5.294,17,0.6375,it
63229,Good King Dagobert,1984,Comedy,4.171,35,0.7387,fr
39371,L'allenatore nel pallone,1984,Comedy,6.525,398,0.7777,it
15014,Bianca,1984,Drama|Comedy|Mystery,7.5,403,0.5635,it
40352,Warriors of the Year 2072,1984,Action|Science Fiction|Thriller,5.153,59,0.4724,it
