id,title,release_year,genres,vote_average,vote_count,popularity,original_language
12589,Jimmy Neutron: Boy Genius,2001,Family|Comedy|Adventure|Animation|Science Fiction,6.104,1001,3.1528,en
10596,Replicant,2001,Action|Science Fiction|Thriller,5.8,525,2.1047,en
5955,The Pledge,2001,Crime|Drama|Mystery|Thriller,6.571,1221,2.5478,en
61016,Perfume,2001,Comedy|Drama,4.821,28,2.2454,en
9606,Metropolis,2001,Animation|Science Fiction,7.147,558,2.3755,ja
9683,Bubble Boy,2001,Comedy|Adventure|Romance,5.777,629,3.4601,en
191,The State I Am In,2001,Drama,6.818,66,2.3202,de
2018,The Wedding Planner,2001,Comedy|Romance,5.935,1818,1.9727,en
2294,Jay and Silent Bob Strike Back,2001,Comedy|Adventure|Action,6.436,1741,2.1957,en
10778,The Man Who Wasn't There,2001,Crime|Drama,7.509,1755,2.1886,en
11313,Hearts in Atlantis,2001,Drama,6.778,618,2.1505,en
1999,In the Bedroom,2001,Drama|Thriller,6.939,400,2.4184,en
1921,Sweet November,2001,Drama|Romance,6.876,1441,2.3083,en
10956,Joe Dirt,2001,Adventure|Comedy,5.639,805,2.1433,en
1365,Monster's Ball,2001,Drama|Romance,6.8,1088,2.7291,en
12900,Conspiracy,2001,History|Drama|War|TV Movie,7.3,478,2.4137,en
19666,Lagaan: Once Upon a Time in India,2001,Adventure|Drama|History,7.255,640,2.6252,hi
37632,The Order,2001,Adventure|Action|Comedy,5.113,275,2.3087,en
137798,Summer Time,2001,Drama,5.176,17,2.4726,ko
11467,America's Sweethearts,2001,Comedy|Romance,5.713,895,2.3529,en
10491,Enigma,2001,Mystery|Drama|Thriller|Romance|War,6.314,339,2.2093,en
1548,Ghost World,2001,Comedy|Drama,7.089,1584,1.9318,en
11889,Iris,2001,Drama|Romance,6.4,217,1.9945,en
25838,Devils on the Doorstep,2001,Drama|War,8.233,187,1.748,zh
55547,Route 666,2001,Horror|Action|Thriller,5.077,84,2.1532,en
20857,Hardball,2001,Drama,6.502,552,2.1459,en
48601,Clement,2001,Drama|Romance,4.833,18,2.4259,fr
58495,Dead Sexy,2001,Thriller|Mystery|Romance,4.4,32,2.0018,en
10646,Tomcats,2001,Comedy|Romance,5.129,280,1.8661,en
11456,Domestic Disturbance,2001,Thriller|Crime|Mystery,5.772,469,2.8444,en
56715,Just Visiting,2001,Comedy|Fantasy|Science Fiction,4.765,718,2.1147,en
36201,Digimon Adventure 02: Revenge of Diaboromon,2001,Adventure|Animation|Family|Science Fiction,6.9,55,3.9241,ja
10984,Valentine,2001,Horror|Thriller,5.561,604,1.736,en
7501,Knockaround Guys,2001,Crime|Thriller,6.048,389,2.2799,en
11553,Millennium Mambo,2001,Drama,7.0,252,1.6088,zh
1433,The Devil's Backbone,2001,Fantasy|Drama|Horror|Thriller,7.3,1357,2.1461,es
27062,Lan Yu,2001,Drama|Romance,7.082,61,2.03,zh
24940,Head Over Heels,2001,Romance|Comedy,5.7,261,1.8776,en
4435,Aśoka,2001,Action|Adventure|Drama|History|Romance|War,6.5,161,1.7799,hi
78502,Yellow Asphalt,2001,Drama|Romance,5.4,10,0.8022,he
17612,Lost and Delirious,2001,Drama|Romance,6.789,532,1.9814,en
2084,Birthday Girl,2001,Comedy|Crime|Thriller,5.911,436,2.5318,en
36243,Godzilla  Mothra and King Ghidorah: Giant Monsters All-Out Attack,2001,Action|Adventure|Horror|Fantasy|Science Fiction,7.475,284,1.8554,ja
11065,O,2001,Drama|Romance|Thriller,5.919,304,1.7843,en
4965,Impostor,2001,Action|Science Fiction|Thriller,6.14,473,1.8201,en
4012,The Believer,2001,Drama,6.878,674,1.8482,en
9816,Save the Last Dance,2001,Drama|Family|Romance|Music,6.54,1353,1.923,en
13408,The Wash,2001,Comedy,5.553,133,2.7324,en
2176,The Glass House,2001,Drama|Thriller,5.96,1098,2.514,en
46418,Rehnaa Hai Terre Dil Mein,2001,Drama|Romance,6.5,44,1.9427,hi
19366,Josie and the Pussycats,2001,Comedy|Music,5.812,373,1.626,en
9517,Bully,2001,Crime|Drama,6.7,551,1.762,en
11826,Sexy Beast,2001,Crime|Thriller|Drama,6.995,898,1.7569,en
17731,The Fluffer,2001,Drama,5.826,43,2.8035,en
12720,Suicide Club,2001,Drama|Horror|Thriller,6.462,563,1.7007,ja
16723,Sugar & Spice,2001,Crime|Comedy|Drama,6.4,293,2.9567,en
24113,Town & Country,2001,Comedy|Romance,4.476,82,1.6003,en
12658,Someone Like You...,2001,Comedy|Romance,5.96,412,2.0688,en
61185,Diary of a Sex Addict,2001,Drama,5.466,44,1.7292,en
26976,Wit,2001,Drama|TV Movie,7.32,125,1.5985,en
9081,Waking Life,2001,Animation|Drama|Fantasy,7.48,952,2.8998,en
80741,Initial D: Third Stage,2001,Action|Animation|Romance,6.9,52,1.7444,ja
35381,Crossfire Trail,2001,Romance|Western|Action|TV Movie,6.349,43,2.6431,en
13403,Hedwig and the Angry Inch,2001,Comedy|Music|Drama,7.44,431,1.8491,en
71885,Motocrossed!,2001,TV Movie|Family|Comedy|Drama|Romance,6.245,94,1.6421,en
1613,The 51st State,2001,Thriller|Action|Comedy|Crime,6.087,676,1.9021,en
28555,Poison,2001,Crime|Thriller,4.639,18,1.6076,en
9290,Crocodile Dundee in Los Angeles,2001,Adventure|Comedy,5.213,668,1.6589,en
31142,Jet Boy,2001,Drama,6.5,47,1.8043,en
23834,Volcano High,2001,Action|Comedy,6.017,90,1.8907,ko
12138,3000 Miles to Graceland,2001,Action|Adventure|Comedy|Crime|Thriller,5.875,706,2.1743,en
19405,Recess: School's Out,2001,Family|Animation|Comedy,6.584,375,1.8447,en
228088,Once Upon a Time: The Super Heroes,2001,Documentary|TV Movie|Animation,6.923,52,1.8951,fr
1722,Captain Corelli's Mandolin,2001,Drama|Romance|War,5.955,572,1.7153,en
2171,Wet Hot American Summer,2001,Comedy,6.251,877,1.684,en
22599,Star,2001,Comedy|Action,6.924,321,2.6704,en
106438,An Adolescent,2001,Drama|Romance,6.077,26,1.5072,ja
11457,Life as a House,2001,Drama,7.1,451,1.8289,en
30331,Tart,2001,Drama|Crime,4.257,70,1.5537,en
21448,Mickey's Magical Christmas: Snowed in at the House of Mouse,2001,Animation|Family|Comedy,6.958,284,1.952,en
9740,Hannibal,2001,Crime|Drama|Thriller,6.779,5197,1.7024,en
2575,The Tailor of Panama,2001,Drama|Thriller,6.005,540,2.468,en
36897,Pokémon: Mewtwo Returns,2001,Animation|Family|Action|Adventure|Drama|Fantasy,6.757,432,1.6011,ja
11088,Heist,2001,Action|Crime|Drama|Thriller,6.322,618,1.649,en
32593,Snow White,2001,Adventure|Fantasy|TV Movie,5.895,248,1.5623,en
11091,Riding in Cars with Boys,2001,Drama|Comedy,6.744,482,1.7774,en
14034,What's the Worst That Could Happen?,2001,Action|Comedy|Crime,5.47,332,1.6225,en
14782,The Unsaid,2001,Thriller,6.621,149,1.9355,en
45303,Running Out of Time 2,2001,Action|Crime|Thriller,6.1,79,1.4089,cn
11476,As Far As My Feet Will Carry Me,2001,Drama|War,7.158,149,1.3968,de
15745,Made,2001,Comedy|Crime|Drama,5.8,207,1.366,en
132744,One 2 Ka 4,2001,Action|Drama|Comedy,5.679,56,1.1798,hi
15601,Scooby-Doo and the Cyber Chase,2001,Animation|Adventure|Comedy,7.286,556,1.597,en
17203,Blow Dry,2001,Comedy|Drama,5.94,151,1.3987,en
36200,Digimon Tamers: Battle of Adventurers,2001,Animation|Drama|Science Fiction|Adventure,7.1,18,2.7133,ja
33333,Blue Spring,2001,Drama,7.2,108,1.3697,ja
293245,Pikachu's PikaBoo,2001,Animation|Comedy|Adventure|Family,6.8,20,1.6304,ja
11380,Bones,2001,Horror|Thriller|Crime|Fantasy,4.9,175,2.4945,en
13526,The Weight of Water,2001,Mystery|Drama|Thriller,5.49,191,1.5756,en
26602,Summer Catch,2001,Comedy|Romance,5.4,216,1.4132,en
2141,James Dean,2001,Drama|TV Movie,6.77,115,2.3657,en
19588,My Boss  My Hero,2001,Action|Comedy|Crime,6.2,30,1.4111,ko
65364,Sexual Predator,2001,Drama|Thriller,5.043,47,2.9906,en
56085,Camouflage,2001,Action|Comedy,4.4,72,2.7117,en
441,Human Nature,2001,Drama|Comedy,6.027,292,1.355,en
227702,Night Class,2001,Crime|Thriller,3.273,11,1.9325,en
16405,Dust,2001,Action|Drama|Romance|Western,5.455,33,1.4012,en
34549,Max Keeble's Big Move,2001,Comedy|Family|Action,5.9,167,1.3475,en
205361,Boycott,2001,History|Drama|TV Movie,6.694,18,2.2496,en
13503,Texas Rangers,2001,Western|Action|Adventure|Drama|Thriller,6.016,124,2.5797,en
26014,Good Advice,2001,Comedy|Romance,5.9,119,1.4131,en
6935,Yamakasi,2001,Action|Crime|Drama,6.0,600,1.6465,fr
25587,The Land Before Time VIII: The Big Freeze,2001,Animation|Adventure|Family,6.1,255,1.656,en
27451,Harvard Man,2001,Drama,4.7,50,2.27,en
25462,Two Can Play That Game,2001,Comedy|Romance,6.447,93,1.4249,en
12312,Joe Somebody,2001,Comedy|Romance|Family|Drama,5.681,215,2.6645,en
18828,Double Take,2001,Adventure|Drama|Action|Comedy|Romance,5.566,113,1.3193,en
467,The Hole,2001,Crime|Drama|Horror|Thriller,6.217,891,1.5443,en
295613,Pokémon Chronicles: The Legend of Thunder!,2001,Animation|Fantasy|Adventure|TV Movie,5.806,18,1.372,ja
243446,My Husband's Double Life,2001,Drama|Mystery|TV Movie,5.8,10,2.0019,en
18734,L.I.E.,2001,Drama|Crime,6.727,141,1.6433,en
75009,The Concert for New York City,2001,Music|Documentary|TV Movie,5.125,16,1.3753,en
27834,CQ,2001,Comedy|Drama,5.904,73,1.5948,en
194083,Ee Parakkum Thalika,2001,Comedy,7.259,27,1.3268,ml
129891,Haven,2001,Drama|TV Movie,6.846,13,2.1466,en
23160,Werckmeister Harmonies,2001,Drama,7.837,382,1.3043,hu
10856,Intacto,2001,Action|Comedy|Drama|Romance|Science Fiction|Thriller,6.614,206,2.3564,es
480,Monsoon Wedding,2001,Comedy|Drama|Romance,6.808,221,1.6786,hi
68494,Inugami,2001,Horror|Romance|Thriller,5.153,36,1.4976,ja
40723,Trouble Every Day,2001,Drama|Horror|Thriller,5.8,232,1.5072,fr
52408,Tomie: Rebirth,2001,Horror,7.125,100,1.458,ja
136615,Kasoor,2001,Drama|Mystery|Thriller,5.533,15,1.1209,hi
93582,You Shoot  I Shoot,2001,Crime|Comedy,7.077,52,1.3284,cn
18704,Failan,2001,Drama|Romance,7.202,126,1.1666,ko
10706,Mimic 2,2001,Horror|Science Fiction|Thriller,5.302,242,1.4945,en
19058,Down,2001,Horror|Mystery|Thriller,5.062,193,2.5183,en
74888,Para Para Sakura,2001,Drama|Comedy|Romance,6.324,17,0.9938,cn
10691,Crazy/Beautiful,2001,Drama|Romance,6.626,393,1.3517,en
15915,The Pornographer,2001,Drama,4.996,79,1.4115,fr
186813,Boys to Men,2001,Drama|Romance,5.0,13,1.5031,en
10696,Glitter,2001,Drama|Music|Romance,4.366,168,1.2564,en
15098,Manic,2001,Drama,6.798,119,1.3842,en
48730,Björk: Vespertine Live at the Royal Opera House,2001,Music,8.188,16,1.1598,en
34205,Halloweentown II: Kalabar's Revenge,2001,Adventure|Family|Fantasy|TV Movie,6.827,366,1.2053,en
82255,Nuvvu Naaku Nachav,2001,Drama|Comedy|Romance|Family,7.317,30,1.3592,te
14390,Double Whammy,2001,Comedy|Crime|Drama,5.546,69,1.2847,en
44768,Warm Water Under a Red Bridge,2001,Fantasy|Drama|Comedy|Romance,6.6,54,1.3993,ja
41379,Instinct to Kill,2001,Action|Adventure|Drama|Thriller,5.3,20,1.4892,en
2144,One Night at McCool's,2001,Comedy|Crime,5.853,374,1.6426,en
11847,The Accidental Spy,2001,Action|Comedy|Thriller,6.01,523,1.6231,cn
28308,The Body,2001,Drama|Mystery|Romance|Thriller,5.532,232,1.3012,en
30839,Waterboys,2001,Comedy,6.609,64,1.2746,ja
16300,Down to Earth,2001,Fantasy|Comedy|Romance,5.572,430,1.3105,en
2779,The Curse of the Jade Scorpion,2001,Comedy|Crime|Romance,6.617,834,1.4345,en
65869,Attraction,2001,Thriller|Romance,6.92,100,1.3875,en
19635,Friend,2001,Action|Drama|Crime,6.923,98,1.0853,ko
594130,Attila,2001,Action|Adventure|TV Movie|History,7.3,60,1.6039,fr
15192,The Grey Zone,2001,Drama|War|History,6.589,177,1.6966,en
9581,Fulltime Killer,2001,Action|Crime|Drama|Thriller,6.818,157,1.2654,cn
59996,Cold Heart,2001,Thriller|Romance,5.0,23,1.0693,en
74946,Feast of All Saints,2001,Romance|Drama,4.792,12,1.1077,en
39180,See Spot Run,2001,Family|Comedy|Action|Crime,6.072,242,1.3062,en
27601,Citizen Toxie: The Toxic Avenger IV,2001,Action|Comedy|Horror|Science Fiction,6.081,168,1.2639,en
243850,WW3,2001,Drama,5.375,16,2.0482,en
20536,61*,2001,TV Movie|Drama|History,6.969,147,1.3251,en
10050,Get Over It,2001,Comedy|Romance,5.583,308,1.477,en
329983,The N.Y. Friars Club Roast of Hugh Hefner,2001,Comedy,6.0,11,1.0756,en
14543,The Matrix Revisited,2001,Documentary,6.88,209,1.2129,en
77633,Big Shot's Funeral,2001,Comedy|Drama,6.6,55,1.9673,zh
237983,Just Ask My Children,2001,Drama|TV Movie,6.786,14,1.2933,en
14369,Out Cold,2001,Comedy,5.881,189,1.2956,en
20216,Cookers,2001,Drama|Horror,4.976,21,1.1583,en
15813,Dark Blue World,2001,Action|Drama|War,6.909,93,0.9862,cs
62191,Sound of the Sea,2001,Drama|Romance,5.902,61,1.3209,es
36267,Mr. Bones,2001,Comedy,6.045,44,0.9157,en
43575,Rudolph the Red-Nosed Reindeer & the Island of Misfit Toys,2001,Animation|Family,5.915,94,1.2118,en
9597,Vidocq,2001,Fantasy|Action|Thriller|Crime|Science Fiction|Mystery,5.962,579,1.4049,fr
45411,La Brassiere,2001,Drama|Comedy|Romance,5.625,20,1.4028,cn
11370,The Musketeer,2001,Adventure|Action|Romance,5.3,247,1.1319,en
79467,Gangland,2001,Drama|Action|Thriller|Science Fiction,4.5,13,2.0828,en
58429,La Ciénaga,2001,Drama,6.9,163,2.5882,es
55181,The Retrievers,2001,Comedy|Family|TV Movie,5.233,15,1.9074,en
20794,Novocaine,2001,Comedy|Crime|Thriller,6.0,162,2.2866,en
182132,As White as in Snow,2001,Drama|History,5.423,13,1.4493,sv
9799,The Fast and the Furious,2001,Action|Crime|Thriller,7.007,10835,1.2075,en
18168,About Adam,2001,Comedy|Romance,5.236,125,1.0842,en
17708,Corky Romano,2001,Action|Comedy|Crime,4.433,178,1.3147,en
33548,Wanee & Junah,2001,Romance|Drama,7.1,19,0.8675,ko
11516,Winged Migration,2001,Documentary,7.603,204,1.0122,fr
32577,The Parole Officer,2001,Crime|Comedy,5.835,124,1.199,en
12660,Charlotte Gray,2001,Drama|History|Romance|War,6.156,186,1.1972,en
6007,Elling,2001,Comedy|Drama,7.142,193,1.6006,no
202491,Michael Jackson: 30th Anniversary Celebration,2001,Music|Documentary,8.0,61,1.1203,en
35951,Dark Asylum,2001,Thriller|Horror,4.0,18,2.0777,en
38803,Kingdom Come,2001,Comedy|Drama,6.542,36,1.0642,en
27593,Scotland  PA,2001,Comedy|Crime,6.0,38,1.163,en
30379,Megiddo: The Omega Code 2,2001,Action|Thriller|Horror|Fantasy,4.64,43,1.0151,en
16651,The Other Side of Heaven,2001,Action|Adventure|Drama|Family,6.3,71,1.3194,en
6440,The Shipping News,2001,Drama|Romance,6.39,420,1.372,en
45864,Extreme Days,2001,Action|Adventure|Comedy|Romance,5.25,18,1.1056,en
78139,Lupin the Third: Alcatraz Connection,2001,Adventure|Animation|Comedy|TV Movie|Crime,6.1,40,1.2158,ja
38183,Ambush,2001,Action,6.522,90,1.4679,en
24273,Happy Campers,2001,Comedy|Romance|Drama,5.3,58,2.0971,en
17007,Call Me Claus,2001,TV Movie|Family,5.745,184,1.7182,en
1284,Torrente 2: Mission in Marbella,2001,Action|Comedy|Crime,6.055,211,1.1701,es
87633,Layover,2001,Thriller|Romance,4.778,18,0.9602,en
37959,GO,2001,Drama|Romance,7.4,88,1.2159,ja
20004,Epoch,2001,Science Fiction,4.698,63,2.3377,en
24811,Delivering Milo,2001,Comedy|Drama|Fantasy,5.412,51,2.2245,en
382594,Fragile as the World,2001,Drama|Romance,7.8,15,1.1634,pt
61899,Boss of Bosses,2001,Drama,5.5,22,1.0054,en
71147,The Triangle,2001,Thriller|TV Movie|Horror,4.488,43,1.8816,en
80659,Get Well Soon,2001,Comedy|Romance,4.194,18,1.0622,en
5764,Princess of Thieves,2001,Adventure|Action|TV Movie,6.095,158,1.1201,en
18836,The Quickie,2001,Drama|Crime,4.667,21,1.0334,en
56328,2002,2001,Action|Comedy|Fantasy|Romance,5.8,20,1.1547,cn
8366,Manitou's Shoe,2001,Western|Comedy|Adventure,6.816,587,1.3143,de
9989,Antitrust,2001,Action|Crime|Drama,6.0,572,1.1749,en
95453,One Fine Spring Day,2001,Drama|Romance,6.922,51,1.0532,ko
23941,Dancing at the Blue Iguana,2001,Drama|Mystery,5.417,60,0.9408,en
39017,Platonic Sex,2001,Drama,5.5,16,0.9752,ja
10615,Pootie Tang,2001,Action|Comedy,5.1,167,1.2959,en
28311,Picture Claire,2001,Thriller,5.6,41,2.0413,en
25650,Address Unknown,2001,Drama,7.065,100,1.0506,ko
6173,Read My Lips,2001,Crime|Drama|Romance|Thriller,7.054,371,0.9098,fr
31002,Ticker,2001,Action|Adventure|Crime|Thriller,3.735,132,0.8948,en
56311,Mona's World,2001,Comedy,6.071,14,0.9408,da
11444,The Closet,2001,Comedy,6.431,518,0.9092,fr
