id,title,release_year,genres,vote_average,vote_count,popularity,original_language
44251,Dragon Ball Z: Broly - Second Coming,1994,Animation|Action|Science Fiction,6.764,723,4.181,ja
712,Four Weddings and a Funeral,1994,Comedy|Drama|Romance,6.775,2994,3.9853,en
11596,Wes Craven's New Nightmare,1994,Horror|Mystery|Fantasy,6.458,1591,3.4579,en
376438,The House of Pleasure,1994,Drama,5.1,15,3.4608,it
105397,Daughter of Darkness 2,1994,Comedy|Crime|Thriller|Horror,5.48,25,8.3616,cn
9359,Maverick,1994,Action|Adventure|Comedy|Drama|Western,6.904,1773,3.3101,en
68428,Girls Unbutton,1994,Comedy|Romance,4.325,20,3.0553,cn
110,Three Colors: Red,1994,Drama|Mystery|Romance,7.903,1546,3.439,fr
31414,Satantango,1994,Drama,8.031,307,3.0565,hu
306,Beverly Hills Cop III,1994,Action|Comedy|Crime,5.9,2127,2.8277,en
11450,Quiz Show,1994,History|Drama,7.253,990,3.5888,en
15283,Pom Poko,1994,Adventure|Animation|Fantasy,7.2,1200,3.3085,ja
8850,The Shadow,1994,Fantasy|Action|Crime,6.075,567,2.6408,en
2759,The Adventures of Priscilla  Queen of the Desert,1994,Drama|Comedy,7.258,918,3.7709,en
6280,Junior,1994,Comedy|Science Fiction,5.2,1640,3.1441,en
90934,The Underground Banker,1994,Crime|Thriller|Comedy,5.786,14,2.8807,cn
9058,Only You,1994,Romance|Comedy,6.725,572,4.2379,en
24405,Chasers,1994,Comedy|Romance,5.4,173,3.5136,en
178,Blown Away,1994,Action,6.2,618,2.9285,en
39843,Red to Kill,1994,Horror,6.4,30,3.6139,cn
10447,No Escape,1994,Action|Drama|Science Fiction|Thriller,6.229,484,2.6941,en
22586,The Swan Princess,1994,Family|Animation|Fantasy|Adventure|Comedy,6.603,1027,2.7967,en
55156,Hail the Judge,1994,Comedy|Drama,7.457,151,2.6551,zh
18674,The Bodyguard from Beijing,1994,Drama|Action|Thriller,6.851,158,3.1039,cn
2788,Reality Bites,1994,Drama|Romance|Comedy,6.5,791,2.7831,en
8986,Milk Money,1994,Comedy|Romance|Drama,6.41,307,2.6663,en
522,Ed Wood,1994,Comedy|Drama|History,7.483,2516,2.7221,en
161285,In the Heat of the Sun,1994,Drama|Romance,7.8,140,2.4871,zh
2087,The Getaway,1994,Action|Crime|Mystery|Thriller,5.824,391,2.8507,en
11592,Serial Mom,1994,Comedy|Crime,6.73,766,3.3361,en
4954,Drop Zone,1994,Action|Thriller|Crime,5.714,459,2.4699,en
121514,Miracolo italiano,1994,Comedy,4.21,31,3.0215,it
10395,Wolf,1994,Horror|Drama|Romance,6.141,1012,2.6777,en
63719,Shaolin Popey II: Messy Temple,1994,Comedy|Action,5.6,20,2.1845,cn
8831,Timecop,1994,Thriller|Science Fiction|Action|Crime,6.011,1318,2.5993,en
20156,Exotica,1994,Drama,6.626,392,3.553,en
9624,On Deadly Ground,1994,Action|Adventure|Thriller,5.219,516,2.6537,en
34152,Crooklyn,1994,Comedy|Drama,6.8,159,2.5244,en
1024,Heavenly Creatures,1994,Drama|Fantasy,7.0,1035,2.7549,en
18885,3 Ninjas Kick Back,1994,Family|Adventure|Action|Comedy,5.601,322,2.3555,en
53163,Love on Delivery,1994,Comedy|Action,6.977,109,2.7059,cn
91023,Woman of Desire,1994,Thriller|Mystery|Crime,4.382,34,2.5563,en
108433,A New Love in Tokyo,1994,Romance|Drama,5.7,26,2.2972,ja
9905,Shallow Grave,1994,Crime|Thriller,6.994,1137,2.2195,en
39106,Dragon Ball Z: Bio-Broly,1994,Animation|Action|Science Fiction,5.79,566,2.7691,ja
43742,Love Affair,1994,Drama|Romance,5.4,62,2.73,en
30575,Sailor Moon S the Movie: Hearts in Ice,1994,Animation|Fantasy|Action,7.571,154,2.3773,ja
262835,Improper Conduct,1994,Thriller,4.136,11,3.2836,en
10510,Miracle on 34th Street,1994,Fantasy|Drama|Family,6.752,1149,2.2468,en
21352,Andre,1994,Family|Adventure|Comedy,5.411,124,1.6164,en
20726,Little Giants,1994,Comedy|Family,6.503,471,2.598,en
11853,Bad Girls,1994,Romance|Western,5.4,267,2.3194,en
11395,The Santa Clause,1994,Fantasy|Drama|Comedy|Family,6.523,2300,2.4351,en
109526,Crayon Shin-chan: The Hidden Treasure of the Buri Buri Kingdom,1994,Comedy|Animation|Adventure,7.028,53,2.5693,ja
1945,Nell,1994,Drama|Thriller,6.53,548,1.9107,en
35233,The Scout,1994,Comedy,5.3,121,2.8481,en
284462,Midnight Tease,1994,Thriller|Mystery,6.286,14,1.6887,en
13962,Blank Check,1994,Comedy|Family,5.988,541,3.2101,en
6472,Guarding Tess,1994,Comedy|Drama,6.017,351,2.0452,en
11067,Major League II,1994,Comedy,5.71,366,1.792,en
17600,Spanking the Monkey,1994,Comedy|Drama,5.7,83,2.1425,en
15128,Speechless,1994,Romance|Comedy,5.949,107,3.1746,en
15139,The Pagemaster,1994,Family|Fantasy|Animation,6.422,785,2.3477,en
16297,With Honors,1994,Comedy|Drama,6.736,228,1.9581,en
1909,Don Juan DeMarco,1994,Romance|Drama|Comedy,6.756,804,1.9797,en
45279,Yu Yu Hakusho: The Movie - Poltergeist Report,1994,Animation|Fantasy|Action,7.603,63,2.5356,ja
27793,The NeverEnding Story III,1994,Family|Fantasy|Adventure|Comedy,4.498,427,2.3358,de
49980,Ladybird Ladybird,1994,Drama,7.2,105,2.207,en
193,Star Trek: Generations,1994,Science Fiction|Action|Adventure|Thriller,6.5,1489,1.9701,en
13595,Airheads,1994,Comedy|Crime|Music,6.192,824,1.7045,en
3036,Mary Shelley's Frankenstein,1994,Drama|Horror|Science Fiction|Romance,6.444,1370,2.084,en
25284,The Last Seduction,1994,Thriller|Crime|Romance|Drama,6.765,426,1.7359,en
8987,The River Wild,1994,Adventure|Thriller|Drama,6.456,957,2.2043,en
12280,The Paper,1994,Comedy|Drama,6.588,239,2.6639,en
40751,Ashes of Time,1994,Drama|Action,7.067,398,2.1425,cn
22826,The Monster,1994,Comedy,6.959,653,2.0541,it
24070,Mixed Nuts,1994,Comedy|Drama|Romance,5.389,220,3.1931,en
21588,Cemetery Man,1994,Comedy|Horror,6.909,575,1.6256,it
10714,The Jungle Book,1994,Family|Adventure|Drama,6.0,504,1.9581,en
8011,Highlander III: The Sorcerer,1994,Fantasy|Action|Adventure,4.753,551,2.2551,en
10694,The Chase,1994,Adventure|Comedy|Action|Crime,5.798,387,2.0195,en
25645,Wing Chun,1994,Action|Comedy|Drama|Romance,6.861,90,1.8634,cn
224120,Crest of Betrayal,1994,Horror|Drama|Action|History|Fantasy,5.417,12,1.5559,ja
14522,Black Beauty,1994,Family|Adventure|Drama,6.723,350,1.7366,en
12778,Greedy,1994,Comedy,6.163,286,2.0029,en
2712,Jacob,1994,Adventure|Drama|TV Movie,6.741,58,1.8656,en
10452,Queen Margot,1994,Drama|History|Romance,7.193,423,1.7671,fr
34746,Death Wish V: The Face of Death,1994,Action|Crime|Drama,5.589,314,2.1673,en
109,Three Colors: White,1994,Comedy|Drama|Mystery,7.448,1326,2.0478,fr
11546,Police Academy: Mission to Moscow,1994,Comedy|Crime,4.586,978,1.4949,en
15997,The Land Before Time II: The Great Valley Adventure,1994,Animation|Adventure|Family,6.313,599,2.3465,en
3586,Prêt-à-Porter,1994,Comedy,5.2,230,1.744,en
10872,The Ref,1994,Comedy|Crime|Drama,6.553,376,2.4913,en
12519,Sirens,1994,Comedy|Drama,5.625,168,1.51,en
10449,When a Man Loves a Woman,1994,Drama|Romance,6.613,382,1.9673,en
31586,North,1994,Comedy|Adventure|Drama,5.1,278,2.6581,en
11593,Nobody's Fool,1994,Drama|Comedy,6.895,343,1.9115,en
11317,My Girl 2,1994,Comedy|Family,6.045,539,1.7085,en
18069,8 Seconds,1994,Drama|Romance|Western,7.165,112,1.9953,en
57834,Blue Sky,1994,Drama|Romance,6.1,153,2.8377,en
2436,Double Dragon,1994,Action|Adventure|Comedy|Fantasy|Science Fiction,4.609,387,1.6041,en
41578,Floundering,1994,Comedy|Romance,5.024,21,1.9526,en
13815,Fresh,1994,Crime|Drama|Thriller,7.199,239,2.9032,en
11164,D2: The Mighty Ducks,1994,Comedy|Action|Family|Drama,6.216,655,1.7548,en
10635,Threesome,1994,Comedy|Drama|Romance,6.372,242,1.6556,en
39466,Godzilla vs. SpaceGodzilla,1994,Action|Adventure|Science Fiction,6.759,245,2.0808,ja
338380,Slam Dunk 2: National Tournement,1994,Drama|Animation|Comedy,5.886,22,1.6894,ja
11934,The Hudsucker Proxy,1994,Comedy|Drama|Fantasy,7.1,1189,1.7101,en
10879,I Love Trouble,1994,Romance|Comedy,5.493,227,1.6199,en
30157,Amateur,1994,Crime|Comedy|Drama,6.1,106,1.4494,en
24795,Angels in the Outfield,1994,Comedy|Family|Fantasy,6.024,480,1.7462,en
24767,Iron Will,1994,Adventure|Family|Action,6.707,328,2.2128,en
51943,Lupin the Third: Dragon of Doom,1994,Animation|Comedy|Adventure|Crime,6.462,52,1.3646,ja
70916,The Lovers,1994,Romance|Drama|Family|Fantasy,7.2,30,1.4168,cn
11010,The Postman,1994,Comedy|Drama|Romance,7.917,1217,2.0698,it
160022,Red Rose White Rose,1994,Drama,6.286,21,1.2097,zh
2778,Clifford,1994,Comedy,5.145,114,2.4737,en
18009,Leprechaun 2,1994,Comedy|Horror,5.5,368,2.0599,en
67398,The Dallas Connection,1994,Action,4.3,49,1.5608,en
236,Muriel's Wedding,1994,Comedy|Drama|Romance,6.828,489,1.9484,en
18814,Deadful Melody,1994,Fantasy|Action|Science Fiction,6.032,31,1.5763,cn
12613,Street Fighter II: The Animated Movie,1994,Animation|Action,7.1,315,1.4819,ja
203848,Tiny Toon Spring Break,1994,Animation|TV Movie|Comedy|Family,6.516,32,1.5107,en
46387,Hum Aapke Hain Koun..!,1994,Drama|Romance|Music|Family,6.6,124,2.0821,hi
47504,Little Odessa,1994,Drama|Crime,6.45,239,1.4487,en
20678,Blankman,1994,Adventure|Comedy|Family|Action|Crime,5.356,202,2.9134,en
274693,XX: Beautiful Hunter,1994,Thriller,5.5,13,1.4051,ja
88108,Emmanuelle in Space 4: Concealed Fantasy,1994,Science Fiction|Romance,5.579,19,1.8129,en
66018,Drunken Master III,1994,Action|Comedy,5.94,25,1.698,cn
46924,Being Human,1994,Drama|Comedy|Fantasy,5.2,62,2.4646,en
9287,Troublemakers,1994,Western|Comedy|Romance,6.159,251,1.3825,it
216358,Secret Games 3,1994,Thriller|Drama,4.9,12,1.8117,en
11777,I.Q.,1994,Comedy|Drama|Romance,6.021,492,2.2633,en
51576,Darkside Blues,1994,Animation|Horror|Mystery|Science Fiction,5.5,22,2.3458,ja
11382,Bullets Over Broadway,1994,Comedy|Crime,7.1,671,1.3753,en
37023,Blue Tiger,1994,Drama|Action|Thriller,5.25,26,1.7751,en
19855,The War,1994,Drama|War,6.7,224,1.6487,en
9369,Asterix Conquers America,1994,Family|Animation|Adventure|Comedy,6.215,638,1.4861,de
60896,Animal Instincts 2,1994,Drama|Thriller,4.383,30,1.9107,en
17961,Torment,1994,Drama|Thriller,6.855,275,1.5005,fr
261242,Hunting List,1994,Action|Crime,4.909,11,1.294,cn
46717,Intersection,1994,Drama|Romance,5.1,174,1.6583,en
125112,Pet Shop,1994,Comedy|Family|Science Fiction,4.692,13,1.2666,en
13701,Immortal Beloved,1994,Drama|Music|Romance,7.1,374,1.3725,en
29918,Lassie,1994,Family|Adventure,6.129,217,1.3851,en
49983,Enemy Gold,1994,Action|Thriller,4.0,42,1.3266,en
66015,The Maidens of Heavenly Mountains,1994,Action|Fantasy,5.318,22,1.6323,zh
229594,A Dangerous Place,1994,Action|Thriller,6.333,12,1.4326,en
90148,Of Love and Shadows,1994,Drama,5.322,101,1.5847,en
26337,China Moon,1994,Mystery|Thriller|Crime,6.1,150,1.4235,en
24925,Night of the Demons 2,1994,Horror|Comedy,6.164,174,1.3468,en
33560,Totally F***ed Up,1994,Comedy|Drama,6.6,124,1.4992,en
19092,Above the Rim,1994,Crime|Drama|Thriller,7.066,234,1.5431,en
34750,Raw Justice,1994,Thriller|Action,5.31,42,2.3864,en
338379,Slam Dunk: The Movie,1994,Drama|Animation|Comedy,6.13,27,1.3989,ja
77448,That's Entertainment! III,1994,Documentary|Music,7.0,38,1.251,en
10467,The Road to Wellville,1994,Comedy|Romance|Drama,5.587,195,1.3074,en
30361,Save Me,1994,Mystery|Thriller,4.49,30,1.2125,en
10464,Corrina  Corrina,1994,Comedy|Family|Romance,6.696,455,1.5553,en
11318,The Madness of King George,1994,Comedy|Drama|History,6.804,257,1.3884,en
42287,Once Upon a Time in China V,1994,Action|Drama,5.7,57,1.4598,zh
39473,Silent Fall,1994,Drama|Thriller|Mystery,5.313,80,2.3426,en
11479,Little Indian  Big City,1994,Adventure|Drama|Family|Comedy,6.0,628,1.4198,fr
22059,The Fantastic Four,1994,Action|Science Fiction|Adventure,4.41,222,1.3954,en
14425,PCU,1994,Comedy,6.04,136,1.2335,en
38940,Men of War,1994,Action|Drama|Thriller|War,5.209,110,1.4767,en
527,Once Were Warriors,1994,Drama,7.381,491,1.2259,en
25557,The Puppet Masters,1994,Horror|Science Fiction|Thriller,5.789,199,1.2182,en
49050,Oblivion,1994,Adventure|Science Fiction|Western|Comedy,4.913,46,1.566,en
10448,Rapa Nui,1994,Adventure,6.403,160,1.4544,en
97802,Emmanuelle: First Contact,1994,Romance|Drama|Science Fiction,5.288,33,1.2454,en
14275,Hoop Dreams,1994,Documentary,7.587,332,1.4651,en
11248,Fatherland,1994,Drama|Thriller|Action|TV Movie,6.239,140,1.1005,en
15097,Fear City: A Family-Style Comedy,1994,Comedy,7.455,1356,1.2959,fr
44925,Sister My Sister,1994,Drama|Thriller,5.9,69,1.1398,en
117164,Guardian Angel,1994,Action|Thriller|Drama,4.7,18,2.1352,en
31022,Aftermath,1994,Horror|Crime,5.409,232,1.5461,es
45815,Organized Crime & Triad Bureau,1994,Action|Thriller|Crime,6.375,16,1.0473,cn
28697,Fatal Fury: The Motion Picture,1994,Action|Animation|Fantasy,7.329,123,1.4653,ja
256285,Leo the Lion: King of the Jungle,1994,Animation|Adventure|Family,6.762,21,1.0017,da
19819,Blue Chips,1994,Drama,6.1,208,1.7088,en
125386,The Gods Must Be Funny in China,1994,Comedy,5.667,18,1.1785,cn
64567,Dead Tired,1994,Comedy,6.004,121,2.3248,fr
16224,Plastic Little: The Adventures of Captain Tita,1994,Animation|Science Fiction|Adventure|Comedy,5.714,28,1.274,ja
386103,Without Consent,1994,TV Movie|Drama,7.2,10,1.6794,en
50463,The Favor,1994,Comedy|Romance,4.9,56,1.2314,en
115156,He's a Woman  She's a Man,1994,Comedy|Romance,7.0,41,1.5699,cn
21029,Revenge of the Nerds IV: Nerds in Love,1994,Comedy,4.603,126,1.1685,en
63725,The Paperboy,1994,Horror|Thriller,4.571,28,1.0691,en
32325,Mi Vida Loca,1994,Crime|Drama,6.6,36,1.2767,en
82386,Ranma 1/2: Team Ranma vs. the Legendary Phoenix,1994,Animation|Comedy|Action|Adventure,7.673,78,1.6157,ja
28138,Dinosaur Island,1994,Adventure|Comedy|Fantasy,4.308,39,1.3523,en
20860,The Stöned Age,1994,Comedy,6.1,69,1.281,en
66004,Le Sourire,1994,Drama|Comedy,4.938,24,1.0743,fr
11858,Renaissance Man,1994,Comedy|Drama,6.137,317,1.4716,en
11310,City Slickers II: The Legend of Curly's Gold,1994,Comedy|Western,5.308,347,1.4095,en
88111,Emmanuelle in Space 6: One Last Fling,1994,Romance|Science Fiction,5.2,15,1.1681,en
43275,Roswell,1994,Science Fiction|TV Movie,6.089,62,1.3846,en
17745,Camp Nowhere,1994,Comedy|Family,5.966,170,1.2458,en
23333,Mrs. Parker and the Vicious Circle,1994,Drama,5.851,57,1.1572,en
75490,Imaginary Crimes,1994,Drama,6.4,17,1.8859,en
54233,A Confucian Confusion,1994,Comedy|Drama|Romance,7.59,39,1.0517,zh
22588,Radioland Murders,1994,Comedy|Crime|Mystery,5.9,56,1.9006,en
26352,A Low Down Dirty Shame,1994,Comedy|Crime|Action,5.65,123,1.1647,en
34444,Even Cowgirls Get the Blues,1994,Comedy|Drama|Romance|Western,4.391,142,1.0115,en
206729,The Crazysitter,1994,Comedy|Family,5.3,18,2.2204,en
8983,Felidae,1994,Animation|Mystery|Horror,6.669,151,1.6855,de
10450,The Silence of the Hams,1994,Thriller|Comedy,4.884,207,1.0457,en
20306,Swimming with Sharks,1994,Crime|Comedy,6.622,336,1.207,en
37667,Captives,1994,Drama|Thriller|Mystery|Romance,5.8,43,1.3932,en
14237,Brainscan,1994,Horror|Science Fiction,6.164,286,1.1407,en
63097,Golden Gate,1994,Crime|Drama,4.353,17,1.4949,en
88103,Emmanuelle in Space 2: A World of Desire,1994,Romance|Science Fiction|TV Movie,5.159,22,1.353,en
58457,Burning Paradise,1994,Action|Fantasy|Adventure,6.972,36,1.1667,cn
75834,Hercules in the Underworld,1994,Adventure|Fantasy|TV Movie|Action,5.6,107,1.1543,en
68449,Grappler Baki: The Ultimate Fighter,1994,Animation|Action,6.726,53,1.3618,ja
19223,A Pure Formality,1994,Mystery|Thriller|Crime|Drama,7.429,390,1.2408,it
41582,Monkey Trouble,1994,Comedy|Family,5.7,217,2.2242,en
10954,Farinelli,1994,History|Drama|Music,6.563,192,2.0896,fr
37020,Saved By the Bell: Wedding in Las Vegas,1994,Comedy|Romance|TV Movie,6.544,57,0.9522,en
291164,Hand Gun,1994,Crime|Action|Thriller,4.909,11,1.4125,hu
41574,Mosquito,1994,Horror|Comedy|Science Fiction,4.9,77,2.1296,en
2348,Holy Matrimony,1994,Comedy|Crime,5.282,62,0.9759,en
55563,Tammy and the T-Rex,1994,Science Fiction|Horror|Romance|Comedy,5.1,179,1.2962,en
64160,Cyborg Cop II,1994,Action|Science Fiction,4.421,38,1.0458,en
50797,Burnt by the Sun,1994,Drama,6.9,204,0.9291,ru
6498,Nightwatch,1994,Horror|Thriller,6.906,319,2.7673,da
226675,Perry Mason: The Case of the Grimacing Governor,1994,Mystery|Crime|TV Movie,6.367,15,1.0653,en
57564,Rebels of the Neon God,1994,Drama|Crime,7.3,153,1.2008,zh
30114,Wagons East!,1994,Adventure|Comedy|Western,4.9,110,1.206,en
19176,The Cowboy Way,1994,Action|Comedy|Crime|Drama|Thriller|Western,5.69,168,1.2225,en
88104,Emmanuelle in Space 3: A Lesson in Love,1994,Science Fiction|Romance,4.933,15,1.1227,en
396362,The Labyrinth of Love,1994,Drama|Romance,6.1,12,1.0132,it
10486,My Father the Hero,1994,Family|Comedy|Romance,5.365,218,1.1398,en
48232,Twin Sitters,1994,Comedy|Family|Thriller,6.381,143,1.0098,en
250610,The Crew,1994,Drama|Thriller,4.077,13,0.9152,en
42706,Frank & Jesse,1994,Action|Adventure|Drama|Western,5.158,38,2.0187,en
216682,The Kung Fu Scholar,1994,Comedy|Action,6.85,10,1.3066,cn
22137,The Kingdom,1994,Drama|Fantasy|Horror|Mystery,7.8,254,1.697,da
43643,White Fang 2: Myth of the White Wolf,1994,Adventure|Family,6.899,144,1.2569,en
48791,Prince of Jutland,1994,Drama|Adventure,5.43,43,1.4606,en
51049,Pontiac Moon,1994,Drama,5.5,19,2.0063,en
44117,Without Warning,1994,Drama|Science Fiction|TV Movie,6.8,31,1.2491,en
318635,It's a Wonderful Life,1994,Comedy,6.211,19,0.966,cn
16097,House Party 3,1994,Comedy,5.242,60,1.0499,en
12475,In the Army Now,1994,Comedy,5.084,226,1.1387,en
79783,Camilla,1994,Adventure|Drama|Comedy|Family,5.6,23,0.9227,en
75133,Sharpe's Enemy,1994,War|History|Action|Adventure|TV Movie,6.797,37,0.9508,en
9673,Voll Normaaal,1994,Comedy,5.387,75,1.3052,de
88191,Return to Two Moon Junction,1994,Drama|Romance,5.7,41,1.0188,en
73083,Dark Tide,1994,Thriller,4.176,17,2.0217,en
41595,Witch Hunt,1994,TV Movie|Comedy|Fantasy|Horror,5.207,46,1.9585,en
44558,A Soul Haunted by Painting,1994,Drama|Romance,6.283,22,1.1695,zh
114218,Running Out of Time,1994,Drama|Thriller,5.936,39,1.0629,es
45442,Treasure Hunt,1994,Romance|Action|Fantasy,5.909,22,0.9892,cn
14785,Bandit Queen,1994,Action|Crime|Drama|History,6.574,61,1.2129,hi
18620,Go Fish,1994,Romance|Comedy|Drama,5.09,39,1.8758,en
45508,Return to a Better Tomorrow,1994,Action|Thriller|Crime,6.221,52,1.2491,cn
68670,Dead Connection,1994,Thriller|Drama,4.6,10,1.897,en
12635,Backbeat,1994,Drama|Music,6.104,111,1.0925,en
31334,47 Ronin,1994,Action|Drama,7.417,24,1.0314,ja
101965,Undo,1994,Drama|Romance,6.0,31,0.8892,ja
189297,Past Tense,1994,Drama|Crime|Mystery|TV Movie,5.0,10,1.2753,en
41579,Getting Even with Dad,1994,Comedy|Crime|Family,5.326,218,0.789,en
18395,Exit to Eden,1994,Comedy|Crime|Thriller,4.206,97,1.0401,en
95084,Body of Influence,1994,Thriller|Romance,4.792,24,0.9806,en
149561,Point of Seduction: Body Chemistry III,1994,Action|Thriller|Drama,4.1,14,1.0483,en
17585,Surviving the Game,1994,Action|Thriller|Adventure|Crime|Drama,6.148,219,0.9983,en
83714,Angie,1994,Comedy|Drama|Romance,5.8,38,1.1856,en
26391,Cabin Boy,1994,Comedy|Fantasy|Adventure|Romance,5.216,111,0.8879,en
10531,Death and the Maiden,1994,Drama|Thriller,7.058,561,0.8375,en
78375,CyberTracker,1994,Action|Science Fiction,4.095,37,1.9191,en
35614,A Troll in Central Park,1994,Fantasy|Animation|Science Fiction|Family,5.106,156,1.0597,en
19361,Sleep with Me,1994,Comedy|Drama|Romance,5.7,98,1.0343,en
30727,Inner Sanctum II,1994,Mystery|Drama|Horror,3.4,10,0.8508,en
74629,Attack of the 50 Ft. Woman,1994,Science Fiction|Comedy|TV Movie,4.75,102,0.7993,en
65158,Squanto: A Warrior's Tale,1994,Adventure|History,6.8,44,0.9785,en
261288,Heaven and Earth,1994,Action|Thriller|Crime|Drama,6.818,11,0.9801,cn
109485,Total Balalaika Show,1994,Music|Documentary,6.217,30,0.8571,en
45549,Shopping,1994,Crime|Drama|Action,5.4,58,0.9409,en
26933,Wild Reeds,1994,Drama|Romance,7.048,145,1.0916,fr
55080,Ozone,1994,Action|Crime|Horror|Science Fiction,4.708,12,1.0911,en
56397,Senza pelle,1994,Drama,6.167,12,0.9042,it
378900,China and Sex,1994,Comedy|Drama,4.5,14,0.8932,it
23719,Trapped in Paradise,1994,Comedy|Crime|Adventure|Romance,5.666,281,0.9841,en
112973,A Pig's Tale,1994,Adventure|Comedy|Drama|Romance,6.136,22,0.9133,en
19155,Before the Rain,1994,Drama|War,7.356,187,1.086,mk
18658,Clean Slate,1994,Comedy|Mystery,5.791,74,1.6485,en
513813,Yu Yu Hakusho: Eizou Hakusho,1994,Animation,8.802,43,0.7847,ja
58815,Deep Red,1994,Thriller|Science Fiction|TV Movie,4.167,21,0.8285,en
117498,Men Behind the Sun 3: A Narrow Escape,1994,Drama,4.8,16,0.8345,cn
22317,Lightning Jack,1994,Comedy|Western,5.562,138,2.2194,en
63150,Neuf Mois,1994,Comedy,5.703,37,1.4809,fr
183940,Beanstalk,1994,Comedy|Family|Fantasy,5.2,10,0.9322,en
37345,Princess Caraboo,1994,Comedy|Drama|History|Mystery,5.621,29,2.1984,en
72031,The Glass Shield,1994,Drama|Action|Thriller|Crime,5.122,50,0.8249,en
153725,Rapeman 2,1994,Crime,4.462,13,0.7432,ja
31504,Little Big League,1994,Comedy|Family,5.97,117,0.9566,en
115786,The Friends,1994,Drama,7.2,21,0.9861,ja
197537,The Machine,1994,Horror|Thriller|Science Fiction,5.3,20,2.016,fr
193956,Heaven Sent,1994,Drama|Fantasy,4.864,11,0.9906,en
41580,Colonel Chabert,1994,Drama,6.6,75,0.8645,fr
