id,title,release_year,genres,vote_average,vote_count,popularity,original_language
1877,Doctor Mordrid,1992,Fantasy|Action|Horror|Science Fiction|Thriller,5.2,66,2.6827,en
10424,Jennifer Eight,1992,Crime|Drama|Mystery|Thriller,6.1,400,1.481,en
40649,Demonic Toys,1992,Horror|Comedy,5.333,174,2.2985,en
10086,Man Bites Dog,1992,Comedy|Crime,7.227,1008,1.343,fr
186869,The Vagrant,1992,Comedy|Horror|Thriller,5.828,58,2.29,en
66599,Love Field,1992,Drama|Romance,6.073,82,1.1242,en
14361,Captain Ron,1992,Adventure|Comedy,5.594,324,1.2976,en
13823,The Power of One,1992,Drama,7.475,151,1.3278,en
72015,Fatal Fury: Legend of the Hungry Wolf,1992,Action|Animation,6.486,37,1.0456,ja
40841,Roadside Prophets,1992,Action|Adventure|Comedy|Drama,5.537,27,1.5886,en
265671,Sanmao Joins the Army,1992,Drama|Comedy|War,7.1,18,1.6708,zh
70089,Comet in Moominland,1992,Animation|Comedy|Fantasy|Adventure|Family,7.375,48,1.2578,ja
143730,An Aria on Gazes,1992,Drama|Horror,5.0,18,1.7224,ja
117326,The Cat,1992,Action|Horror|Science Fiction,6.5,30,1.1844,cn
18722,Mr. Baseball,1992,Comedy,5.825,146,1.0407,en
71825,Mistress,1992,Comedy|Drama,5.5,40,1.1134,en
18543,Revenge of the Nerds III: The Next Generation,1992,Comedy,4.605,128,1.216,en
87321,Mikey,1992,Horror,5.9,85,1.6427,en
11139,Léolo,1992,Comedy|Drama|Fantasy,7.153,137,1.7324,fr
55694,Miracle Beach,1992,Fantasy|Comedy|Science Fiction|Romance,5.7,66,1.1453,en
34334,That Night,1992,Drama|Romance,6.391,69,1.1606,en
45443,Angel Terminators,1992,Action|Crime|Thriller,5.176,68,0.9618,cn
69035,Ruby Cairo,1992,Mystery|Thriller,4.988,41,0.9562,en
103132,In the Deep Woods,1992,Crime|Thriller|Mystery|TV Movie,5.5,17,1.0164,en
147973,Blackbelt,1992,Action,5.14,25,2.2717,en
50936,Moon Warriors,1992,Action|Romance,6.5,32,1.1092,cn
299963,Dragon Ball Z: Gather Together! Goku's World,1992,Action|Animation|Adventure,7.0,111,1.0206,ja
45562,An Ungentlemanly Act,1992,War|History|Drama|TV Movie,5.75,16,1.0108,en
28751,976-Evil II,1992,Horror,4.6,59,0.9783,en
110283,Minbo  or The Gentle Art of Japanese Extortion,1992,Comedy|Crime,6.979,24,1.1154,ja
37527,Dr. Giggles,1992,Horror|Comedy,5.537,177,1.1356,en
10241,A Tale of Winter,1992,Drama|Romance,6.994,176,0.9217,fr
164660,Secret Games,1992,Drama|Thriller,4.563,16,1.2271,en
27465,Once Upon a Crime,1992,Crime|Comedy|Mystery,5.716,126,1.0942,en
191322,Dark Horse,1992,Family,6.333,21,0.8842,en
37022,Saved By the Bell: Hawaiian Style,1992,Comedy,6.355,62,1.0252,en
204797,Los verduleros 3,1992,Comedy,7.104,77,0.9503,es
2038,Iron Eagle III,1992,Action|Thriller,4.1,71,1.1252,en
194777,Shin Kamen Rider: Prologue,1992,Action|Adventure|Science Fiction,6.316,19,1.1364,ja
41878,Savage Nights,1992,Drama,6.482,82,1.1025,fr
38143,The Story of Qiu Ju,1992,Comedy|Drama,7.3,161,1.1962,zh
272902,Turtle Beach,1992,Thriller|Drama,5.267,15,0.8941,en
111145,The Days of Being Dumb,1992,Romance|Comedy,6.813,16,1.0688,cn
202189,Deadly Bet,1992,Action,6.4,17,1.258,en
290717,Forbidden Homework,1992,Drama,4.538,13,0.8717,es
17736,Where the Day Takes You,1992,Drama|Thriller|Crime,6.1,62,1.0219,en
154501,Legend of the Galactic Heroes: Golden Wings,1992,Animation|Action|Drama|Science Fiction,7.3,19,0.9972,ja
208200,Antigone,1992,Drama,5.972,18,1.3573,de
77429,Chechu y familia,1992,Comedy,5.35,10,0.8,es
88107,Double Trouble,1992,Action|Comedy,4.75,60,0.8612,en
282624,Little Sister,1992,Comedy,4.857,14,0.9042,en
45002,Chamatkar,1992,Romance|Comedy,6.509,57,1.0232,hi
18495,Folks!,1992,Comedy,5.6,34,1.6043,en
70046,Grave Secrets: The Legacy of Hilltop Drive,1992,Horror|TV Movie,4.9,15,1.0715,en
80857,Lupin the Third: From Siberia with Love,1992,Action|Animation|Comedy|Crime,6.287,47,0.9723,ja
116158,Munchie,1992,Family|Fantasy|Comedy,4.1,32,1.0354,en
22627,Pure Country,1992,Drama|Music|Romance,6.927,82,1.1067,en
39472,Man Trouble,1992,Comedy|Romance,4.926,68,0.8882,en
235085,Leather Jackets,1992,Action|Drama,5.25,16,1.9562,en
47124,Madame de Sade,1992,Drama|TV Movie,7.353,17,0.9393,sv
20227,Michael Jackson: Live in Bucharest - The Dangerous Tour,1992,Music,8.659,135,1.0802,en
47821,City of Joy,1992,Drama,6.606,161,1.1091,en
34683,House of Angels,1992,Comedy|Drama,5.866,66,1.2026,sv
52868,House IV,1992,Thriller|Horror|Comedy,4.698,101,1.0207,en
74181,Stubborn Fate,1992,Comedy,5.079,19,1.1215,it
75145,Citizen Cohn,1992,Drama|TV Movie|History,6.315,27,0.9068,en
56448,Stalin,1992,Drama|History|War|TV Movie,5.255,38,0.8742,en
12518,Honeymoon in Vegas,1992,Comedy|Romance,5.663,323,1.0956,en
21463,Roja,1992,Drama|Action|Romance,6.912,68,1.352,ta
32450,Brain Donors,1992,Comedy,6.137,73,1.2882,en
456994,Desperate Love 1989,1992,Animation|Drama|Music|Romance,4.6,10,1.967,ja
172278,The Oil-Hell Murder,1992,Drama,5.929,14,0.9384,ja
30963,Class Act,1992,Comedy|Drama,6.2,122,1.3341,en
7015,American Heart,1992,Crime|Drama|Romance,6.338,71,1.0192,en
172680,Black Cat II,1992,Action|Crime|Thriller,6.4,12,0.7657,cn
5237,Dust Devil,1992,Horror|Mystery|Thriller,6.253,148,0.9511,en
36902,Violent Shit II: Mother Hold My Hand,1992,Horror,3.775,20,0.7879,de
27295,Mom and Dad Save the World,1992,Adventure|Comedy|Family|Science Fiction|Action,4.862,87,0.7943,en
86299,Fathers & Sons,1992,Thriller|Drama,5.357,14,1.716,en
158087,Star Time,1992,Mystery|Crime|Horror,5.661,28,1.97,en
2102,Solar Crisis,1992,Science Fiction,4.444,36,1.0182,en
87339,The Guard from Underground,1992,Thriller|Horror|Crime,6.111,18,0.7878,ja
36796,American Samurai,1992,Action,5.6,68,0.9748,en
107254,Cold Heaven,1992,Drama|Mystery|Thriller,4.406,16,1.8587,en
93058,Body Chemistry II: The Voice of a Stranger,1992,Thriller|Drama,4.6,14,0.8429,en
181470,Pappayude Swantham Appoos,1992,Drama|Family,7.184,19,1.0196,ml
148991,Hellmaster,1992,Horror,4.536,28,1.0868,en
417161,Miss Marple: The Mirror Crack'd from Side to Side,1992,Crime|Drama|TV Movie,7.4,37,1.1035,en
48150,A Heart in Winter,1992,Drama|Romance,7.257,226,0.8663,fr
41671,Amityville 1992: It's About Time,1992,Horror,4.78,148,0.9859,en
172768,Comfort Women,1992,Thriller|Drama,4.5,10,0.7215,cn
117079,Sexual Response,1992,Thriller,4.9,17,0.7979,en
56947,The Crisis,1992,Comedy|Drama,6.9,125,0.9764,fr
51725,Khuda Gawah,1992,Romance|Action|Adventure,6.1,23,0.7708,hi
28762,Waxwork II: Lost in Time,1992,Horror|Comedy|Fantasy,5.0,137,0.8803,en
61225,The Babe,1992,Drama,5.652,168,0.8335,en
324595,Sex,1992,Documentary,7.5,18,0.7598,en
46972,Big Girls Don't Cry... They Get Even,1992,Comedy,6.13,23,0.9418,en
368672,The Musical Vampire,1992,Action|Comedy|Horror,5.893,14,0.9485,cn
286656,Joy in Moscow,1992,TV Movie|Crime|Romance,6.188,24,0.7236,fr
45929,Titanica,1992,Documentary,6.1,10,0.6229,en
54655,Jersey Girl,1992,Comedy|Drama|Romance,5.381,32,1.9169,en
39027,Kickboxer 3: The Art of War,1992,Action|Thriller,5.004,127,0.9588,en
33305,Scanners III: The Takeover,1992,Horror|Science Fiction|Action,4.427,123,0.6859,en
115565,Equinox,1992,Drama|Crime|Mystery|Thriller,5.656,16,1.0575,en
100626,Something to Live for: The Alison Gertz Story,1992,Drama|TV Movie,5.8,15,0.7002,en
28384,Husbands and Wives,1992,Comedy|Drama|Romance,7.01,495,0.8333,en
70709,Ruby,1992,Drama|Action|Thriller|Crime,5.5,29,0.7286,en
70104,A Killer Among Friends,1992,TV Movie|Drama|Mystery,7.27,50,0.9311,en
45001,Deewana,1992,Action|Comedy|Crime|Drama|Romance,6.789,45,0.8256,hi
244743,Contact,1992,Drama|War,6.929,14,0.9491,en
26956,Puppet Master III: Toulon's Revenge,1992,Horror,6.348,184,0.8202,en
41779,Used People,1992,Comedy|Drama|Romance,5.842,38,1.153,en
385822,Blood Lines: Dracula - The Man  The Myth  The Movies,1992,Documentary|TV Movie,6.3,12,0.7838,en
1482,Laws of Gravity,1992,Crime|Drama,6.933,15,0.7167,en
56115,The Bikini Carwash Company,1992,Comedy,5.087,23,0.8832,en
75836,Double Jeopardy,1992,Thriller|TV Movie,5.179,14,0.6904,en
34756,Almost Pregnant,1992,Comedy,4.947,19,0.8012,en
46270,Blue Ice,1992,Action|Thriller,5.303,33,0.8686,en
54087,Mr. Saturday Night,1992,Comedy|Drama,5.82,60,0.7815,en
411694,It's a Mad  Mad  Mad World Too,1992,Comedy,6.9,10,0.8214,cn
23908,A Midnight Clear,1992,Drama|War|History,6.516,126,0.7598,en
176668,Hill of No Return,1992,Drama|History,7.389,36,0.8869,zh
107422,The Opposite Sex and How to Live with Them,1992,Comedy|Romance,5.667,18,0.8594,en
2470,Belle Époque,1992,Comedy|Drama|Romance,6.7,206,0.9107,es
422325,Cured of Fears,1992,Horror|Comedy|Fantasy,7.05,20,0.8454,es
19725,Carry On Columbus,1992,Comedy,3.9,44,0.6539,en
53049,Claire of the Moon,1992,Drama|Romance,5.258,31,0.4809,en
51581,Sumo Do  Sumo Don't,1992,Comedy,6.773,22,0.8365,ja
10408,Flodder Does Manhattan!,1992,Comedy,5.65,100,0.7292,nl
123950,Run  Melos!,1992,Animation|History|Drama,5.955,12,0.7035,ja
309199,The Master Blackmailer,1992,Thriller|Drama|Crime|Mystery|TV Movie,7.0,26,0.8292,en
50327,To Grandmother's House We Go,1992,Family|Adventure|Comedy|TV Movie,6.47,84,0.8209,en
16982,Spotswood,1992,Comedy|Drama,5.408,37,1.0036,en
111883,Mac,1992,Drama,5.676,34,0.7833,en
162455,Angel Terminators 2,1992,Drama|Action|Crime,6.313,32,0.6671,cn
39087,Night Rhythms,1992,Thriller,5.0,12,1.8344,en
17991,Tetsuo II: Body Hammer,1992,Science Fiction|Horror|Drama,6.3,134,1.0251,ja
47898,The Gun in Betty Lou's Handbag,1992,Comedy|Thriller|Mystery,5.118,34,0.624,en
270229,Off Season,1992,Drama|Comedy,4.8,10,0.9289,de
163228,There Goes the Neighborhood,1992,Comedy|Crime|Romance,5.462,26,0.757,en
112826,Talking Head,1992,Mystery|Drama|Thriller|Comedy|Fantasy,6.5,13,0.7382,ja
280278,Kamaladalam,1992,Drama,6.75,10,0.8837,ml
48449,The Penknife,1992,Family|Comedy|Adventure|Drama,6.3,21,1.7428,nl
74714,Diên Biên Phu,1992,Drama|War,6.489,44,0.8417,fr
59136,For Richer  for Poorer,1992,Comedy|TV Movie,5.917,12,0.8188,en
124076,Mirror Images,1992,Thriller|Mystery,3.8,13,0.8415,en
50154,A Kid from Tibet,1992,Fantasy|Action,6.045,11,0.7169,cn
157205,Cageman,1992,Drama,7.2,12,0.8262,cn
118212,The Legendary La Rose Noire,1992,Action|Comedy|Romance,6.6,20,0.7669,cn
205464,Dust of Angels,1992,Action|Crime|Drama,7.725,20,0.697,zh
101897,Boris and Natasha,1992,Adventure|Comedy|Action|TV Movie,4.5,20,0.7615,en
103299,Traces of Red,1992,Drama|Action|Thriller|Crime|Mystery,5.5,36,0.7097,en
90555,White Nightmare,1992,Drama,5.857,14,1.5565,fr
145066,Waterland,1992,Drama|Mystery,6.288,40,0.6899,en
66566,Past Midnight,1992,Drama|Mystery|Romance|Thriller,5.1,49,1.0755,en
45459,Kickboxer's Tears,1992,Drama|Action,7.545,11,0.7393,cn
213503,Two-Fisted Tales,1992,War|TV Movie|Western,5.1,17,0.7584,en
198526,The Magic Touch,1992,Comedy,6.769,13,0.7464,cn
26855,Autumn Moon,1992,Drama|Comedy,5.941,17,0.6412,cn
77840,The Boys of St. Vincent: 15 Years Later,1992,Drama|Crime,6.026,19,1.006,en
39690,The Weathering Continent,1992,Animation|Fantasy,5.5,10,0.6536,ja
147741,Hurricane Smith,1992,Action|Drama,4.474,19,0.683,en
29098,The Unnamable II: The Statement of Randolph Carter,1992,Horror,4.734,47,0.8043,en
223898,The Naked Truth,1992,Comedy|Crime|Romance,3.1,11,0.6019,en
161436,Khiladi,1992,Thriller|Romance,6.172,32,0.9642,hi
108134,Sketch Artist,1992,Crime|Mystery|Thriller|TV Movie,5.319,36,0.7388,en
40082,The Mambo Kings,1992,Drama|Music,6.354,137,0.8568,en
44941,Year of the Comet,1992,Adventure,5.817,35,0.7011,en
