id,title,release_year,genres,vote_average,vote_count,popularity,original_language
9994,The Great Mouse Detective,1986,Animation|Family|Mystery|Crime|Adventure,7.054,1803,3.382,en
88625,Doraemon: Nobita and the Steel Troops,1986,Animation|Adventure|Family|Fantasy|Science Fiction,6.697,38,3.0235,ja
10225,Jason Lives - Friday the 13th Part VI,1986,Horror|Thriller,6.26,1355,3.8162,en
16337,The Texas Chainsaw Massacre 2,1986,Horror|Comedy,5.654,1020,3.3337,en
144069,The Corruption,1986,Drama|Romance,5.131,42,3.2832,it
10015,Heartbreak Ridge,1986,War|Drama,6.9,1127,3.8463,en
168,Star Trek IV: The Voyage Home,1986,Science Fiction|Adventure,7.2,1657,3.2316,en
21309,River's Edge,1986,Crime|Drama|Thriller,6.521,313,2.3425,en
67343,Mr. Vampire II,1986,Horror|Action|Comedy,5.9,50,3.9649,cn
3980,Critters,1986,Comedy|Horror|Science Fiction,6.485,1097,4.3853,en
10776,Little Shop of Horrors,1986,Horror|Comedy,7.0,1629,3.2968,en
340553,Beautiful Sisters: Flesh Slaves,1986,Horror|Thriller,6.5,21,2.9648,ja
9980,Maximum Overdrive,1986,Horror|Action|Science Fiction,5.828,860,2.7087,en
1857,The Transformers: The Movie,1986,Animation|Science Fiction|Action|Adventure|Family,7.138,598,2.6089,en
2099,Raw Deal,1986,Action|Crime|Thriller,5.839,905,3.5118,en
16113,The Delta Force,1986,Action|Thriller|War,5.967,510,3.1483,en
10136,The Golden Child,1986,Action|Adventure|Comedy,5.945,1180,3.0085,en
2605,Short Circuit,1986,Science Fiction|Comedy|Family,6.648,1617,2.8314,en
39144,Dragon Ball: Curse of the Blood Rubies,1986,Action|Animation|Adventure|Comedy|Fantasy|Science Fiction,6.86,374,3.1108,ja
11416,The Mission,1986,Adventure|Drama|Action|History,7.4,1546,2.5785,en
8388,¡Three Amigos!,1986,Comedy|Western|Action,6.326,1152,2.7372,en
9873,F/X,1986,Action|Thriller,6.6,498,3.4653,en
97796,Female Market: Imprisonment,1986,Drama|Horror,5.2,18,2.2743,ja
36231,Guinea Pig Part 4: Devil Doctor Woman,1986,Horror|Comedy,4.375,52,2.5289,ja
11257,A Room with a View,1986,Drama|Romance,6.946,838,2.2355,en
204788,Los Verduleros,1986,Comedy,7.297,175,3.4934,es
10658,Howard the Duck,1986,Fantasy|Comedy|Action|Adventure|Romance|Science Fiction,5.447,1129,2.6284,en
12278,Soul Man,1986,Comedy,5.266,167,2.2694,en
244908,Lady of the Night,1986,Drama,5.294,34,2.4805,it
255382,Desiring Julia,1986,Drama|Romance,4.661,31,4.0293,it
12715,Firewalker,1986,Action|Adventure|Comedy,5.374,207,2.5205,en
10466,The Money Pit,1986,Comedy|Romance,6.511,1236,2.2932,en
11133,Poltergeist II: The Other Side,1986,Horror|Thriller,6.001,758,2.5691,en
11873,The Color of Money,1986,Drama,6.857,1526,2.6165,en
59843,Millionaires' Express,1986,Action|Comedy|Western,6.738,63,1.8056,cn
5693,Hoosiers,1986,Drama|Family,7.0,587,2.3518,en
28815,Golden Temple Amazons,1986,Adventure,4.214,28,1.5981,fr
10122,Flight of the Navigator,1986,Family|Science Fiction|Adventure,6.967,944,2.2484,en
15392,Crossroads,1986,Drama|Music|Romance,7.335,473,2.1117,en
24341,Dolls,1986,Fantasy|Horror,6.4,372,1.7933,en
12721,No Retreat  No Surrender,1986,Action|Comedy|Crime|Drama,6.309,634,1.9319,en
12151,Ruthless People,1986,Comedy,6.6,446,1.8832,en
39858,Entrails of a Beautiful Woman,1986,Horror|Science Fiction,4.986,37,2.2342,ja
39900,The Seventh Curse,1986,Action|Adventure|Fantasy|Horror,6.8,74,1.9991,cn
12662,Psycho III,1986,Horror|Mystery|Thriller,5.7,437,2.8334,en
14510,From Beyond,1986,Horror|Science Fiction,6.5,662,2.0988,en
101875,Dressage,1986,Comedy|Romance,4.923,13,1.8241,en
5143,Hannah and Her Sisters,1986,Comedy|Drama,7.5,1170,1.7388,en
10013,Peggy Sue Got Married,1986,Comedy|Drama|Fantasy,6.1,654,1.8505,en
15596,Back to School,1986,Comedy,6.343,496,1.5822,en
31947,King Kong Lives,1986,Fantasy|Action|Adventure,5.3,260,1.9295,en
143310,Flower and Snake 4: White Uniform Rope Slave,1986,Thriller|Drama|Horror,5.722,27,1.7309,ja
20537,Caravaggio,1986,Drama|History|Romance,6.1,159,2.2669,en
4480,Jean de Florette,1986,Drama,7.682,609,1.955,fr
19877,Fist of the North Star,1986,Animation|Action|Science Fiction,6.8,188,1.986,ja
45450,Royal Warriors,1986,Action|Crime|Drama|Thriller,6.896,67,2.1352,cn
13818,Heartburn,1986,Comedy|Drama|Romance,6.0,213,2.9413,en
33061,Troll,1986,Fantasy|Horror,5.12,266,2.5036,en
13698,Gung Ho,1986,Comedy|Drama,6.1,214,1.616,en
293879,Miss Marple: The Murder at the Vicarage,1986,Mystery|Drama|Crime|TV Movie,6.6,57,1.4491,en
21867,Lady Jane,1986,Drama|Romance|History,6.906,112,1.4694,en
18169,About Last Night...,1986,Comedy|Drama|Romance,6.021,234,1.9543,en
11028,The Big Easy,1986,Drama|Action|Crime|Mystery,6.2,211,1.61,en
78450,Terrorizers,1986,Drama|Crime|Mystery|Thriller,7.4,168,1.3784,zh
11300,Something Wild,1986,Crime|Comedy|Romance,6.617,396,1.594,en
69594,Happy Ghost III,1986,Comedy|Fantasy|Romance,6.893,28,1.6253,cn
29355,Wildcats,1986,Comedy,6.264,216,1.4856,en
28941,Chopping Mall,1986,Horror|Science Fiction,5.8,404,1.6011,en
24657,The Sacrifice,1986,Drama,7.712,617,1.3553,sv
35705,Devil in the Flesh,1986,Drama|Romance,5.6,79,1.9424,it
10002,Mona Lisa,1986,Crime|Drama|Romance|Thriller,6.9,292,1.8039,en
11037,Iron Eagle,1986,Action,5.6,336,1.8103,en
66212,Righting Wrongs,1986,Action|Comedy|Crime|Drama|Thriller,7.571,84,1.7643,cn
17465,Youngblood,1986,Drama|Romance,6.154,244,1.6964,en
50147,Naughty Boys,1986,Action|Comedy,5.2,15,1.2866,cn
37032,Martial Arts of Shaolin,1986,Action|Comedy,6.369,84,1.7261,zh
18588,52 Pick-Up,1986,Crime|Drama|Thriller|Action,6.0,144,1.3681,en
13715,At Close Range,1986,Crime|Drama|Thriller,6.822,306,1.6883,en
9710,Allan Quatermain and the Lost City of Gold,1986,Adventure|Action|Comedy|Mystery,4.784,306,2.1261,en
70966,Courier,1986,Drama|Romance|Comedy,7.404,140,1.6321,ru
150026,Urusei Yatsura: Lum the Forever,1986,Animation|Comedy|Science Fiction|Fantasy|Romance,6.0,20,1.5095,ja
51881,The Parent Trap II,1986,Family|Comedy|TV Movie|Romance,5.5,53,1.5066,en
18282,One Crazy Summer,1986,Comedy|Romance|Family,6.033,214,1.5149,en
12646,Valhalla,1986,Adventure|Animation|Fantasy,6.788,52,1.848,da
85654,Fire with Fire,1986,Drama|Romance,6.2,59,1.6362,en
62131,Link,1986,Horror|Thriller,6.187,134,1.2686,en
6106,Salvador,1986,Drama|Thriller|War,7.0,411,1.7946,en
104089,Year of Enlightment,1986,Drama|War,5.978,23,1.0963,es
33278,Deadly Friend,1986,Horror|Science Fiction,6.181,265,1.4245,en
68590,Legacy of Rage,1986,Action|Crime,7.148,107,1.5142,cn
1890,Children of a Lesser God,1986,Drama|Romance,6.9,342,1.4863,en
15762,Night of the Creeps,1986,Horror|Comedy|Science Fiction,6.8,578,1.3402,en
9318,Asterix in Britain,1986,Family|Animation|Adventure|Comedy,6.8,725,1.7019,fr
47822,Eliminators,1986,Action|Science Fiction,4.838,65,2.4915,en
29584,Tai-Pan,1986,Adventure|Drama|History,5.221,34,1.4461,en
14924,Sid and Nancy,1986,Drama|Romance,6.74,569,1.698,en
576510,Amazing Stories,1986,TV Movie|Fantasy|Horror,6.3,30,1.4634,en
11120,The Mosquito Coast,1986,Drama|Adventure,6.4,522,1.4953,en
8047,Matador,1986,Drama|Thriller,6.7,298,1.3599,es
26789,No Mercy,1986,Action|Crime|Thriller,5.815,200,1.3041,en
9930,Legal Eagles,1986,Comedy|Crime,6.052,231,1.9356,en
2620,Armed and Dangerous,1986,Action|Comedy|Crime,5.684,207,1.554,en
4481,Manon of the Spring,1986,Drama,7.576,561,1.5824,fr
24054,The Worst Witch,1986,TV Movie|Family|Comedy|Fantasy|Music,6.111,36,1.1171,en
14088,Barefoot Gen 2,1986,Animation|Drama|War,6.711,71,1.2438,ja
298973,His Motorbike  Her Island,1986,Romance|Drama,7.8,39,1.6728,ja
30163,The Fugitives,1986,Comedy,6.821,433,1.2609,fr
30194,The Manhattan Project,1986,Science Fiction|Thriller,6.191,118,1.2343,en
10692,Henry: Portrait of a Serial Killer,1986,Crime|Horror|Thriller|Drama,6.7,776,1.3494,en
10945,Jumpin' Jack Flash,1986,Romance|Comedy|Thriller,6.096,389,1.4553,en
26725,Nomads,1986,Drama|Fantasy|Thriller,4.8,130,1.1709,en
41263,The Brotherhood of Justice,1986,Thriller|Action|Drama|Crime|TV Movie,5.9,75,1.2574,en
32446,Parting Glances,1986,Comedy|Drama,6.936,58,1.2262,en
15698,Running Scared,1986,Comedy|Crime|Thriller|Action,6.1,241,2.378,en
36372,Half Moon Street,1986,Drama,5.136,59,0.9965,en
36349,Black Moon Rising,1986,Action|Science Fiction|Thriller,5.5,165,1.2554,en
52318,The Falling,1986,Drama|Horror|Science Fiction,5.011,44,2.5661,en
181757,A Hearty Response,1986,Crime|Action|Comedy,6.529,17,1.1794,cn
63030,Lucky Stars Go Places,1986,Comedy|Action,6.167,30,2.9908,cn
2265,Momo,1986,Comedy|Fantasy|Science Fiction|Family|Mystery,6.987,75,1.3098,de
52657,Avenging Force,1986,Action|Drama|Thriller,5.7,89,2.2983,en
71741,Resting Place,1986,Drama,6.278,18,1.282,en
35371,Thrashin',1986,Action|Drama,6.278,72,1.5056,en
9941,Down and Out in Beverly Hills,1986,Comedy,5.904,280,1.3826,en
21332,Quicksilver,1986,Action|Adventure|Drama,5.608,102,1.2485,en
68828,Outlanders,1986,Animation|Science Fiction|Comedy,5.404,26,0.9966,ja
39776,Peking Opera Blues,1986,Action|Comedy|Drama,7.1,79,1.1172,cn
52439,Windaria,1986,Fantasy|Animation|Action,6.456,34,1.2584,ja
586745,Caprice,1986,Fantasy|Comedy,6.2,37,1.0329,en
13841,Rad,1986,Drama|Family|Romance,6.509,111,1.1281,en
47951,The Adventures of Milo and Otis,1986,Adventure|Drama|Family,6.514,221,1.1819,ja
13346,Lucas,1986,Comedy|Drama|Romance,6.724,259,1.4267,en
27995,She's Gotta Have It,1986,Comedy|Romance,6.63,359,0.7801,en
26555,Club Paradise,1986,Comedy,5.2,99,1.6264,en
1554,Down by Law,1986,Crime|Drama|Comedy,7.3,848,1.1534,en
33055,Murphy's Law,1986,Action|Thriller|Crime,6.1,172,1.0674,en
30872,The Devil's Honey,1986,Thriller|Drama,5.434,76,1.353,it
22192,The Jönsson Gang Turns Up Again,1986,Crime|Comedy,6.132,68,1.2566,sv
83078,Blue City,1986,Action|Thriller|Crime,4.8,32,1.2167,en
365351,Mr. Boogedy,1986,TV Movie|Horror|Adventure|Drama,6.337,43,1.0716,en
141521,Gall Force: Eternal Story,1986,Animation|Science Fiction|Action|Adventure,6.556,18,0.9019,ja
20874,Kin-dza-dza!,1986,Comedy|Science Fiction|Adventure,7.7,290,1.2459,ru
52961,That's Life!,1986,Comedy|Drama,5.643,28,1.086,en
71841,Dangerously Close,1986,Action|Crime|Thriller,4.875,24,2.1465,en
6107,Murder in Three Acts,1986,Crime|Drama|Mystery,5.829,73,1.0912,en
24194,TerrorVision,1986,Horror|Science Fiction|Comedy,5.722,216,1.4097,en
73673,The Lunatics,1986,Drama,7.263,19,0.9278,cn
64022,The Snow Queen,1986,Fantasy|Family,6.824,17,1.3808,fi
219937,Vanishing Act,1986,Mystery|Thriller|TV Movie,7.133,15,1.0975,en
31909,Invaders from Mars,1986,Horror|Science Fiction,5.566,280,1.7041,en
107412,Silk,1986,Action|Drama|Crime,4.5,23,1.6889,en
13925,Luxo Jr.,1986,Animation|Comedy,7.037,660,1.1775,en
28152,Super Mario Brothers: Great Mission to Rescue Princess Peach,1986,Animation|Comedy|Fantasy,6.2,119,1.2065,ja
42025,Project A-Ko,1986,Action|Animation|Comedy|Science Fiction,6.7,46,1.2471,ja
39932,Hunter's Blood,1986,Horror|Action|Thriller,5.6,23,1.0324,en
17994,Witchboard,1986,Horror|Mystery|Thriller,5.705,205,2.0999,en
38262,Department Store,1986,Comedy,5.828,319,1.173,it
39243,Off Beat,1986,Comedy,4.8,21,1.8289,en
68368,Dirty Pair: Project Eden,1986,Animation|Science Fiction|Action|Comedy|Romance,7.1,40,1.0969,ja
24913,April Fool's Day,1986,Horror|Mystery,6.061,387,1.3031,en
54898,The Green Ray,1986,Drama|Romance,7.5,280,1.2538,fr
13766,SpaceCamp,1986,Family|Adventure|Science Fiction,5.9,204,1.3445,en
142300,Magic Crystal,1986,Comedy|Fantasy|Action|Adventure|Science Fiction,6.6,33,1.1412,cn
42017,Absolute Beginners,1986,Drama|Music|Romance,5.486,69,1.6858,en
13853,The Clan of the Cave Bear,1986,Adventure|Drama,5.277,132,1.2534,en
55401,The Deliberate Stranger,1986,Drama|Crime|Thriller|Horror|TV Movie,6.42,25,1.0015,en
69860,Guinea Pig Part 3: He Never Dies,1986,Horror|Comedy,4.284,58,1.1762,ja
11938,Clockwise,1986,Comedy,6.24,219,1.1263,en
11483,Pirates,1986,Adventure|Comedy,6.299,301,1.0848,en
38916,Modern Girls,1986,Comedy|Romance,5.575,40,1.0511,en
172415,Captain Tsubasa Movie 04: The Great World Competition!! The Junior World Cup,1986,Animation,7.4,60,0.9279,ja
36677,Solarbabies,1986,Science Fiction|Action|Adventure|Romance,5.31,87,0.9342,en
85140,Knife Under the Throat,1986,Horror|Thriller|Drama,4.109,23,1.1656,fr
22679,Arion,1986,Adventure|Action|Animation|Fantasy,6.4,27,0.9867,ja
20858,8 Million Ways to Die,1986,Thriller|Crime|Action|Drama,5.503,147,1.0126,en
6105,Dead Man's Folly,1986,Crime|Thriller|Mystery|TV Movie,6.325,57,0.8841,en
25400,My Little Pony: The Movie,1986,Animation|Family,6.3,84,1.4865,en
59332,Violence Jack: Harem Bomber,1986,Animation|Horror|Fantasy,5.611,18,0.971,ja
63763,Golden Eighties,1986,Music|Comedy|Romance,6.6,23,1.2279,fr
14670,'Round Midnight,1986,Drama|Music,7.1,104,1.044,en
69911,Mrs. Lupe,1986,Horror|Crime,5.464,14,0.9759,es
646749,The Carnal Sutra Mat,1986,Comedy,5.3,15,1.0554,cn
33410,Stagecoach,1986,TV Movie|Western,5.426,27,1.7496,en
42021,Ginger and Fred,1986,Comedy|Drama,6.867,139,0.7854,it
161331,Mulberry,1986,Drama|Comedy,5.8,15,0.9801,ko
27886,Slaughter High,1986,Horror,5.817,153,1.041,en
11038,Tough Guys,1986,Comedy|Crime,6.0,150,0.9964,en
32046,Act of Vengeance,1986,Drama|Crime|TV Movie,5.643,21,0.9633,en
24086,The Boy Who Could Fly,1986,Drama|Family|Fantasy,6.293,145,0.9792,en
9807,Aladdin,1986,Action|Adventure|Comedy|Fantasy,5.577,233,1.1873,it
3,Shadows in Paradise,1986,Comedy|Drama|Romance,7.3,439,1.7599,fi
96163,Ratboy,1986,Comedy|Crime|Drama,4.05,10,1.4519,en
25438,Trick or Treat,1986,Horror|Comedy|Music,6.1,197,0.991,en
31659,Wise Guys,1986,Comedy|Crime,5.438,120,2.0756,en
112219,Where's Officer Tuba?,1986,Comedy|Horror,6.059,17,0.8976,cn
159031,The Ladies Club,1986,Horror|Drama|Crime,5.833,11,0.8271,en
54953,The Professor,1986,Crime|Drama,7.142,127,1.1927,it
58048,Shanghai Surprise,1986,Romance|Adventure|Crime|Comedy,4.284,102,1.0007,en
42050,Seduction: The Cruel Woman,1986,Drama,5.5,13,0.8753,de
79276,Dangerous Brothers Present: World of Danger,1986,Comedy,6.615,13,0.9318,en
284760,Peep Show,1986,Drama|Romance|Thriller,4.818,22,0.9361,it
63510,Jo Jo Dancer  Your Life Is Calling,1986,Drama|Comedy|Fantasy,6.444,36,0.9315,en
10570,Flodder,1986,Comedy,6.326,155,1.1026,nl
58284,Death Shadows,1986,Action,6.3,15,0.9824,ja
38343,Yuppies 2,1986,Comedy,5.308,73,1.8845,it
250638,Witch from Nepal,1986,Horror|Action|Fantasy,5.5,15,0.9673,cn
40342,Demons 2,1986,Horror,6.098,316,0.9914,it
5735,The Tomb,1986,Fantasy|Horror,3.865,26,1.9482,en
148833,Last Resort,1986,Comedy,3.579,19,0.9614,en
147590,100 Ways to Murder Your Wife,1986,Comedy|Romance,5.533,15,0.8198,cn
64131,Mauvais Sang,1986,Drama|Romance|Crime,7.116,281,1.0037,fr
28214,They Were Eleven,1986,Animation|Romance|Science Fiction|Thriller,6.536,28,0.8111,ja
102146,Gonza the Spearman,1986,Drama,7.0,17,1.1055,ja
44326,Extremities,1986,Thriller|Drama,6.144,97,0.8122,en
103393,The Sea and Poison,1986,Drama|War,7.1,15,0.6825,ja
46948,Power,1986,Drama,5.9,72,0.8916,en
29968,Nothing in Common,1986,Drama|Comedy|Romance,5.9,136,0.8464,en
117680,Home of the Brave: A Film by Laurie Anderson,1986,Music|Documentary,8.227,11,0.8532,en
67221,Hands of Steel,1986,Action|Science Fiction,5.284,88,0.967,it
28968,Poison for the Fairies,1986,Fantasy|Horror,7.728,138,0.9593,es
48180,Amazons,1986,Adventure|Fantasy|Action,4.447,47,0.9119,en
3934,Ménage,1986,Comedy|Crime|Drama,6.614,249,0.9005,fr
166706,Roots Search,1986,Animation|Science Fiction|Horror,5.033,15,0.9661,ja
226686,Perry Mason: The Case of the Notorious Nun,1986,Mystery|Drama|Crime|TV Movie,7.0,15,0.8915,en
38981,Seven Minutes in Heaven,1986,Comedy|Drama|Romance,6.081,43,0.8724,en
53157,The Park Is Mine,1986,TV Movie|Action|Drama,5.528,54,0.6368,en
170885,Annihilator,1986,Science Fiction|Horror|TV Movie,5.25,12,1.872,en
116214,Popeye Doyle,1986,Thriller|TV Movie|Crime,4.385,13,0.6754,en
22976,Biggles,1986,Action|Family|Fantasy|Science Fiction|War,5.203,79,0.9597,en
39873,S&M Hunter,1986,Comedy,6.533,15,1.0336,ja
76847,Guyver: Out of Control,1986,Horror|Animation|Action|Science Fiction,5.239,23,0.8865,ja
30653,The Best of Times,1986,Comedy,5.7,131,1.0742,en
26984,Babes in Toyland,1986,Family|Fantasy|TV Movie|Adventure,5.5,97,0.9775,en
19975,Care Bears Movie II: A New Generation,1986,Animation|Adventure|Family|Fantasy,6.4,81,0.852,en
4560,The Beauty of Vice,1986,Drama|Comedy,6.8,31,0.8146,sh
41090,Wisdom,1986,Crime|Drama|Action,6.06,50,1.1404,en
160393,Megazone 23 II,1986,Science Fiction|Animation|Action,6.16,25,0.975,ja
125132,Yakuza Ladies,1986,Drama|Crime,5.5,12,1.1533,ja
10857,When the Wind Blows,1986,Animation|War|Drama,7.446,334,1.1145,en
66194,Deadtime Stories,1986,Comedy|Horror,4.927,75,2.0145,en
46836,Willy/Milly,1986,Comedy|Fantasy,5.357,14,0.7786,en
151937,Return to Mayberry,1986,TV Movie|Comedy,6.21,69,0.8227,en
175961,Inspector Chocolate,1986,Comedy|Crime,6.85,10,0.7889,cn
88852,Amon Saga,1986,Animation|Fantasy|Adventure|Action|Drama,5.364,11,1.0716,ja
143889,Nagina,1986,Romance|Fantasy|Action|Horror|Mystery,7.167,21,0.9526,hi
22323,The Boys Next Door,1986,Crime|Drama|Thriller,6.213,101,1.0715,en
165707,Kate's Secret,1986,TV Movie|Drama,6.3,10,0.5828,en
78260,Love City,1986,Action|Animation|Fantasy|Science Fiction,5.675,20,0.7657,ja
99086,Sexy Battle Girls,1986,Action,4.4,11,1.0739,ja
73920,Dead Man's Letters,1986,Drama|Science Fiction,6.882,127,1.1377,ru
49330,Cobra Mission,1986,Action|Adventure,4.9,13,1.0953,en
24798,True Stories,1986,Comedy|Music,6.689,140,1.0982,en
53357,Descent Into Hell,1986,Crime|Drama|Thriller,4.864,44,0.8178,fr
40772,Meatballs III: Summer Job,1986,Comedy,4.211,45,0.7267,en
71444,M.D. Geist,1986,Science Fiction|Action|Animation,5.045,22,0.8407,ja
155114,Love Unto Wastes,1986,Drama|Mystery|Romance,6.722,18,0.7171,cn
503354,Looney Tunes 50th Anniversary,1986,Documentary|Animation|History|TV Movie,7.158,19,1.0202,en
27271,Eye of the Tiger,1986,Action|Drama,6.0,61,0.8603,en
66373,Vikram,1986,Action|Adventure|Science Fiction,6.0,12,0.878,ta
218480,Red Headed Stranger,1986,Western,5.346,13,1.8529,en
103601,Hollywood Vice Squad,1986,Comedy|Action|Crime,3.818,11,0.7989,en
65465,The Canterville Ghost,1986,Family|Adventure|TV Movie,6.679,28,0.7144,en
172409,Captain Tsubasa Movie 03: Run Towards Tomorrow!,1986,Animation,7.5,43,0.7245,ja
52886,Castaway,1986,Adventure|Romance|Drama,6.3,122,0.7281,en
204960,Tres Mexicanos ardientes,1986,Comedy,6.74,25,0.7451,es
125500,The Mozart Brothers,1986,Drama|Comedy|Music,5.538,13,0.982,sv
34223,Vamp,1986,Comedy|Horror,5.8,185,0.8228,en
166614,Call Me Tonight,1986,Animation|Romance|Comedy|Horror,4.3,12,0.7094,ja
55068,Future Hunters,1986,Action|Adventure|Science Fiction,4.575,20,2.0984,en
123056,Desert Bloom,1986,Drama|Family,5.75,20,1.4671,en
67541,The Boss' Wife,1986,Comedy,5.018,28,0.7045,en
227667,Perry Mason: The Case of the Shooting Star,1986,Crime|Drama|Mystery,7.1,12,0.8162,en
68171,Star Slammer,1986,Action|Comedy|Science Fiction,3.888,40,0.7955,en
2647,Aces Go Places IV: You Never Die Twice,1986,Action|Comedy,5.667,42,1.1016,cn
26974,Pulgasari,1986,Horror|Drama|Fantasy,5.5,55,0.847,ko
40027,Ninja Terminator,1986,Action,6.0,66,0.829,en
91221,Choke Canyon,1986,Action|Science Fiction,5.2,12,0.7338,en
60800,Cat City,1986,Animation|Adventure|Comedy,7.6,100,0.6561,hu
62768,Flying,1986,Drama|Romance,6.188,16,0.8964,en
45996,Dust in the Wind,1986,Drama|Romance,7.625,116,0.9401,zh
30296,The Malibu Bikini Shop,1986,Comedy,4.114,22,0.7146,en
46743,Out of Bounds,1986,Drama|Action|Crime|Thriller,5.417,30,0.7456,en
21394,The Children of Noisy Village,1986,Family,6.3,48,0.8341,sv
35634,The Grumpy,1986,Comedy,6.357,105,0.6823,it
23273,Too Much,1986,Comedy,6.448,210,0.8988,it
2754,Abel,1986,Comedy|Drama,6.429,42,1.0507,nl
33762,Band of the Hand,1986,Action,6.241,58,0.817,en
320997,Goodbye My Friend,1986,Action|Comedy|Crime,7.214,21,0.6493,ar
51743,Stewardess School,1986,Comedy,4.9,45,0.8766,en
29492,Reform School Girls,1986,Action|Comedy|Crime,5.682,66,0.6798,en
53818,Hero,1986,Documentary,7.6,22,0.6623,en
44268,Super Fantozzi,1986,Comedy,6.297,317,1.8952,it
156453,Voyage to Nowhere,1986,Drama|Comedy,7.475,40,0.6404,es
32031,Let's Get Harry,1986,Action,6.2,48,0.6753,en
139262,The Last Days of Patton,1986,War|Drama|TV Movie,6.538,13,0.6021,en
85148,Terror at Tenkiller,1986,Horror,3.103,29,0.5786,en
24103,Haunted Honeymoon,1986,Comedy|Horror|Mystery,5.4,170,1.0359,en
97755,Camorra (A Story of Streets  Women and Crime),1986,Crime|Drama,5.958,12,0.7806,it
67305,Armed Response,1986,Action|Thriller,5.194,18,1.751,en
13511,Rawhead Rex,1986,Horror,5.273,141,1.0166,en
35866,Every Time We Say Goodbye,1986,War|Drama|Romance,6.0,56,0.7197,en
28331,Roller Blade,1986,Action|Science Fiction,3.571,14,1.2159,en
166684,California Crisis: Gun Salvo,1986,Adventure|Animation|Science Fiction,4.9,10,0.674,ja
25720,The Whistle Blower,1986,Action|Thriller,5.9,47,0.8136,en
26679,Spookies,1986,Horror,4.7,113,0.7593,en
205125,El Macho in a Women's Prison,1986,Comedy,3.958,12,0.8733,es
127200,Old Well,1986,Drama|Romance,7.118,17,0.443,zh
23504,Robotech: The Movie,1986,Animation|Action,7.143,14,0.6853,en
47342,Radioactive Dreams,1986,Science Fiction|Action|Adventure|Comedy,5.4,45,0.7441,en
78041,Big Trouble,1986,Comedy|Crime,5.393,42,0.7321,en
48290,Kung Fu: The Movie,1986,Drama|Western|Action,5.3,18,0.6608,en
31924,The Morning After,1986,Thriller|Mystery|Romance|Crime,5.953,135,0.6827,en
63153,Rosa la rose  fille publique,1986,Drama,5.1,18,0.4452,fr
6174,The Murders in the Rue Morgue,1986,Crime|Horror|Mystery|TV Movie,5.973,37,0.7485,en
148175,Young Again,1986,Family|Drama|TV Movie,6.3,29,0.7673,en
82094,The Pied Piper,1986,Animation|Fantasy|Drama,7.4,76,0.6007,cs
34760,'night  Mother,1986,Drama,7.372,39,0.7519,en
40076,Bad Girls Dormitory,1986,Horror|Action|Drama|Thriller,3.947,19,2.5973,en
50524,Combat Academy,1986,Comedy|TV Movie,5.6,31,0.614,en
38313,School of Thieves,1986,Comedy,5.7,252,0.7801,it
29627,Defence of the Realm,1986,Action|Thriller,6.451,41,0.6862,en
33345,Under the Cherry Moon,1986,Comedy|Music|Romance,5.444,63,0.6235,en
42030,The Naked Cage,1986,Action|Drama,4.903,31,0.7423,en
