id,title,release_year,genres,vote_average,vote_count,popularity,original_language
18289,Godzilla vs. Biollante,1989,Action|Horror|Science Fiction,7.41,301,2.3687,ja
67394,Savage Beach,1989,Action|Thriller,4.5,61,2.1517,en
1552,Parenthood,1989,Comedy|Drama,6.7,720,2.4294,en
24739,Miracle Mile,1989,Romance|Drama|Science Fiction|Thriller|Comedy|Action,6.9,321,2.9247,en
11185,See No Evil  Hear No Evil,1989,Comedy|Crime,6.767,1075,2.4003,en
9085,Harlem Nights,1989,Comedy|Crime|Drama,6.071,352,2.1615,en
6951,Turner & Hooch,1989,Action|Comedy|Thriller|Crime|Family,6.3,1433,3.4102,en
32261,Scandal,1989,Drama|History|Romance,5.975,102,1.8061,en
10344,The Fly II,1989,Horror|Science Fiction,5.706,727,2.4869,en
49982,A City of Sadness,1989,Drama|History,7.5,152,2.2162,zh
11562,Crimes and Misdemeanors,1989,Comedy|Drama|Crime,7.424,956,2.0332,en
31606,The Package,1989,Crime|Thriller|Action|Drama,6.1,269,2.1527,en
14621,Lean On Me,1989,Drama,7.27,343,2.0652,en
20307,Renegades,1989,Action|Crime|Thriller,5.25,98,1.4801,en
10161,My Left Foot: The Story of Christy Brown,1989,Drama,7.525,1026,2.2538,en
9494,Look Who's Talking,1989,Comedy|Romance,6.284,2463,2.563,en
41244,A Better Tomorrow III: Love and Death in Saigon,1989,Action|Crime|Thriller|Drama,6.4,155,2.0994,cn
476,Drugstore Cowboy,1989,Drama|Crime,7.1,617,2.0052,en
11959,UHF,1989,Comedy,6.664,411,2.4412,en
83088,Saint Seiya: Warriors of the Final Holy Battle,1989,Action|Animation|Fantasy,7.371,256,1.7757,ja
41428,Tetsuo: The Iron Man,1989,Horror|Science Fiction,7.0,704,1.8774,ja
56669,Hider in the House,1989,Thriller,5.855,55,1.7678,en
30666,Stepfather 2,1989,Horror|Thriller,5.5,120,2.0456,en
31583,Kill Me Again,1989,Drama|Action|Thriller|Crime,6.137,135,1.8264,en
5971,We're No Angels,1989,Comedy|Crime,6.2,545,1.8206,en
22611,Little Nemo: Adventures in Slumberland,1989,Adventure|Animation|Family|Fantasy,6.887,181,1.8313,ja
21512,The Blood of Heroes,1989,Action|Adventure|Science Fiction,5.874,159,1.6064,en
26953,Puppetmaster,1989,Horror,5.845,390,1.5291,en
37533,White Wedding,1989,Drama|Romance,6.508,122,2.0376,fr
39854,In the Line of Duty 4,1989,Action|Crime|Thriller,7.0,61,2.0267,cn
19124,Blind Fury,1989,Action|Thriller|Drama,6.5,503,2.0656,en
11465,Great Balls of Fire!,1989,Drama|History|Music,6.3,344,1.5288,en
10493,Dead Calm,1989,Thriller|Horror,6.6,825,1.7856,en
362865,11 Days  11 Nights Part 3,1989,Drama,4.2,19,1.5997,it
15138,Little Monsters,1989,Adventure|Fantasy|Comedy|Family,5.8,214,1.8425,en
19236,Santa Sangre,1989,Thriller|Drama|Horror,7.157,502,1.5924,en
76257,All About Ah-Long,1989,Drama,7.3,56,1.9609,cn
11305,Mystery Train,1989,Comedy,7.344,507,1.9305,en
7091,Vampire's Kiss,1989,Comedy|Horror|Crime|Fantasy,5.9,481,2.0576,en
11625,Asterix and the Big Fight,1989,Family|Animation|Adventure|Comedy,6.292,672,1.778,fr
270200,Young Rebels,1989,Action,3.727,11,1.5892,en
27418,Next of Kin,1989,Action|Adventure|Crime|Drama|Thriller,5.945,253,1.4426,en
37728,The Jönsson Gang in Mallorca,1989,Comedy|Crime,5.65,60,2.0643,sv
11342,Warlock,1989,Horror|Fantasy|Action,6.261,436,1.7428,en
31608,Three Fugitives,1989,Comedy|Crime,6.646,327,1.6207,en
11895,Police Academy 6: City Under Siege,1989,Comedy|Crime,5.129,948,1.8442,en
31674,Cousins,1989,Comedy|Romance,6.048,62,1.6941,en
505,Johnny Handsome,1989,Crime|Drama|Thriller,6.353,295,1.5137,en
183,The Wizard,1989,Adventure|Comedy|Drama|Family,6.056,349,1.6613,en
20006,Pink Cadillac,1989,Action|Adventure|Comedy|Romance|Crime,5.519,259,1.4197,en
44283,Happily Ever After,1989,Family|Animation|Fantasy,5.89,59,1.4434,en
39787,Jacknife,1989,Drama|War,6.347,135,2.6373,en
86408,Listen to Me,1989,Romance|Drama,5.391,23,2.04,en
74287,Just Heroes,1989,Action|Crime,6.722,27,1.6104,cn
29014,Pedicab Driver,1989,Action|Comedy|Drama|Romance,6.94,42,1.3722,cn
14571,Patlabor: The Movie,1989,Action|Animation|Science Fiction|Mystery,6.97,184,1.5216,ja
9686,New York Stories,1989,Comedy|Drama|Romance,6.235,406,1.8586,en
10705,Henry V,1989,War|Drama|History,7.118,410,1.4811,en
17362,Loverboy,1989,Comedy|Romance,6.082,176,1.348,en
27607,Parents,1989,Horror|Comedy,5.887,193,2.4102,en
31051,Lupin the Third: Bye Bye  Lady Liberty,1989,Action|Animation|Comedy|TV Movie|Crime,6.4,61,1.3286,ja
27072,On the Silver Globe,1989,Science Fiction|Drama,7.7,173,1.3437,pl
37433,Neo Tokyo,1989,Science Fiction|Animation|Adventure|Fantasy,6.771,120,1.5316,ja
21291,Dad,1989,Drama,6.387,111,1.5351,en
27461,Fat Man and Little Boy,1989,Drama|History|War,6.161,165,1.2951,en
10551,Family Business,1989,Crime|Drama|Comedy,5.7,276,2.4681,en
11607,DeepStar Six,1989,Action|Horror|Thriller|Science Fiction,5.522,346,1.4988,en
262581,Lady Chatterley's Passions,1989,Drama|Romance,3.833,21,1.2907,it
31863,True Believer,1989,Crime|Drama,6.2,120,1.4466,en
12622,Violent Cop,1989,Crime|Thriller|Action|Drama,7.2,410,1.6782,ja
96466,A Terra-Cotta Warrior,1989,Adventure|Comedy|Fantasy|Romance,6.645,31,1.2611,zh
182311,Long Arm of the Law III,1989,Action|Crime|Romance,6.083,12,1.2624,cn
62736,Baoh: The Visitor,1989,Horror|Animation|Science Fiction|Action,6.1,46,1.1853,ja
31769,Venus Wars,1989,Action|Animation|Science Fiction,6.742,66,1.5543,ja
41938,Physical Evidence,1989,Thriller|Crime,5.138,58,2.3909,en
11157,She-Devil,1989,Comedy,5.952,430,1.4238,en
4296,Millennium,1989,Science Fiction,5.371,147,1.3047,en
11718,Who's Harry Crumb?,1989,Comedy|Crime|Mystery,6.0,360,1.5947,en
12236,Speed Zone,1989,Comedy|Action,4.5,91,1.2924,en
40644,Zatoichi: Darkness Is His Ally,1989,Action|Drama|Adventure,6.418,49,1.6394,ja
87462,Relentless,1989,Mystery|Thriller|Horror|Crime,5.3,36,1.1853,en
17819,Her Alibi,1989,Comedy|Crime,5.403,144,1.5617,en
38043,Shag,1989,Comedy|Drama|Romance,6.2,61,2.0182,en
4228,The French Revolution,1989,Drama|War|History|Thriller,7.5,60,1.4393,fr
45454,The Iceman Cometh,1989,Action|Comedy|Science Fiction,7.414,29,1.1416,cn
11828,Erik the Viking,1989,Adventure|Fantasy|Comedy,5.9,247,1.5041,en
80606,The Inspector Wears Skirts II,1989,Action|Comedy,6.0,14,1.6543,cn
14628,Fletch Lives,1989,Comedy|Crime|Mystery,6.045,337,1.3364,en
65575,Small Sacrifices,1989,Drama|TV Movie,7.882,17,1.0707,en
202826,Four Days of Snow and Blood,1989,Drama|War|History,7.4,10,1.2829,ja
256068,The Reincarnation of Golden Lotus,1989,Drama|Fantasy,5.7,17,1.3295,cn
45507,Casino Raiders,1989,Action|Drama|Thriller,6.5,29,1.2927,cn
55374,Riding Bean,1989,Animation|Action|Crime,6.5,43,1.2249,ja
31150,Intruder,1989,Horror|Mystery,6.266,312,1.3157,en
41934,Heavy Petting,1989,Documentary,5.7,10,1.9011,en
15142,Dream a Little Dream,1989,Fantasy|Comedy|Romance,5.8,143,1.1919,en
41289,Bloodfight,1989,Action,5.938,24,1.0649,en
127523,True Blood,1989,Action|Drama,5.719,16,1.9999,en
36068,Marquis,1989,Animation|Comedy,6.5,52,1.2934,fr
19157,Going Overboard,1989,Comedy,2.344,157,1.4536,en
31004,The Mighty Quinn,1989,Action|Crime|Drama|Mystery|Thriller,6.041,133,1.0096,en
32075,A Dry White Season,1989,Drama|Thriller,6.697,114,1.0401,en
142527,Doraemon: Nobita and the Birth of Japan,1989,Animation|Adventure|Family|Fantasy|Science Fiction,6.8,35,1.171,ja
44796,Arena,1989,Science Fiction|Action,5.239,71,1.3033,en
34375,The Five Star Stories,1989,Science Fiction|Action|Animation|Drama,6.364,33,1.2564,ja
33545,The Siege of Firebase Gloria,1989,Action|War,5.7,60,0.9312,en
38954,City Hunter: .357 Magnum,1989,Animation|Action|Crime|Comedy,6.5,52,1.3316,ja
28774,Communion,1989,Drama|Horror|Science Fiction|Thriller,5.356,188,1.2228,en
66192,After Midnight,1989,Thriller|Horror,5.726,62,2.1308,en
22102,Troop Beverly Hills,1989,Family|Adventure|Comedy,5.7,184,1.1847,en
53034,Legend of Lemnear,1989,Animation|Science Fiction|Adventure|Fantasy,5.9,20,1.5084,ja
24951,Prancer,1989,Family|Drama|Fantasy,6.037,107,1.1383,en
20423,For All Mankind,1989,Documentary|History,7.822,157,1.0872,en
32767,Romero,1989,Drama|History,6.92,44,2.2007,en
25199,Teen Witch,1989,Comedy|Fantasy|Romance,6.0,193,1.3586,en
370364,Bondage Ecstasy,1989,Thriller|Drama|Horror,5.1,10,1.0175,ja
28169,The Toxic Avenger Part III: The Last Temptation of Toxie,1989,Action|Comedy|Horror|Science Fiction,4.884,151,1.2866,en
73931,Reunion,1989,Drama|History,6.688,24,2.3148,en
35038,Dragon Fight,1989,Action|Crime|Thriller,6.181,36,1.2721,cn
316880,The Dull-Ice Flower,1989,Drama|Family,8.3,10,0.7783,zh
213163,Eight Taels of Gold,1989,Comedy|Drama|Romance,7.0,15,1.0341,cn
78033,My Heart Is That Eternal Rose,1989,Action|Crime|Drama|Romance,7.235,34,1.0826,cn
35888,Cat Chaser,1989,Action|Thriller,4.963,40,1.7932,en
41069,Devil Hunters,1989,Action,6.833,15,1.0089,cn
36232,Guinea Pig Part 5: Android of Notre Dame,1989,Horror,3.9,44,1.0122,ja
4925,Dead Bang,1989,Action|Thriller|Crime,6.379,116,1.0967,en
26369,Cannibal Women in the Avocado Jungle of Death,1989,Horror|Comedy|Adventure|Romance|Action,4.493,73,1.0083,en
55377,Amityville: The Evil Escapes,1989,Horror|TV Movie,4.575,140,1.1752,en
89526,Hit List,1989,Action|Thriller|Crime,6.194,18,1.0963,en
19118,Let It Ride,1989,Comedy,6.389,95,1.0944,en
58879,Shogun's Shadow,1989,History|Action,6.813,24,1.0341,ja
144610,City Cops,1989,Action|Crime|Comedy,5.625,20,0.9402,cn
25682,American Ninja 3: Blood Hunt,1989,Action|Adventure|Drama,4.805,192,1.3447,en
14550,The Dream Team,1989,Comedy|Crime|Thriller,6.1,259,1.1457,en
64995,Mr. Coconut,1989,Comedy,7.0,16,1.0088,cn
45225,The Big Picture,1989,Comedy|Romance|Drama,5.876,105,0.9617,en
578561,Miss Marple: A Caribbean Mystery,1989,Mystery|Crime|TV Movie,6.5,39,1.0501,en
40364,The Church,1989,Horror,6.1,255,1.1373,it
32855,In Country,1989,Drama,5.626,58,1.1259,en
19142,The Return of Swamp Thing,1989,Horror|Science Fiction,5.494,262,1.17,en
185987,Black Rain,1989,Drama|History,7.583,133,1.2257,ja
28165,The Toxic Avenger Part II,1989,Action|Comedy|Horror|Science Fiction,5.411,202,1.1858,en
27649,Robot Ninja,1989,Science Fiction|Action|Horror,4.778,18,2.0246,en
41939,Rikyu,1989,Drama,7.5,33,1.1104,ja
2648,Aces Go Places V: The Terracotta Hit,1989,Action|Comedy|Crime,5.45,30,1.1049,cn
39002,No Holds Barred,1989,Action|Drama,4.7,118,1.1646,en
55059,Happy Together,1989,Comedy|Romance,5.907,75,2.067,en
10875,The Fabulous Baker Boys,1989,Comedy|Drama|Music|Romance,6.607,363,1.2753,en
59201,Kinjite: Forbidden Subjects,1989,Action|Drama|Thriller,5.5,100,1.0797,en
83524,Intergirl,1989,Drama|Romance,6.447,47,0.9865,ru
85925,Tres lancheros muy picudos,1989,Comedy,7.675,143,0.8811,es
84071,Night Game,1989,Horror|Drama|Thriller|Crime,4.65,40,0.8714,en
8216,Meet the Feebles,1989,Comedy|Music|Fantasy,6.339,316,1.0021,en
53150,C.H.U.D. II: Bud the Chud,1989,Horror|Comedy|Science Fiction,4.352,91,1.1326,en
197854,The Guyver: Bio-Booster Armor,1989,Science Fiction|Animation|Action|Horror,5.9,25,1.0897,ja
2263,Music Box,1989,Drama|Thriller|Mystery,7.2,179,2.0474,en
262831,Banana Paradise,1989,Drama|Comedy,8.0,13,0.7568,zh
39934,Longtime Companion,1989,Drama|Romance,6.722,74,1.1482,en
35642,Dr. Caligari,1989,Fantasy|Horror|Science Fiction|Comedy,5.823,65,1.2989,en
30452,Elves,1989,Horror,4.925,60,1.0282,en
12478,Skin Deep,1989,Romance|Comedy|Drama,6.172,90,0.9655,en
30711,Buried Alive,1989,Horror|Thriller,4.262,21,2.0363,en
215715,Life Is Cheap... But Toilet Paper Is Expensive,1989,Crime|Comedy,4.719,16,0.8533,en
22379,Slipstream,1989,Science Fiction|Adventure,4.333,60,0.7725,en
221837,Two Arrows. Stone Age Detective,1989,Comedy|Crime,4.2,12,0.6808,ru
41932,Easy Wheels,1989,Action|Comedy,3.9,10,1.9442,en
73930,Recollections of the Yellow House,1989,Comedy|Drama,8.121,29,0.8454,pt
37629,Angel Cop,1989,Thriller|Animation|Crime|Science Fiction|Horror,6.217,30,0.9191,ja
26883,The Trial of the Incredible Hulk,1989,Adventure|Fantasy|Drama|Action|Science Fiction|TV Movie,6.424,144,1.0198,en
126006,Blood Reign: Curse of the Yoma,1989,Horror|Fantasy|Animation|Science Fiction,5.7,30,1.0361,ja
47045,She's Out of Control,1989,Comedy|Romance,5.24,121,0.9605,en
77292,Resurrected,1989,War|Mystery,6.4,22,1.9634,en
41945,The Rainbow,1989,Drama|Romance,5.625,36,0.8729,en
63701,Sing,1989,Drama,5.65,10,1.7142,en
174589,Vanille fraise,1989,Comedy|Romance|Adventure,5.237,19,1.0987,fr
154359,It's a Mad  Mad  Mad World III,1989,Comedy,6.7,19,0.9295,cn
76983,Sentenced to Hang,1989,Crime|Drama|Thriller,5.929,14,1.0102,cn
36672,Coming Out,1989,Drama|Romance,6.489,46,0.9117,de
40353,I  Madman,1989,Horror|Thriller,5.841,110,1.0029,en
41946,The Return of the Musketeers,1989,Comedy|Action|Adventure,6.167,156,1.0121,en
39197,Miss Firecracker,1989,Comedy,5.768,28,1.0384,en
119336,Wild Search,1989,Action|Crime|Drama,6.8,38,0.8355,cn
263036,Roe vs. Wade,1989,TV Movie|Drama,5.958,12,0.8746,en
120518,See You in the Morning,1989,Drama|Romance,6.0,19,0.9058,en
28604,Lauderdale,1989,Comedy,3.0,15,0.8601,en
12774,Last Exit to Brooklyn,1989,Drama,6.487,115,0.8764,en
271884,'o Re,1989,History|Drama|Comedy,7.27,37,1.1974,it
28262,Terror Night,1989,Horror,4.75,12,1.9912,en
55492,Second Sight,1989,Comedy,4.257,35,0.8222,en
59585,Immediate Family,1989,Comedy|Drama,5.944,36,0.8578,en
17300,The Firm,1989,Drama|Crime,6.54,88,0.9215,en
8415,Gunhed,1989,Science Fiction|Action,4.8,33,0.9588,ja
29185,An Innocent Man,1989,Crime|Drama|Thriller,6.143,150,0.9445,en
102059,Collision Course,1989,Action|Comedy|Crime,4.216,37,1.4289,en
164020,Uncontrollable Circumstances,1989,Drama,6.291,43,1.1643,fr
300773,Rhea Gall Force,1989,Science Fiction|Animation|Action|Adventure|War,6.4,11,0.7727,ja
35826,Wicked Stepmother,1989,Comedy|Fantasy,4.607,42,1.1575,en
89747,The Cellar,1989,Horror,4.4,27,0.8435,en
53524,Danny the Champion of the World,1989,Drama|TV Movie|Family,6.229,24,0.7168,en
197560,Spider's Web,1989,Drama,6.182,11,0.6431,de
31292,Code Name Coq Rouge,1989,Thriller|Action,6.44,25,0.6778,sv
58045,Parinda,1989,Action|Crime|Drama,7.08,25,0.894,hi
21799,Cutting Class,1989,Horror|Comedy|Mystery,5.1,129,1.0801,en
255976,Full Moon in New York,1989,Drama,7.9,10,1.0674,cn
91919,China White,1989,Crime|Drama|Thriller|Romance,6.571,14,0.7694,cn
34312,Sleepaway Camp III: Teenage Wasteland,1989,Comedy|Horror,5.395,244,0.8187,en
58984,Deadly Embrace,1989,Drama|Thriller,4.25,12,1.1825,en
78402,Killer Crocodile,1989,Horror,5.431,58,2.3422,en
18683,Shirley Valentine,1989,Romance|Comedy,6.278,108,0.8559,en
56725,One Man Force,1989,Crime|Action|Drama,4.6,10,0.8965,en
84981,Francesco,1989,Drama|History,6.585,59,0.8056,en
55708,Wrath of the Ninja: The Yotoden Movie,1989,Animation,5.885,13,0.8718,ja
1380,Gleaming the Cube,1989,Crime|Thriller|Action,5.997,146,0.9181,en
27641,Tridev,1989,Crime|Action,6.4,20,0.9136,hi
282196,Act of Revenge,1989,Drama,4.955,11,1.8816,it
229087,Perry Mason: The Case of the Lethal Lesson,1989,Mystery|Drama|Crime|TV Movie,7.0,11,0.843,en
17190,Gross Anatomy,1989,Comedy|Drama|Romance,5.695,58,0.7356,en
282915,Riki-Oh: The Wall of Hell,1989,Action|Animation|Drama|Fantasy,7.0,25,0.6499,ja
42392,Bail Out,1989,Adventure|Action|Comedy,3.947,19,0.8347,en
147498,Triads: The Inside Story,1989,Drama|Crime,6.132,19,1.0008,cn
61640,Think Big,1989,Comedy,6.096,26,1.8769,en
151662,Oru Vadakkan Veeragatha,1989,Drama|Action,6.956,34,0.8701,ml
145075,Homework,1989,Documentary,7.489,44,0.5364,fa
88553,Lady Reporter,1989,Action|Comedy|Crime,6.5,26,0.8152,cn
32330,Worth Winning,1989,Comedy|Romance,5.3,45,0.8449,en
27648,The Banker,1989,Crime|Thriller|Horror,4.4,17,0.7662,en
508232,Mobile Suit SD Gundam Mk II,1989,Animation|Comedy,5.8,39,0.7338,ja
30352,Disorganized Crime,1989,Action|Comedy|Crime,5.453,43,0.7754,en
92694,Hell's Trap,1989,Drama|Action|Thriller|Horror,4.971,35,1.3117,es
28892,Etoile,1989,Fantasy|Mystery|Romance|Thriller|Horror,5.8,33,1.0849,it
32059,The January Man,1989,Crime|Mystery|Thriller|Comedy,5.0,170,0.799,en
73764,My Nights Are More Beautiful Than Your Days,1989,Drama|Romance,6.1,68,0.9297,fr
86093,Cookie,1989,Comedy|Crime,5.556,27,0.6018,en
32761,The Seventh Continent,1989,Drama,7.5,360,0.9793,de
160399,Megazone 23 III - Part 1 - The Awakening of Eve,1989,Animation|Science Fiction,6.3,26,0.8241,ja
43990,Lost Angels,1989,Drama,6.143,14,2.0042,en
357121,Do You Know the Muffin Man?,1989,Drama|Crime,6.917,12,0.642,en
191513,Rising Storm,1989,Action|Comedy|Science Fiction,5.045,11,1.5112,en
85806,The Three Musketeers: Adventure of Aramis,1989,Animation|Adventure|Action,6.8,12,0.9114,ja
29383,The Winter War,1989,Drama|War,7.059,93,0.7286,fi
16560,Tap,1989,Drama|Music,6.81,29,1.6836,en
41953,Crusoe,1989,Adventure,5.875,16,0.6682,en
1779,Roger & Me,1989,Documentary|History|Comedy,7.1,318,0.7074,en
38652,River of Death,1989,Adventure|Action,5.061,41,0.9335,en
413806,Ono,1989,Drama|Comedy|History,5.318,11,0.902,ru
40088,Curfew,1989,Horror|Thriller,5.121,29,0.8943,en
116564,Deadly Weapon,1989,Science Fiction,4.333,12,0.5573,en
25005,Eddie and the Cruisers II: Eddie Lives!,1989,Drama|Thriller|Music,6.635,48,0.8812,en
97262,Bionic Showdown: The Six Million Dollar Man and the Bionic Woman,1989,Action|Science Fiction|TV Movie,6.5,52,1.0081,en
77674,Goku: Midnight Eye,1989,Animation|Action|Thriller,6.189,45,0.7756,ja
102013,Witch Story,1989,Horror,4.455,22,2.0693,en
120328,Out Cold,1989,Comedy|Drama|Thriller,5.907,27,0.9003,en
27984,Far from Home,1989,Thriller,5.5,46,0.7999,en
108969,Winter People,1989,Drama|Romance,5.6,35,0.8358,en
66365,Apoorva Sagodharargal,1989,Action|Comedy,7.615,26,0.7462,ta
354401,Criminal Act,1989,Thriller|Horror|Crime,5.2,10,0.698,en
59877,If They Tell You I Fell,1989,Drama|Thriller|Mystery|Romance,4.656,16,0.6945,es
41944,The Rachel Papers,1989,Comedy|Romance,5.1,35,0.8467,en
34870,Medea,1989,Drama|TV Movie,6.49,81,1.6204,da
229081,Perry Mason: The Case of the Musical Murder,1989,Crime|Drama|Mystery|TV Movie,6.5,13,0.6361,en
25964,L.A. Takedown,1989,Crime|Thriller|TV Movie,5.476,62,0.7227,en
10129,Autumn Milk,1989,Drama,7.917,12,1.8306,de
67317,Dr. Alien,1989,Comedy|Science Fiction,5.061,33,0.837,en
56179,Triumph of the Spirit,1989,Drama|War|History,6.6,59,0.7683,en
135643,Blood Red,1989,Western,4.933,15,0.6433,en
77780,Twister,1989,Drama|Comedy,5.631,42,0.6764,en
54535,The Heist,1989,Action|Thriller|TV Movie,4.909,22,1.5837,en
172825,La Vouivre,1989,Drama,4.929,14,1.0397,fr
41952,Criminal Law,1989,Drama|Thriller|Romance,5.566,128,0.7167,en
74646,Nightmare Beach,1989,Horror|Thriller,5.5,106,0.7737,en
806675,XXX,1989,Unknown,7.3,16,0.613,lv
76202,Wait Until Spring  Bandini,1989,Drama,6.206,17,0.7609,en
12468,Death of a Tea Master,1989,Drama|History,5.607,14,0.6942,ja
193611,The Laughing Dead,1989,Horror,3.412,17,0.7048,en
216683,Dr. Hackenstein,1989,Horror|Comedy,3.8,10,0.9932,en
22711,Blaze,1989,Comedy|Drama|Romance,6.174,69,0.7178,en
38084,The Horror Show,1989,Horror|Thriller|Fantasy,5.4,170,0.7049,en
162821,Nocturne Indien,1989,Drama,6.933,15,1.0077,en
51463,Cage,1989,Action|Drama|Thriller,3.682,11,0.6607,en
41072,Killer Angels,1989,Action|Thriller,6.808,13,0.6311,cn
33787,Get Smart  Again!,1989,Action|Comedy|Family|TV Movie|Science Fiction,5.3,36,0.739,en
32680,Chandni,1989,Drama|Romance,7.0,19,0.7509,hi
24077,The Tall Guy,1989,Comedy|Romance,5.706,80,0.6605,en
338374,Fancy Dance,1989,Comedy|Drama|Music,6.9,14,0.6188,ja
319304,Pervert Ward: S&M Clinic,1989,Horror,5.529,17,0.7434,ja
123652,Alexandria Again and Forever,1989,Drama,4.867,15,0.6134,ar
