id,title,release_year,genres,vote_average,vote_count,popularity,original_language
1008953,Incoming,2024,Comedy,6.249,364,5.8158,en
560016,Monkey Man,2024,Action|Thriller,6.865,1407,7.0838,en
1147416,Miraculous World: London  at the Edge of Time,2024,Animation|Family|Action|Adventure|Fantasy,7.5,309,6.627,fr
1160956,Panda Plan,2024,Action|Comedy,6.847,291,6.0861,zh
1333100,Attack on Titan: THE LAST ATTACK,2024,Animation|Action|Adventure|Drama,8.7,205,6.2289,ja
960135,Madame de Sévigné,2024,Drama|History,5.175,40,5.5649,fr
1270125,Monster on a Plane,2024,Horror|Comedy,4.778,45,5.8875,en
974950,Emilia Pérez,2024,Drama|Thriller,6.458,1959,5.3185,fr
365177,Borderlands,2024,Action|Science Fiction|Comedy,5.592,1491,7.6107,en
1112426,Stree 2,2024,Horror|Comedy,6.644,94,5.8477,hi
1216191,Oddity,2024,Horror|Mystery,6.652,782,5.4639,en
1014505,OVERLORD: The Sacred Kingdom,2024,Action|Adventure|Animation|Fantasy,7.9,187,6.429,ja
507241,The Killer's Game,2024,Action|Comedy|Thriller,6.4,551,5.6879,en
974635,Hit Man,2024,Comedy|Romance|Crime,6.795,1641,5.1674,en
1017163,The Roundup: Punishment,2024,Action|Crime|Thriller|Comedy,7.165,245,6.1538,ko
1252428,Anaconda,2024,Adventure|Horror,7.1,145,5.4632,zh
1012201,HAIKYU!! The Dumpster Battle,2024,Animation|Comedy,7.706,248,5.7115,ja
957452,The Crow,2024,Action|Fantasy|Horror,5.8,1276,9.2204,en
1128650,The Prosecutor,2024,Action|Drama|Crime|Thriller,7.017,212,5.5154,cn
858017,I Saw the TV Glow,2024,Horror|Drama,6.092,692,5.3401,en
1043905,Dirty Angels,2024,Drama|Thriller|War,6.091,380,5.6284,en
1029281,Strange Darling,2024,Horror|Thriller,6.922,915,5.1903,en
1160018,Kill,2024,Action|Crime|Thriller|Drama,7.111,495,6.1643,hi
784651,Fighter,2024,Action|Drama,6.157,159,5.8842,hi
1059064,The Instigators,2024,Crime|Comedy,6.147,638,5.1409,en
605722,Long Distance,2024,Science Fiction|Comedy|Action,6.529,260,5.3535,en
1005331,Carry-On,2024,Thriller|Action,6.882,2758,5.0588,en
1147710,Hijack 1971,2024,Action|Thriller|Crime,6.688,149,6.1029,ko
1059128,Queer,2024,Drama|Romance,6.5,528,5.0239,en
955916,Lift,2024,Action|Comedy|Crime,6.428,1444,6.1342,en
1064486,Memoir of a Snail,2024,Animation|Comedy|Drama,8.031,778,5.001,en
848538,Argylle,2024,Action|Adventure|Comedy,5.979,1743,4.452,en
1014590,Upgraded,2024,Romance|Comedy,7.176,1014,5.0385,en
1008409,The Bikeriders,2024,Crime|Drama,6.679,1143,5.815,en
868660,Guntur Kaaram,2024,Action|Drama,5.5,29,5.4573,te
1154215,Elyas,2024,Action|Thriller,6.2,159,4.2305,fr
933131,Badland Hunters,2024,Action|Adventure|Thriller|Horror,6.731,812,5.6732,ko
673593,Mean Girls,2024,Comedy,5.88,723,5.4715,en
1278101,Big World,2024,Drama|Family,8.233,90,4.7311,zh
1041613,Immaculate,2024,Horror|Mystery|Thriller,6.209,1635,6.5532,en
1010600,The Strangers: Chapter 1,2024,Horror|Thriller,5.705,772,5.3848,en
1139566,Through My Window 3: Looking at You,2024,Romance|Drama|Comedy,6.8,675,5.1886,es
1388874,Boss Ma'am,2024,Drama,6.5,10,4.641,tl
1125510,The Platform 2,2024,Science Fiction|Horror|Thriller,5.559,1425,4.7625,es
1362101,Blue Cave,2024,Drama|Romance,7.0,111,4.5154,tr
938614,Late Night with the Devil,2024,Horror,7.11,2118,4.6699,en
1159799,My Penguin Friend,2024,Family|Adventure|Drama,7.368,185,4.6684,en
1291559,Drawing Closer,2024,Romance|Drama,8.367,210,5.2246,ja
1033462,Bureau 749,2024,Action|Adventure|Science Fiction,6.265,102,4.389,zh
1305194,Mi prima la sexóloga 2 (de la fantasía a la realidad),2024,Comedy|Drama,7.182,121,5.079,es
1151949,The Shadow Strays,2024,Action|Crime|Thriller,7.19,315,4.8463,id
592983,Spellbound,2024,Animation|Fantasy|Family|Adventure|Comedy,6.591,312,4.9396,en
1139817,Officer Black Belt,2024,Action|Comedy|Crime,7.705,363,4.1968,ko
1106739,Juror #2,2024,Drama|Thriller,6.886,2474,4.2826,en
1096197,No Way Up,2024,Thriller|Horror|Action,6.25,1114,4.4126,en
811941,Devara: Part 1,2024,Action|Drama,6.922,217,5.1416,te
932086,Horizon: An American Saga - Chapter 1,2024,Western|Drama,6.8,653,5.343,en
1103621,How to Make Millions Before Grandma Dies,2024,Drama,8.104,396,4.1114,th
929204,Wallace & Gromit: Vengeance Most Fowl,2024,Family|Comedy|Adventure|Animation,7.5,656,4.5078,en
948549,Love Lies Bleeding,2024,Crime|Romance|Thriller,6.549,965,4.2221,en
1079485,Winnie-the-Pooh: Blood and Honey 2,2024,Horror|Thriller,5.8,473,4.3198,en
1100099,We Live in Time,2024,Romance|Drama,7.216,1280,4.7822,en
1029955,Kinds of Kindness,2024,Drama|Comedy,6.489,1276,4.5396,en
1228681,Sex,2024,Drama,6.644,66,4.4243,no
1116465,A Legend,2024,Action|Adventure|Fantasy,6.8,159,4.6909,zh
799766,Better Man,2024,Music|Drama,7.6,852,4.2034,en
1164355,Lembayung,2024,Horror|Thriller,7.2,10,4.0674,id
614933,Atlas,2024,Science Fiction|Action,6.669,1566,4.7967,en
1000837,I'm Still Here,2024,Drama|History,7.9,1065,4.5014,pt
1148677,Doraemon the Movie: Nobita's Earth Symphony,2024,Animation|Family|Fantasy|Music|Adventure|Comedy|Science Fiction,6.8,36,4.1319,ja
1280461,Dirty Ice Cream,2024,Drama,5.3,10,3.6853,tl
1166133,Bramayugam,2024,Horror|Thriller|Drama,7.646,82,3.8781,ml
1048241,My Spy The Eternal City,2024,Action|Comedy|Family,6.538,466,4.0036,en
814889,Never Let Go,2024,Horror,6.072,601,3.7661,en
970450,Werewolves,2024,Action|Horror|Thriller|Science Fiction,5.842,491,4.1149,en
1331375,Dominique,2024,Action|Thriller,6.709,182,5.3841,en
1303236,GATAO: Like Father Like Son,2024,Crime|Action,7.2,14,4.0921,zh
1263421,Baki Hanma VS Kengan Ashura,2024,Animation|Action|Fantasy,7.676,387,4.709,ja
1411773,The Last Stand of Ellen Cole,2024,Action|Adventure,7.7,38,4.7516,en
1209217,Detective Conan: The Million-Dollar Pentagram,2024,Animation|Crime|Mystery|Action,6.855,75,3.9866,ja
1223799,The Corpse Washer,2024,Horror|Drama|Thriller,6.6,19,2.8849,id
1240475,Hunt the Wicked,2024,Action|Crime|Thriller,7.385,13,4.0362,zh
1109255,Parthenope,2024,Drama,6.7,753,4.0952,it
592831,Megalopolis,2024,Science Fiction|Drama|Fantasy,5.195,998,3.8905,en
870360,The Day the Earth Blew Up: A Looney Tunes Movie,2024,Family|Comedy|Adventure|Animation|Science Fiction,7.543,221,4.3782,en
1182047,The Apprentice,2024,History|Drama|Comedy,6.867,964,3.8638,en
1072342,Night Swim,2024,Horror|Mystery,5.509,854,3.9129,en
863873,Caddo Lake,2024,Mystery|Science Fiction|Thriller,7.239,481,5.4492,en
1237810,Love Syndrome: The Beginning,2024,Drama|Romance,6.5,10,4.7897,th
970347,The Killer,2024,Action|Thriller|Crime,6.254,560,5.2975,en
934632,Rebel Moon - Part Two: The Scargiver,2024,Science Fiction|Action|Adventure,6.068,1485,4.3527,en
1037113,Snack Shack,2024,Comedy,7.12,246,4.086,en
646097,Rebel Ridge,2024,Crime|Action|Thriller|Drama,6.965,1624,4.3725,en
748230,Salem's Lot,2024,Horror,5.991,699,3.934,en
1221404,Crayon Shin-chan the Movie: Our Dinosaur Diary,2024,Animation|Adventure|Comedy|Family,5.8,40,3.6424,ja
1239251,Megamind vs. the Doom Syndicate,2024,Animation|Comedy|Science Fiction,5.065,337,4.442,en
5492,Gunner,2024,Action|Thriller|Crime,5.25,234,4.7057,en
758679,Mothers' Instinct,2024,Thriller|Drama,6.852,670,4.0406,en
704239,The Union,2024,Action|Comedy,6.069,1160,3.5471,en
1173019,Assassin's Guild,2024,Fantasy|Action|Adventure,5.071,14,3.4169,en
437342,The First Omen,2024,Horror,6.806,1307,3.5786,en
1371727,Sing: Thriller,2024,Animation|Family|Comedy|Music,7.153,209,4.6013,en
1086747,The Watchers,2024,Fantasy|Horror|Mystery,6.346,1592,3.7966,en
1094138,Jackpot!,2024,Comedy|Action,6.4,795,3.7064,en
975511,The Return,2024,History|Drama|Adventure,6.502,440,3.8965,en
989730,Mononoke the Movie: The Phantom in the Rain,2024,Animation|Fantasy|Mystery,7.132,72,5.1025,ja
280180,Beverly Hills Cop: Axel F,2024,Action|Comedy|Crime,6.644,1443,4.4589,en
1152368,Succubus,2024,Horror|Thriller,5.682,66,3.127,ru
1371534,He Sees You When You're Sleeping,2024,Horror,7.167,18,4.0945,en
1029235,Azrael,2024,Action|Horror|Thriller,5.867,433,4.6944,en
1108566,Killer Heat,2024,Crime|Drama|Romance,5.794,321,4.6689,en
976734,Canary Black,2024,Action|Thriller|Crime,6.237,496,4.6593,en
1208808,Night Shift,2024,Horror,6.392,186,5.2362,es
1186532,The Forge,2024,Drama|Family,8.194,338,3.9531,en
1026436,Miller's Girl,2024,Thriller|Drama|Romance,6.3,944,4.0694,en
719221,Tarot,2024,Horror,6.367,1404,3.8484,en
1022690,Ricky Stanicky,2024,Comedy,6.52,786,3.6336,en
1005076,Duchess,2024,Action|Crime|Thriller,5.633,83,3.2962,en
1013850,A Real Pain,2024,Comedy|Drama,6.8,1404,3.2705,en
976576,Emmanuelle,2024,Drama|Romance,4.676,119,3.977,en
1001311,Under Paris,2024,Action|Horror,5.9,1411,3.8812,fr
974453,Absolution,2024,Action|Crime|Thriller|Mystery,5.895,521,3.4644,en
1235431,Oshi no Ko -The Final Act-,2024,Drama|Music|Fantasy,6.4,11,4.5437,ja
1247019,Death Whisperer 2,2024,Horror|Thriller|Action,6.9,119,3.3835,th
588648,Dragonkeeper,2024,Animation|Family|Action|Adventure|Fantasy,7.613,222,3.9213,es
1082195,The Order,2024,Crime|Drama|Thriller,6.574,889,3.4239,en
1267217,Sugar Baby,2024,Romance|Drama,7.054,120,3.5424,ru
1303162,Cells at Work!,2024,Adventure|Action|Comedy|Fantasy,7.69,63,4.2561,ja
1233531,Article 370,2024,Action|Thriller|Drama,6.988,43,2.4538,hi
1149791,Premalu,2024,Romance|Comedy,7.772,57,3.6513,ml
1094473,Bambi: A Tale of Life in the Woods,2024,Documentary|Family|Adventure,6.447,76,3.8682,fr
956842,Fly Me to the Moon,2024,Romance|Comedy,6.809,1156,4.0881,en
1228891,Pegasus 2,2024,Drama|Comedy|Adventure,7.245,94,2.98,zh
940139,Here,2024,Drama,6.509,670,3.7149,en
995926,I  the Executioner,2024,Action|Crime|Comedy,6.954,97,3.6999,ko
1058710,Bloodline Killer,2024,Horror|Thriller,6.106,66,3.7275,en
1167271,Weekend in Taipei,2024,Action|Adventure|Thriller,6.402,283,4.6722,en
636706,Spaceman,2024,Science Fiction|Adventure|Drama,6.709,1044,3.3331,en
1088514,The Room Next Door,2024,Drama|Comedy,6.746,680,2.9889,es
1014214,Singham Again,2024,Action|Drama|Thriller|Crime,5.0,41,3.3887,hi
1118224,Maharaja,2024,Action|Thriller|Mystery,7.671,219,3.989,ta
927342,Amaran,2024,Action|Drama|Adventure|War,7.353,255,3.4718,ta
987686,A Family Affair,2024,Romance|Comedy,5.735,727,3.4212,en
1224392,A Break of Happy Moments,2024,Comedy|Fantasy,6.4,11,2.9943,ar
1221451,Salawahan,2024,Drama|Thriller,4.5,10,3.1003,tl
1061990,City Hunter,2024,Action,6.498,257,3.4823,ja
626412,Alienoid: Return to the Future,2024,Action|Fantasy|Adventure|Science Fiction,6.64,833,4.0957,ko
1239511,Lucky Baskhar,2024,Thriller|Crime|Drama,7.603,78,3.5672,te
1171462,Golden Kamuy,2024,Action|Adventure|Comedy,6.966,88,3.5745,ja
1251636,The Bloody Hundredth,2024,War|Documentary|History,7.083,48,3.686,en
914215,Humane,2024,Horror|Science Fiction|Thriller,5.455,235,2.9847,en
1051891,Thelma,2024,Action|Comedy|Adventure,6.852,419,4.3275,en
1148817,Vina: Before 7 Days,2024,Crime|Horror|Drama|Mystery|Thriller,6.2,14,2.7052,id
1023915,2073,2024,Thriller|Science Fiction,6.738,120,3.1964,en
829402,Ultraman: Rising,2024,Animation|Science Fiction|Family|Action,8.023,393,2.9645,en
1094274,Y2K,2024,Science Fiction|Horror|Comedy,5.174,282,3.0163,en
1062215,Afraid,2024,Horror|Science Fiction|Thriller,5.9,511,2.9163,en
869291,Cuckoo,2024,Horror|Mystery|Thriller,5.747,519,3.4606,en
1209290,Justice League: Crisis on Infinite Earths Part Three,2024,Animation|Science Fiction|Action,7.2,325,3.2459,en
726139,Project Silence,2024,Thriller|Action|Horror|Science Fiction|Adventure,6.866,399,2.8409,ko
826510,Harold and the Purple Crayon,2024,Family|Comedy|Adventure|Fantasy,6.6,363,3.4114,en
1241320,Kingdom: Return of the Great General,2024,Action|Adventure,6.8,674,3.9006,ja
1155089,Justice League: Crisis on Infinite Earths Part One,2024,Animation|Science Fiction|Action,7.3,402,3.5973,en
1223178,Umamusume: Pretty Derby - Beginning of a New Era,2024,Animation|Drama|Comedy|Fantasy,8.48,25,3.2872,ja
1213712,Vicky Vidya Ka Woh Wala Video,2024,Comedy,4.607,14,3.0167,hi
1028196,Nickel Boys,2024,Drama|History,6.657,348,2.9012,en
395817,The Thicket,2024,Western|Crime|Thriller,6.388,169,2.8371,en
957304,Drive-Away Dolls,2024,Comedy|Crime,5.5,576,3.4822,en
1272440,Tiger Wolf Rabbit,2024,Drama|Crime,6.9,16,3.2715,zh
1120368,Horizon: An American Saga - Chapter 2,2024,Western|Drama,7.5,10,3.4332,en
1202863,From Darkness,2024,Horror|Mystery|Thriller,6.304,23,3.2831,sv
618588,Arthur the King,2024,Adventure|Drama,7.542,944,3.0726,en
1038263,Maria,2024,History|Drama|Music,6.455,466,3.2694,en
748167,Uglies,2024,Science Fiction|Adventure|Action,5.739,935,4.0898,en
1056444,The Colors Within,2024,Animation|Drama|Music,6.815,65,4.1661,ja
921436,Escape,2024,Action|Drama|Thriller,7.257,76,3.3512,ko
1120911,Saturday Night,2024,Comedy|Drama,6.674,365,3.5005,en
1194915,Saripodhaa Sanivaaram,2024,Action|Thriller,6.6,32,2.9414,te
832964,Lee,2024,History|Drama|War,6.969,632,3.2604,en
1052280,It's What's Inside,2024,Comedy|Mystery|Science Fiction,6.47,797,2.7802,en
704673,Trigger Warning,2024,Action,5.681,579,3.3467,en
1182387,Armor,2024,Action|Crime|Thriller,5.517,290,2.9072,en
1114738,Boneyard,2024,Thriller,5.4,191,3.6248,en
1209288,Justice League: Crisis on Infinite Earths Part Two,2024,Animation|Science Fiction|Action,6.7,285,3.3749,en
1239146,Woody Woodpecker Goes to Camp,2024,Family|Comedy|Animation,6.453,200,3.3686,en
1053927,Eternal,2024,Science Fiction|Drama|Romance,6.0,23,3.3383,da
1129608,The Greatest of All Time,2024,Action|Drama|Thriller,4.7,42,3.3588,ta
959604,Beating Hearts,2024,Romance|Crime|Drama,7.187,1026,2.4663,fr
1119774,Chantal in Fairyland,2024,Comedy|Fantasy,5.644,97,2.5599,de
1093995,Chief of Station,2024,Action|Thriller,6.169,240,2.877,en
641934,Am I OK?,2024,Comedy|Romance|Drama,6.355,338,2.5357,en
635996,Wonderland,2024,Science Fiction|Drama,7.052,124,2.4826,ko
1165466,Wake Up,2024,Horror|Thriller|Action,6.8,140,2.6668,en
1063877,Don't Move,2024,Horror|Thriller,6.312,995,2.5854,en
1354627,SpongeBob Squarepants: Kreepaway Kamp,2024,TV Movie|Family|Comedy|Horror|Animation,7.062,105,3.0331,en
1154304,Buffalo Kids,2024,Animation|Adventure|Comedy|Family,7.0,39,2.9072,es
1045931,Crew,2024,Comedy,6.736,74,3.085,hi
1061699,The Six Triple Eight,2024,Drama|War|History,7.537,676,2.9048,en
1262983,MadS,2024,Horror|Thriller,6.514,242,2.69,fr
1215162,Kill 'em All 2,2024,Action|Crime|Thriller,6.75,174,3.0296,en
974036,Ordinary Angels,2024,Drama,7.678,382,2.9976,en
1146239,Don't Mess with Grandma,2024,Comedy|Action|Thriller,6.455,22,2.2784,en
1207123,White Snake: Afloat,2024,Animation|Romance|Comedy|Fantasy,8.0,35,3.2879,zh
1058537,Angels Fallen: Warriors of Peace,2024,Action|Adventure|Fantasy|Horror,6.203,74,2.7393,en
999582,Babes,2024,Comedy,5.891,87,2.5713,en
980599,Bhool Bhulaiyaa 3,2024,Horror|Comedy,5.405,42,2.6338,hi
1249423,Black Dog,2024,Drama,7.143,231,2.5277,zh
1139829,Orion and the Dark,2024,Animation|Family|Comedy|Fantasy|Adventure,6.526,643,2.8173,en
756397,Hitpig!,2024,Animation|Comedy|Adventure|Family,6.6,51,2.8273,en
1226141,The Last Dance,2024,Drama,8.0,74,4.0164,cn
646683,The Exorcism,2024,Horror|Thriller,5.0,428,3.2121,en
882059,Boy Kills World,2024,Crime|Thriller|Action,6.7,826,2.8143,en
1301122,Nazi Supersoldier,2024,Horror|Action|Science Fiction,5.4,57,2.759,en
978796,Bagman,2024,Horror|Thriller,6.123,435,2.8917,en
1239481,Raqqa: Spy vs. Spy,2024,Thriller,5.974,39,2.718,es
1102493,Small Things Like These,2024,Drama,6.7,542,2.9504,en
567811,10 Lives,2024,Animation|Comedy|Family|Fantasy,7.64,218,2.7869,en
1371789,Lick,2024,Romance,6.0,22,2.5692,en
739547,Thelma the Unicorn,2024,Animation|Fantasy|Family,6.9,194,3.0975,en
1116490,Cash Out,2024,Action|Thriller,6.183,260,3.6245,en
978592,Sleeping Dogs,2024,Mystery|Thriller|Crime|Drama,7.003,628,3.2076,en
1059073,Winter Spring Summer or Fall,2024,Romance|Drama,7.22,241,2.9319,en
1109406,Compulsion,2024,Thriller|Horror,6.11,50,2.5906,en
1087388,Sting,2024,Horror|Thriller,6.189,515,2.6968,en
998846,Back to Black,2024,Music|History|Drama,6.655,711,2.7279,en
1235623,Eye for an Eye 2,2024,Action|Drama,6.2,65,2.8215,zh
1147266,You Will Die in 6 Hours,2024,Thriller|Mystery,6.4,46,2.4795,ko
413846,1992,2024,Crime|Thriller|Action,6.9,220,2.623,en
974250,Greedy People,2024,Comedy|Mystery|Crime,6.388,264,2.6987,en
932420,Code 8 Part II,2024,Science Fiction|Action|Crime,6.347,701,2.7726,en
1110390,Teri Baaton Mein Aisa Uljha Jiya,2024,Romance|Comedy|Science Fiction,5.783,53,2.9352,hi
1379587,Utopia,2024,Mystery|Thriller|Action|Science Fiction,5.643,63,2.7989,en
989662,A Different Man,2024,Comedy|Drama,6.949,442,2.3195,en
1329336,The Bad Guys: Haunted Heist,2024,Animation|Comedy,6.9,161,2.6527,en
947891,My Old Ass,2024,Comedy|Drama,6.759,478,2.2347,en
984324,The Wages of Fear,2024,Action,6.212,491,2.5312,fr
472221,The Goat Life,2024,Drama|Adventure,7.221,61,2.1646,ml
1072890,The Traveller,2024,Action|Fantasy,6.571,14,2.3666,zh
647245,Reagan,2024,History|Drama,6.3,115,2.4452,en
931642,Lights Out,2024,Action|Thriller,6.97,151,2.9175,en
1310682,11 Rebels,2024,Action|Drama|History|Thriller,7.2,46,2.0546,ja
1129598,Prey,2024,Action|Thriller|Horror,5.986,355,2.6636,en
728949,Nightbitch,2024,Comedy|Horror,5.75,364,3.5613,en
616446,Brothers,2024,Action|Comedy|Crime,5.891,331,3.5276,en
1170824,American Star,2024,Thriller|Mystery|Drama,5.661,59,1.5685,en
1101448,Unstoppable,2024,Drama|History,5.256,170,2.3875,en
1337397,Mischief,2024,Drama|Romance,6.909,11,1.9743,tl
